BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1174557,19071.0,19113.0,40158.0,,,,no_longer_flagged
1174559,19071.0,19113.0,40158.0,,,,no_longer_flagged
1174563,27264.0,27256.0,21560.0,27264.0,27256.0,22390.0,unchanged
1174592,18004.0,18035.0,38783.0,,,,no_longer_flagged
1174593,18004.0,18035.0,38783.0,,,,no_longer_flagged
1174594,18004.0,18035.0,38783.0,,,,no_longer_flagged
1174696,,,,19057.0,19145.0,44758.0,newly_flagged
1174697,19331.0,19259.0,22178.0,19331.0,19307.0,23063.0,recommendation_changed
1174704,19071.0,19113.0,40158.0,,,,no_longer_flagged
1174706,18051.0,18035.0,38783.0,,,,no_longer_flagged
1174723,,,,26956.0,17939.0,44763.0,newly_flagged
1174724,18498.0,18488.0,13455.0,18498.0,18511.0,44764.0,recommendation_changed
1174731,27272.0,19050.0,21574.0,27272.0,19050.0,22403.0,unchanged
1174749,18768.0,18873.0,4394.0,,,,no_longer_flagged
1174768,37104.0,37100.0,41118.0,,,,no_longer_flagged
1174821,12232.0,12285.0,15131.0,12232.0,12285.0,44789.0,unchanged
1174822,11888.0,12285.0,15131.0,,,,no_longer_flagged
1174823,12030.0,12285.0,15131.0,,,,no_longer_flagged
1174824,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174826,13135.0,13032.0,41165.0,,,,no_longer_flagged
1174827,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174828,13135.0,13071.0,41166.0,,,,no_longer_flagged
1174829,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174830,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174834,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174835,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174836,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174838,13135.0,13032.0,41170.0,13135.0,13071.0,18955.0,recommendation_changed
1174840,13062.0,13135.0,41164.0,,,,no_longer_flagged
1174841,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174842,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174843,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174845,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174846,13062.0,13166.0,18386.0,13062.0,13071.0,18955.0,recommendation_changed
1174850,,,,11507.0,24720.0,25581.0,newly_flagged
1174854,24637.0,11468.0,14643.0,24637.0,11468.0,31366.0,unchanged
1174858,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174859,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174861,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174862,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174863,13135.0,13166.0,18386.0,13135.0,13071.0,18955.0,recommendation_changed
1174872,13062.0,13166.0,18386.0,13062.0,13071.0,18955.0,recommendation_changed
1174873,,,,13062.0,13071.0,18955.0,newly_flagged
1174874,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174875,13062.0,13032.0,41165.0,,,,no_longer_flagged
1174876,13062.0,13032.0,41170.0,13062.0,13071.0,18955.0,recommendation_changed
1174878,13062.0,13032.0,41165.0,,,,no_longer_flagged
1174879,13062.0,13166.0,18386.0,,,,no_longer_flagged
1174882,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174883,13135.0,13166.0,18386.0,,,,no_longer_flagged
1174900,288636.0,288635.0,41195.0,,,,no_longer_flagged
1174901,288636.0,288635.0,41195.0,,,,no_longer_flagged
1174902,288636.0,288635.0,41195.0,,,,no_longer_flagged
1174903,288636.0,288635.0,41195.0,,,,no_longer_flagged
1174904,13531.0,25440.0,18340.0,,,,no_longer_flagged
1174905,13531.0,25440.0,18340.0,,,,no_longer_flagged
1174906,13531.0,25440.0,18340.0,,,,no_longer_flagged
1174907,13531.0,25440.0,18340.0,,,,no_longer_flagged
1174912,375026.0,1515.0,41197.0,,,,no_longer_flagged
1174924,288636.0,288635.0,41195.0,,,,no_longer_flagged
1174925,288636.0,288635.0,41195.0,,,,no_longer_flagged
1174926,288636.0,288635.0,41195.0,,,,no_longer_flagged
1174932,243843.0,344366.0,5368.0,243843.0,344366.0,5522.0,unchanged
1174933,243843.0,344366.0,5368.0,243843.0,344366.0,5522.0,unchanged
1174934,243843.0,344366.0,5368.0,243843.0,344366.0,5522.0,unchanged
1174935,243843.0,344366.0,5368.0,243843.0,344366.0,5522.0,unchanged
1174936,243844.0,344366.0,5368.0,243844.0,344366.0,5522.0,unchanged
1174937,243844.0,344366.0,5368.0,243844.0,344366.0,5522.0,unchanged
1174938,,,,269764.0,344366.0,5522.0,newly_flagged
1174945,13519.0,25440.0,18340.0,,,,no_longer_flagged
1174946,13519.0,25440.0,18340.0,,,,no_longer_flagged
1174956,25454.0,25440.0,18340.0,,,,no_longer_flagged
1174957,25454.0,25440.0,18340.0,,,,no_longer_flagged
1174958,25454.0,25440.0,18340.0,,,,no_longer_flagged
1174959,25454.0,25440.0,18340.0,,,,no_longer_flagged
1174961,269764.0,344366.0,5368.0,269764.0,344366.0,5522.0,unchanged
1174962,269764.0,344366.0,5368.0,269764.0,344366.0,5522.0,unchanged
1174963,243844.0,344366.0,5368.0,243844.0,344366.0,5522.0,unchanged
1174964,269764.0,344366.0,5368.0,269764.0,344366.0,5522.0,unchanged
1174968,344363.0,344366.0,5368.0,344363.0,344366.0,5522.0,unchanged
1174969,344363.0,344366.0,5368.0,344363.0,344366.0,5522.0,unchanged
1174970,344363.0,344366.0,5368.0,344363.0,344366.0,5522.0,unchanged
1174972,57566.0,344366.0,5368.0,57566.0,344366.0,5522.0,unchanged
1174974,13531.0,25440.0,18340.0,,,,no_longer_flagged
1174975,25449.0,25440.0,18340.0,,,,no_longer_flagged
1175000,12824.0,12747.0,41223.0,12824.0,12747.0,44846.0,unchanged
1175022,25237.0,25142.0,41234.0,25237.0,12921.0,44857.0,recommendation_changed
1175023,25237.0,25142.0,41234.0,25237.0,12921.0,44857.0,recommendation_changed
1175026,16460.0,16498.0,24688.0,16460.0,16446.0,25872.0,recommendation_changed
1175028,345003.0,344366.0,5368.0,345003.0,344366.0,5522.0,unchanged
1175029,345003.0,344366.0,5368.0,345003.0,344366.0,5522.0,unchanged
1175031,345003.0,344366.0,5368.0,345003.0,344366.0,5522.0,unchanged
1175034,16351.0,16407.0,41237.0,16351.0,16407.0,44860.0,unchanged
1175039,13071.0,13166.0,18386.0,,,,no_longer_flagged
1175040,15428.0,15453.0,34564.0,,,,no_longer_flagged
1175042,3367.0,15453.0,34564.0,3367.0,15428.0,36960.0,recommendation_changed
1175047,3367.0,15416.0,41239.0,3367.0,15416.0,44862.0,unchanged
1175048,143999.0,143998.0,41241.0,143999.0,143998.0,44864.0,unchanged
1175068,16540.0,26489.0,41252.0,16540.0,26489.0,44875.0,unchanged
1175069,16547.0,26489.0,41252.0,16547.0,26489.0,44875.0,unchanged
1175071,16547.0,26489.0,41252.0,16547.0,26489.0,44875.0,unchanged
1175076,4124.0,256643.0,19120.0,,,,no_longer_flagged
1175078,16351.0,16407.0,41237.0,16351.0,16407.0,44860.0,unchanged
1175083,16333.0,16407.0,41237.0,16333.0,16407.0,44860.0,unchanged
1175085,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175086,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175087,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175092,12417.0,12364.0,32644.0,12417.0,12188.0,15429.0,recommendation_changed
1175095,,,,12364.0,12188.0,15429.0,newly_flagged
1175097,24898.0,12100.0,41261.0,,,,no_longer_flagged
1175101,24851.0,24873.0,18343.0,,,,no_longer_flagged
1175105,25207.0,12747.0,41223.0,25207.0,12747.0,44846.0,unchanged
1175110,283526.0,283527.0,18559.0,283526.0,283527.0,19138.0,unchanged
1175111,283526.0,283527.0,18559.0,283526.0,283527.0,19138.0,unchanged
1175124,283526.0,283527.0,18559.0,283526.0,283527.0,19138.0,unchanged
1175126,25264.0,12878.0,41271.0,25264.0,12878.0,44896.0,unchanged
1175127,283526.0,283527.0,18559.0,283526.0,283527.0,19138.0,unchanged
1175144,24898.0,12100.0,41261.0,,,,no_longer_flagged
1175145,24898.0,12100.0,41261.0,,,,no_longer_flagged
1175146,24898.0,12100.0,41261.0,,,,no_longer_flagged
1175147,24898.0,12100.0,41261.0,,,,no_longer_flagged
1175148,,,,24851.0,24868.0,44901.0,newly_flagged
1175149,24868.0,24873.0,18343.0,,,,no_longer_flagged
1175150,24868.0,24873.0,18343.0,,,,no_longer_flagged
1175151,24851.0,24873.0,18343.0,,,,no_longer_flagged
1175152,12042.0,12143.0,41277.0,,,,no_longer_flagged
1175153,12042.0,12143.0,41277.0,,,,no_longer_flagged
1175154,12042.0,12143.0,41277.0,,,,no_longer_flagged
1175155,12042.0,12143.0,41277.0,,,,no_longer_flagged
1175161,24825.0,24807.0,18141.0,24825.0,24807.0,18683.0,unchanged
1175168,12133.0,12100.0,41261.0,,,,no_longer_flagged
1175169,12133.0,12100.0,41261.0,,,,no_longer_flagged
1175170,12133.0,12100.0,41261.0,,,,no_longer_flagged
1175193,16726.0,16720.0,13636.0,,,,no_longer_flagged
1175195,26417.0,16263.0,31265.0,26417.0,16378.0,44921.0,recommendation_changed
1175198,25103.0,25056.0,32169.0,25103.0,25117.0,34248.0,recommendation_changed
1175200,,,,11787.0,24694.0,44924.0,newly_flagged
1175201,11821.0,11787.0,41296.0,11821.0,11652.0,44925.0,recommendation_changed
1175204,11652.0,11787.0,41296.0,,,,no_longer_flagged
1175205,11652.0,11787.0,41296.0,,,,no_longer_flagged
1175206,,,,24726.0,11652.0,44925.0,newly_flagged
1175207,11652.0,11787.0,41296.0,,,,no_longer_flagged
1175221,24784.0,24745.0,15126.0,24784.0,24745.0,44928.0,unchanged
1175225,11728.0,11787.0,41296.0,11728.0,11652.0,44925.0,recommendation_changed
1175226,11728.0,11787.0,41296.0,11728.0,11652.0,44925.0,recommendation_changed
1175227,11728.0,11787.0,41296.0,11728.0,11652.0,44925.0,recommendation_changed
1175228,12039.0,24745.0,15126.0,12039.0,24912.0,15427.0,recommendation_changed
1175230,12039.0,24745.0,15126.0,12039.0,24912.0,15427.0,recommendation_changed
1175240,24868.0,24873.0,18343.0,,,,no_longer_flagged
1175242,24868.0,24873.0,18343.0,,,,no_longer_flagged
1175243,24851.0,24873.0,18343.0,,,,no_longer_flagged
1175246,24851.0,24873.0,18343.0,,,,no_longer_flagged
1175247,24851.0,24873.0,18343.0,,,,no_longer_flagged
1175252,24897.0,24873.0,18343.0,,,,no_longer_flagged
1175253,24897.0,24873.0,18343.0,,,,no_longer_flagged
1175254,24897.0,24873.0,18343.0,,,,no_longer_flagged
1175255,24897.0,24873.0,18343.0,,,,no_longer_flagged
1175256,24868.0,24873.0,18343.0,,,,no_longer_flagged
1175265,,,,24873.0,24897.0,44936.0,newly_flagged
1175267,,,,24873.0,24897.0,44936.0,newly_flagged
1175282,25141.0,25056.0,32169.0,25141.0,25117.0,34248.0,recommendation_changed
1175283,12863.0,25056.0,32169.0,12863.0,25117.0,34248.0,recommendation_changed
1175284,25430.0,13415.0,41312.0,,,,no_longer_flagged
1175285,25084.0,25056.0,32169.0,,,,no_longer_flagged
1175286,25486.0,25499.0,38496.0,25486.0,25499.0,41675.0,unchanged
1175287,25084.0,25056.0,32169.0,,,,no_longer_flagged
1175288,12677.0,25056.0,32169.0,12677.0,25117.0,34248.0,recommendation_changed
1175289,12677.0,25056.0,32169.0,12677.0,25117.0,34248.0,recommendation_changed
1175294,12499.0,25056.0,32169.0,12499.0,25056.0,44946.0,unchanged
1175295,12499.0,25056.0,32169.0,12499.0,25056.0,44946.0,unchanged
1175296,25073.0,25056.0,32169.0,25073.0,25056.0,44946.0,unchanged
1175299,25073.0,25056.0,32169.0,25073.0,25056.0,44946.0,unchanged
1175302,25090.0,25056.0,32169.0,25090.0,25117.0,34248.0,recommendation_changed
1175303,25103.0,25056.0,32169.0,25103.0,25117.0,34248.0,recommendation_changed
1175304,12721.0,25056.0,32169.0,12721.0,25117.0,34248.0,recommendation_changed
1175305,12721.0,25056.0,32169.0,12721.0,25117.0,34248.0,recommendation_changed
1175306,25141.0,25056.0,32169.0,25141.0,25117.0,34248.0,recommendation_changed
1175307,,,,25141.0,25117.0,34248.0,newly_flagged
1175308,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175309,25031.0,25056.0,32169.0,25031.0,25056.0,44946.0,unchanged
1175310,25031.0,25056.0,32169.0,25031.0,25056.0,44946.0,unchanged
1175311,25031.0,25056.0,32169.0,25031.0,25056.0,44946.0,unchanged
1175312,12863.0,25056.0,32169.0,12863.0,25117.0,34248.0,recommendation_changed
1175313,12908.0,25056.0,32169.0,,,,no_longer_flagged
1175314,12863.0,25056.0,32169.0,12863.0,25117.0,34248.0,recommendation_changed
1175315,12863.0,25056.0,32169.0,12863.0,12908.0,44950.0,recommendation_changed
1175316,12803.0,25056.0,32169.0,12803.0,25117.0,34248.0,recommendation_changed
1175317,12803.0,25056.0,32169.0,12803.0,25117.0,34248.0,recommendation_changed
1175318,12803.0,25056.0,32169.0,12803.0,25117.0,34248.0,recommendation_changed
1175321,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175322,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175323,25330.0,13208.0,5190.0,,,,no_longer_flagged
1175326,25084.0,25056.0,32169.0,,,,no_longer_flagged
1175327,25084.0,25056.0,32169.0,,,,no_longer_flagged
1175330,25117.0,25056.0,32169.0,,,,no_longer_flagged
1175331,25117.0,25056.0,32169.0,,,,no_longer_flagged
1175332,12658.0,25056.0,32169.0,12658.0,25117.0,34248.0,recommendation_changed
1175333,12658.0,25056.0,32169.0,12658.0,25117.0,34248.0,recommendation_changed
1175334,12658.0,25056.0,32169.0,,,,no_longer_flagged
1175336,307838.0,307837.0,3861.0,307838.0,307837.0,4005.0,unchanged
1175338,307838.0,307837.0,3861.0,307838.0,307837.0,4005.0,unchanged
1175339,307838.0,307837.0,3861.0,307838.0,307837.0,4005.0,unchanged
1175341,25073.0,25056.0,32169.0,25073.0,25056.0,44946.0,unchanged
1175342,25073.0,25056.0,32169.0,25073.0,25056.0,44946.0,unchanged
1175344,12623.0,25056.0,32169.0,12623.0,25117.0,34248.0,recommendation_changed
1175345,,,,12658.0,25117.0,34248.0,newly_flagged
1175347,12623.0,25056.0,32169.0,12623.0,25117.0,34248.0,recommendation_changed
1175352,25084.0,25056.0,32169.0,,,,no_longer_flagged
1175355,25084.0,25056.0,32169.0,,,,no_longer_flagged
1175356,12514.0,24873.0,18343.0,12514.0,12223.0,44962.0,recommendation_changed
1175357,12814.0,307837.0,3861.0,12814.0,307837.0,4005.0,unchanged
1175362,24694.0,11787.0,41296.0,,,,no_longer_flagged
1175364,384011.0,391360.0,24415.0,,,,no_longer_flagged
1175366,12908.0,25056.0,32169.0,,,,no_longer_flagged
1175368,12623.0,25056.0,32169.0,12623.0,25117.0,34248.0,recommendation_changed
1175371,25117.0,25056.0,32169.0,,,,no_longer_flagged
1175372,25031.0,25056.0,32169.0,,,,no_longer_flagged
1175373,25031.0,25056.0,32169.0,25031.0,25056.0,44946.0,unchanged
1175374,12447.0,25056.0,32169.0,12447.0,25056.0,44946.0,unchanged
1175375,12447.0,25056.0,32169.0,12447.0,25056.0,44946.0,unchanged
1175376,25330.0,13208.0,5190.0,25330.0,25331.0,5353.0,recommendation_changed
1175378,,,,25330.0,25331.0,5353.0,newly_flagged
1175379,25330.0,13208.0,5190.0,25330.0,25331.0,5353.0,recommendation_changed
1175384,13174.0,25330.0,41337.0,,,,no_longer_flagged
1175386,13174.0,13208.0,5190.0,,,,no_longer_flagged
1175387,13174.0,13208.0,5190.0,,,,no_longer_flagged
1175394,24701.0,11468.0,14643.0,,,,no_longer_flagged
1175395,24694.0,11787.0,41296.0,,,,no_longer_flagged
1175396,11725.0,11822.0,18496.0,11725.0,11826.0,25698.0,recommendation_changed
1175397,11725.0,11822.0,18496.0,11725.0,11826.0,25698.0,recommendation_changed
1175398,56617.0,11822.0,18496.0,56617.0,11826.0,25698.0,recommendation_changed
1175400,24711.0,11822.0,18496.0,,,,no_longer_flagged
1175402,24711.0,11822.0,18496.0,,,,no_longer_flagged
1175403,24711.0,11822.0,18496.0,,,,no_longer_flagged
1175428,25486.0,25499.0,38496.0,25486.0,25499.0,41675.0,unchanged
1175433,25175.0,25142.0,41234.0,,,,no_longer_flagged
1175435,25175.0,25142.0,41234.0,,,,no_longer_flagged
1175448,11725.0,11822.0,18496.0,11725.0,11826.0,25698.0,recommendation_changed
1175449,11678.0,11822.0,18496.0,11678.0,11826.0,25698.0,recommendation_changed
1175450,11678.0,11822.0,18496.0,11678.0,11826.0,25698.0,recommendation_changed
1175451,11678.0,11822.0,18496.0,11678.0,11826.0,25698.0,recommendation_changed
1175452,350098.0,344366.0,5368.0,350098.0,344366.0,5522.0,unchanged
1175455,350098.0,344366.0,5368.0,350098.0,344366.0,5522.0,unchanged
1175465,24693.0,11822.0,18496.0,24693.0,24720.0,25581.0,recommendation_changed
1175466,24693.0,11822.0,18496.0,24693.0,24720.0,25581.0,recommendation_changed
1175467,24693.0,11822.0,18496.0,24693.0,24720.0,25581.0,recommendation_changed
1175476,13441.0,13415.0,41312.0,,,,no_longer_flagged
1175477,13441.0,13415.0,41312.0,,,,no_longer_flagged
1175479,13441.0,13415.0,41312.0,,,,no_longer_flagged
1175481,13459.0,13415.0,41312.0,13459.0,25430.0,44942.0,recommendation_changed
1175482,13459.0,13415.0,41312.0,,,,no_longer_flagged
1175483,25417.0,13441.0,41364.0,,,,no_longer_flagged
1175487,25418.0,13415.0,41312.0,,,,no_longer_flagged
1175497,375026.0,1515.0,41197.0,,,,no_longer_flagged
1175506,13459.0,13415.0,41312.0,,,,no_longer_flagged
1175507,13459.0,13415.0,41312.0,,,,no_longer_flagged
1175508,13441.0,13415.0,41312.0,,,,no_longer_flagged
1175510,25417.0,13441.0,41364.0,,,,no_longer_flagged
1175511,13459.0,13441.0,41364.0,13459.0,25417.0,45002.0,recommendation_changed
1175515,25417.0,13415.0,41312.0,,,,no_longer_flagged
1175520,13032.0,13166.0,18386.0,13032.0,13071.0,18955.0,recommendation_changed
1175521,13032.0,13166.0,18386.0,13032.0,13071.0,18955.0,recommendation_changed
1175522,13032.0,13166.0,18386.0,13032.0,13071.0,18955.0,recommendation_changed
1175528,,,,13478.0,13441.0,44999.0,newly_flagged
1175529,13478.0,13441.0,41364.0,13478.0,13441.0,44999.0,unchanged
1175530,25430.0,13415.0,41312.0,,,,no_longer_flagged
1175532,25410.0,13415.0,41312.0,,,,no_longer_flagged
1175538,13174.0,13208.0,5190.0,,,,no_longer_flagged
1175541,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175542,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175543,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175544,13441.0,13415.0,41312.0,,,,no_longer_flagged
1175545,13441.0,13415.0,41312.0,,,,no_longer_flagged
1175547,13441.0,13415.0,41312.0,,,,no_longer_flagged
1175552,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175554,13049.0,13166.0,18386.0,,,,no_longer_flagged
1175556,,,,25330.0,25331.0,5353.0,newly_flagged
1175557,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175559,25330.0,13208.0,5190.0,25330.0,25331.0,5353.0,recommendation_changed
1175560,13459.0,13415.0,41312.0,,,,no_longer_flagged
1175561,25417.0,13441.0,41364.0,,,,no_longer_flagged
1175562,13459.0,13415.0,41312.0,,,,no_longer_flagged
1175563,13459.0,13415.0,41312.0,,,,no_longer_flagged
1175586,12251.0,12364.0,32644.0,,,,no_longer_flagged
1175594,,,,12364.0,12188.0,15429.0,newly_flagged
1175601,25349.0,13208.0,5190.0,,,,no_longer_flagged
1175602,25349.0,13208.0,5190.0,,,,no_longer_flagged
1175603,25349.0,13208.0,5190.0,,,,no_longer_flagged
1175608,12251.0,12188.0,15128.0,12251.0,12188.0,15429.0,unchanged
1175609,,,,12251.0,12188.0,15429.0,newly_flagged
1175610,12251.0,12188.0,15128.0,12251.0,12188.0,15429.0,unchanged
1175611,12251.0,12188.0,15128.0,12251.0,12188.0,45037.0,unchanged
1175626,,,,20756.0,20735.0,18534.0,newly_flagged
1175648,25349.0,13208.0,5190.0,,,,no_longer_flagged
1175649,12921.0,25142.0,41234.0,,,,no_longer_flagged
1175650,25349.0,13208.0,5190.0,,,,no_longer_flagged
1175651,25349.0,13208.0,5190.0,,,,no_longer_flagged
1175660,25349.0,25330.0,41337.0,,,,no_longer_flagged
1175662,12921.0,25142.0,41234.0,,,,no_longer_flagged
1175682,13542.0,25425.0,14584.0,13542.0,25425.0,45068.0,unchanged
1175692,25896.0,25893.0,18607.0,,,,no_longer_flagged
1175694,25896.0,25893.0,18607.0,,,,no_longer_flagged
1175695,25896.0,25893.0,18607.0,,,,no_longer_flagged
1175698,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175699,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175704,370354.0,282566.0,18523.0,370354.0,282566.0,19114.0,unchanged
1175709,24871.0,24745.0,15126.0,24871.0,24912.0,15427.0,recommendation_changed
1175712,12421.0,24873.0,18343.0,12421.0,12223.0,44962.0,recommendation_changed
1175713,12399.0,24873.0,18343.0,12399.0,12223.0,44962.0,recommendation_changed
1175720,24952.0,24873.0,18343.0,24952.0,12223.0,44962.0,recommendation_changed
1175721,24952.0,24873.0,18343.0,24952.0,12223.0,44962.0,recommendation_changed
1175724,,,,12514.0,12223.0,44962.0,newly_flagged
1175726,12441.0,24873.0,18343.0,12441.0,12223.0,44962.0,recommendation_changed
1175727,12514.0,24873.0,18343.0,12514.0,12223.0,44962.0,recommendation_changed
1175736,24637.0,11468.0,14643.0,24637.0,11468.0,31366.0,unchanged
1175739,,,,11507.0,24720.0,25581.0,newly_flagged
1175740,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175742,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175743,25330.0,13174.0,18554.0,,,,no_longer_flagged
1175748,12270.0,24873.0,18343.0,12270.0,12223.0,44962.0,recommendation_changed
1175755,24897.0,24873.0,18343.0,,,,no_longer_flagged
1175756,12399.0,24873.0,18343.0,12399.0,12223.0,44962.0,recommendation_changed
1175757,12399.0,12357.0,41447.0,12399.0,12357.0,45086.0,unchanged
1175758,12270.0,24873.0,18343.0,12270.0,12223.0,44962.0,recommendation_changed
1175836,,,,350095.0,344366.0,5522.0,newly_flagged
1175837,350094.0,344366.0,5368.0,350094.0,344366.0,5522.0,unchanged
1175839,350095.0,344366.0,5368.0,350095.0,344366.0,5522.0,unchanged
1175872,25549.0,13852.0,31068.0,,,,no_longer_flagged
1175873,25549.0,13852.0,31068.0,,,,no_longer_flagged
1175874,25549.0,13852.0,31068.0,,,,no_longer_flagged
1175875,25549.0,13852.0,31068.0,,,,no_longer_flagged
1175897,,,,1515.0,375026.0,44818.0,newly_flagged
1175898,25486.0,13542.0,41507.0,25486.0,13542.0,45156.0,unchanged
1175937,350098.0,344366.0,5368.0,350098.0,344366.0,5522.0,unchanged
1175938,350097.0,344366.0,5368.0,350097.0,344366.0,5522.0,unchanged
1175939,350097.0,344366.0,5368.0,350097.0,344366.0,5522.0,unchanged
1175947,20981.0,20975.0,41186.0,20981.0,20975.0,44808.0,unchanged
1175953,12921.0,25142.0,41234.0,,,,no_longer_flagged
1175954,25237.0,25142.0,41234.0,25237.0,12921.0,44857.0,recommendation_changed
1175955,12921.0,25142.0,41234.0,,,,no_longer_flagged
1175956,25237.0,25142.0,41234.0,25237.0,12921.0,44857.0,recommendation_changed
1175959,12921.0,25142.0,41234.0,,,,no_longer_flagged
1175982,20667.0,243842.0,41540.0,20667.0,243842.0,45191.0,unchanged
1175984,25347.0,13208.0,5190.0,25347.0,13208.0,18952.0,unchanged
1175985,25347.0,13208.0,5190.0,25347.0,13208.0,18952.0,unchanged
1175986,25347.0,13208.0,5190.0,25347.0,13208.0,18952.0,unchanged
