OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
55284,7,7,2
55291,6,6,2
55300,3,3,2
55311,2,2,2
5532,16,16,3
55322,4,4,2
55328,4,4,3
55339,7,7,2
5534,8,8,2
55341,2,2,2
55348,2,2,2
55351,4,4,2
55352,2,2,2
55353,3,3,2
55355,4,4,2
55364,2,2,2
55365,5,5,2
55371,7,7,2
55375,7,7,2
55377,8,8,2
55378,8,8,2
55387,5,5,2
55393,24,24,4
55396,4,4,2
554,8,8,2
55407,2,2,2
55413,7,7,2
55415,3,3,3
55420,4,4,2
55426,7,7,2
55427,3,3,2
5543,3,3,2
55431,9,9,2
55435,4,4,2
55438,5,5,2
55446,6,6,3
55449,6,6,5
55453,4,4,4
55455,4,4,3
55459,2,2,2
55473,9,9,2
55477,2,2,2
55503,5,5,3
55506,7,7,2
55521,4,4,2
5553,7,7,2
55530,2,2,2
55533,17,17,3
55536,8,8,3
55551,4,4,2
55553,2,2,2
55636,10,10,2
55652,2,2,2
55657,3,3,2
55664,13,13,2
55688,2,2,2
5570,6,6,2
55700,3,3,2
55701,5,5,2
55704,2,2,2
55705,4,4,2
55712,3,3,2
55716,5,5,2
55733,2,2,2
55734,2,2,2
55752,5,5,2
55755,10,10,5
55759,6,6,3
55783,5,5,2
55784,4,4,2
55794,2,2,2
55806,5,5,2
55814,3,3,2
55817,9,9,2
55820,5,5,3
55830,2,2,2
55831,4,4,3
55832,8,8,3
55833,2,2,2
55842,2,2,2
55849,3,3,2
55863,2,2,2
55882,4,4,2
55886,3,3,3
5589,39,39,6
55894,6,6,4
55897,7,7,2
55905,2,2,2
55929,4,4,3
55940,2,2,2
55964,6,6,2
55984,4,4,2
56,2,2,2
56002,3,3,2
56043,9,9,2
56051,2,2,2
56089,5,5,2
56103,4,4,2
5613,6,6,2
56139,4,4,2
56149,2,2,2
56157,5,5,4
56171,11,11,3
56174,7,7,2
56191,2,2,2
5620,9,9,2
56209,6,6,2
56211,12,12,5
56213,3,3,2
56215,2,2,2
56229,2,2,2
5623,8,8,2
56234,3,3,3
56235,3,3,2
56236,20,20,4
56239,3,3,2
5627,9,9,2
56285,2,2,2
56296,2,2,2
563,5,5,2
56301,2,2,2
5633,7,7,2
56336,8,8,2
56345,8,8,3
56362,4,4,2
564,5,5,2
56406,4,4,2
56412,8,8,3
56421,2,2,2
56428,4,4,2
56430,5,5,3
56447,3,3,2
56465,4,4,3
56468,12,12,3
5647,9,9,2
56493,2,2,2
56498,4,4,3
56529,6,6,2
56539,3,3,2
5654,6,6,3
56546,2,2,2
5655,8,8,2
56558,6,6,2
56559,4,4,2
56560,7,7,2
56561,7,7,2
5657,9,9,2
56589,12,12,2
56601,4,4,3
56625,6,6,2
56633,2,2,2
56650,4,4,3
56656,10,10,2
56666,2,2,2
56667,4,4,2
5667,7,7,2
56670,3,3,2
56674,6,6,2
56677,2,2,2
56683,2,2,2
56693,3,3,2
56694,2,2,2
56710,3,3,3
56762,7,7,3
56763,6,6,4
56797,9,9,2
568,2,2,2
56809,4,4,2
56811,5,5,2
5683,12,12,4
5685,7,7,3
56854,7,7,2
5686,9,9,3
56865,5,5,2
56867,5,5,2
56873,4,4,3
56889,4,4,2
5689,9,9,2
56893,2,2,2
56948,2,2,2
56955,3,3,2
570,3,3,2
57001,3,3,2
57009,3,3,2
57010,4,4,2
57032,2,2,2
5704,8,8,2
57045,2,2,2
57046,3,3,3
57047,2,2,2
57056,4,4,2
571,5,5,2
57116,3,3,3
57128,9,9,2
57137,11,11,7
57140,6,6,2
57143,6,6,2
57149,2,2,2
57152,4,4,2
57156,10,10,2
57158,2,2,2
57181,3,3,3
57182,7,7,2
57189,9,9,2
57199,2,2,2
57202,5,5,2
57217,3,3,2
5722,9,9,2
5723,8,8,2
57238,6,6,3
57246,13,13,3
57260,2,2,2
5727,11,11,2
57282,3,3,2
57287,3,3,2
57296,3,3,2
5730,10,10,2
57302,6,6,3
5731,9,9,2
57312,3,3,2
57319,7,7,2
57320,7,7,3
57327,7,7,2
57331,15,15,2
57337,2,2,2
57342,11,11,2
57358,6,6,2
5736,7,7,2
57376,7,7,2
57392,8,8,2
57403,7,7,2
57405,3,3,2
57411,6,6,2
57418,8,8,3
57419,9,9,3
57422,7,7,2
57429,9,9,3
57439,6,6,2
57450,8,8,2
57458,6,6,2
57469,6,6,2
5747,5,5,2
57471,7,7,2
57473,7,7,2
57475,2,2,2
57483,4,4,2
57484,10,10,2
57486,8,8,2
57491,7,7,2
57493,7,7,2
5750,7,7,2
57503,10,10,2
57524,13,13,3
5753,24,24,4
57534,8,8,2
57537,4,4,3
5754,12,12,2
57581,21,21,3
57582,5,5,2
57584,3,3,3
57592,7,7,3
57596,4,4,2
57600,26,26,3
57605,9,9,2
57613,2,2,2
57615,5,5,2
57634,6,6,3
57640,6,6,2
57650,8,8,3
57652,5,5,2
57653,8,8,2
57666,4,4,2
57671,4,4,2
57677,18,18,2
5769,7,7,2
57694,6,6,3
57698,2,2,2
5770,9,9,2
57708,2,2,2
57709,3,3,2
5771,2,2,2
57720,3,3,3
57724,2,2,2
57725,4,4,2
57739,2,2,2
5775,2,2,2
57768,7,7,2
57782,9,9,2
578,11,11,2
57811,2,2,2
5785,9,9,2
57855,10,10,2
5786,5,5,2
57868,7,7,2
5787,9,9,2
57870,8,8,2
57885,8,8,2
57889,2,2,2
57907,6,6,2
57911,2,2,2
5792,8,8,2
57933,2,2,2
57938,5,5,2
57939,6,6,2
5799,8,8,3
57996,4,4,2
58004,2,2,2
58018,4,4,2
58023,2,2,2
58029,2,2,2
5804,12,12,2
5806,12,12,3
58060,5,5,2
58062,3,3,3
58099,4,4,2
58108,5,5,2
58122,2,2,2
58125,5,5,2
5813,5,5,2
5814,5,5,2
58154,6,6,2
58176,7,7,2
5820,7,7,2
58202,8,8,2
5821,22,22,3
58215,6,6,2
58219,7,7,2
58221,6,6,2
58227,4,4,2
58234,3,3,3
58235,6,6,2
5825,7,7,2
58253,7,7,2
58255,2,2,2
58259,7,7,2
5826,10,10,3
58261,3,3,2
58263,5,5,2
58277,4,4,2
58302,3,3,2
58304,7,7,2
58312,7,7,2
58313,5,5,2
58318,2,2,2
5832,8,8,2
5834,10,10,2
58369,10,10,2
5837,7,7,2
5838,7,7,3
58406,3,3,2
58407,6,6,2
58421,2,2,2
58425,4,4,2
58445,4,4,3
58462,4,4,2
58478,3,3,2
5849,7,7,2
58490,6,6,2
58493,4,4,2
58504,5,5,2
58505,7,7,2
58509,5,5,3
58511,2,2,2
58514,3,3,2
58524,6,6,2
58526,11,11,5
58528,3,3,2
58537,5,5,3
58540,15,15,3
5857,8,8,2
58570,10,10,2
58571,3,3,3
58573,11,11,2
58585,4,4,2
58593,2,2,2
58603,4,4,2
58621,8,8,2
58623,2,2,2
58635,4,4,2
58652,3,3,2
58675,4,4,2
58678,2,2,2
58684,2,2,2
58706,2,2,2
58728,5,5,2
58732,7,7,2
58739,4,4,2
58742,2,2,2
58743,7,7,2
58756,7,7,2
58764,6,6,3
58780,4,4,3
58783,8,8,2
58800,2,2,2
58808,6,6,2
58816,3,3,2
58820,2,2,2
58824,7,7,2
58843,4,4,4
58847,3,3,2
58869,6,6,2
58879,2,2,2
58881,5,5,2
58882,3,3,3
58893,3,3,2
58897,4,4,2
58900,3,3,2
58912,10,10,2
58930,2,2,2
58939,4,4,2
58974,6,6,2
58984,4,4,3
59019,3,3,2
59025,2,2,2
59038,4,4,2
59081,3,3,2
59083,7,7,2
59084,7,7,2
59085,7,7,2
59096,9,9,2
5912,8,8,2
59135,2,2,2
59175,3,3,2
59183,4,4,2
5921,10,10,2
59219,8,8,2
59231,4,4,2
59235,3,3,2
5927,7,7,2
59298,4,4,3
593,9,9,2
59337,3,3,2
59347,3,3,3
5935,7,7,2
59372,3,3,2
59383,3,3,2
59384,2,2,2
59393,3,3,2
59399,3,3,2
59425,2,2,2
5948,7,7,2
5951,9,9,2
5961,17,17,2
5967,7,7,2
5977,10,10,4
5978,5,5,2
5986,8,8,2
60,17,17,3
6001,7,7,2
6005,7,7,2
6017,47,47,10
6022,9,9,3
6035,11,11,2
6038,10,10,2
605,2,2,2
6050,24,24,3
6051,2,2,2
6072,2,2,2
608,2,2,2
6084,8,8,2
609,14,14,3
6091,7,7,2
6093,6,6,2
6095,7,7,2
61,4,4,3
6102,8,8,3
6107,7,7,2
6116,10,10,2
612,22,22,4
6126,7,7,2
6134,2,2,2
6137,8,8,2
6147,22,22,2
6153,3,3,2
6160,10,10,3
6164,2,2,2
6165,3,3,2
6167,7,7,2
6168,8,8,2
6171,9,9,2
6175,7,7,2
6180,5,5,2
6182,6,6,2
6183,8,8,2
619,3,3,2
6190,8,8,2
620,2,2,2
6202,6,6,2
6205,10,10,2
6216,8,8,2
6218,19,19,3
622,2,2,2
6224,6,6,2
6227,7,7,2
6240,8,8,2
6247,10,10,2
6248,7,7,2
6266,7,7,2
6271,8,8,2
6272,8,8,2
628,8,8,2
6297,5,5,2
6304,4,4,2
6305,4,4,2
6313,8,8,2
6316,15,15,3
6337,8,8,2
6339,6,6,2
6364,5,5,3
6372,6,6,2
6373,10,10,2
6374,8,8,2
6379,3,3,2
6386,10,10,3
6396,10,10,2
6407,2,2,2
6408,9,9,3
643,2,2,2
6432,7,7,2
6437,4,4,2
6438,4,4,2
6439,13,13,3
6456,5,5,3
6469,8,8,2
6476,7,7,2
6490,2,2,2
6502,10,10,2
6504,6,6,2
6505,10,10,2
6512,5,5,2
6513,12,12,6
6522,6,6,2
6523,2,2,2
6528,7,7,2
6530,3,3,3
6535,3,3,2
6537,12,12,4
654,4,4,3
6543,14,14,3
6552,3,3,2
656,3,3,2
6565,4,4,3
6581,6,6,2
6587,7,7,2
6589,6,6,2
6598,8,8,2
660,2,2,2
6601,7,7,4
6606,8,8,2
6610,6,6,2
6611,3,3,2
6633,11,11,2
6639,10,10,3
6644,3,3,2
6648,3,3,2
6650,17,17,2
666,6,6,2
6667,7,7,2
6686,7,7,2
6689,4,4,4
6691,6,6,2
6704,6,6,2
6711,4,4,2
6714,3,3,2
6723,6,6,2
6725,4,4,2
6735,7,7,2
6745,8,8,2
6761,8,8,2
6785,8,8,2
6786,8,8,3
6793,21,21,3
6799,4,4,2
6805,8,8,2
6806,9,9,2
6807,6,6,2
6808,19,19,4
6818,8,8,2
6819,6,6,2
6830,7,7,2
6836,7,7,2
6840,2,2,2
6844,10,10,2
6845,5,5,2
6869,6,6,3
687,2,2,2
6875,8,8,3
6879,7,7,2
6883,7,7,2
6902,10,10,3
6909,13,13,3
6917,5,5,2
6918,8,8,2
692,7,7,3
6920,18,18,2
6921,10,10,2
6922,11,11,2
6927,9,9,4
6928,7,7,2
6929,5,5,4
6940,5,5,2
6942,8,8,3
6946,8,8,2
6957,6,6,3
6970,6,6,2
6983,29,29,5
6985,3,3,2
6986,9,9,2
6990,8,8,2
7009,7,7,2
7012,9,9,5
7014,7,7,2
7019,3,3,3
7030,2,2,2
7034,7,7,2
7053,10,10,2
7061,2,2,2
7062,7,7,3
7063,4,4,3
7073,7,7,2
7090,3,3,2
7101,7,7,2
7102,6,6,2
7108,7,7,2
711,23,23,4
7131,3,3,3
7133,9,9,2
714,4,4,3
7143,7,7,2
7152,7,7,2
7155,7,7,2
7201,7,7,2
7206,9,9,2
7235,5,5,2
724,2,2,2
7248,5,5,2
7249,11,11,2
727,3,3,2
7277,9,9,2
7278,2,2,2
729,3,3,2
73,3,3,3
7306,8,8,2
7308,7,7,2
733,2,2,2
7336,7,7,2
737,10,10,3
740,10,10,2
7418,9,9,3
7429,7,7,2
743,5,5,2
7438,8,8,2
7459,11,11,2
7473,14,14,2
7475,2,2,2
7484,2,2,2
750,109,109,19
7503,8,8,2
7514,6,6,2
754,41,41,2
7542,8,8,2
7552,8,8,2
7556,6,6,2
756,6,6,2
7571,11,11,2
7584,8,8,2
759,21,21,4
7593,2,2,2
7613,3,3,2
7622,2,2,2
7631,3,3,2
7635,2,2,2
7652,8,8,2
7656,8,8,2
766,8,8,2
7661,9,9,2
7662,8,8,2
7681,2,2,2
7690,2,2,2
7695,10,10,2
7697,8,8,2
7705,7,7,2
7706,4,4,2
7721,7,7,2
7726,7,7,2
7727,2,2,2
7729,2,2,2
774,43,43,6
7741,7,7,2
7745,28,28,5
7755,7,7,2
776,5,5,3
7760,8,8,2
7762,8,8,2
7767,6,6,2
777,17,17,2
7773,7,7,4
7776,7,7,2
7809,4,4,2
781,69,69,13
7810,4,4,2
7814,2,2,2
7819,3,3,3
7844,10,10,3
7845,5,5,3
7850,10,10,2
7852,4,4,2
7855,7,7,2
7856,7,7,2
786,7,7,2
7861,7,7,3
7866,16,16,2
7869,4,4,3
789,14,14,4
7898,7,7,2
7899,8,8,2
7905,7,7,2
7907,18,18,3
7912,8,8,2
7917,5,5,2
7918,8,8,2
7921,2,2,2
793,9,9,7
7931,5,5,2
7935,3,3,2
7940,7,7,4
7943,9,9,3
7944,9,9,2
7946,11,11,2
795,3,3,2
7952,2,2,2
7956,9,9,2
7960,9,9,2
7964,8,8,2
7970,10,10,2
7972,10,10,2
7979,8,8,2
798,5,5,2
7981,5,5,2
7982,18,18,3
7992,9,9,4
7997,9,9,2
8001,10,10,2
8014,10,10,2
8015,11,11,4
8016,8,8,2
8024,7,7,2
8028,12,12,2
8032,8,8,3
8037,7,7,3
8044,8,8,2
8052,9,9,2
8054,13,13,2
8056,7,7,2
8062,8,8,2
8064,4,4,2
8065,9,9,2
8068,7,7,2
8072,7,7,2
8079,8,8,3
808,3,3,2
8080,11,11,3
8082,11,11,2
8091,9,9,2
8095,7,7,2
8096,7,7,3
8100,10,10,3
8107,11,11,3
8111,7,7,2
812,16,16,2
8123,11,11,3
8125,9,9,2
8134,9,9,2
8135,11,11,2
8139,8,8,2
8141,9,9,3
8142,8,8,2
8143,13,13,2
8146,8,8,3
8148,7,7,2
8149,5,5,2
8152,7,7,2
8161,14,14,2
8162,10,10,2
8167,13,13,2
8168,11,11,2
8173,8,8,2
8174,7,7,2
8176,3,3,2
8179,9,9,2
8184,8,8,3
8195,14,14,2
8204,7,7,2
8205,14,14,2
8208,11,11,2
8210,10,10,2
8222,7,7,2
8237,8,8,2
8241,17,17,3
8242,10,10,3
8246,18,18,2
825,2,2,2
8253,6,6,2
826,4,4,3
8261,9,9,3
8263,7,7,2
8267,9,9,2
827,2,2,2
8270,4,4,2
8285,8,8,2
8289,8,8,2
8296,18,18,2
8298,20,20,4
83,3,3,2
8306,13,13,2
8309,7,7,2
8310,8,8,2
8314,9,9,2
8318,8,8,2
8328,7,7,2
8333,16,16,3
8334,9,9,3
8339,12,12,3
8349,13,13,3
836,2,2,2
8361,9,9,2
8364,6,6,2
8367,6,6,2
837,5,5,2
8384,15,15,3
8385,2,2,2
8392,9,9,3
8397,12,12,2
84,3,3,2
841,4,4,3
8411,7,7,2
8413,8,8,2
842,2,2,2
8432,7,7,2
8436,8,8,2
8438,9,9,3
8444,9,9,2
8450,2,2,2
8451,9,9,2
8452,7,7,2
8458,7,7,2
8462,9,9,3
8463,9,9,2
8470,16,16,2
8474,10,10,2
8482,3,3,2
8485,2,2,2
850,3,3,2
8505,9,9,3
8506,5,5,2
851,2,2,2
8515,2,2,2
8526,16,16,3
8528,7,7,2
8547,24,24,4
8554,2,2,2
8562,10,10,2
8566,17,17,3
8569,7,7,2
8570,2,2,2
8583,8,8,2
8592,13,13,3
8593,7,7,2
8604,8,8,2
8605,8,8,2
8630,8,8,2
8637,11,11,4
8639,4,4,2
8640,5,5,2
8655,6,6,2
8658,16,16,2
8659,14,14,2
8664,8,8,4
8665,6,6,2
8666,7,7,2
8668,9,9,2
8680,7,7,2
8681,14,14,2
8684,11,11,2
8695,8,8,2
8698,10,10,2
8705,10,10,3
8709,9,9,2
8723,10,10,2
8725,8,8,2
8728,7,7,2
8737,11,11,2
8740,7,7,2
8751,5,5,3
8752,2,2,2
8753,9,9,2
8758,9,9,3
8765,8,8,2
8772,6,6,2
8786,13,13,2
8788,6,6,2
8793,8,8,2
8802,10,10,2
8819,3,3,2
8821,19,19,2
8824,2,2,2
8833,33,33,5
8840,15,15,7
8843,2,2,2
8844,20,20,2
8846,5,5,3
8853,3,3,2
8858,10,10,3
8865,4,4,2
8869,7,7,3
8871,11,11,2
8873,11,11,2
8875,17,17,4
8877,8,8,2
8878,11,11,2
8887,9,9,2
8890,7,7,2
8892,9,9,2
8894,11,11,2
8895,7,7,2
89,4,4,3
8901,17,17,2
8902,5,5,2
8907,14,14,3
891,4,4,2
8912,7,7,2
8923,11,11,3
8931,6,6,2
8935,12,12,2
8946,9,9,2
8955,7,7,2
8961,6,6,2
8964,10,10,2
8990,7,7,2
8999,8,8,2
9010,6,6,3
9012,4,4,2
9016,8,8,2
9035,7,7,2
9044,10,10,2
9045,9,9,2
9046,8,8,2
9054,10,10,2
9055,5,5,2
9072,10,10,2
9075,19,19,2
9086,5,5,2
911,8,8,2
9113,8,8,2
912,4,4,2
9126,13,13,2
9127,2,2,2
9148,6,6,2
9158,8,8,2
9159,13,13,2
9179,5,5,2
919,21,21,5
9190,7,7,2
9203,6,6,2
921,23,23,5
9211,8,8,3
9218,9,9,2
9219,13,13,2
9225,10,10,2
9228,6,6,3
9236,17,17,3
9247,7,7,3
9258,12,12,2
9264,11,11,2
9277,3,3,2
9279,2,2,2
9281,6,6,2
9293,6,6,2
9299,8,8,2
9302,7,7,2
9309,6,6,2
9310,7,7,2
9311,8,8,2
9320,5,5,2
9333,14,14,3
9338,3,3,3
9348,2,2,2
9350,8,8,3
9351,2,2,2
9357,14,14,3
9365,7,7,2
9383,9,9,4
9388,53,53,9
9393,7,7,2
9398,8,8,3
9404,8,8,2
9407,23,23,5
9408,7,7,2
9417,8,8,2
9420,8,8,3
9427,8,8,2
9428,9,9,2
9435,10,10,2
9437,7,7,2
9448,13,13,3
9452,7,7,2
9453,11,11,2
9461,7,7,2
9489,2,2,2
949,7,7,4
9495,7,7,2
9508,3,3,2
9538,15,15,2
9539,25,25,4
9540,5,5,2
9547,8,8,2
9561,8,8,2
9567,9,9,2
9570,24,24,3
9577,7,7,3
9584,8,8,3
9595,7,7,2
9605,8,8,2
9610,2,2,2
9625,10,10,2
9628,8,8,2
9634,7,7,2
9643,2,2,2
9651,11,11,2
9672,6,6,2
9679,15,15,2
9681,7,7,2
9683,6,6,2
9692,3,3,2
97,4,4,2
9701,11,11,2
971,10,10,2
9727,10,10,2
9745,3,3,2
9750,2,2,2
9753,17,17,2
9755,7,7,2
9758,6,6,2
9767,10,10,2
9778,9,9,2
9796,4,4,3
9801,10,10,2
9835,4,4,2
9843,6,6,2
9845,2,2,2
9849,9,9,3
9853,3,3,2
9857,3,3,2
986,4,4,3
9860,3,3,2
9878,9,9,2
9879,2,2,2
9887,8,8,2
9895,7,7,2
9898,16,16,2
9908,6,6,2
9917,14,14,3
9924,2,2,2
9940,9,9,2
996,5,5,2
9974,13,13,3
9976,8,8,2
9984,9,9,2
9995,8,8,3
9997,3,3,2
9998,5,5,2
