BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1209221,24742,24760,44114,10,10,4,5,0.5,0.1
1171502,24742,24760,44114,10,10,4,5,0.5,0.1
1203513,11821,11652,44925,10,10,2,3,0.3,0.1
1175201,11821,11652,44925,10,10,2,3,0.3,0.1
1175206,24726,11652,44925,10,10,2,3,0.3,0.1
1179699,24726,11652,44925,10,10,2,3,0.3,0.1
1184416,4208,4108,46854,10,10,4,5,0.5,0.1
1184403,4208,4108,46854,10,10,4,5,0.5,0.1
1184404,4208,4108,46854,10,10,4,5,0.5,0.1
1180961,4208,4108,46854,10,10,4,5,0.5,0.1
1197964,10599,24348,49787,10,10,2,3,0.3,0.1
1229427,10704,24348,49787,10,10,2,3,0.3,0.1
1229428,10704,24348,49787,10,10,2,3,0.3,0.1
1198139,10739,24348,49787,10,10,2,3,0.3,0.1
1198140,10739,24348,49787,10,10,2,3,0.3,0.1
1226661,10599,24348,49787,10,10,2,3,0.3,0.1
1227595,23836,23847,55812,10,10,4,5,0.5,0.1
1227596,23836,23847,55812,10,10,4,5,0.5,0.1
1227597,23836,23847,55812,10,10,4,5,0.5,0.1
1271894,23836,23847,55812,10,10,4,5,0.5,0.1
1286504,4181,4183,60499,10,10,4,5,0.5,0.1
1279377,4181,4183,60499,10,10,4,5,0.5,0.1
1279379,4181,4183,60499,10,10,4,5,0.5,0.1
1286453,4181,4183,60499,10,10,4,5,0.5,0.1
1303935,6824,22441,64366,10,10,3,4,0.4,0.1
1303936,6824,22441,64366,10,10,3,4,0.4,0.1
1303934,6824,22441,64366,10,10,3,4,0.4,0.1
1303504,22428,22441,64366,10,10,3,4,0.4,0.1
1303937,22428,22441,64366,10,10,3,4,0.4,0.1
1303503,22428,22441,64366,10,10,3,4,0.4,0.1
1225710,9479,23696,33777,71,71,9,16,0.2254,0.0986
1225711,9479,23696,33777,71,71,9,16,0.2254,0.0986
1275690,9479,23696,33777,71,71,9,16,0.2254,0.0986
1225716,9479,23696,33777,71,71,9,16,0.2254,0.0986
1225713,9479,23696,33777,71,71,9,16,0.2254,0.0986
1225712,9479,23696,33777,71,71,9,16,0.2254,0.0986
1225727,9479,23696,33777,71,71,9,16,0.2254,0.0986
1225729,9479,23696,33777,71,71,9,16,0.2254,0.0986
1225728,9479,23696,33777,71,71,9,16,0.2254,0.0986
1045675,375672,375116,3949,51,51,8,13,0.2549,0.098
1045676,375672,375116,3949,51,51,8,13,0.2549,0.098
1045677,375672,375116,3949,51,51,8,13,0.2549,0.098
1045678,375672,375116,3949,51,51,8,13,0.2549,0.098
1057129,375120,375116,3949,51,51,8,13,0.2549,0.098
1057128,375120,375116,3949,51,51,8,13,0.2549,0.098
1045691,375117,375116,3949,51,51,8,13,0.2549,0.098
1045692,375117,375116,3949,51,51,8,13,0.2549,0.098
1045694,375117,375116,3949,51,51,8,13,0.2549,0.098
1045700,375120,375116,3949,51,51,8,13,0.2549,0.098
1045701,375120,375116,3949,51,51,8,13,0.2549,0.098
1056513,375117,375116,3949,51,51,8,13,0.2549,0.098
1045719,375117,375116,3949,51,51,8,13,0.2549,0.098
1084633,375672,375116,3949,51,51,8,13,0.2549,0.098
1056554,375120,375116,3949,51,51,8,13,0.2549,0.098
1056556,375120,375116,3949,51,51,8,13,0.2549,0.098
1052681,375117,375116,3949,51,51,8,13,0.2549,0.098
1045633,375117,375116,3949,51,51,8,13,0.2549,0.098
1012942,375672,375116,3949,51,51,8,13,0.2549,0.098
1057110,375120,375116,3949,51,51,8,13,0.2549,0.098
1057111,375120,375116,3949,51,51,8,13,0.2549,0.098
1045671,375672,375116,3949,51,51,8,13,0.2549,0.098
1045672,375672,375116,3949,51,51,8,13,0.2549,0.098
1013102,375117,375116,3949,51,51,8,13,0.2549,0.098
1108567,229764,233282,4068,52,52,4,9,0.1731,0.0962
1108569,229764,233282,4068,52,52,4,9,0.1731,0.0962
1072646,229764,233282,4068,52,52,4,9,0.1731,0.0962
1072649,229764,233282,4068,52,52,4,9,0.1731,0.0962
1137403,4311,4269,3592,21,21,7,9,0.4286,0.0952
1106030,4311,4269,3592,21,21,7,9,0.4286,0.0952
1106033,4311,4269,3592,21,21,7,9,0.4286,0.0952
1110183,4311,4269,3592,21,21,7,9,0.4286,0.0952
1166896,4311,4269,3592,21,21,7,9,0.4286,0.0952
1105990,4311,4269,3592,21,21,7,9,0.4286,0.0952
1105992,4311,4269,3592,21,21,7,9,0.4286,0.0952
1026556,535598,390529,7773,21,21,3,5,0.2381,0.0952
1100412,535598,390529,7773,21,21,3,5,0.2381,0.0952
1042430,535598,390529,7773,21,21,3,5,0.2381,0.0952
1031228,22476,6870,9118,21,21,6,8,0.381,0.0952
1045736,22476,6870,9118,21,21,6,8,0.381,0.0952
1045738,22476,6870,9118,21,21,6,8,0.381,0.0952
1045739,22476,6870,9118,21,21,6,8,0.381,0.0952
1045740,22476,6870,9118,21,21,6,8,0.381,0.0952
1045751,22476,6870,9118,21,21,6,8,0.381,0.0952
1184314,15763,15762,19130,21,21,7,9,0.4286,0.0952
1184315,15763,15762,19130,21,21,7,9,0.4286,0.0952
1184316,15763,15762,19130,21,21,7,9,0.4286,0.0952
1184354,15763,15762,19130,21,21,7,9,0.4286,0.0952
1184355,15763,15762,19130,21,21,7,9,0.4286,0.0952
1184356,15763,15762,19130,21,21,7,9,0.4286,0.0952
1184357,15763,15762,19130,21,21,7,9,0.4286,0.0952
1102416,16410,26462,21083,21,21,3,5,0.2381,0.0952
1094458,26403,26462,21083,21,21,3,5,0.2381,0.0952
1101394,26403,26462,21083,21,21,3,5,0.2381,0.0952
1101396,16426,26462,21083,21,21,3,5,0.2381,0.0952
1100363,16517,26462,21083,21,21,3,5,0.2381,0.0952
1080747,16517,26462,21083,21,21,3,5,0.2381,0.0952
1103087,16517,26462,21083,21,21,3,5,0.2381,0.0952
1102353,16410,26462,21083,21,21,3,5,0.2381,0.0952
1104057,26403,26462,21083,21,21,3,5,0.2381,0.0952
1102381,16426,26462,21083,21,21,3,5,0.2381,0.0952
1102384,16410,26462,21083,21,21,3,5,0.2381,0.0952
1102385,16426,26462,21083,21,21,3,5,0.2381,0.0952
1180288,12421,12223,44962,21,21,2,4,0.1905,0.0952
1175712,12421,12223,44962,21,21,2,4,0.1905,0.0952
1267489,23348,8749,34612,32,32,2,5,0.1562,0.0938
1267490,23348,8749,34612,32,32,2,5,0.1562,0.0938
1131157,8906,8749,34612,32,32,2,5,0.1562,0.0938
1269299,8725,8749,34612,32,32,2,5,0.1562,0.0938
1266186,9026,8749,34612,32,32,2,5,0.1562,0.0938
1269300,8725,8749,34612,32,32,2,5,0.1562,0.0938
1270081,8906,8749,34612,32,32,2,5,0.1562,0.0938
1267903,9026,8749,34612,32,32,2,5,0.1562,0.0938
1273224,23196,8749,34612,32,32,2,5,0.1562,0.0938
1273223,23196,8749,34612,32,32,2,5,0.1562,0.0938
1209707,12497,12358,33795,76,76,10,17,0.2237,0.0921
1209708,12497,12358,33795,76,76,10,17,0.2237,0.0921
1201623,12298,12358,33795,76,76,10,17,0.2237,0.0921
1201630,12298,12358,33795,76,76,10,17,0.2237,0.0921
1201632,12298,12358,33795,76,76,10,17,0.2237,0.0921
1201633,12298,12358,33795,76,76,10,17,0.2237,0.0921
1200730,12298,12358,33795,76,76,10,17,0.2237,0.0921
1201638,12298,12358,33795,76,76,10,17,0.2237,0.0921
1200732,12298,12358,33795,76,76,10,17,0.2237,0.0921
1201640,12298,12358,33795,76,76,10,17,0.2237,0.0921
1200731,12298,12358,33795,76,76,10,17,0.2237,0.0921
1200733,12298,12358,33795,76,76,10,17,0.2237,0.0921
1221762,12497,12358,33795,76,76,10,17,0.2237,0.0921
1221385,12497,12358,33795,76,76,10,17,0.2237,0.0921
1153321,12497,12358,33795,76,76,10,17,0.2237,0.0921
1221391,12497,12358,33795,76,76,10,17,0.2237,0.0921
1221388,12497,12358,33795,76,76,10,17,0.2237,0.0921
1221761,12497,12358,33795,76,76,10,17,0.2237,0.0921
1221763,12497,12358,33795,76,76,10,17,0.2237,0.0921
1153305,12497,12358,33795,76,76,10,17,0.2237,0.0921
1005488,5595,21917,1435,22,22,2,4,0.1818,0.0909
1005489,5595,21917,1435,22,22,2,4,0.1818,0.0909
1057653,344526,344531,14583,22,22,5,7,0.3182,0.0909
1057686,344526,344531,14583,22,22,5,7,0.3182,0.0909
1057687,344526,344531,14583,22,22,5,7,0.3182,0.0909
1057688,344526,344531,14583,22,22,5,7,0.3182,0.0909
1057689,344526,344531,14583,22,22,5,7,0.3182,0.0909
1080633,17289,17334,21013,22,22,10,12,0.5455,0.0909
1080634,17289,17334,21013,22,22,10,12,0.5455,0.0909
1080648,17289,17334,21013,22,22,10,12,0.5455,0.0909
1080649,17289,17334,21013,22,22,10,12,0.5455,0.0909
1080650,17289,17334,21013,22,22,10,12,0.5455,0.0909
1080651,17289,17334,21013,22,22,10,12,0.5455,0.0909
1093995,17289,17334,21013,22,22,10,12,0.5455,0.0909
1099638,17289,17334,21013,22,22,10,12,0.5455,0.0909
1099640,17289,17334,21013,22,22,10,12,0.5455,0.0909
1099641,17289,17334,21013,22,22,10,12,0.5455,0.0909
1224761,280642,280636,55083,22,22,5,7,0.3182,0.0909
1224762,280642,280636,55083,22,22,5,7,0.3182,0.0909
1224763,280642,280636,55083,22,22,5,7,0.3182,0.0909
1224764,280642,280636,55083,22,22,5,7,0.3182,0.0909
1224769,280642,280636,55083,22,22,5,7,0.3182,0.0909
1198913,9544,9533,3748,11,11,4,5,0.4545,0.0909
1198912,9544,9533,3748,11,11,4,5,0.4545,0.0909
1199470,9544,9533,3748,11,11,4,5,0.4545,0.0909
1199473,9544,9533,3748,11,11,4,5,0.4545,0.0909
1048274,96285,96286,3792,11,11,5,6,0.5455,0.0909
1048275,96285,96286,3792,11,11,5,6,0.5455,0.0909
1048276,96285,96286,3792,11,11,5,6,0.5455,0.0909
1048278,96285,96286,3792,11,11,5,6,0.5455,0.0909
1065093,96285,96286,3792,11,11,5,6,0.5455,0.0909
1043992,276795,276506,4217,11,11,5,6,0.5455,0.0909
1057359,276795,276506,4217,11,11,5,6,0.5455,0.0909
1052541,276795,276506,4217,11,11,5,6,0.5455,0.0909
1057364,276795,276506,4217,11,11,5,6,0.5455,0.0909
1012959,276795,276506,4217,11,11,5,6,0.5455,0.0909
1100101,17020,16987,5327,11,11,5,6,0.5455,0.0909
1094247,17020,16987,5327,11,11,5,6,0.5455,0.0909
1137171,17020,16987,5327,11,11,5,6,0.5455,0.0909
1094291,17020,16987,5327,11,11,5,6,0.5455,0.0909
1070870,17020,16987,5327,11,11,5,6,0.5455,0.0909
1300092,8739,8682,5515,11,11,5,6,0.5455,0.0909
1015422,8739,8682,5515,11,11,5,6,0.5455,0.0909
1307744,8739,8682,5515,11,11,5,6,0.5455,0.0909
1300082,8739,8682,5515,11,11,5,6,0.5455,0.0909
1307745,8739,8682,5515,11,11,5,6,0.5455,0.0909
1020490,94044,94043,6124,11,11,5,6,0.5455,0.0909
1020492,94044,94043,6124,11,11,5,6,0.5455,0.0909
1020493,94044,94043,6124,11,11,5,6,0.5455,0.0909
1027038,94044,94043,6124,11,11,5,6,0.5455,0.0909
1047443,94044,94043,6124,11,11,5,6,0.5455,0.0909
1073537,6970,6987,8177,11,11,5,6,0.5455,0.0909
1097708,6970,6987,8177,11,11,5,6,0.5455,0.0909
1030740,6970,6987,8177,11,11,5,6,0.5455,0.0909
1030741,6970,6987,8177,11,11,5,6,0.5455,0.0909
1028068,6970,6987,8177,11,11,5,6,0.5455,0.0909
1028624,16206,16233,8398,11,11,5,6,0.5455,0.0909
1103698,16206,16233,8398,11,11,5,6,0.5455,0.0909
1103699,16206,16233,8398,11,11,5,6,0.5455,0.0909
1103700,16206,16233,8398,11,11,5,6,0.5455,0.0909
1099869,16206,16233,8398,11,11,5,6,0.5455,0.0909
1184871,19004,18993,9564,11,11,4,5,0.4545,0.0909
1202130,19004,18993,9564,11,11,4,5,0.4545,0.0909
1202132,19004,18993,9564,11,11,4,5,0.4545,0.0909
1186231,19004,18993,9564,11,11,4,5,0.4545,0.0909
1033403,31344,31343,9909,11,11,5,6,0.5455,0.0909
1036659,31344,31343,9909,11,11,5,6,0.5455,0.0909
1036661,31344,31343,9909,11,11,5,6,0.5455,0.0909
1033438,31344,31343,9909,11,11,5,6,0.5455,0.0909
1038101,31344,31343,9909,11,11,5,6,0.5455,0.0909
1033887,165129,168320,10019,11,11,5,6,0.5455,0.0909
1033827,165129,168320,10019,11,11,5,6,0.5455,0.0909
1250149,165129,168320,10019,11,11,5,6,0.5455,0.0909
1136771,165129,168320,10019,11,11,5,6,0.5455,0.0909
1045050,165129,168320,10019,11,11,5,6,0.5455,0.0909
1036571,530635,530638,10765,11,11,3,4,0.3636,0.0909
1233027,530635,530638,10765,11,11,3,4,0.3636,0.0909
1138716,530637,530638,10765,11,11,3,4,0.3636,0.0909
1247604,530637,530638,10765,11,11,3,4,0.3636,0.0909
1262410,530637,530638,10765,11,11,3,4,0.3636,0.0909
1137777,530635,530638,10765,11,11,3,4,0.3636,0.0909
1037177,23487,9102,10915,11,11,5,6,0.5455,0.0909
1054029,23487,9102,10915,11,11,5,6,0.5455,0.0909
1135451,23487,9102,10915,11,11,5,6,0.5455,0.0909
1060445,23487,9102,10915,11,11,5,6,0.5455,0.0909
1037175,23487,9102,10915,11,11,5,6,0.5455,0.0909
1090400,26089,15495,15233,11,11,5,6,0.5455,0.0909
1090401,26089,15495,15233,11,11,5,6,0.5455,0.0909
1090402,26089,15495,15233,11,11,5,6,0.5455,0.0909
1060318,26089,15495,15233,11,11,5,6,0.5455,0.0909
1081766,26089,15495,15233,11,11,5,6,0.5455,0.0909
1149405,3055,343932,15376,11,11,4,5,0.4545,0.0909
1149431,3055,343932,15376,11,11,4,5,0.4545,0.0909
1149403,3055,343932,15376,11,11,4,5,0.4545,0.0909
1149404,3055,343932,15376,11,11,4,5,0.4545,0.0909
1083584,15670,15684,15874,11,11,5,6,0.5455,0.0909
1089177,15670,15684,15874,11,11,5,6,0.5455,0.0909
1129047,15670,15684,15874,11,11,5,6,0.5455,0.0909
1090541,15670,15684,15874,11,11,5,6,0.5455,0.0909
1060346,15670,15684,15874,11,11,5,6,0.5455,0.0909
1065345,5671,21974,16547,11,11,5,6,0.5455,0.0909
1065349,5671,21974,16547,11,11,5,6,0.5455,0.0909
1065350,5671,21974,16547,11,11,5,6,0.5455,0.0909
1065352,5671,21974,16547,11,11,5,6,0.5455,0.0909
1062320,5671,21974,16547,11,11,5,6,0.5455,0.0909
1134628,9817,9785,18429,11,11,5,6,0.5455,0.0909
1287631,9817,9785,18429,11,11,5,6,0.5455,0.0909
1287633,9817,9785,18429,11,11,5,6,0.5455,0.0909
1289510,9817,9785,18429,11,11,5,6,0.5455,0.0909
1070867,9817,9785,18429,11,11,5,6,0.5455,0.0909
1135117,20756,20735,18534,11,11,5,6,0.5455,0.0909
1175626,20756,20735,18534,11,11,5,6,0.5455,0.0909
1071056,20756,20735,18534,11,11,5,6,0.5455,0.0909
1176409,20756,20735,18534,11,11,5,6,0.5455,0.0909
1176414,20756,20735,18534,11,11,5,6,0.5455,0.0909
1072831,219844,219843,19024,11,11,3,4,0.3636,0.0909
1108432,219844,219843,19024,11,11,3,4,0.3636,0.0909
1108434,219844,219843,19024,11,11,3,4,0.3636,0.0909
1181226,16075,16091,19150,11,11,5,6,0.5455,0.0909
1181227,16075,16091,19150,11,11,5,6,0.5455,0.0909
1133278,16075,16091,19150,11,11,5,6,0.5455,0.0909
1098139,16075,16091,19150,11,11,5,6,0.5455,0.0909
1181090,16075,16091,19150,11,11,5,6,0.5455,0.0909
1076857,17265,17244,20200,11,11,5,6,0.5455,0.0909
1076858,17265,17244,20200,11,11,5,6,0.5455,0.0909
1076859,17265,17244,20200,11,11,5,6,0.5455,0.0909
1092495,17265,17244,20200,11,11,5,6,0.5455,0.0909
1076516,17265,17244,20200,11,11,5,6,0.5455,0.0909
1094360,17269,17244,20270,11,11,5,6,0.5455,0.0909
1076884,17269,17244,20270,11,11,5,6,0.5455,0.0909
1076885,17269,17244,20270,11,11,5,6,0.5455,0.0909
1094362,17269,17244,20270,11,11,5,6,0.5455,0.0909
1094363,17269,17244,20270,11,11,5,6,0.5455,0.0909
1220784,18095,27003,21844,11,11,5,6,0.5455,0.0909
1220786,18095,27003,21844,11,11,5,6,0.5455,0.0909
1082133,18095,27003,21844,11,11,5,6,0.5455,0.0909
1083021,18095,27003,21844,11,11,5,6,0.5455,0.0909
1083022,18095,27003,21844,11,11,5,6,0.5455,0.0909
1171847,19496,19503,24237,11,11,4,5,0.4545,0.0909
1185497,19496,19503,24237,11,11,4,5,0.4545,0.0909
1185597,19496,19503,24237,11,11,4,5,0.4545,0.0909
1092072,19496,19503,24237,11,11,4,5,0.4545,0.0909
1153430,2540,2541,25382,11,11,5,6,0.5455,0.0909
1095214,2540,2541,25382,11,11,5,6,0.5455,0.0909
1153470,2540,2541,25382,11,11,5,6,0.5455,0.0909
1153472,2540,2541,25382,11,11,5,6,0.5455,0.0909
1156894,2540,2541,25382,11,11,5,6,0.5455,0.0909
1133375,22501,6905,26108,11,11,5,6,0.5455,0.0909
1097665,22501,6905,26108,11,11,5,6,0.5455,0.0909
1301147,22501,6905,26108,11,11,5,6,0.5455,0.0909
1301130,22501,6905,26108,11,11,5,6,0.5455,0.0909
1301163,22501,6905,26108,11,11,5,6,0.5455,0.0909
1127152,12835,20017,32238,11,11,3,4,0.3636,0.0909
1127154,12835,20017,32238,11,11,3,4,0.3636,0.0909
1123186,12888,20017,32238,11,11,3,4,0.3636,0.0909
1123188,12888,20017,32238,11,11,3,4,0.3636,0.0909
1127153,12835,20017,32238,11,11,3,4,0.3636,0.0909
1123205,12888,20017,32238,11,11,3,4,0.3636,0.0909
1228784,23822,9718,37033,11,11,5,6,0.5455,0.0909
1227405,23822,9718,37033,11,11,5,6,0.5455,0.0909
1138078,23822,9718,37033,11,11,5,6,0.5455,0.0909
1228580,23822,9718,37033,11,11,5,6,0.5455,0.0909
1229094,23822,9718,37033,11,11,5,6,0.5455,0.0909
1168436,27203,18685,43450,11,11,5,6,0.5455,0.0909
1168437,27203,18685,43450,11,11,5,6,0.5455,0.0909
1168438,27203,18685,43450,11,11,5,6,0.5455,0.0909
1186305,27203,18685,43450,11,11,5,6,0.5455,0.0909
1174539,27203,18685,43450,11,11,5,6,0.5455,0.0909
1167818,27212,18796,43452,11,11,5,6,0.5455,0.0909
1168439,27212,18796,43452,11,11,5,6,0.5455,0.0909
1174537,27212,18796,43452,11,11,5,6,0.5455,0.0909
1174538,27212,18796,43452,11,11,5,6,0.5455,0.0909
1168486,27212,18796,43452,11,11,5,6,0.5455,0.0909
1202848,18997,19048,51234,11,11,5,6,0.5455,0.0909
1202849,18997,19048,51234,11,11,5,6,0.5455,0.0909
1220549,18997,19048,51234,11,11,5,6,0.5455,0.0909
1220550,18997,19048,51234,11,11,5,6,0.5455,0.0909
1220713,18997,19048,51234,11,11,5,6,0.5455,0.0909
1216597,8067,8071,53363,11,11,5,6,0.5455,0.0909
1308639,8067,8071,53363,11,11,5,6,0.5455,0.0909
1308640,8067,8071,53363,11,11,5,6,0.5455,0.0909
1287992,8067,8071,53363,11,11,5,6,0.5455,0.0909
1287994,8067,8071,53363,11,11,5,6,0.5455,0.0909
1269804,23326,23387,55270,11,11,3,4,0.3636,0.0909
1269810,23326,23387,55270,11,11,3,4,0.3636,0.0909
1269790,23326,23387,55270,11,11,3,4,0.3636,0.0909
1289208,10294,10241,56634,11,11,4,5,0.4545,0.0909
1248320,10294,10241,56634,11,11,4,5,0.4545,0.0909
1288673,10294,10241,56634,11,11,4,5,0.4545,0.0909
1273850,10294,10241,56634,11,11,4,5,0.4545,0.0909
1271675,158083,83804,57852,11,11,4,5,0.4545,0.0909
1271676,158083,83804,57852,11,11,4,5,0.4545,0.0909
1271677,158083,83804,57852,11,11,4,5,0.4545,0.0909
1271678,158083,83804,57852,11,11,4,5,0.4545,0.0909
1287859,9781,9767,58103,11,11,5,6,0.5455,0.0909
1287860,9781,9767,58103,11,11,5,6,0.5455,0.0909
1287839,9781,9767,58103,11,11,5,6,0.5455,0.0909
1287841,9781,9767,58103,11,11,5,6,0.5455,0.0909
1287842,9781,9767,58103,11,11,5,6,0.5455,0.0909
1309302,8970,8848,62980,11,11,5,6,0.5455,0.0909
1309303,8970,8848,62980,11,11,5,6,0.5455,0.0909
1309304,8970,8848,62980,11,11,5,6,0.5455,0.0909
1309306,8970,8848,62980,11,11,5,6,0.5455,0.0909
1309294,8970,8848,62980,11,11,5,6,0.5455,0.0909
1304908,195,196,64711,11,11,3,4,0.3636,0.0909
1304894,168,196,64711,11,11,3,4,0.3636,0.0909
1304896,168,196,64711,11,11,3,4,0.3636,0.0909
1304901,168,196,64711,11,11,3,4,0.3636,0.0909
1304902,195,196,64711,11,11,3,4,0.3636,0.0909
1304907,195,196,64711,11,11,3,4,0.3636,0.0909
1307447,151036,151035,65325,11,11,5,6,0.5455,0.0909
1307448,151036,151035,65325,11,11,5,6,0.5455,0.0909
1307449,151036,151035,65325,11,11,5,6,0.5455,0.0909
1307452,151036,151035,65325,11,11,5,6,0.5455,0.0909
1307367,151036,151035,65325,11,11,5,6,0.5455,0.0909
1299068,7851,22888,59501,46,45,5,9,0.2,0.0889
1300505,7851,22888,59501,46,45,5,9,0.2,0.0889
1286435,7851,22888,59501,46,45,5,9,0.2,0.0889
1286436,7851,22888,59501,46,45,5,9,0.2,0.0889
1286438,7851,22888,59501,46,45,5,9,0.2,0.0889
1303589,6893,6888,25830,34,34,5,8,0.2353,0.0882
1303606,6893,6888,25830,34,34,5,8,0.2353,0.0882
1303608,6893,6888,25830,34,34,5,8,0.2353,0.0882
1303609,6893,6888,25830,34,34,5,8,0.2353,0.0882
1127855,6893,6888,25830,34,34,5,8,0.2353,0.0882
1007573,350234,350204,284,23,23,5,7,0.3043,0.087
1000965,350234,350204,284,23,23,5,7,0.3043,0.087
1000967,350234,350204,284,23,23,5,7,0.3043,0.087
1005276,350234,350204,284,23,23,5,7,0.3043,0.087
1007613,350234,350204,284,23,23,5,7,0.3043,0.087
1309836,110387,110382,25707,23,23,5,7,0.3043,0.087
1309837,110387,110382,25707,23,23,5,7,0.3043,0.087
1308402,110387,110382,25707,23,23,5,7,0.3043,0.087
1308404,110387,110382,25707,23,23,5,7,0.3043,0.087
1308405,110387,110382,25707,23,23,5,7,0.3043,0.087
1118998,458683,110382,25707,23,23,5,7,0.3043,0.087
1119000,458683,110382,25707,23,23,5,7,0.3043,0.087
1119021,458683,110382,25707,23,23,5,7,0.3043,0.087
1144134,458683,110382,25707,23,23,5,7,0.3043,0.087
1096205,458683,110382,25707,23,23,5,7,0.3043,0.087
1096675,12976,13175,19604,35,35,3,6,0.1714,0.0857
1114564,12976,13175,19604,35,35,3,6,0.1714,0.0857
1115114,13182,13175,19604,35,35,3,6,0.1714,0.0857
1090775,12976,13175,19604,35,35,3,6,0.1714,0.0857
1115133,13182,13175,19604,35,35,3,6,0.1714,0.0857
1115135,13182,13175,19604,35,35,3,6,0.1714,0.0857
1174972,57566,344366,5522,47,47,2,6,0.1277,0.0851
1180664,57566,344366,5522,47,47,2,6,0.1277,0.0851
1176323,350093,344366,5522,47,47,2,6,0.1277,0.0851
1181373,350093,344366,5522,47,47,2,6,0.1277,0.0851
1175836,350095,344366,5522,47,47,2,6,0.1277,0.0851
1175839,350095,344366,5522,47,47,2,6,0.1277,0.0851
1268050,23695,23696,33777,71,71,10,16,0.2254,0.0845
1269727,23695,23696,33777,71,71,10,16,0.2254,0.0845
1269729,23695,23696,33777,71,71,10,16,0.2254,0.0845
1269730,23695,23696,33777,71,71,10,16,0.2254,0.0845
1269739,23695,23696,33777,71,71,10,16,0.2254,0.0845
1269742,23695,23696,33777,71,71,10,16,0.2254,0.0845
1269740,23695,23696,33777,71,71,10,16,0.2254,0.0845
1265985,23695,23696,33777,71,71,10,16,0.2254,0.0845
1265986,23695,23696,33777,71,71,10,16,0.2254,0.0845
1225207,23695,23696,33777,71,71,10,16,0.2254,0.0845
1072971,216955,216321,13987,48,48,7,11,0.2292,0.0833
1072973,216955,216321,13987,48,48,7,11,0.2292,0.0833
1072974,216955,216321,13987,48,48,7,11,0.2292,0.0833
1108292,216955,216321,13987,48,48,7,11,0.2292,0.0833
1108293,216955,216321,13987,48,48,7,11,0.2292,0.0833
1108297,216955,216321,13987,48,48,7,11,0.2292,0.0833
1072934,216955,216321,13987,48,48,7,11,0.2292,0.0833
1020061,384655,384494,3031,24,24,6,8,0.3333,0.0833
1097041,384655,384494,3031,24,24,6,8,0.3333,0.0833
1097043,384655,384494,3031,24,24,6,8,0.3333,0.0833
1097044,384655,384494,3031,24,24,6,8,0.3333,0.0833
1096111,384653,384494,3031,24,24,6,8,0.3333,0.0833
1008463,384655,384494,3031,24,24,6,8,0.3333,0.0833
1096949,384653,384494,3031,24,24,6,8,0.3333,0.0833
1096970,384653,384494,3031,24,24,6,8,0.3333,0.0833
1026350,384655,384494,3031,24,24,6,8,0.3333,0.0833
1096079,384653,384494,3031,24,24,6,8,0.3333,0.0833
1096080,384653,384494,3031,24,24,6,8,0.3333,0.0833
1097020,384653,384494,3031,24,24,6,8,0.3333,0.0833
1041770,230401,230399,4327,24,24,5,7,0.2917,0.0833
1041781,230401,230399,4327,24,24,5,7,0.2917,0.0833
1042944,230401,230399,4327,24,24,5,7,0.2917,0.0833
1042945,230401,230399,4327,24,24,5,7,0.2917,0.0833
1042946,230401,230399,4327,24,24,5,7,0.2917,0.0833
1115199,13545,13589,26460,24,24,4,6,0.25,0.0833
1113916,25450,13589,26460,24,24,4,6,0.25,0.0833
1115213,13545,13589,26460,24,24,4,6,0.25,0.0833
1115215,13545,13589,26460,24,24,4,6,0.25,0.0833
1115212,13545,13589,26460,24,24,4,6,0.25,0.0833
1147994,25450,13589,26460,24,24,4,6,0.25,0.0833
1110732,25450,13589,26460,24,24,4,6,0.25,0.0833
1110751,25450,13589,26460,24,24,4,6,0.25,0.0833
1195420,282565,282558,35009,24,24,5,7,0.2917,0.0833
1195421,282565,282558,35009,24,24,5,7,0.2917,0.0833
1195422,282565,282558,35009,24,24,5,7,0.2917,0.0833
1195423,282565,282558,35009,24,24,5,7,0.2917,0.0833
1195688,282565,282558,35009,24,24,5,7,0.2917,0.0833
1195585,282555,282558,35009,24,24,5,7,0.2917,0.0833
1195586,282555,282558,35009,24,24,5,7,0.2917,0.0833
1195587,282555,282558,35009,24,24,5,7,0.2917,0.0833
1195536,282555,282558,35009,24,24,5,7,0.2917,0.0833
1195540,282555,282558,35009,24,24,5,7,0.2917,0.0833
1227359,9696,500,42791,24,24,4,6,0.25,0.0833
1222790,9696,500,42791,24,24,4,6,0.25,0.0833
1222791,9696,500,42791,24,24,4,6,0.25,0.0833
1228387,9696,500,42791,24,24,4,6,0.25,0.0833
1179938,25107,25175,44552,24,24,5,7,0.2917,0.0833
1179960,25107,25175,44552,24,24,5,7,0.2917,0.0833
1179961,25107,25175,44552,24,24,5,7,0.2917,0.0833
1179962,25107,25175,44552,24,24,5,7,0.2917,0.0833
1179963,25107,25175,44552,24,24,5,7,0.2917,0.0833
1006288,13019,13150,1126,12,12,4,5,0.4167,0.0833
1006289,13019,13150,1126,12,12,4,5,0.4167,0.0833
1005975,13019,13150,1126,12,12,4,5,0.4167,0.0833
1005976,13019,13150,1126,12,12,4,5,0.4167,0.0833
1007066,24950,24877,1246,12,12,3,4,0.3333,0.0833
