BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1097467,391437.0,391439.0,3893
1097468,391437.0,391439.0,3893
1096146,391437.0,391439.0,3893
1096147,391437.0,391439.0,3893
1096151,391437.0,391439.0,3893
1096152,391437.0,391439.0,3893
1097488,391437.0,391439.0,3893
1096098,391438.0,391439.0,3893
1096099,391438.0,391439.0,3893
1014676,370403.0,370413.0,3894
1014975,370401.0,370413.0,3894
1014234,370402.0,370413.0,3894
1014237,370402.0,370413.0,3894
1015271,370402.0,370413.0,3894
1015305,370402.0,370413.0,3894
1014244,370403.0,370413.0,3894
1014246,370403.0,370413.0,3894
1014691,370403.0,370413.0,3894
1015038,370402.0,370413.0,3894
1096991,377693.0,391404.0,3912
1011647,8871.0,8839.0,3946
1019255,8871.0,8839.0,3946
1019256,8871.0,8839.0,3946
1045675,375672.0,375116.0,3949
1045676,375672.0,375116.0,3949
1045677,375672.0,375116.0,3949
1045678,375672.0,375116.0,3949
1057129,375120.0,375116.0,3949
1057128,375120.0,375116.0,3949
1045691,375117.0,375116.0,3949
1045692,375117.0,375116.0,3949
1045636,375671.0,375116.0,3949
1045694,375117.0,375116.0,3949
1045700,375120.0,375116.0,3949
1045701,375120.0,375116.0,3949
1056513,375117.0,375116.0,3949
1045719,375117.0,375116.0,3949
1045720,375670.0,375116.0,3949
1084633,375672.0,375116.0,3949
1046387,375119.0,375116.0,3949
1046388,375119.0,375116.0,3949
1046389,375119.0,375116.0,3949
1056554,375120.0,375116.0,3949
1056555,375119.0,375116.0,3949
1056556,375120.0,375116.0,3949
1052681,375117.0,375116.0,3949
1045633,375117.0,375116.0,3949
1056572,375119.0,375116.0,3949
1045635,375671.0,375116.0,3949
1045638,375671.0,375116.0,3949
1012942,375672.0,375116.0,3949
1052828,375667.0,375116.0,3949
1057110,375120.0,375116.0,3949
1057111,375120.0,375116.0,3949
1057113,375119.0,375116.0,3949
1045667,375671.0,375116.0,3949
1045668,375671.0,375116.0,3949
1045670,375671.0,375116.0,3949
1045671,375672.0,375116.0,3949
1045672,375672.0,375116.0,3949
1013102,375117.0,375116.0,3949
1064966,344532.0,344527.0,3954
1056678,344532.0,344527.0,3954
1056680,344532.0,344527.0,3954
1058040,344532.0,344527.0,3954
1011659,344532.0,344527.0,3954
1058088,344532.0,344527.0,3954
1011664,16197.0,16233.0,3958
1011673,6780.0,6741.0,3962
1053916,22886.0,7845.0,3968
1011710,375502.0,375501.0,3988
1054402,364609.0,364608.0,3994
1175357,12814.0,307837.0,4005
1175336,307838.0,307837.0,4005
1175338,307838.0,307837.0,4005
1175339,307838.0,307837.0,4005
1011738,12814.0,307837.0,4005
1095932,307838.0,307837.0,4005
1070880,383823.0,383824.0,4010
1134634,383823.0,383824.0,4010
1011863,376717.0,376718.0,4016
1097778,370398.0,370397.0,4018
1073872,370398.0,370397.0,4018
1011822,377665.0,377666.0,4021
1056409,375966.0,375965.0,4028
1011804,375966.0,375965.0,4028
1011841,375966.0,375965.0,4028
1132539,14946.0,2881.0,4033
1205977,15013.0,2881.0,4033
1011865,376718.0,376717.0,4050
1011896,19867.0,9705.0,4065
1099032,233276.0,233282.0,4068
1099033,233276.0,233282.0,4068
1099034,233277.0,233282.0,4068
1099035,233277.0,233282.0,4068
1099036,233277.0,233282.0,4068
1108567,229764.0,233282.0,4068
1108569,229764.0,233282.0,4068
1108383,229766.0,233282.0,4068
1108384,229766.0,233282.0,4068
1108385,229766.0,233282.0,4068
1108386,229766.0,233282.0,4068
1099074,233283.0,233282.0,4068
1053245,229766.0,233282.0,4068
1099076,233283.0,233282.0,4068
1099077,233283.0,233282.0,4068
1073135,233283.0,233282.0,4068
1053248,229766.0,233282.0,4068
1073137,233283.0,233282.0,4068
1073138,233283.0,233282.0,4068
1053247,229766.0,233282.0,4068
1053246,229766.0,233282.0,4068
1072874,229767.0,233282.0,4068
1053154,233276.0,233282.0,4068
1053155,233276.0,233282.0,4068
1053156,233276.0,233282.0,4068
1072475,233277.0,233282.0,4068
1053165,233277.0,233282.0,4068
1053166,233277.0,233282.0,4068
1099130,233284.0,233282.0,4068
1099131,233284.0,233282.0,4068
1099132,233284.0,233282.0,4068
1099133,233284.0,233282.0,4068
1053168,233277.0,233282.0,4068
1053167,233276.0,233282.0,4068
1072646,229764.0,233282.0,4068
1072647,233283.0,233282.0,4068
1072649,229764.0,233282.0,4068
1011900,233283.0,233282.0,4068
1073083,233284.0,233282.0,4068
1073084,233284.0,233282.0,4068
1073085,233284.0,233282.0,4068
1073086,233284.0,233282.0,4068
1099030,233276.0,233282.0,4068
1036357,22540.0,22526.0,4072
1011923,101725.0,101727.0,4089
1059799,101724.0,101727.0,4089
1068010,101724.0,101727.0,4089
1069634,101724.0,101727.0,4089
1132807,11378.0,11446.0,4096
1249844,11378.0,11446.0,4096
1211248,32928.0,32929.0,4109
1188766,16879.0,32929.0,4109
1082844,154880.0,32929.0,4109
1134183,154880.0,32929.0,4109
1031083,343090.0,287682.0,4114
1031084,343090.0,287682.0,4114
1031085,343090.0,287682.0,4114
1031086,343090.0,287682.0,4114
1220716,18984.0,19018.0,4121
1220718,18984.0,19018.0,4121
1220719,18984.0,19018.0,4121
1220724,18984.0,19018.0,4121
1220725,18984.0,19018.0,4121
1011982,18984.0,19018.0,4121
1220726,18984.0,19018.0,4121
1285326,343883.0,11300.0,4123
1011984,343883.0,11300.0,4123
1163463,24566.0,11300.0,4123
1015463,329279.0,11300.0,4123
1031967,204797.0,19925.0,4126
1047737,282878.0,19925.0,4126
1012555,334715.0,19925.0,4126
1012909,69412.0,11823.0,4128
1012546,9714.0,9628.0,4133
1059301,9714.0,9628.0,4133
1012552,359581.0,81565.0,4135
1012562,325437.0,3508.0,4139
1132996,3292.0,3214.0,4144
1137034,15679.0,15668.0,4156
1090624,26160.0,15668.0,4156
1081968,26160.0,15668.0,4156
1083137,26160.0,15668.0,4156
1083138,15679.0,15668.0,4156
1066152,15679.0,15668.0,4156
1088803,26160.0,15668.0,4156
1087896,15679.0,15668.0,4156
1098535,5176.0,5172.0,4158
1081055,384699.0,5172.0,4158
1204971,22194.0,6162.0,4159
1012607,320636.0,6162.0,4159
1090227,15648.0,26149.0,4166
1012625,15674.0,26149.0,4166
1130813,8946.0,9118.0,4191
1073490,8972.0,9118.0,4191
1012707,8915.0,9118.0,4191
1040879,280319.0,280318.0,4192
1012708,280316.0,280318.0,4192
1036574,22342.0,6626.0,4207
1028062,22342.0,6626.0,4207
1043992,276795.0,276506.0,4217
1057359,276795.0,276506.0,4217
1052541,276795.0,276506.0,4217
1057364,276795.0,276506.0,4217
1012959,276795.0,276506.0,4217
1012753,24170.0,24139.0,4228
1046972,40615.0,40616.0,4244
1046973,40615.0,40616.0,4244
1046974,65249.0,40616.0,4244
1052272,9448.0,9471.0,4277
1012816,9448.0,9471.0,4277
1027193,9448.0,9471.0,4277
1020402,9448.0,9471.0,4277
1020831,9448.0,9471.0,4277
1012817,377424.0,377425.0,4278
1097719,377424.0,377425.0,4278
1132544,377430.0,377425.0,4278
1012841,23815.0,23811.0,4296
1133325,22027.0,331196.0,4297
1132493,13683.0,43484.0,4298
1169949,344240.0,43484.0,4298
1174238,13612.0,43484.0,4298
1169729,13564.0,43484.0,4298
1169764,13610.0,43484.0,4298
1012844,6909.0,6970.0,4299
1097379,377867.0,377857.0,4301
1129039,4577.0,21619.0,4305
1280138,4577.0,21619.0,4305
1068816,5801.0,5796.0,4311
1038729,7083.0,22667.0,4312
1072439,364795.0,22667.0,4312
1031737,345365.0,345359.0,4315
1054640,345363.0,345359.0,4315
1054641,345362.0,345359.0,4315
1054642,345363.0,345359.0,4315
1250906,345365.0,345359.0,4315
1057794,345365.0,345359.0,4315
1012866,345363.0,345359.0,4315
1137554,345365.0,345359.0,4315
1059368,345365.0,345359.0,4315
1057821,345360.0,345359.0,4315
1056013,345365.0,345359.0,4315
1054677,345360.0,345359.0,4315
1054676,345360.0,345359.0,4315
1045091,345360.0,345359.0,4315
1045092,345360.0,345359.0,4315
1052262,345363.0,345359.0,4315
1045093,345360.0,345359.0,4315
1065075,345362.0,345359.0,4315
1065076,345360.0,345359.0,4315
1133821,345365.0,345359.0,4315
1136605,345365.0,345359.0,4315
1134358,345363.0,345359.0,4315
1065111,343313.0,287042.0,4325
1056723,343313.0,287042.0,4325
1065002,343313.0,287042.0,4325
1044323,343313.0,287042.0,4325
1038973,230400.0,230399.0,4327
1012880,230400.0,230399.0,4327
1044946,230400.0,230399.0,4327
1043141,237756.0,230399.0,4327
1065069,237756.0,230399.0,4327
1041770,230401.0,230399.0,4327
1041773,237756.0,230399.0,4327
1041775,237756.0,230399.0,4327
1041777,237756.0,230399.0,4327
1041778,237756.0,230399.0,4327
1041781,230401.0,230399.0,4327
1042944,230401.0,230399.0,4327
1041784,230400.0,230399.0,4327
1041786,230400.0,230399.0,4327
1042945,230401.0,230399.0,4327
1042946,230401.0,230399.0,4327
1052199,230400.0,230399.0,4327
1058818,376003.0,375998.0,4330
1058819,376003.0,375998.0,4330
1058821,376003.0,375998.0,4330
1012884,375997.0,375998.0,4330
1058850,376003.0,375998.0,4330
1058852,376003.0,375998.0,4330
1059502,375997.0,375998.0,4330
1058862,376003.0,375998.0,4330
1052527,375997.0,375998.0,4330
1057220,376003.0,375998.0,4330
1059548,375997.0,375998.0,4330
1084678,376003.0,375998.0,4330
1060326,375997.0,375998.0,4330
1060327,375997.0,375998.0,4330
1060328,375997.0,375998.0,4330
1060329,375997.0,375998.0,4330
1084681,376003.0,375998.0,4330
1012908,69412.0,11873.0,4347
1246111,69412.0,11873.0,4347
1132927,310079.0,343406.0,4366
1250651,310079.0,343406.0,4366
1012976,336002.0,336000.0,4386
1052489,336002.0,336000.0,4386
1156332,283543.0,287362.0,4394
1181363,283543.0,287362.0,4394
1073771,278410.0,272007.0,4398
1052142,278410.0,272007.0,4398
1012992,278410.0,272007.0,4398
1097962,18903.0,19008.0,4402
1220181,18903.0,19008.0,4402
1183852,18902.0,19008.0,4402
1012996,18903.0,19008.0,4402
1220194,18903.0,19008.0,4402
1220195,18903.0,19008.0,4402
1133019,143357.0,5138.0,4406
1013000,5118.0,5138.0,4406
1014562,5413.0,5416.0,4408
1013013,1865.0,1930.0,4418
1108589,1865.0,1930.0,4418
1124802,20303.0,1930.0,4418
1127198,1865.0,1930.0,4418
1124034,20303.0,1930.0,4418
1125615,1884.0,1930.0,4418
1124753,20303.0,1930.0,4418
1124754,20303.0,1930.0,4418
1124755,20303.0,1930.0,4418
1013029,3933.0,3916.0,4427
1013049,349835.0,11249.0,4446
1133718,4328.0,4321.0,4447
1013051,4328.0,4321.0,4447
1073971,5449.0,181767.0,4450
1136236,20516.0,20471.0,4465
1136449,20516.0,20471.0,4465
1136189,20516.0,20471.0,4465
1048290,74203.0,65251.0,4471
1113784,14298.0,14232.0,4481
1056715,343316.0,302720.0,4492
1056717,343316.0,302720.0,4492
1072304,343316.0,302720.0,4492
1119830,343316.0,302720.0,4492
1056694,343316.0,302720.0,4492
1056696,343316.0,302720.0,4492
1056698,343316.0,302720.0,4492
1056700,343316.0,302720.0,4492
1084735,269760.0,269759.0,4498
1084737,269760.0,269759.0,4498
1084742,269757.0,269759.0,4498
1048319,269757.0,269759.0,4498
1048320,269757.0,269759.0,4498
1048321,269757.0,269759.0,4498
1048322,269757.0,269759.0,4498
1048323,269757.0,269759.0,4498
1048325,269760.0,269759.0,4498
1048343,269760.0,269759.0,4498
1048344,269760.0,269759.0,4498
1048345,269760.0,269759.0,4498
1048347,269760.0,269759.0,4498
1048346,269760.0,269759.0,4498
1048350,269761.0,269759.0,4498
1132993,278401.0,168318.0,4501
1074063,286088.0,343405.0,4512
1044944,310078.0,343405.0,4512
1065053,310078.0,343405.0,4512
1261263,310077.0,343405.0,4512
1043441,310077.0,343405.0,4512
1043442,310077.0,343405.0,4512
1043443,310077.0,343405.0,4512
1043444,310078.0,343405.0,4512
1043446,310078.0,343405.0,4512
1043447,310077.0,343405.0,4512
1043448,310077.0,343405.0,4512
1043449,310077.0,343405.0,4512
1043450,310077.0,343405.0,4512
1249892,310077.0,343405.0,4512
1043465,310078.0,343405.0,4512
1052321,286088.0,343405.0,4512
1065012,282887.0,282889.0,4518
1043976,282887.0,282889.0,4518
1043977,282887.0,282889.0,4518
1057466,282887.0,282889.0,4518
1057468,282887.0,282889.0,4518
1056735,282887.0,282889.0,4518
1056737,282887.0,282889.0,4518
1013173,7419.0,22742.0,4529
1013176,9478.0,9433.0,4531
1013177,38079.0,68771.0,4532
1013186,375723.0,23402.0,4539
1013194,6282.0,6245.0,4547
1220345,18455.0,18478.0,4555
1267530,18455.0,18478.0,4555
1137218,18497.0,18478.0,4555
1220293,18463.0,18478.0,4555
1095354,384480.0,384478.0,4569
1270148,1870.0,378268.0,4592
1015390,350091.0,350092.0,4593
1014182,384035.0,384036.0,4594
1097190,,378639.0,4599
1144593,2896.0,21025.0,4608
1014204,383807.0,383806.0,4614
1014779,383807.0,383806.0,4614
1014474,383807.0,383806.0,4614
1015343,383807.0,383806.0,4614
1013597,383807.0,383806.0,4614
1014227,383807.0,383806.0,4614
1039475,378395.0,378400.0,4617
1014181,390373.0,390374.0,4630
1013418,384436.0,389904.0,4632
1014813,384435.0,389904.0,4632
1013374,384435.0,389904.0,4632
1013344,384436.0,389904.0,4632
1059639,384436.0,389904.0,4632
1059640,384435.0,389904.0,4632
1059641,384435.0,389904.0,4632
1014433,384525.0,384524.0,4641
1059622,384525.0,384524.0,4641
1059625,384525.0,384524.0,4641
1014849,384525.0,384524.0,4641
1096389,384523.0,384524.0,4641
1013571,384525.0,384524.0,4641
1013568,384525.0,384524.0,4641
1096390,384523.0,384524.0,4641
1096392,384523.0,384524.0,4641
1013554,389921.0,389920.0,4644
1270215,21608.0,137278.0,4689
1304322,21608.0,137278.0,4689
1286353,21608.0,137278.0,4689
1135384,21608.0,137278.0,4689
1272884,21608.0,137278.0,4689
1053054,365227.0,10200.0,4702
1059113,383807.0,383787.0,4749
1134141,384796.0,384797.0,4755
1060012,378462.0,378464.0,4813
1275390,390509.0,390508.0,4854
1015075,384640.0,384636.0,4898
1015114,384640.0,384636.0,4898
1015152,384640.0,384636.0,4898
1150424,3089.0,537308.0,4903
1143539,3089.0,537308.0,4903
1143544,3089.0,537308.0,4903
1143545,3089.0,537308.0,4903
1113402,3089.0,537308.0,4903
1143490,3089.0,537308.0,4903
1014796,389917.0,389916.0,4906
1203131,15076.0,26013.0,4921
1203132,15076.0,26013.0,4921
1014037,1027.0,1018.0,4939
1099390,1027.0,1018.0,4939
1073716,1019.0,1018.0,4939
1222879,23220.0,23226.0,4940
1014038,23220.0,23226.0,4940
1136901,23220.0,23226.0,4940
1222884,23220.0,23226.0,4940
1052843,23220.0,23226.0,4940
1222927,23220.0,23226.0,4940
1222737,104285.0,9336.0,4941
1197352,175682.0,1293.0,4943
1197364,175682.0,1293.0,4943
1197365,175682.0,1293.0,4943
1197403,175682.0,1293.0,4943
1197404,175682.0,1293.0,4943
1197350,175682.0,1293.0,4943
1096704,,525843.0,4967
1097172,,525843.0,4967
1233018,,525843.0,4967
1233026,,525843.0,4967
1267698,23849.0,9770.0,4987
1226178,23849.0,9770.0,4987
1273613,23849.0,9770.0,4987
1273587,23849.0,9770.0,4987
1267666,9805.0,9770.0,4987
1014137,18644.0,18679.0,4998
1095103,390688.0,390689.0,5000
1042104,344491.0,391375.0,5032
1119620,537135.0,537131.0,5045
1119304,537133.0,537131.0,5045
1097338,537135.0,537131.0,5045
1304026,537133.0,537131.0,5045
1119570,537135.0,537131.0,5045
1137774,537132.0,537131.0,5045
1059876,383789.0,384027.0,5050
1059878,383789.0,384027.0,5050
1059879,383789.0,384027.0,5050
1014286,383789.0,384027.0,5050
1014260,383789.0,384027.0,5050
1015260,383791.0,384027.0,5050
1058778,375981.0,375980.0,5062
1014331,453851.0,453852.0,5081
1232988,378465.0,378461.0,5093
1232991,378465.0,378461.0,5093
1232990,378465.0,378461.0,5093
1137801,706882.0,378461.0,5093
1096621,378465.0,378461.0,5093
1302796,378465.0,378461.0,5093
1059516,383790.0,383788.0,5109
1053409,378349.0,294715.0,5121
1053411,378349.0,294715.0,5121
1014453,378349.0,294715.0,5121
1053390,378349.0,294715.0,5121
1028820,99806.0,99816.0,5135
1028821,99806.0,99816.0,5135
1028822,99806.0,99816.0,5135
1093145,140163.0,17109.0,5149
1093146,88613.0,17109.0,5149
1149839,17154.0,17109.0,5149
1014507,140163.0,17109.0,5149
1101672,17154.0,17109.0,5149
1101673,17154.0,17109.0,5149
1102160,89567.0,17109.0,5149
1101678,17154.0,17109.0,5149
1101680,17154.0,17109.0,5149
1014512,227518.0,3224.0,5153
1157961,227518.0,3224.0,5153
1063174,21963.0,21961.0,5161
1066287,21963.0,21961.0,5161
1066261,21963.0,21961.0,5161
1063470,5670.0,5666.0,5162
1091916,19622.0,27452.0,5165
1097105,108150.0,108152.0,5166
1167124,108153.0,108152.0,5166
1167125,108151.0,108152.0,5166
1167126,108147.0,108152.0,5166
1167127,108153.0,108152.0,5166
1185606,108148.0,108152.0,5166
1185608,108148.0,108152.0,5166
1185872,19644.0,19638.0,5168
1185267,19644.0,19638.0,5168
1185043,19644.0,19638.0,5168
1219184,19644.0,19638.0,5168
1185269,19644.0,19638.0,5168
1191131,19643.0,19638.0,5168
1191132,19643.0,19638.0,5168
1191133,19643.0,19638.0,5168
1014527,19644.0,19638.0,5168
1023514,7558.0,7575.0,5170
1023961,24382.0,10715.0,5177
1042184,237120.0,237121.0,5179
1040416,237120.0,237121.0,5179
1014545,237120.0,237121.0,5179
1065065,237120.0,237121.0,5179
1040400,237120.0,237121.0,5179
1040401,237119.0,237121.0,5179
1202902,27207.0,18762.0,5197
1150194,3648.0,3642.0,5199
1150130,3648.0,3642.0,5199
1014573,3648.0,3642.0,5199
1020748,23284.0,23285.0,5214
1048992,23284.0,23285.0,5214
1121804,24987.0,12390.0,5225
1033666,343443.0,343435.0,5232
1021847,343568.0,343435.0,5232
1021849,343568.0,343435.0,5232
1124193,932.0,942.0,5242
1144824,2932.0,21054.0,5260
1014683,2932.0,21054.0,5260
1144806,2932.0,21054.0,5260
1074030,2908.0,21054.0,5260
1059542,384084.0,384085.0,5295
1014794,3741.0,3727.0,5306
1266032,338235.0,9495.0,5311
1100101,17020.0,16987.0,5327
1094247,17020.0,16987.0,5327
1137171,17020.0,16987.0,5327
1094291,17020.0,16987.0,5327
1070870,17020.0,16987.0,5327
1158259,17307.0,17357.0,5333
1014877,26596.0,16993.0,5334
1113466,26596.0,16993.0,5334
1076810,18871.0,18981.0,5343
1077785,18871.0,18981.0,5343
1076755,18871.0,18981.0,5343
1077829,18871.0,18981.0,5343
1073247,25330.0,25331.0,5353
1175376,25330.0,25331.0,5353
1175378,25330.0,25331.0,5353
1175379,25330.0,25331.0,5353
1180548,25330.0,25331.0,5353
1180550,25330.0,25331.0,5353
1180551,25330.0,25331.0,5353
1014900,25330.0,25331.0,5353
1175556,25330.0,25331.0,5353
1175559,25330.0,25331.0,5353
1125432,1342.0,1326.0,5356
1109953,27199.0,27192.0,5362
1014919,15860.0,15875.0,5366
1306960,8422.0,8382.0,5370
1306961,8422.0,8382.0,5370
1074775,25510.0,13671.0,5382
1088800,26160.0,15688.0,5383
1131849,345084.0,20786.0,5388
1014948,12462.0,12449.0,5392
1201458,12462.0,12449.0,5392
1201460,12462.0,12449.0,5392
1201461,12462.0,12449.0,5392
1153347,12462.0,12449.0,5392
1135976,195839.0,263050.0,5397
1111252,13766.0,13743.0,5419
1111255,13766.0,13743.0,5419
1014996,13766.0,13743.0,5419
1109805,13766.0,13743.0,5419
1109807,13766.0,13743.0,5419
1096135,375313.0,375310.0,5458
1015169,289597.0,3936.0,5473
1232979,,384663.0,5476
1278757,4808.0,4809.0,5499
1277315,4808.0,4809.0,5499
1277320,4808.0,4809.0,5499
1277555,4808.0,4809.0,5499
1300092,8739.0,8682.0,5515
1015422,8739.0,8682.0,5515
1307744,8739.0,8682.0,5515
1300082,8739.0,8682.0,5515
1307745,8739.0,8682.0,5515
1107787,344373.0,16818.0,5518
1015378,344373.0,16818.0,5518
1174963,243844.0,344366.0,5522
1174964,269764.0,344366.0,5522
1174968,344363.0,344366.0,5522
1174969,344363.0,344366.0,5522
1136234,57563.0,344366.0,5522
1174970,344363.0,344366.0,5522
1174972,57566.0,344366.0,5522
1180664,57566.0,344366.0,5522
1206758,190405.0,344366.0,5522
1257736,350094.0,344366.0,5522
1261394,350094.0,344366.0,5522
1097466,344363.0,344366.0,5522
1179793,350098.0,344366.0,5522
1179794,350097.0,344366.0,5522
1175028,345003.0,344366.0,5522
1176323,350093.0,344366.0,5522
1175029,345003.0,344366.0,5522
1175937,350098.0,344366.0,5522
1175938,350097.0,344366.0,5522
1175939,350097.0,344366.0,5522
1175031,345003.0,344366.0,5522
1179809,350097.0,344366.0,5522
1096444,345003.0,344366.0,5522
1179818,350097.0,344366.0,5522
1179822,350097.0,344366.0,5522
1181373,350093.0,344366.0,5522
1128708,243844.0,344366.0,5522
1175836,350095.0,344366.0,5522
1175837,350094.0,344366.0,5522
1175452,350098.0,344366.0,5522
1175839,350095.0,344366.0,5522
1174932,243843.0,344366.0,5522
1175455,350098.0,344366.0,5522
1174935,243843.0,344366.0,5522
1174934,243843.0,344366.0,5522
1174936,243844.0,344366.0,5522
1174938,269764.0,344366.0,5522
1174933,243843.0,344366.0,5522
1174937,243844.0,344366.0,5522
1174961,269764.0,344366.0,5522
1174962,269764.0,344366.0,5522
1061717,343248.0,343533.0,5524
1061335,343247.0,343533.0,5524
1061238,343248.0,343533.0,5524
1061239,343248.0,343533.0,5524
1061240,343248.0,343533.0,5524
1015385,410507.0,343533.0,5524
1061241,343247.0,343533.0,5524
1061281,343247.0,343533.0,5524
1061285,343247.0,343533.0,5524
1289038,227198.0,227197.0,5530
1015410,227198.0,227197.0,5530
1015393,227199.0,227197.0,5530
1288959,227200.0,227197.0,5530
1015408,227202.0,227197.0,5530
1289036,227200.0,227197.0,5530
1181383,50208.0,16714.0,5538
1177678,50204.0,16714.0,5538
1177376,50209.0,16714.0,5538
1151124,50205.0,16714.0,5538
1177378,50203.0,16714.0,5538
1015404,391052.0,16714.0,5538
1015405,391053.0,16714.0,5538
1177676,50204.0,16714.0,5538
1173558,27174.0,18561.0,5546
1299920,244165.0,18561.0,5546
1273719,9946.0,23897.0,5547
1015419,188476.0,188475.0,5549
1298491,335675.0,335676.0,5553
1306274,335675.0,335676.0,5553
1307260,335675.0,335676.0,5553
1015426,330558.0,4845.0,5554
1276974,283842.0,154239.0,5555
1015490,15904.0,15891.0,5560
1186186,19319.0,19362.0,5563
1186187,19319.0,19362.0,5563
1015460,19319.0,19362.0,5563
1281431,18008.0,17986.0,5565
1281432,18010.0,17986.0,5565
1136227,18008.0,17986.0,5565
1299937,26965.0,17986.0,5565
1015462,17965.0,17986.0,5565
1281429,18010.0,17986.0,5565
1148734,2957.0,21027.0,5569
1150592,2993.0,21027.0,5569
1143674,3032.0,21027.0,5569
1148880,2957.0,21027.0,5569
1166452,26008.0,21027.0,5569
1166453,26008.0,21027.0,5569
1166454,26008.0,21027.0,5569
1166455,26008.0,21027.0,5569
1015475,2993.0,21027.0,5569
1090031,85411.0,21163.0,5571
1142375,,389963.0,5572
1142388,3036.0,389963.0,5572
1184444,14699.0,14616.0,5583
1072955,14499.0,14616.0,5583
1183659,14699.0,14616.0,5583
1184329,14499.0,14616.0,5583
