NEW_CLUSTER,NEW_SIZE,BADGES_IN_COMMON,MERGED_FROM
3633,10,10,2
36335,7,7,2
36339,6,6,2
3634,8,8,2
36344,3,3,3
36347,10,10,2
36349,9,9,4
36351,11,11,4
36352,2,2,2
36357,9,9,2
36364,2,2,2
36368,2,2,2
36370,4,4,2
3638,22,22,5
36381,8,8,2
3640,14,14,4
36419,5,5,3
36420,7,7,3
36421,3,3,3
36424,2,2,2
36428,17,17,11
36429,10,10,2
36436,9,9,2
36437,2,2,2
36438,2,2,2
3644,6,6,2
36450,17,17,9
36451,2,2,2
36456,7,7,2
36458,3,3,3
36459,3,3,3
3646,7,7,2
36463,7,7,2
36467,2,2,2
36469,3,3,3
36471,3,3,3
36473,2,2,2
36474,10,10,2
36475,8,8,3
3648,9,9,2
36485,9,9,3
36486,11,11,5
36488,8,8,2
36491,2,2,2
36492,8,8,3
36495,2,2,2
3651,8,8,2
36513,6,6,2
3652,8,8,2
36526,8,8,2
36539,3,3,2
3654,11,11,3
36540,4,4,2
36541,9,9,2
36544,3,3,2
36548,7,7,2
36556,3,3,2
36560,8,8,2
36561,10,10,3
36562,10,10,2
36575,10,10,2
36576,2,2,2
36577,5,5,4
3658,8,8,2
36582,12,12,2
3659,10,10,2
36590,2,2,2
36591,3,3,3
36597,2,2,2
366,6,6,2
3660,11,11,2
36605,7,7,2
36608,12,12,2
36614,3,3,2
3662,8,8,3
36622,5,5,4
36623,14,14,2
36624,7,7,2
36629,2,2,2
3663,10,10,2
36631,2,2,2
36634,7,7,2
36639,10,10,2
3664,14,14,4
36642,4,4,2
36657,5,5,2
36662,2,2,2
36665,6,6,4
36666,14,14,3
36668,3,3,2
36669,7,7,2
3670,8,8,2
36705,7,7,2
36706,6,6,3
36709,2,2,2
36710,6,6,2
36712,2,2,2
36721,2,2,2
36729,2,2,2
3673,10,10,3
36736,4,4,2
36737,4,4,2
36740,8,8,2
36744,10,10,3
36747,6,6,3
36755,8,8,2
36756,14,14,2
36761,8,8,2
36769,10,10,2
36773,9,9,2
36776,9,9,2
36777,8,8,2
36787,2,2,2
3679,7,7,3
36794,9,9,2
36797,3,3,2
36798,3,3,2
36808,2,2,2
36810,2,2,2
36828,7,7,2
3683,8,8,2
36837,8,8,2
3684,8,8,2
36843,2,2,2
36851,9,9,2
36852,7,7,2
36855,3,3,3
36857,4,4,4
36863,4,4,2
3687,7,7,2
36885,3,3,2
36886,3,3,3
36895,2,2,2
3690,3,3,2
36904,3,3,2
36905,5,5,2
3691,9,9,2
36912,4,4,2
36913,2,2,2
36932,9,9,2
36937,7,7,2
36938,3,3,2
36947,4,4,3
3695,10,10,4
36956,6,6,2
36957,4,4,2
36961,2,2,2
36969,6,6,5
36972,8,8,3
36974,11,11,3
36977,3,3,2
36979,9,9,2
36981,14,14,4
36982,4,4,2
36986,2,2,2
36987,6,6,3
3699,7,7,2
36990,3,2,2
36991,6,6,2
36995,7,7,2
37004,9,9,5
37005,3,3,2
37006,6,6,4
3701,9,9,3
37011,10,10,6
3702,7,7,3
37022,12,12,2
37029,6,6,2
3703,56,56,7
37033,9,9,3
37035,9,9,3
3704,6,6,2
37041,6,6,2
3706,10,10,2
37089,4,4,2
371,17,17,5
37102,7,7,2
37113,14,14,2
37115,10,10,3
3712,8,8,2
37125,10,10,2
37126,3,3,2
37129,7,7,2
3713,6,6,2
37133,10,10,3
37135,11,11,3
37137,8,8,2
37139,2,2,2
37146,9,9,6
37147,6,6,2
37154,4,4,2
37155,5,5,3
37157,6,6,2
37159,6,6,3
37161,7,7,2
37164,10,10,2
37167,5,5,2
37178,6,6,2
37179,6,6,2
3718,10,10,2
37196,11,11,3
372,11,11,2
3720,4,4,2
37201,2,2,2
37202,9,9,4
37205,9,9,2
37209,2,2,2
37223,16,16,2
37228,9,9,2
37230,7,7,2
37236,2,2,2
37237,3,3,3
37238,7,7,3
37240,17,17,2
37243,12,12,2
37244,8,8,2
37254,5,5,2
37257,7,7,3
37258,2,2,2
3726,8,8,2
37260,6,6,2
37265,6,6,2
37277,12,12,2
37279,7,7,2
37288,2,2,2
3729,5,5,3
37296,9,9,2
3730,9,9,3
37309,9,9,2
37311,2,2,2
37316,5,5,3
37319,5,5,2
37325,9,9,2
37347,5,5,3
3736,11,11,2
37362,2,2,2
3738,2,2,2
37382,6,6,2
37383,8,8,4
3739,10,10,4
37392,4,4,2
37401,2,2,2
37414,2,2,2
37415,4,4,2
37422,5,5,3
37443,8,8,2
37445,2,2,2
37446,2,2,2
37457,11,11,2
37458,2,2,2
37464,9,9,2
37478,5,5,3
37480,8,8,2
37485,7,7,2
37518,6,6,2
3754,7,7,2
37567,2,2,2
37575,7,7,3
37579,9,9,2
37580,5,5,2
37589,5,5,2
37596,27,27,4
37600,15,15,3
37604,8,8,2
37615,3,3,2
37617,10,10,2
37626,8,8,2
37639,6,6,2
37651,6,6,4
37652,3,3,2
37658,22,22,6
37659,11,11,3
37665,4,4,2
37666,10,10,2
37667,10,10,2
37683,7,7,2
37687,12,12,3
37689,6,6,2
3769,2,2,2
37692,3,3,3
37693,8,8,2
37694,16,16,2
37695,6,6,5
37696,8,8,2
37697,8,8,2
37706,2,2,2
37709,9,9,2
37711,2,2,2
37721,3,3,2
37723,2,2,2
37725,6,6,2
37726,2,2,2
37727,2,2,2
37730,8,8,3
37737,4,4,3
3774,7,7,2
37744,3,3,2
37750,10,10,2
3776,11,11,2
37772,2,2,2
37774,5,5,4
37794,3,3,2
37799,6,6,2
37801,4,4,2
37804,5,5,2
37816,14,14,3
37817,3,3,2
37818,5,5,3
3783,14,14,3
37838,7,7,2
3785,7,7,3
37870,6,6,2
37875,12,12,2
37878,6,6,2
37881,2,2,2
37883,6,6,3
37884,6,6,2
37890,9,9,3
37895,4,4,2
37896,5,5,4
37897,6,6,4
3790,4,4,2
37900,6,6,3
37913,6,6,2
37915,3,3,2
37925,12,12,5
37928,10,10,2
37932,7,7,2
37938,12,12,3
37939,6,6,4
37940,7,7,2
37941,9,9,3
37951,7,7,2
37953,2,2,2
37954,4,4,2
37955,6,6,2
37956,7,7,2
3796,9,9,2
37965,11,11,6
37966,3,3,3
37970,4,4,2
37972,6,6,5
37974,7,7,2
37982,14,14,2
37983,9,9,2
37985,3,3,3
37986,3,3,2
37987,9,9,2
37989,3,3,2
38004,5,5,3
38005,7,7,2
38023,4,4,2
38024,3,3,2
38026,9,9,3
38027,6,6,2
38029,3,3,2
38033,9,9,2
38044,2,2,2
38045,8,8,2
38047,7,7,2
38049,3,3,2
38050,8,8,4
38061,2,2,2
38063,11,11,2
38064,3,3,2
38065,10,10,3
38066,11,11,3
38068,8,8,3
38069,16,16,6
38070,2,2,2
38072,6,6,2
38078,13,13,4
38079,9,9,8
38081,10,10,2
38082,4,4,2
38087,6,6,3
38090,8,8,2
38091,2,2,2
38095,11,11,2
38101,11,11,2
38105,8,8,3
38117,6,6,3
38123,7,7,2
38125,8,8,2
38126,11,11,4
38127,9,9,2
38130,8,8,2
38133,10,10,3
38139,7,7,2
38146,8,8,2
38147,7,7,3
38148,9,9,4
38153,3,3,2
38157,6,6,3
3816,2,2,2
38160,10,10,2
38161,2,2,2
38163,7,7,2
38169,8,8,4
3817,9,9,6
38175,9,9,2
38184,10,10,2
38186,3,3,2
38187,10,10,2
38189,2,2,2
38196,2,2,2
38198,11,11,2
38199,2,2,2
38202,3,3,2
38205,2,2,2
38208,11,11,2
3821,28,28,8
38213,4,4,2
38216,6,6,4
38218,13,13,2
3822,11,11,2
38221,7,7,2
38227,2,2,2
38229,2,2,2
38237,7,7,2
38248,7,7,2
38250,7,7,2
38262,5,5,2
38264,6,6,2
38267,8,8,2
38268,2,2,2
3827,11,11,3
38278,6,6,2
38287,3,3,2
38293,8,8,2
38303,7,7,2
38305,2,2,2
38307,9,9,2
38308,5,5,3
38313,5,5,4
38319,4,4,2
3832,8,8,2
38321,2,2,2
38323,14,14,3
38324,7,7,2
38329,6,6,2
38335,6,6,2
38340,7,7,2
38341,5,5,2
38348,7,7,3
38349,7,7,2
38350,6,6,2
38355,9,9,4
38369,8,8,2
38373,11,11,3
38380,8,8,3
38391,8,8,2
38392,8,8,4
38399,7,7,2
384,6,6,2
38403,6,6,2
38405,10,10,2
38422,4,4,3
38426,8,8,3
3843,10,10,2
38431,5,5,2
38435,7,7,2
38439,8,8,2
3844,10,10,2
38440,8,8,2
38442,4,4,3
38443,4,4,3
38445,3,3,3
38450,4,4,2
38451,6,6,2
38470,9,9,2
38472,8,8,3
38473,5,5,2
38477,19,19,2
38481,12,12,2
38486,6,6,2
3849,9,9,2
38491,7,7,2
38492,8,8,3
38497,11,11,3
38501,10,10,2
38503,8,8,2
38507,2,2,2
38511,3,3,2
3853,13,13,2
38530,9,9,4
38531,17,17,6
38539,6,6,2
38540,7,7,2
38555,7,7,2
38559,9,9,3
38562,2,2,2
38563,4,4,3
38564,4,4,4
38566,7,7,2
38578,12,12,4
38583,4,4,2
38587,14,14,4
3859,3,3,2
38595,5,5,2
38602,7,7,3
38606,9,9,2
38607,8,8,2
38609,2,2,2
38619,4,4,2
38620,9,9,2
38622,7,7,2
38625,9,9,2
38628,3,3,3
38629,8,8,2
38640,7,7,2
38643,2,2,2
38647,11,11,2
38651,9,9,5
38653,3,3,2
3867,11,11,3
38670,3,3,3
38675,7,7,2
38688,3,3,2
38689,7,7,2
38695,6,6,2
38699,9,9,2
38702,9,9,3
38704,6,6,3
38708,2,2,2
3871,14,14,3
38712,6,6,2
38722,6,6,3
38723,5,5,2
38724,6,6,3
38727,2,2,2
3873,11,11,3
38731,7,7,2
38742,7,7,3
38743,2,2,2
38747,9,9,3
38748,4,4,2
3875,12,12,3
38750,7,7,3
38751,2,2,2
38752,8,8,2
38753,8,8,2
38764,7,7,4
38768,2,2,2
38777,10,10,2
38778,10,10,2
38787,3,3,3
3879,6,6,2
3880,10,10,3
38811,5,5,2
38812,4,4,3
38823,2,2,2
38826,7,7,4
38827,5,5,3
38834,6,6,2
38836,7,7,2
38850,5,5,2
38855,4,4,3
3886,8,8,2
38862,3,3,3
38868,4,4,2
38877,2,2,2
3888,16,16,2
38880,8,8,3
38881,5,5,3
38883,7,7,2
38895,2,2,2
38896,2,2,2
38899,5,5,3
38905,6,6,3
38909,6,6,4
38911,7,7,2
38913,2,2,2
38914,5,5,2
38916,3,3,3
38919,2,2,2
38920,4,4,2
38921,4,4,2
38924,2,2,2
38927,7,7,3
38928,3,3,3
38929,3,3,2
38930,2,2,2
38936,3,3,2
38937,2,2,2
38938,12,12,4
38939,2,2,2
3895,10,10,2
38953,8,8,5
38954,2,2,2
38955,5,5,3
38957,8,8,2
38959,7,7,2
38966,4,4,2
38967,8,8,4
38971,10,10,2
38974,11,11,3
38975,7,7,2
38976,7,7,2
38981,8,8,3
38983,3,3,2
38988,7,7,2
38991,5,5,5
38992,5,5,2
38993,3,3,3
39026,9,9,4
39032,2,2,2
39041,11,11,2
39083,5,5,2
39091,6,6,2
391,13,13,4
3911,13,13,3
39110,2,2,2
39113,19,19,2
39115,26,26,3
39127,3,3,2
39129,3,3,2
39130,17,17,2
39138,4,4,2
3914,13,13,4
39149,2,2,2
39159,8,8,2
3916,7,7,2
39162,9,9,4
3917,7,7,3
39183,12,12,2
39184,3,3,3
39190,2,2,2
39191,9,9,2
39192,6,6,3
39194,3,3,3
39197,7,7,2
39204,8,8,2
39209,3,3,2
39212,4,4,3
39214,2,2,2
39219,12,12,2
39225,3,3,2
39226,2,2,2
39228,6,6,4
39231,3,3,2
39233,2,2,2
39234,7,7,2
39236,6,6,2
39253,4,4,2
39255,2,2,2
39260,4,4,2
39262,8,8,2
39270,11,11,2
39282,13,13,2
39284,14,14,2
39285,3,3,2
39287,2,2,2
39292,3,3,2
39298,7,7,2
39305,2,2,2
39306,2,2,2
39315,8,8,2
39318,6,6,2
39330,3,3,2
39331,8,8,4
39334,4,4,4
39335,2,2,2
39336,3,3,3
39337,7,7,2
39340,3,3,3
39341,8,8,2
39342,9,9,2
39346,3,3,3
39349,6,6,4
39352,9,9,2
39359,2,2,2
39360,7,7,2
39366,9,9,2
39367,8,8,3
3937,18,18,4
39370,11,11,4
39371,7,7,3
39372,6,6,2
39376,4,4,2
39377,9,9,2
39388,3,3,3
3939,15,15,2
39392,5,5,3
39393,11,11,3
39394,9,9,2
39395,6,6,3
39396,7,7,2
39399,10,10,5
39400,4,4,4
39406,4,4,3
39413,7,7,2
39414,6,6,2
39419,9,9,2
39430,6,6,2
39433,13,13,5
39437,6,6,2
39439,4,4,2
39442,9,9,3
39444,9,9,2
39445,7,7,3
3945,7,7,2
39450,21,21,4
39459,3,3,2
39462,8,8,2
39464,9,9,2
39479,3,3,2
3948,32,32,4
39487,24,24,3
39490,4,4,2
39496,4,4,3
39500,4,4,4
3951,17,17,4
39523,6,6,3
39526,6,6,3
39528,6,6,2
3953,9,9,3
39530,3,3,2
39533,7,7,2
39539,8,8,2
39544,2,2,2
39545,3,3,2
39547,2,2,2
39549,5,5,3
39555,4,4,2
3956,3,3,2
39563,8,8,4
39565,2,2,2
39567,8,8,2
39572,3,3,2
39573,11,11,5
39574,3,3,2
3958,5,5,2
39582,3,3,2
39583,5,5,4
39585,2,2,2
39589,7,7,2
396,4,4,2
39617,12,12,4
39618,9,9,2
39621,3,3,2
39626,4,4,3
39630,7,7,2
39631,5,5,3
39632,4,4,3
39637,9,9,6
39638,5,5,4
39639,7,7,6
3964,4,4,2
39641,2,2,2
39645,6,6,4
39646,2,2,2
3965,12,12,4
39651,3,3,3
39657,8,8,3
39658,4,4,4
39661,7,7,6
39672,7,7,3
39674,6,6,3
39678,6,6,3
39682,4,4,4
39683,2,2,2
39687,6,6,3
39691,2,2,2
3970,7,7,2
39700,7,7,2
39704,2,2,2
39706,8,8,3
39723,10,10,2
39724,2,2,2
39725,3,3,2
39730,4,4,2
39732,3,3,2
39733,2,2,2
39737,2,2,2
39740,4,4,2
39741,4,4,2
39742,7,7,2
39743,6,6,2
39744,9,9,2
39756,8,8,2
39765,8,8,3
39770,5,5,2
39771,3,3,2
39775,10,10,6
39779,5,5,3
39785,3,3,2
39790,11,11,2
39793,8,8,2
39799,6,6,2
398,5,5,2
39802,3,3,2
39808,9,9,3
39811,3,3,2
39812,2,2,2
39813,12,12,3
39819,3,3,2
39823,2,2,2
39824,9,9,2
39825,3,3,2
39826,4,4,2
39829,4,4,2
39831,6,6,4
39832,6,6,3
3984,3,3,2
39841,7,7,3
39847,6,6,2
39848,4,4,3
39850,7,7,2
39851,7,7,2
39852,3,3,2
39855,2,2,2
39857,3,3,2
39859,2,2,2
3986,9,9,2
39865,5,5,4
39867,2,2,2
3987,13,13,3
39872,4,4,2
3988,11,11,2
39881,2,2,2
39885,7,7,2
39887,6,6,2
3989,8,8,3
39897,4,4,2
3990,13,13,3
39904,6,6,2
39905,3,3,2
39911,7,7,4
39917,10,10,2
39921,6,6,2
39924,2,2,2
39928,2,2,2
3993,7,7,3
39935,7,7,4
39936,8,8,4
39941,7,7,4
39942,3,3,3
39946,8,8,2
39948,9,9,2
39952,2,2,2
39954,10,10,4
39956,4,4,3
39958,2,2,2
39960,10,10,2
39961,9,9,3
39963,3,3,2
39967,14,14,3
3997,6,6,2
39970,2,2,2
39979,2,2,2
39984,9,9,2
39987,7,7,2
39991,6,6,2
39994,5,5,2
39996,5,5,5
39997,11,11,3
39998,5,5,4
39999,7,7,2
40003,6,6,2
40005,9,9,5
40006,4,4,2
40014,8,8,3
40019,3,3,2
40021,8,8,2
40022,3,3,2
40025,3,3,2
40035,10,10,3
40040,2,2,2
40043,6,6,2
40045,2,2,2
40046,7,7,2
40047,4,4,2
40048,2,2,2
40050,8,8,3
40051,2,2,2
40056,6,6,4
40058,8,8,2
40073,7,7,3
40078,2,2,2
40081,6,6,4
40086,6,6,2
40090,4,4,2
40091,3,3,3
40094,11,11,2
40095,8,8,2
40096,8,8,2
40097,4,4,3
40104,3,3,2
40106,11,11,4
40111,7,7,3
40113,9,9,3
40119,10,10,6
40120,8,8,2
40126,7,7,2
40130,8,8,2
40131,5,5,3
40132,4,4,2
4014,4,4,2
40145,7,7,3
40148,6,6,3
40150,3,3,3
40156,4,4,2
40159,2,2,2
40164,2,2,2
40172,2,2,2
40173,3,3,3
40174,2,2,2
40175,3,3,3
40176,2,2,2
4018,16,16,2
40182,6,6,3
40184,2,2,2
40185,3,3,2
40189,5,5,2
40190,7,7,2
40191,3,3,2
40197,6,6,2
40198,8,8,3
40201,8,8,2
40205,2,2,2
40210,3,3,2
40215,2,2,2
40216,7,7,2
40219,7,7,2
40220,5,5,2
40227,6,6,2
40231,5,5,2
40238,2,2,2
40257,4,4,2
4026,21,21,3
40264,7,7,5
40267,2,2,2
4027,4,4,2
40274,5,5,2
4028,8,8,3
40283,2,2,2
40292,2,2,2
40295,2,2,2
40297,3,3,2
40302,6,6,3
40306,5,5,4
40309,5,5,2
40315,5,5,3
40316,2,2,2
40319,2,2,2
40324,3,3,2
4033,2,2,2
40336,5,5,2
40337,16,16,2
40338,6,6,2
4034,9,9,2
40341,7,7,3
40342,7,7,2
40343,2,2,2
40345,8,8,4
40363,6,6,2
4037,7,7,3
40373,2,2,2
40375,2,2,2
40392,2,2,2
40399,2,2,2
40404,5,5,3
40407,4,4,2
40408,6,6,4
4041,6,6,2
40411,3,3,2
40415,4,4,4
4042,17,17,3
40427,2,2,2
40429,7,7,2
40449,7,7,2
4045,8,8,2
40452,5,5,2
40456,4,4,3
40470,10,10,3
40476,9,9,2
40482,7,7,3
4049,9,9,2
40500,2,2,2
40504,5,5,3
40507,6,6,2
40513,2,2,2
40516,8,8,4
40518,9,9,3
40519,7,7,2
40530,9,9,5
40541,7,7,3
40542,9,9,3
40547,9,9,2
40557,2,2,2
40560,5,5,2
4057,9,9,2
40574,5,5,2
40576,3,3,3
40577,3,3,2
4058,5,5,2
40580,9,9,2
40583,12,12,5
40604,5,5,3
40608,16,16,3
4061,8,8,2
40611,4,4,2
40624,8,8,2
40626,6,6,2
40629,5,5,2
40631,4,4,2
40632,7,7,2
40635,3,3,2
40639,2,2,2
40645,9,9,3
40656,2,2,2
40661,5,5,4
40669,5,5,3
40696,2,2,2
40706,7,7,2
4072,8,8,3
40722,8,8,2
40724,7,7,2
40727,6,6,2
4074,3,3,2
40740,2,2,2
40744,2,2,2
40751,9,9,3
4077,2,2,2
40777,7,7,3
40779,2,2,2
40792,2,2,2
40793,2,2,2
40799,2,2,2
40809,14,14,2
40835,8,8,2
40852,7,7,2
40855,2,2,2
40857,2,2,2
40859,2,2,2
4090,7,7,2
4093,8,8,2
40937,9,9,3
4096,14,14,2
40967,6,6,2
40971,3,3,2
4098,7,7,2
40983,12,12,3
40984,4,4,2
40985,2,2,2
40991,2,2,2
40992,7,7,2
40994,2,2,2
4100,9,9,2
41007,7,7,2
41014,10,10,3
41035,6,6,2
4104,9,9,3
41042,11,11,2
41049,3,3,2
4105,14,14,2
41053,5,5,2
41060,12,12,2
41061,10,10,2
41068,2,2,2
41070,6,6,2
41076,4,4,2
41092,9,9,2
4110,8,8,2
41101,20,20,9
41112,8,8,2
41113,10,10,2
41114,5,5,2
41115,4,4,2
4112,8,8,2
41123,2,2,2
4114,11,11,3
41161,6,6,2
41162,3,3,3
41169,8,8,3
4117,9,9,3
41170,7,7,2
41172,8,8,2
4118,30,30,2
41199,2,2,2
4122,12,12,2
41234,5,5,2
41236,5,5,3
41240,11,11,2
41246,9,9,2
41248,10,10,3
41252,7,7,2
41269,12,12,2
4127,9,9,3
41275,2,2,2
41277,10,10,2
41278,9,9,2
41299,5,5,2
41301,6,6,2
41302,6,6,3
41307,13,13,2
4131,23,23,3
4132,2,2,2
41332,9,9,2
41335,10,10,2
41337,6,6,2
41338,8,8,2
41353,9,9,2
41369,2,2,2
41372,6,6,2
41374,3,3,2
4138,13,13,3
41394,7,7,2
41395,11,11,2
4140,5,5,2
41408,3,3,3
41418,10,10,3
41424,10,10,5
41426,6,6,2
41429,4,4,2
41430,2,2,2
41439,9,9,3
41440,2,2,2
41448,7,7,2
4146,10,10,2
41467,11,11,3
41469,12,12,2
4147,8,8,2
41477,2,2,2
4148,7,7,2
41480,2,2,2
41493,6,6,2
41494,2,2,2
415,3,3,2
41504,2,2,2
41508,10,10,2
41510,3,3,2
41514,7,7,2
41528,8,8,3
41532,2,2,2
41533,3,3,3
41534,6,6,2
41537,2,2,2
41542,9,9,2
41558,10,10,2
41560,3,3,2
41576,10,10,2
41585,9,9,3
41608,7,7,2
41637,2,2,2
41652,7,7,2
41656,6,6,2
41662,11,11,2
41663,2,2,2
41664,7,7,3
41671,7,7,2
41673,4,4,2
4168,7,7,2
41687,10,10,2
41694,8,8,3
41696,3,3,2
41701,8,8,2
41708,5,5,3
41710,8,8,2
41712,7,7,2
41715,2,2,2
41717,3,3,2
41724,4,4,2
41727,7,7,2
41739,7,7,2
41741,6,6,2
4175,9,9,2
4176,8,8,2
41760,6,6,2
41766,3,3,2
41776,5,5,2
4179,9,9,2
41814,3,3,2
41816,2,2,2
41826,8,8,2
4183,7,7,2
41832,8,8,5
41833,9,9,2
41835,7,7,2
41839,6,6,2
41842,11,11,3
41844,2,2,2
41856,6,6,2
4186,10,10,4
41863,10,10,3
41865,3,3,2
41886,11,11,4
41888,2,2,2
41889,11,11,2
4189,21,21,11
41891,2,2,2
4190,7,7,2
41900,8,8,2
4191,10,10,2
41920,7,7,2
4193,8,8,2
41958,2,2,2
41960,3,3,2
41966,4,4,3
41967,2,2,2
41968,3,3,2
4197,11,11,2
41975,6,6,2
4198,7,7,3
42002,11,11,3
42013,8,8,2
4203,6,6,3
42037,2,2,2
42042,3,3,2
42045,6,6,2
42047,2,2,2
4205,7,7,3
42055,5,5,5
42065,3,3,2
4207,14,14,8
42071,7,7,3
42081,2,2,2
42087,2,2,2
42092,10,10,2
42099,7,7,3
42119,2,2,2
42123,6,6,3
42140,4,4,2
4215,6,6,2
42152,7,7,2
42164,4,4,2
4217,7,7,2
42173,2,2,2
4218,14,14,4
42180,3,3,2
42182,2,2,2
4221,8,8,4
4222,12,12,3
42221,4,4,2
42223,3,3,2
42245,2,2,2
4226,8,8,3
42289,4,4,2
4232,11,11,4
42324,2,2,2
42327,11,11,2
42331,5,5,2
42333,6,6,2
4234,9,9,2
42341,12,12,2
42349,9,9,4
42370,9,9,2
42378,21,21,4
42384,6,6,2
42390,11,11,4
42391,2,2,2
42392,23,23,5
42396,4,4,2
42399,10,10,4
4240,9,9,2
42408,8,8,3
42409,3,3,3
42412,7,7,2
42414,8,8,3
4242,6,6,2
42421,3,3,2
42422,7,7,3
42424,21,21,7
42425,7,7,2
42427,2,2,2
42428,12,12,2
42429,3,3,3
4243,11,11,5
42431,2,2,2
42433,3,3,2
42436,8,8,4
42441,8,8,2
42443,10,10,3
42447,5,5,4
42449,2,2,2
42451,7,7,2
42452,10,10,4
42456,4,4,3
42462,10,10,3
42463,7,7,2
42467,2,2,2
42471,2,2,2
42473,3,3,3
42479,6,6,3
4248,8,8,3
42480,5,5,2
42482,7,7,2
42483,5,5,3
42486,4,4,2
42487,2,2,2
42497,8,8,2
42505,3,3,2
42506,9,9,2
42508,2,2,2
42517,4,4,2
42518,4,4,2
42522,8,8,3
42526,5,5,3
42527,2,2,2
42529,5,5,3
42530,2,2,2
42531,5,5,2
4254,7,7,2
42542,6,6,2
42555,4,4,2
42577,6,6,2
4258,7,7,2
42592,2,2,2
426,5,5,3
42604,2,2,2
4261,14,14,2
42613,7,7,2
42616,14,14,2
42621,7,7,3
42622,3,3,2
42630,10,10,3
42638,2,2,2
42649,4,4,3
42653,2,2,2
42659,6,6,2
4266,7,7,2
42676,6,6,2
42693,7,7,2
4270,8,8,2
42700,6,6,2
42702,8,8,2
42709,4,4,4
4271,26,26,16
42711,6,6,2
42713,5,5,2
42722,2,2,2
42724,2,2,2
42731,11,11,4
42732,3,3,2
42734,5,5,3
42742,7,7,2
4275,11,11,2
42754,3,3,3
42755,5,5,2
42757,3,3,3
42758,5,5,2
42759,7,7,2
42762,5,5,2
42764,2,2,2
42772,3,3,3
42774,7,7,4
42777,3,3,2
42778,3,3,3
42779,2,2,2
4278,6,6,2
42781,9,9,8
42783,3,3,3
42784,2,2,2
42787,8,8,3
42788,5,5,4
42789,8,8,2
4279,4,4,2
42791,3,3,2
42794,3,3,2
42797,4,4,3
42798,2,2,2
42800,2,2,2
42801,7,7,2
42805,6,6,2
42809,6,6,2
42810,3,3,3
42812,3,3,3
4282,8,8,2
42826,9,9,2
42828,3,3,2
42834,5,5,2
4284,14,14,4
42840,7,7,2
42844,7,7,2
4285,8,8,2
42854,5,5,2
42856,26,26,14
42857,4,4,2
4286,8,8,3
42862,8,8,4
42864,7,7,2
42873,8,8,5
42874,4,4,3
42875,5,5,3
42876,9,9,5
42879,7,7,2
42880,3,3,3
42881,9,9,3
42883,6,6,3
42884,8,8,6
42887,3,3,2
42889,6,6,2
4289,9,9,3
42890,16,16,3
42894,7,7,2
42897,8,8,2
42911,7,7,2
42913,5,5,2
42921,7,7,2
42923,7,7,2
42924,5,5,4
42931,8,8,3
4294,9,9,3
42948,4,4,2
42952,7,7,2
42956,6,6,2
4296,14,14,2
42961,9,9,5
42965,7,7,2
42969,19,19,4
4297,8,8,2
42970,7,7,2
42978,8,8,2
42979,9,9,2
4298,10,10,2
42982,9,9,3
42990,2,2,2
42993,2,2,2
42994,14,14,3
42996,4,4,2
42998,6,6,4
42999,3,3,3
4300,9,9,2
43010,14,14,3
43013,10,10,7
43014,5,5,3
43019,2,2,2
43020,3,3,2
43031,5,5,3
43032,6,6,2
43038,3,3,3
43039,3,3,3
43050,8,8,2
43055,15,15,3
43057,2,2,2
4306,8,8,2
43060,10,10,2
43064,10,10,2
43065,8,8,2
43071,8,8,2
43076,8,8,5
43079,8,8,6
43081,8,8,5
43086,3,3,2
43087,2,2,2
43089,6,6,2
43091,9,9,2
431,3,3,2
43101,3,3,3
43107,2,2,2
43110,7,7,2
43120,8,8,5
43127,8,8,2
43134,7,7,2
43140,11,11,6
43145,2,2,2
43146,6,6,3
43148,2,2,2
43149,7,7,2
43152,9,9,3
43165,7,7,2
43173,4,4,2
43182,7,7,4
43183,2,2,2
43184,3,3,2
43185,2,2,2
43188,7,7,2
4319,12,12,2
43195,2,2,2
43196,3,3,2
43202,5,5,2
43203,7,7,5
43207,5,5,2
43209,9,9,2
43211,6,6,4
43212,5,5,3
43222,5,5,3
43226,3,3,3
43227,7,7,3
43229,7,7,6
4323,16,16,2
43230,3,3,3
43232,2,2,2
43236,2,2,2
43237,11,11,3
43238,2,2,2
43244,4,4,2
43252,6,6,2
43270,7,7,2
43271,5,5,2
43280,8,8,2
43289,6,6,2
43291,6,6,5
43293,7,7,2
43295,7,7,2
43298,5,5,2
43309,8,8,2
43316,7,7,2
43319,6,6,2
43328,8,8,4
43331,9,9,2
43334,7,7,2
43335,7,7,2
4334,2,2,2
43340,7,7,2
43345,3,3,2
43348,2,2,2
4335,8,8,2
43350,12,12,3
43352,3,3,2
43354,2,2,2
43355,8,8,4
43359,2,2,2
43369,5,5,2
4337,3,3,2
43373,7,7,4
43378,7,7,3
4338,6,6,2
43383,7,7,2
43384,7,7,4
43389,6,6,2
43393,9,9,2
43394,3,3,2
43397,7,7,2
43402,7,7,2
43403,7,7,2
43411,16,16,2
43412,7,7,2
43421,9,9,2
43423,10,10,2
43427,2,2,2
43435,7,7,2
43436,7,7,2
43442,7,7,2
43444,4,4,2
4345,6,6,3
43451,2,2,2
43452,3,3,2
43455,7,7,2
43458,3,3,3
43460,5,5,3
43461,11,11,2
43463,2,2,2
43464,3,3,2
4347,11,11,2
43472,7,7,2
43476,7,7,2
43479,6,6,2
43480,3,3,2
43492,5,5,2
43493,9,9,5
