BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1063006,18,8,3,13,0.2
1063007,1,8,7,0,0.0
1063008,18,8,3,13,0.2
1063009,1,8,7,0,0.0
1063010,18,1,0,17,0.0
1063011,18,8,3,13,0.2
1063012,18,8,3,13,0.2
1063013,1,8,7,0,0.0
1063015,14,9,1,6,0.5
1063018,4,9,5,0,0.375
1063019,4,9,5,0,0.375
1063020,11,11,1,1,0.8182
1063021,4,9,5,0,0.375
1063022,11,11,1,1,0.8182
1063027,1,9,8,0,0.0
1063028,6,9,3,0,0.625
1063031,11,1,0,10,0.0
1063032,11,11,1,1,0.8182
1063034,6,9,3,0,0.625
1063035,6,9,3,0,0.625
1063036,6,9,3,0,0.625
1063037,6,9,3,0,0.625
1063038,1,7,6,0,0.0
1063039,16,1,0,15,0.0
1063040,16,7,0,9,0.4
1063041,16,3,1,14,0.0625
1063042,16,7,0,9,0.4
1063046,7,6,0,1,0.8333
1063047,7,6,0,1,0.8333
1063048,7,6,0,1,0.8333
1063049,7,6,0,1,0.8333
1063050,7,6,0,1,0.8333
1063053,7,6,0,1,0.8333
1063066,8,7,0,1,0.8571
1063067,34,6,0,28,0.1515
1063068,8,7,0,1,0.8571
1063069,34,6,0,28,0.1515
1063070,34,6,0,28,0.1515
1063071,6,7,1,0,0.8333
1063072,6,7,1,0,0.8333
1063073,6,7,1,0,0.8333
1063074,34,6,0,28,0.1515
1063075,34,6,0,28,0.1515
1063076,34,6,0,28,0.1515
1063077,34,6,0,28,0.1515
1063078,29,26,5,8,0.6061
1063079,7,7,2,2,0.5
1063081,2,7,5,0,0.1667
1063086,34,10,0,24,0.2727
1063087,34,10,0,24,0.2727
1063088,34,10,0,24,0.2727
1063089,34,10,0,24,0.2727
1063090,13,7,0,6,0.5
1063091,13,7,0,6,0.5
1063092,13,7,0,6,0.5
1063093,13,7,0,6,0.5
1063094,13,6,0,7,0.4167
1063095,13,6,0,7,0.4167
1063096,13,6,0,7,0.4167
1063097,13,6,0,7,0.4167
1063098,6,7,1,0,0.8333
1063099,34,10,0,24,0.2727
1063100,1,7,6,0,0.0
1063101,6,7,1,0,0.8333
1063102,13,7,0,6,0.5
1063103,13,7,0,6,0.5
1063104,13,7,0,6,0.5
1063105,13,6,0,7,0.4167
1063106,34,6,0,28,0.1515
1063107,34,6,0,28,0.1515
1063108,13,6,0,7,0.4167
1063109,34,6,0,28,0.1515
1063111,34,6,0,28,0.1515
1063112,34,6,0,28,0.1515
1063114,20,6,0,14,0.2632
1063115,20,6,0,14,0.2632
1063117,20,6,0,14,0.2632
1063118,2,12,10,0,0.0909
1063119,1,12,11,0,0.0
1063121,1,7,6,0,0.0
1063122,7,22,15,0,0.2857
1063123,12,10,4,6,0.3333
1063124,1,10,9,0,0.0
1063125,1,3,2,0,0.0
1063126,17,9,2,10,0.3333
1063127,7,22,15,0,0.2857
1063130,3,2,0,1,0.5
1063131,12,10,4,6,0.3333
1063132,1,2,1,0,0.0
1063133,12,3,0,9,0.1818
1063134,16,10,2,8,0.4118
1063135,2,10,8,0,0.1111
1063136,20,12,4,12,0.3043
1063137,1,12,11,0,0.0
1063138,16,4,0,12,0.2
1063139,16,14,5,7,0.4
1063141,16,14,5,7,0.4
1063142,16,4,0,12,0.2
1063143,10,9,0,1,0.8889
1063144,3,14,11,0,0.1538
1063145,10,9,0,1,0.8889
1063146,20,2,0,18,0.0526
1063147,20,6,0,14,0.2632
1063148,20,2,0,18,0.0526
1063149,20,6,0,14,0.2632
1063150,10,9,0,1,0.8889
1063151,10,9,0,1,0.8889
1063152,10,9,0,1,0.8889
1063153,10,9,0,1,0.8889
1063154,16,3,0,13,0.1333
1063155,16,3,1,14,0.0625
1063156,16,7,0,9,0.4
1063157,1,2,1,0,0.0
1063158,16,14,5,7,0.4
1063159,10,1,0,9,0.0
1063161,1,2,1,0,0.0
1063162,8,7,0,1,0.8571
1063163,8,7,0,1,0.8571
1063164,8,7,0,1,0.8571
1063166,20,1,0,19,0.0
1063167,2,12,10,0,0.0909
1063168,20,12,4,12,0.3043
1063169,20,12,4,12,0.3043
1063170,6,6,4,4,0.1111
1063171,2,8,7,1,0.0
1063172,2,6,5,1,0.0
1063173,1,6,5,0,0.0
1063174,10,11,1,0,0.9
1063175,10,11,1,0,0.9
1063176,10,11,1,0,0.9
1063177,1,2,1,0,0.0
1063178,20,1,0,19,0.0
1063179,20,1,0,19,0.0
1063181,20,6,0,14,0.2632
1063182,20,12,4,12,0.3043
1063183,20,1,0,19,0.0
1063184,20,12,4,12,0.3043
1063185,20,12,4,12,0.3043
1063186,7,1,0,6,0.0
1063187,7,6,0,1,0.8333
1063188,7,6,0,1,0.8333
1063190,16,3,0,13,0.1333
1063191,16,3,0,13,0.1333
1063192,1,14,13,0,0.0
1063193,16,14,5,7,0.4
1063194,16,1,0,15,0.0
1063195,16,10,2,8,0.4118
1063196,1,2,1,0,0.0
1063197,16,10,2,8,0.4118
1063198,16,10,2,8,0.4118
1063199,16,10,2,8,0.4118
1063200,16,10,2,8,0.4118
1063201,2,10,8,0,0.1111
1063202,16,7,0,9,0.4
1063203,16,2,0,14,0.0667
1063204,16,2,0,14,0.0667
1063205,16,7,0,9,0.4
1063206,7,6,0,1,0.8333
1063207,7,6,0,1,0.8333
1063209,7,6,0,1,0.8333
1063210,9,8,1,2,0.6667
1063211,7,7,2,2,0.5
1063212,7,7,2,2,0.5
1063214,9,8,1,2,0.6667
1063215,9,8,1,2,0.6667
1063216,9,8,1,2,0.6667
1063218,2,7,5,0,0.1667
1063219,8,7,0,1,0.8571
1063220,7,7,2,2,0.5
1063221,7,7,2,2,0.5
1063223,9,12,3,0,0.7273
1063224,7,1,0,6,0.0
1063226,9,1,0,8,0.0
1063228,9,1,0,8,0.0
1063229,9,8,1,2,0.6667
1063242,17,8,0,9,0.4375
1063243,17,8,0,9,0.4375
1063244,17,8,0,9,0.4375
1063245,17,8,0,9,0.4375
1063246,8,7,1,2,0.625
1063247,8,7,1,2,0.625
1063248,8,7,1,2,0.625
1063249,8,1,0,7,0.0
1063255,13,8,0,5,0.5833
1063257,6,5,0,1,0.8
1063261,1,2,1,0,0.0
1063262,4,7,5,2,0.125
1063263,1,14,13,0,0.0
1063264,4,1,0,3,0.0
1063265,27,14,3,16,0.3448
1063266,9,9,1,1,0.7778
1063268,9,9,1,1,0.7778
1063269,10,2,0,8,0.1111
1063271,1,9,8,0,0.0
1063278,4,15,11,0,0.2143
1063279,4,15,11,0,0.2143
1063280,4,15,11,0,0.2143
1063281,4,15,11,0,0.2143
1063283,20,21,1,0,0.95
1063284,20,21,1,0,0.95
1063285,20,21,1,0,0.95
1063295,27,10,1,18,0.2963
1063297,13,8,0,5,0.5833
1063298,13,5,0,8,0.3333
1063299,27,10,1,18,0.2963
1063301,13,5,0,8,0.3333
1063306,14,9,1,6,0.5
1063307,14,9,1,6,0.5
1063308,14,9,1,6,0.5
1063309,14,9,1,6,0.5
1063310,4,19,15,0,0.1667
1063311,38,8,0,30,0.1892
1063312,35,7,1,29,0.1429
1063313,35,14,1,22,0.3429
1063314,35,14,1,22,0.3429
1063315,35,14,1,22,0.3429
1063316,1,14,13,0,0.0
1063317,35,14,1,22,0.3429
1063318,16,10,2,8,0.4118
1063319,20,12,4,12,0.3043
1063320,16,10,2,8,0.4118
1063322,35,6,0,29,0.1471
1063323,35,1,0,34,0.0
1063324,35,6,0,29,0.1471
1063325,5,4,0,1,0.75
1063327,8,9,1,0,0.875
1063328,8,9,1,0,0.875
1063330,35,6,0,29,0.1471
1063331,35,6,0,29,0.1471
1063332,35,6,0,29,0.1471
1063336,35,14,1,22,0.3429
1063337,35,14,1,22,0.3429
1063342,1,9,8,0,0.0
1063343,15,13,0,2,0.8571
1063344,8,8,1,1,0.75
1063345,14,1,0,13,0.0
1063346,14,5,0,9,0.3077
1063347,14,9,1,6,0.5
1063348,14,9,1,6,0.5
1063349,14,9,1,6,0.5
1063350,15,8,1,8,0.4
1063351,9,11,2,0,0.8
1063352,1,11,10,0,0.0
1063353,9,11,2,0,0.8
1063357,6,7,1,0,0.8333
1063358,35,4,2,33,0.0278
1063359,5,4,0,1,0.75
1063360,35,6,0,29,0.1471
1063361,1,4,3,0,0.0
1063362,9,11,2,0,0.8
1063363,1,11,10,0,0.0
1063364,9,11,2,0,0.8
1063365,9,11,2,0,0.8
1063366,9,11,2,0,0.8
1063367,35,6,0,29,0.1471
1063368,35,14,1,22,0.3429
1063369,35,14,1,22,0.3429
1063374,3,14,12,1,0.0714
1063375,1,8,7,0,0.0
1063382,38,8,0,30,0.1892
1063383,2,3,1,0,0.5
1063388,1,9,8,0,0.0
1063389,8,9,1,0,0.875
1063390,14,5,0,9,0.3077
1063391,14,5,0,9,0.3077
1063392,14,5,0,9,0.3077
1063394,8,9,1,0,0.875
1063395,8,9,1,0,0.875
1063396,8,9,1,0,0.875
1063397,1,9,8,0,0.0
1063398,38,8,0,30,0.1892
1063399,35,14,1,22,0.3429
1063400,35,1,0,34,0.0
1063401,35,14,1,22,0.3429
1063402,1,12,11,0,0.0
1063403,35,6,0,29,0.1471
1063404,35,6,0,29,0.1471
1063405,35,14,1,22,0.3429
1063406,35,6,0,29,0.1471
1063407,15,8,1,8,0.4
1063408,9,11,2,0,0.8
1063409,15,8,1,8,0.4
1063410,15,8,1,8,0.4
1063411,35,6,0,29,0.1471
1063413,35,7,1,29,0.1429
1063415,5,6,1,0,0.8
1063416,8,7,0,1,0.8571
1063417,5,6,1,0,0.8
1063418,5,6,1,0,0.8
1063420,8,7,0,1,0.8571
1063421,3,4,1,0,0.6667
1063422,3,4,1,0,0.6667
1063423,6,7,1,0,0.8333
1063427,38,6,0,32,0.1351
1063428,38,6,0,32,0.1351
1063429,38,6,0,32,0.1351
1063430,38,6,0,32,0.1351
1063431,2,2,1,1,0.0
1063432,2,8,7,1,0.0
1063433,9,8,4,5,0.25
1063434,9,8,4,5,0.25
1063435,9,8,0,1,0.875
1063437,9,8,0,1,0.875
1063438,9,8,0,1,0.875
1063439,38,5,0,33,0.1081
1063440,38,5,0,33,0.1081
1063441,38,5,0,33,0.1081
1063442,3,4,1,0,0.6667
1063443,1,2,1,0,0.0
1063444,1,8,7,0,0.0
1063445,9,8,4,5,0.25
1063446,1,8,7,0,0.0
1063447,38,5,0,33,0.1081
1063448,38,5,0,33,0.1081
1063449,38,5,0,33,0.1081
1063450,38,5,0,33,0.1081
1063452,10,9,1,2,0.7
1063453,10,9,1,2,0.7
1063454,9,1,0,8,0.0
1063455,10,9,1,2,0.7
1063456,10,9,1,2,0.7
1063457,1,9,8,0,0.0
1063458,10,9,1,2,0.7
1063460,9,10,2,1,0.7
1063461,9,7,0,2,0.75
1063462,14,8,0,6,0.5385
1063463,2,4,2,0,0.3333
1063464,3,7,5,1,0.1429
1063465,8,7,3,4,0.3
1063466,1,5,4,0,0.0
1063467,3,5,4,2,0.0
1063468,2,6,4,0,0.2
1063469,2,5,4,1,0.0
1063470,6,5,4,5,0.0
1063473,8,7,3,4,0.3
1063475,38,6,0,32,0.1351
1063476,38,6,0,32,0.1351
1063477,38,6,0,32,0.1351
1063478,38,6,0,32,0.1351
1063479,8,7,0,1,0.8571
1063480,8,1,0,7,0.0
1063481,8,7,0,1,0.8571
1063488,10,9,0,1,0.8889
1063491,9,22,14,1,0.3182
1063492,9,1,0,8,0.0
1063493,21,4,0,17,0.15
1063495,14,4,0,10,0.2308
1063496,3,7,4,0,0.3333
1063498,4,22,18,0,0.1429
1063499,7,22,15,0,0.2857
1063500,7,22,15,0,0.2857
1063501,7,22,15,0,0.2857
1063502,9,15,6,0,0.5714
1063505,1,7,6,0,0.0
1063506,9,7,0,2,0.75
1063507,9,7,0,2,0.75
1063510,3,22,19,0,0.0952
1063513,9,22,14,1,0.3182
1063517,10,7,1,4,0.5
1063518,4,22,18,0,0.1429
1063519,7,8,1,0,0.8571
1063520,5,13,8,0,0.3333
1063521,8,9,1,0,0.875
1063522,2,8,6,0,0.1429
1064796,1,2,1,0,0.0
1064806,10,5,0,5,0.4444
1064809,1,10,9,0,0.0
1064810,10,2,0,8,0.1111
1064811,13,16,3,0,0.8
1064816,10,10,9,9,0.0
1064818,4,7,3,0,0.5
1064820,26,15,2,13,0.4444
1064821,10,5,0,5,0.4444
1064824,8,2,0,6,0.1429
1064825,4,12,8,0,0.2727
1064940,10,11,1,0,0.9
1064943,8,6,0,2,0.7143
1064944,1,2,1,0,0.0
1064946,1,6,5,0,0.0
1064947,9,8,0,1,0.875
1064951,9,1,0,8,0.0
1064953,10,12,2,0,0.8182
1064954,7,6,0,1,0.8333
1064957,16,5,0,11,0.2667
1064959,44,8,1,37,0.1364
1064960,44,5,0,39,0.093
1064961,2,2,1,1,0.0
1064965,18,10,0,8,0.5294
1064966,49,6,0,43,0.1042
1064967,6,7,1,0,0.8333
1064968,18,10,0,8,0.5294
1064973,9,10,2,1,0.7
1064974,9,10,2,1,0.7
1064976,49,12,4,41,0.1346
1064981,1,8,7,0,0.0
1064982,9,10,1,0,0.8889
1064983,28,10,0,18,0.3333
1064986,28,6,1,23,0.1429
1064987,1,2,1,0,0.0
1064989,2,6,4,0,0.2
1064990,8,9,1,0,0.875
1064991,13,8,0,5,0.5833
1064992,13,7,1,7,0.3846
1064993,6,8,2,0,0.7143
1064995,7,8,1,0,0.8571
1064996,12,13,2,1,0.7692
1064997,20,9,0,11,0.4211
1064998,20,11,0,9,0.5263
1064999,9,8,0,1,0.875
1065000,20,11,0,9,0.5263
1065001,71,8,0,63,0.1
1065002,71,12,0,59,0.1571
1065004,13,7,0,6,0.5
1065005,12,7,0,5,0.5455
1065007,15,8,0,7,0.5
1065008,15,8,0,7,0.5
1065009,49,7,0,42,0.125
1065014,38,7,0,31,0.1622
1065015,28,10,1,19,0.2857
1065016,1,8,7,0,0.0
1065017,10,7,0,3,0.6667
1065018,10,2,0,8,0.1111
1065019,9,8,0,1,0.875
1065024,79,9,0,70,0.1026
1065025,20,12,0,8,0.5789
1065027,11,28,18,1,0.3214
1065028,14,9,0,5,0.6154
1065031,11,28,18,1,0.3214
1065032,10,9,0,1,0.8889
1065033,12,7,0,5,0.5455
1065034,2,8,6,0,0.1429
1065035,44,13,0,31,0.2791
1065039,11,10,0,1,0.9
1065040,11,10,0,1,0.9
1065041,2,9,7,0,0.125
1065042,4,10,6,0,0.3333
1065043,1,6,5,0,0.0
1065044,1,28,27,0,0.0
1065045,5,6,1,0,0.8
1065046,16,7,0,9,0.4
1065047,49,7,0,42,0.125
1065048,11,4,0,7,0.3
1065049,51,14,2,39,0.2115
1065050,51,14,2,39,0.2115
1065051,51,9,1,43,0.1373
1065052,15,9,0,6,0.5714
1065053,21,5,0,16,0.2
1065054,7,9,2,0,0.75
1065059,4,2,0,2,0.3333
1065060,4,2,0,2,0.3333
1065061,24,23,11,12,0.3235
1065062,1,7,6,0,0.0
1065063,2,3,1,0,0.5
1065064,9,1,0,8,0.0
1065065,53,6,3,50,0.0364
1065066,6,7,1,0,0.8333
1065067,10,11,1,0,0.9
1065069,53,6,1,48,0.0755
1065070,1,9,8,0,0.0
1065071,53,32,13,34,0.2769
1065072,10,11,2,1,0.7273
1065075,64,18,3,49,0.2121
1065076,64,18,3,49,0.2121
1065083,18,18,9,9,0.3077
1065089,7,8,1,0,0.8571
1065091,22,7,0,15,0.2857
1065097,18,2,0,16,0.0588
1065098,9,13,4,0,0.6667
1065100,48,8,0,40,0.1489
1065101,10,9,0,1,0.8889
1065102,8,8,1,1,0.75
1065103,10,9,0,1,0.8889
1065106,11,6,0,5,0.5
1065107,8,8,6,6,0.0769
1065108,8,2,0,6,0.1429
1065110,8,9,1,0,0.875
1065111,71,12,0,59,0.1571
1065112,49,8,0,41,0.1458
1065113,9,4,0,5,0.375
1065115,9,4,0,5,0.375
1065116,5,6,1,0,0.8
1065118,11,13,2,0,0.8333
1065122,10,2,0,8,0.1111
1065123,1,7,6,0,0.0
1065124,10,9,0,1,0.8889
1065127,1,9,8,0,0.0
1065128,8,7,0,1,0.8571
1065131,8,9,1,0,0.875
1065134,9,2,0,7,0.125
1065135,17,2,0,15,0.0625
1065138,10,11,1,0,0.9
1065140,6,6,1,1,0.6667
1065142,11,12,1,0,0.9091
1065144,12,12,1,1,0.8333
1065145,9,10,1,0,0.8889
1065146,9,10,1,0,0.8889
1065149,7,8,2,1,0.625
1065152,15,9,0,6,0.5714
1065153,1,7,6,0,0.0
1065154,2,8,7,1,0.0
1065161,1,2,1,0,0.0
1065162,15,9,1,7,0.4667
1065164,9,9,1,1,0.7778
1065166,10,9,1,2,0.7
1065167,4,13,9,0,0.25
1065168,7,2,0,5,0.1667
1065169,10,8,0,2,0.7778
1065171,10,6,0,4,0.5556
1065173,11,3,0,8,0.2
1065174,8,7,0,1,0.8571
1065175,10,10,1,1,0.8
1065176,9,1,0,8,0.0
1065177,10,8,0,2,0.7778
1065178,17,9,5,13,0.1429
1065180,9,11,2,0,0.8
1065182,11,6,0,5,0.5
1065186,8,9,2,1,0.6667
1065187,13,7,1,7,0.3846
1065189,1,7,6,0,0.0
1065190,9,10,1,0,0.8889
1065191,1,8,7,0,0.0
1065192,11,12,2,1,0.75
1065195,8,2,0,6,0.1429
1065199,13,14,1,0,0.9231
1065200,8,7,0,1,0.8571
1065201,1,5,4,0,0.0
1065202,1,5,4,0,0.0
1065205,10,7,0,3,0.6667
1065208,10,7,0,3,0.6667
1065210,5,8,3,0,0.5714
1065211,1,8,7,0,0.0
1065221,8,1,0,7,0.0
1065222,8,7,0,1,0.8571
1065223,8,7,0,1,0.8571
1065224,8,6,0,2,0.7143
1065225,7,7,1,1,0.7143
1065226,7,1,0,6,0.0
1065233,5,8,3,0,0.5714
1065234,5,8,3,0,0.5714
1065240,10,7,0,3,0.6667
1065249,1,12,11,0,0.0
1065252,1,12,11,0,0.0
1065253,8,7,0,1,0.8571
1065254,8,7,0,1,0.8571
1065255,8,7,0,1,0.8571
1065256,8,7,0,1,0.8571
1065257,7,8,1,0,0.8571
1065260,7,8,1,0,0.8571
1065261,7,8,1,0,0.8571
1065263,7,8,1,0,0.8571
1065265,3,5,2,0,0.5
1065266,3,5,2,0,0.5
1065268,3,5,2,0,0.5
1065271,10,7,0,3,0.6667
1065273,7,7,1,1,0.7143
1065274,7,8,1,0,0.8571
1065275,7,7,1,1,0.7143
1065276,7,8,1,0,0.8571
1065277,7,8,1,0,0.8571
1065278,7,8,1,0,0.8571
1065279,1,8,7,0,0.0
1065281,10,12,2,0,0.8182
1065282,10,12,2,0,0.8182
1065283,10,12,2,0,0.8182
1065284,10,12,2,0,0.8182
1065289,8,7,0,1,0.8571
1065290,8,7,0,1,0.8571
1065291,5,6,1,0,0.8
1065292,1,6,5,0,0.0
1065293,7,7,1,1,0.7143
1065294,7,7,1,1,0.7143
1065295,1,7,6,0,0.0
1065296,1,8,7,0,0.0
1065297,8,10,5,3,0.3333
1065298,1,10,9,0,0.0
1065299,1,2,1,0,0.0
1065300,8,10,5,3,0.3333
1065301,20,10,2,12,0.3333
1065302,20,10,2,12,0.3333
1065304,1,10,9,0,0.0
1065305,20,5,2,17,0.0952
1065306,8,7,2,3,0.4444
1065307,8,7,2,3,0.4444
1065308,8,1,0,7,0.0
1065309,8,1,0,7,0.0
1065310,8,7,2,3,0.4444
1065311,8,7,2,3,0.4444
1065312,8,1,0,7,0.0
1065313,1,5,4,0,0.0
1065314,8,6,0,2,0.7143
1065315,1,2,1,0,0.0
1065317,1,7,6,0,0.0
1065318,2,7,6,1,0.0
1065319,2,1,0,1,0.0
1065322,10,8,2,4,0.4545
1065323,10,8,2,4,0.4545
1065324,2,2,1,1,0.0
1065329,16,7,1,10,0.3125
1065330,16,7,1,10,0.3125
1065332,1,7,6,0,0.0
1065336,22,12,1,11,0.4545
1065337,12,10,4,6,0.3333
1065338,12,10,4,6,0.3333
1065339,12,3,0,9,0.1818
1065340,12,3,0,9,0.1818
1065341,16,4,0,12,0.2
1065342,16,14,5,7,0.4
1065343,16,14,5,7,0.4
1065344,1,14,13,0,0.0
1065345,20,6,1,15,0.2
1065346,8,7,0,1,0.8571
1065347,20,6,1,15,0.2
1065348,20,6,1,15,0.2
1065349,1,2,1,0,0.0
1065350,20,2,1,19,0.0
1065351,20,2,0,18,0.0526
1065352,20,2,0,18,0.0526
1065353,7,8,1,0,0.8571
1065354,9,7,0,2,0.75
1065356,9,7,0,2,0.75
1065357,1,17,16,0,0.0
1065359,12,5,0,7,0.3636
1065385,8,10,2,0,0.7778
1065386,1,9,8,0,0.0
1065387,8,10,2,0,0.7778
1065389,8,10,2,0,0.7778
1065390,8,10,2,0,0.7778
1065391,8,10,2,0,0.7778
1065392,8,10,2,0,0.7778
1065393,4,25,24,3,0.0
1065395,3,25,22,0,0.0833
1065396,1,25,24,0,0.0
1065397,2,1,0,1,0.0
1065398,18,6,5,17,0.0
1065399,20,6,3,17,0.0909
1065400,3,25,22,0,0.0833
1065401,1,25,24,0,0.0
1065402,2,25,23,0,0.0417
1065403,2,25,23,0,0.0417
1065404,3,25,22,0,0.0833
1065405,20,7,3,16,0.1364
1065407,2,7,6,1,0.0
1065408,20,7,3,16,0.1364
1065409,18,7,5,16,0.0455
1065410,1,6,5,0,0.0
1065411,20,7,3,16,0.1364
1065412,18,7,5,16,0.0455
1065413,34,1,0,33,0.0
1065414,34,7,1,28,0.1471
1065415,53,5,0,48,0.0769
1065416,34,7,1,28,0.1471
1065417,20,6,3,17,0.0909
1065418,2,6,5,1,0.0
1065419,20,25,16,11,0.2286
1065420,20,6,3,17,0.0909
1065426,1,7,6,0,0.0
1065427,53,7,0,46,0.1154
1065428,53,7,0,46,0.1154
1065432,38,8,4,34,0.0732
1065433,13,8,0,5,0.5833
1065435,13,8,0,5,0.5833
1065436,13,8,0,5,0.5833
1065437,27,7,3,23,0.1034
1065438,27,7,3,23,0.1034
1065439,27,14,3,16,0.3448
1065440,27,14,3,16,0.3448
1065442,13,5,0,8,0.3333
1065444,13,8,0,5,0.5833
1065445,14,4,0,10,0.2308
1065447,14,10,0,4,0.6923
1065448,14,10,0,4,0.6923
1065449,1,7,6,0,0.0
1065451,8,7,1,2,0.625
1065452,8,7,1,2,0.625
1065456,4,8,5,1,0.25
1065457,1,7,6,0,0.0
1065458,27,14,3,16,0.3448
1065459,27,7,3,23,0.1034
1065460,27,7,3,23,0.1034
1065461,1,6,5,0,0.0
1065462,27,14,3,16,0.3448
1065463,27,10,1,18,0.2963
1065464,27,10,1,18,0.2963
1065465,27,6,3,24,0.069
1065466,27,6,3,24,0.069
1065468,27,14,3,16,0.3448
1065470,27,10,1,18,0.2963
1065471,27,10,1,18,0.2963
1065472,27,10,1,18,0.2963
1065473,13,8,0,5,0.5833
1065474,4,7,5,2,0.125
1065475,4,1,0,3,0.0
1065476,13,8,0,5,0.5833
1065477,1,6,5,0,0.0
1065478,27,6,3,24,0.069
1065479,27,14,3,16,0.3448
1065480,1,6,5,0,0.0
1065481,1,14,13,0,0.0
1065482,27,14,3,16,0.3448
1065483,1,10,9,0,0.0
1065484,27,14,3,16,0.3448
1065485,27,14,3,16,0.3448
1065486,27,10,1,18,0.2963
1065487,3,14,11,0,0.1538
1065488,1,14,13,0,0.0
1065494,7,10,3,0,0.6667
1065495,7,10,3,0,0.6667
1065503,6,7,1,0,0.8333
1065506,4,11,7,0,0.3
1065508,1,11,10,0,0.0
1065509,1,7,6,0,0.0
1065511,7,7,1,1,0.7143
1065512,7,7,1,1,0.7143
1065513,8,9,1,0,0.875
1065514,8,9,1,0,0.875
1065515,8,9,1,0,0.875
1065517,9,1,0,8,0.0
1065518,9,9,1,1,0.7778
1065519,10,2,0,8,0.1111
1065520,9,9,1,1,0.7778
1065521,1,11,10,0,0.0
1065523,8,8,1,1,0.75
1065524,7,8,1,0,0.8571
1065525,7,8,1,0,0.8571
1065528,1,8,7,0,0.0
1065529,10,9,1,2,0.7
1065530,9,9,1,1,0.7778
1065531,1,9,8,0,0.0
1065533,7,8,1,0,0.8571
1065534,7,8,1,0,0.8571
1065535,7,8,1,0,0.8571
1065536,7,8,1,0,0.8571
1065537,9,8,0,1,0.875
1065538,9,1,0,8,0.0
1065539,9,8,0,1,0.875
1065540,9,8,0,1,0.875
1065541,10,7,0,3,0.6667
1065542,10,1,0,9,0.0
1065543,10,7,0,3,0.6667
1065544,10,1,0,9,0.0
1065545,17,15,9,11,0.2
1065546,17,15,9,11,0.2
1065547,17,15,9,11,0.2
1065548,17,3,0,14,0.125
1065549,1,8,7,0,0.0
1065552,7,8,1,0,0.8571
1065554,7,8,1,0,0.8571
1065555,7,8,1,0,0.8571
1065556,7,8,1,0,0.8571
1065561,1,10,9,0,0.0
1065565,8,10,5,3,0.3333
1065566,1,2,1,0,0.0
1065567,8,3,0,5,0.2857
1065569,1,7,6,0,0.0
1065573,7,8,1,0,0.8571
1065574,1,8,7,0,0.0
1065575,7,8,1,0,0.8571
1065576,7,8,1,0,0.8571
1065577,8,9,1,0,0.875
1065578,8,9,1,0,0.875
1065579,8,9,1,0,0.875
1065580,8,9,1,0,0.875
1065593,4,6,2,0,0.6
1065594,14,6,0,8,0.3846
1065596,14,6,0,8,0.3846
1065598,6,7,1,0,0.8333
1065599,7,7,1,1,0.7143
1065600,7,8,1,0,0.8571
1065601,17,3,0,14,0.125
1065602,17,15,9,11,0.2
1065603,8,7,0,1,0.8571
1065604,17,15,9,11,0.2
1065605,19,6,0,13,0.2778
1065606,4,6,2,0,0.6
1065607,7,8,1,0,0.8571
1065609,10,7,0,3,0.6667
1065612,10,1,0,9,0.0
1065613,1,10,9,0,0.0
1065615,8,10,3,1,0.6
1065616,8,10,3,1,0.6
1065624,17,8,0,9,0.4375
1065625,17,8,0,9,0.4375
1065626,17,8,0,9,0.4375
1065627,5,15,10,0,0.2857
1065628,17,8,0,9,0.4375
1065629,5,15,10,0,0.2857
1065630,17,15,9,11,0.2
1065631,5,15,10,0,0.2857
1065632,5,15,10,0,0.2857
1065633,19,6,0,13,0.2778
1065634,19,6,0,13,0.2778
1065635,19,6,0,13,0.2778
1065636,19,6,0,13,0.2778
1065637,7,8,1,0,0.8571
1065638,7,8,1,0,0.8571
1065639,19,6,0,13,0.2778
1065640,7,8,1,0,0.8571
1065642,20,21,1,0,0.95
1065644,20,21,1,0,0.95
1065647,30,6,0,24,0.1724
1065648,30,6,0,24,0.1724
1065649,19,6,0,13,0.2778
1065650,10,7,0,3,0.6667
1065651,10,7,0,3,0.6667
1065652,10,7,0,3,0.6667
1065653,9,8,0,1,0.875
1065654,9,8,0,1,0.875
1065655,9,8,0,1,0.875
1065656,9,8,0,1,0.875
1065657,8,2,0,6,0.1429
1065658,10,7,1,4,0.5
1065660,10,7,1,4,0.5
1065661,19,6,0,13,0.2778
1065662,19,6,0,13,0.2778
1065663,19,6,0,13,0.2778
1065664,19,6,0,13,0.2778
1065666,7,8,1,0,0.8571
1065669,8,7,0,1,0.8571
1065670,8,7,0,1,0.8571
1065671,8,7,0,1,0.8571
1065672,8,7,0,1,0.8571
1065677,8,7,0,1,0.8571
1065678,8,1,0,7,0.0
1065681,6,7,1,0,0.8333
1065684,6,7,1,0,0.8333
1065687,7,1,0,6,0.0
1065697,9,3,0,6,0.25
1065698,9,3,0,6,0.25
1065705,8,9,1,0,0.875
1065706,8,9,1,0,0.875
1065707,8,9,1,0,0.875
1065708,8,9,1,0,0.875
1065710,8,9,1,0,0.875
1065712,8,9,1,0,0.875
1065713,7,8,1,0,0.8571
1065714,15,7,0,8,0.4286
1065715,3,4,1,0,0.6667
1065716,7,8,1,0,0.8571
1065717,3,6,3,0,0.4
1065718,1,17,16,0,0.0
