BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1217010,8,6,0,2,0.7143
1217012,7,6,0,1,0.8333
1217016,10,5,0,5,0.4444
1217017,10,5,0,5,0.4444
1217025,133,27,4,110,0.1618
1217026,11,19,17,9,0.037
1217027,133,19,2,116,0.1194
1217028,133,19,7,121,0.0791
1217029,2,19,18,1,0.0
1217030,133,19,7,121,0.0791
1217032,10,1,0,9,0.0
1217033,7,6,0,1,0.8333
1217034,10,8,0,2,0.7778
1217036,6,7,1,0,0.8333
1217037,6,7,1,0,0.8333
1217040,1,3,2,0,0.0
1217041,133,19,7,121,0.0791
1217042,133,19,7,121,0.0791
1217043,11,19,18,10,0.0
1217044,133,19,7,121,0.0791
1217045,133,19,7,121,0.0791
1217046,133,19,7,121,0.0791
1217047,2,1,0,1,0.0
1217056,133,19,2,116,0.1194
1217057,133,19,2,116,0.1194
1217058,133,19,2,116,0.1194
1217059,11,19,17,9,0.037
1217060,4,19,15,0,0.1667
1217061,11,3,1,9,0.0909
1217062,11,3,1,9,0.0909
1217063,133,19,7,121,0.0791
1217064,133,19,2,116,0.1194
1217065,133,19,2,116,0.1194
1217066,133,19,2,116,0.1194
1217067,133,19,2,116,0.1194
1217068,51,68,32,15,0.4268
1217069,1,68,67,0,0.0
1217070,1,3,2,0,0.0
1217072,133,19,7,121,0.0791
1217074,4,19,15,0,0.1667
1217075,4,19,18,3,0.0
1217076,133,20,0,113,0.1439
1217077,133,4,0,129,0.0227
1217078,133,20,0,113,0.1439
1217080,133,27,4,110,0.1618
1217081,133,27,4,110,0.1618
1217082,133,27,4,110,0.1618
1217083,1,27,26,0,0.0
1217084,133,27,4,110,0.1618
1217085,133,27,4,110,0.1618
1217086,2,27,26,1,0.0
1217087,2,27,26,1,0.0
1217088,8,7,0,1,0.8571
1217089,9,1,0,8,0.0
1217090,7,6,0,1,0.8333
1217092,3,17,14,0,0.125
1217093,2,1,0,1,0.0
1217094,8,17,9,0,0.4375
1217095,16,1,0,15,0.0
1217096,133,20,0,113,0.1439
1217097,133,20,0,113,0.1439
1217098,133,20,0,113,0.1439
1217099,133,20,0,113,0.1439
1217101,133,20,0,113,0.1439
1217102,11,8,0,3,0.7
1217103,133,20,0,113,0.1439
1217105,8,7,0,1,0.8571
1217106,8,7,0,1,0.8571
1217107,8,7,0,1,0.8571
1217109,8,17,9,0,0.4375
1217111,16,1,0,15,0.0
1217112,133,27,4,110,0.1618
1217113,133,27,4,110,0.1618
1217114,133,27,4,110,0.1618
1217115,2,1,0,1,0.0
1217116,133,1,0,132,0.0
1217117,133,27,4,110,0.1618
1217118,2,27,26,1,0.0
1217119,133,27,4,110,0.1618
1217120,11,1,0,10,0.0
1217121,133,6,3,130,0.0148
1217122,133,11,2,124,0.0597
1217123,133,11,2,124,0.0597
1217124,2,6,4,0,0.2
1217125,133,11,2,124,0.0597
1217126,1,11,10,0,0.0
1217127,133,11,2,124,0.0597
1217136,3,2,0,1,0.5
1217137,133,11,2,124,0.0597
1217138,2,6,4,0,0.2
1217139,133,11,2,124,0.0597
1217140,133,11,2,124,0.0597
1217142,133,6,3,130,0.0148
1217143,133,11,2,124,0.0597
1217148,2,1,0,1,0.0
1217149,7,2,0,5,0.1667
1217151,10,7,6,9,0.0
1217152,4,19,15,0,0.1667
1217153,3,2,0,1,0.5
1217155,7,6,0,1,0.8333
1217157,133,11,2,124,0.0597
1217159,2,11,10,1,0.0
1217160,133,20,0,113,0.1439
1217161,133,20,0,113,0.1439
1217163,133,20,0,113,0.1439
1217164,11,8,0,3,0.7
1217165,11,8,0,3,0.7
1217166,11,8,0,3,0.7
1217167,11,8,0,3,0.7
1217168,133,20,0,113,0.1439
1217169,133,2,1,132,0.0
1217170,2,1,0,1,0.0
1217171,133,14,0,119,0.0985
1217180,7,1,0,6,0.0
1217181,7,6,0,1,0.8333
1217183,7,6,0,1,0.8333
1217188,19,6,0,13,0.2778
1217189,8,1,0,7,0.0
1217192,7,6,0,1,0.8333
1217194,7,6,0,1,0.8333
1217195,7,6,0,1,0.8333
1217200,57,6,0,51,0.0893
1217201,57,6,0,51,0.0893
1217202,57,6,0,51,0.0893
1217206,57,17,0,40,0.2857
1217207,57,17,0,40,0.2857
1217208,2,1,0,1,0.0
1217209,133,14,0,119,0.0985
1217210,133,14,0,119,0.0985
1217211,133,14,0,119,0.0985
1217212,57,17,0,40,0.2857
1217213,57,17,0,40,0.2857
1217214,2,1,0,1,0.0
1217215,57,17,0,40,0.2857
1217216,1,16,15,0,0.0
1217217,9,16,7,0,0.5333
1217218,9,16,7,0,0.5333
1217219,5,16,11,0,0.2667
1217220,133,20,8,121,0.0786
1217221,2,20,19,1,0.0
1217222,1,20,19,0,0.0
1217223,133,20,8,121,0.0786
1217224,57,33,2,26,0.5172
1217226,57,3,0,54,0.0357
1217227,57,33,2,26,0.5172
1217228,57,33,2,26,0.5172
1217229,57,3,0,54,0.0357
1217231,57,33,2,26,0.5172
1217232,57,17,0,40,0.2857
1217233,57,17,0,40,0.2857
1217234,2,1,0,1,0.0
1217235,57,6,0,51,0.0893
1217237,7,4,0,3,0.5
1217243,1,17,16,0,0.0
1217248,6,4,0,2,0.6
1217249,16,4,0,12,0.2
1217250,6,4,0,2,0.6
1217251,16,4,0,12,0.2
1217252,8,7,0,1,0.8571
1217253,8,7,0,1,0.8571
1217254,8,7,0,1,0.8571
1217255,8,7,0,1,0.8571
1217260,6,5,0,1,0.8
1217261,10,15,10,5,0.2105
1217263,4,1,0,3,0.0
1217269,3,2,0,1,0.5
1217276,6,3,0,3,0.4
1217278,7,6,0,1,0.8333
1217279,8,6,0,2,0.7143
1217287,8,6,0,2,0.7143
1217292,1,9,8,0,0.0
1217293,8,9,2,1,0.6667
1217294,1,9,8,0,0.0
1217295,8,9,2,1,0.6667
1217296,23,17,1,7,0.6522
1217298,5,6,1,0,0.8
1217299,9,1,0,8,0.0
1217300,133,17,6,122,0.0725
1217301,11,17,12,6,0.1818
1217302,11,17,12,6,0.1818
1217303,133,17,6,122,0.0725
1217309,7,6,0,1,0.8333
1217318,13,14,1,0,0.9231
1217332,8,7,0,1,0.8571
1217333,8,7,0,1,0.8571
1217334,4,3,0,1,0.6667
1217338,3,2,0,1,0.5
1217344,16,6,0,10,0.3333
1217345,16,6,0,10,0.3333
1217346,16,6,0,10,0.3333
1217347,16,6,0,10,0.3333
1217348,53,7,1,47,0.0943
1217349,53,7,1,47,0.0943
1217350,8,1,0,7,0.0
1217351,2,7,6,1,0.0
1217352,8,7,0,1,0.8571
1217353,4,3,0,1,0.6667
1217355,2,1,0,1,0.0
1217357,7,6,0,1,0.8333
1217360,133,1,0,132,0.0
1217361,4,3,0,1,0.6667
1217362,133,14,0,119,0.0985
1217363,133,14,0,119,0.0985
1217365,133,14,0,119,0.0985
1217366,133,14,0,119,0.0985
1217367,133,14,0,119,0.0985
1217368,12,6,0,6,0.4545
1217369,12,6,0,6,0.4545
1217370,12,6,0,6,0.4545
1217371,12,6,0,6,0.4545
1217372,11,8,0,3,0.7
1217373,11,8,0,3,0.7
1217374,11,8,0,3,0.7
1217375,12,7,2,7,0.3077
1217376,12,2,1,11,0.0
1217377,2,7,5,0,0.1667
1217378,1,2,1,0,0.0
1217380,6,5,0,1,0.8
1217381,5,4,0,1,0.75
1217382,6,5,0,1,0.8
1217383,5,4,0,1,0.75
1217384,8,7,0,1,0.8571
1217386,8,7,0,1,0.8571
1217387,8,7,0,1,0.8571
1217392,6,1,0,5,0.0
1217393,7,5,0,2,0.6667
1217395,7,6,0,1,0.8333
1217400,4,3,0,1,0.6667
1217401,7,8,1,0,0.8571
1217404,8,7,0,1,0.8571
1217405,8,7,0,1,0.8571
1217406,8,7,0,1,0.8571
1217407,8,7,0,1,0.8571
1217409,7,6,0,1,0.8333
1217411,7,8,1,0,0.8571
1217412,4,1,0,3,0.0
1217414,4,3,0,1,0.6667
1217417,17,8,0,9,0.4375
1217430,7,6,0,1,0.8333
1217432,2,3,1,0,0.5
1217433,2,3,1,0,0.5
1217434,6,7,6,5,0.0
1217435,1,3,2,0,0.0
1217444,15,22,14,7,0.25
1217445,2,22,20,0,0.0476
1217446,15,22,14,7,0.25
1217447,15,22,14,7,0.25
1217448,9,8,0,1,0.875
1217449,9,8,0,1,0.875
1217452,9,8,0,1,0.875
1217465,7,6,0,1,0.8333
1217470,8,6,0,2,0.7143
1217473,7,6,0,1,0.8333
1217477,8,9,2,1,0.6667
1217479,8,1,0,7,0.0
1217480,7,8,1,0,0.8571
1217481,7,8,1,0,0.8571
1217482,7,8,1,0,0.8571
1217483,7,8,1,0,0.8571
1217488,7,6,0,1,0.8333
1217491,8,7,0,1,0.8571
1217503,5,3,0,2,0.5
1217505,7,6,0,1,0.8333
1217507,8,7,0,1,0.8571
1217513,8,1,0,7,0.0
1217514,8,6,0,2,0.7143
1217515,8,6,0,2,0.7143
1217516,8,6,0,2,0.7143
1217517,8,1,0,7,0.0
1217518,3,4,1,0,0.6667
1217519,9,10,1,0,0.8889
1217521,1,8,7,0,0.0
1217524,8,1,0,7,0.0
1217528,6,7,1,0,0.8333
1217529,1,7,6,0,0.0
1217531,6,7,1,0,0.8333
1217532,7,6,0,1,0.8333
1217535,13,4,0,9,0.25
1217536,8,1,0,7,0.0
1217538,8,7,0,1,0.8571
1217541,8,6,0,2,0.7143
1217543,15,8,0,7,0.5
1217550,8,9,2,1,0.6667
1217551,8,9,2,1,0.6667
1217556,8,7,0,1,0.8571
1217559,8,7,0,1,0.8571
1217561,8,7,0,1,0.8571
1217563,7,4,0,3,0.5
1217564,7,4,0,3,0.5
1217565,7,1,0,6,0.0
1217567,7,4,0,3,0.5
1217569,8,7,0,1,0.8571
1217571,7,1,0,6,0.0
1217572,7,6,0,1,0.8333
1217573,7,6,0,1,0.8333
1217575,5,6,1,0,0.8
1217578,6,5,0,1,0.8
1217579,8,6,0,2,0.7143
1217581,31,8,1,24,0.1935
1217583,3,39,37,1,0.0256
1217589,4,3,0,1,0.6667
1217590,4,3,0,1,0.6667
1217591,4,1,0,3,0.0
1217597,1,7,6,0,0.0
1217598,7,6,0,1,0.8333
1217599,7,6,0,1,0.8333
1217605,7,11,4,0,0.6
1217607,7,11,4,0,0.6
1217608,19,6,0,13,0.2778
1217609,19,6,0,13,0.2778
1217610,19,6,0,13,0.2778
1217611,19,6,0,13,0.2778
1217612,9,16,7,0,0.5333
1217613,5,16,11,0,0.2667
1217614,5,16,11,0,0.2667
1217615,9,16,7,0,0.5333
1217621,2,17,16,1,0.0
1217622,20,17,16,19,0.0
1217623,8,17,9,0,0.4375
1217625,8,1,0,7,0.0
1217629,10,7,0,3,0.6667
1217631,6,5,0,1,0.8
1217634,9,12,3,0,0.7273
1217636,34,18,7,23,0.25
1217637,34,18,7,23,0.25
1217638,11,16,5,0,0.6667
1217639,1,2,1,0,0.0
1217640,6,7,1,0,0.8333
1217641,6,7,1,0,0.8333
1217644,6,5,0,1,0.8
1217648,19,6,0,13,0.2778
1217649,19,6,0,13,0.2778
1217650,19,6,0,13,0.2778
1217651,19,6,0,13,0.2778
1217652,8,6,0,2,0.7143
1217655,8,6,0,2,0.7143
1217656,8,6,0,2,0.7143
1217658,9,1,0,8,0.0
1217660,10,4,0,6,0.3333
1217661,8,6,0,2,0.7143
1217662,8,2,0,6,0.1429
1217663,8,6,0,2,0.7143
1217666,9,1,0,8,0.0
1217670,12,7,2,7,0.3077
1217672,53,7,1,47,0.0943
1217674,8,7,0,1,0.8571
1217675,53,7,1,47,0.0943
1217676,7,1,0,6,0.0
1217677,6,4,0,2,0.6
1217679,7,6,0,1,0.8333
1217684,13,11,4,6,0.375
1217685,13,11,4,6,0.375
1217686,13,11,4,6,0.375
1217687,13,11,4,6,0.375
1217689,6,3,0,3,0.4
1217690,6,1,0,5,0.0
1217691,6,3,0,3,0.4
1217692,6,5,0,1,0.8
1217693,5,4,0,1,0.75
1217694,6,1,0,5,0.0
1217696,7,6,0,1,0.8333
1217697,7,1,0,6,0.0
1217698,8,7,0,1,0.8571
1217699,6,1,0,5,0.0
1217700,13,11,4,6,0.375
1217701,4,11,7,0,0.3
1217702,4,11,7,0,0.3
1217703,4,11,7,0,0.3
1217704,57,17,0,40,0.2857
1217705,57,17,0,40,0.2857
1217706,57,17,0,40,0.2857
1217707,57,17,0,40,0.2857
1217711,5,1,0,4,0.0
1217712,1,18,17,0,0.0
1217713,12,18,16,10,0.037
1217714,10,18,16,8,0.04
1217715,6,6,1,1,0.6667
1217720,10,9,0,1,0.8889
1217722,10,9,0,1,0.8889
1217724,2,1,0,1,0.0
1217726,5,8,3,0,0.5714
1217728,7,6,0,1,0.8333
1217729,7,6,0,1,0.8333
1217730,7,6,0,1,0.8333
1217731,7,6,0,1,0.8333
1217733,8,1,0,7,0.0
1217737,31,8,1,24,0.1935
1217739,31,8,1,24,0.1935
1217742,8,7,0,1,0.8571
1217743,8,7,0,1,0.8571
1217744,133,20,8,121,0.0786
1217746,5,20,16,1,0.15
1217747,8,1,0,7,0.0
1217748,6,7,1,0,0.8333
1217750,6,7,1,0,0.8333
1217753,6,2,0,4,0.2
1217754,6,2,0,4,0.2
1217755,6,1,0,5,0.0
1217756,6,5,0,1,0.8
1217759,6,5,0,1,0.8
1217767,7,6,0,1,0.8333
1217771,6,1,0,5,0.0
1217772,8,6,0,2,0.7143
1217773,8,6,0,2,0.7143
1217778,6,7,1,0,0.8333
1217791,57,33,2,26,0.5172
1217792,5,6,1,0,0.8
1217794,8,7,0,1,0.8571
1217795,8,7,0,1,0.8571
1217800,7,2,0,5,0.1667
1217801,7,1,0,6,0.0
1217804,7,6,0,1,0.8333
1217805,7,6,0,1,0.8333
1217806,7,6,0,1,0.8333
1217807,7,6,0,1,0.8333
1217810,1,6,5,0,0.0
1217811,5,6,1,0,0.8
1217824,2,1,0,1,0.0
1217832,12,6,0,6,0.4545
1217833,12,6,0,6,0.4545
1217834,12,6,0,6,0.4545
1217835,12,6,0,6,0.4545
1217837,7,6,0,1,0.8333
1217840,5,6,1,0,0.8
1217841,8,1,0,7,0.0
1217842,5,6,1,0,0.8
1217843,5,6,1,0,0.8
1217850,7,6,0,1,0.8333
1217851,7,6,0,1,0.8333
1217852,133,14,0,119,0.0985
1217853,133,14,0,119,0.0985
1217854,133,14,0,119,0.0985
1217855,133,27,4,110,0.1618
1217856,133,1,0,132,0.0
1217857,133,17,6,122,0.0725
1217858,3,1,0,2,0.0
1217859,4,17,16,3,0.0
1217860,4,3,0,1,0.6667
1217861,133,1,0,132,0.0
1217862,4,3,0,1,0.6667
1217863,133,27,4,110,0.1618
1217864,7,8,1,0,0.8571
1217865,6,5,0,1,0.8
1217868,6,1,0,5,0.0
1217869,5,4,0,1,0.75
1217870,14,4,0,10,0.2308
1217875,8,8,1,1,0.75
1217881,10,7,0,3,0.6667
1217882,10,7,0,3,0.6667
1217884,7,8,1,0,0.8571
1217885,7,8,1,0,0.8571
1217889,7,6,0,1,0.8333
1217893,6,5,0,1,0.8
1217895,6,5,0,1,0.8
1217896,1,9,8,0,0.0
1217897,9,9,1,1,0.7778
1217898,9,9,1,1,0.7778
1217900,4,3,0,1,0.6667
1217901,133,17,6,122,0.0725
1217902,11,17,12,6,0.1818
1217904,133,27,4,110,0.1618
1217905,133,14,0,119,0.0985
1217907,133,27,4,110,0.1618
1217908,4,3,0,1,0.6667
1217910,11,17,12,6,0.1818
1217911,133,17,6,122,0.0725
1217917,1,2,1,0,0.0
1217936,5,4,0,1,0.75
1217937,7,6,0,1,0.8333
1217938,7,6,0,1,0.8333
1217939,8,1,0,7,0.0
1217944,13,7,1,7,0.3846
1217945,2,1,0,1,0.0
1217946,13,7,1,7,0.3846
1217947,13,7,1,7,0.3846
1217948,9,8,0,1,0.875
1217949,9,8,0,1,0.875
1217950,9,8,0,1,0.875
1217951,9,8,0,1,0.875
1217952,1,7,6,0,0.0
1217953,13,7,1,7,0.3846
1217954,13,7,1,7,0.3846
1217955,13,7,1,7,0.3846
1217956,9,2,0,7,0.125
1217958,11,3,0,8,0.2
1217959,11,3,0,8,0.2
1217960,9,8,1,2,0.6667
1217961,1,8,7,0,0.0
1217962,2,3,1,0,0.5
1217963,9,8,1,2,0.6667
1217964,7,6,0,1,0.8333
1217965,7,6,0,1,0.8333
1217966,7,1,0,6,0.0
1217967,7,6,0,1,0.8333
1217968,7,8,1,0,0.8571
1217969,7,8,1,0,0.8571
1217970,7,8,1,0,0.8571
1217971,7,8,1,0,0.8571
1217972,13,11,4,6,0.375
1217973,9,8,1,2,0.6667
1217974,12,5,0,7,0.3636
1217975,9,8,1,2,0.6667
1217976,3,1,0,2,0.0
1217980,3,1,0,2,0.0
1217982,3,1,0,2,0.0
1217984,12,5,0,7,0.3636
1217985,12,3,2,11,0.0
1217986,12,5,0,7,0.3636
1217987,2,3,1,0,0.5
1217988,133,19,2,116,0.1194
1217989,133,19,2,116,0.1194
1217990,133,19,2,116,0.1194
1217991,133,19,2,116,0.1194
1217995,9,8,0,1,0.875
1218008,9,8,0,1,0.875
1218013,15,16,1,0,0.9333
1218025,7,1,0,6,0.0
1218027,4,3,1,2,0.25
1218028,18,4,1,15,0.1111
1218030,18,15,4,7,0.4762
1218031,18,4,1,15,0.1111
1218036,9,8,0,1,0.875
1218040,40,19,3,24,0.3571
1218041,40,19,3,24,0.3571
1218042,1,19,18,0,0.0
1218043,40,19,3,24,0.3571
1218044,7,8,1,0,0.8571
1218045,7,8,1,0,0.8571
1218046,7,8,1,0,0.8571
1218052,14,16,4,2,0.6471
1218053,14,2,0,12,0.0769
1218056,4,1,0,3,0.0
1218058,3,2,0,1,0.5
1218066,14,2,0,12,0.0769
1218072,40,6,1,35,0.1
1218073,40,6,1,35,0.1
1218074,1,6,5,0,0.0
1218075,40,6,1,35,0.1
1218076,3,2,0,1,0.5
1218077,3,1,0,2,0.0
1218078,10,1,0,9,0.0
1218088,40,19,3,24,0.3571
1218089,40,19,3,24,0.3571
1218090,40,19,3,24,0.3571
1218091,40,19,3,24,0.3571
1218096,25,11,1,15,0.36
1218098,25,11,1,15,0.36
1218101,5,1,0,4,0.0
1218103,5,4,0,1,0.75
1218104,40,19,3,24,0.3571
1218105,40,19,3,24,0.3571
1218106,40,19,3,24,0.3571
1218107,40,19,3,24,0.3571
1218110,40,6,1,35,0.1
1218111,40,19,3,24,0.3571
1218113,7,6,0,1,0.8333
1218120,40,1,0,39,0.0
1218121,40,19,3,24,0.3571
1218122,2,19,17,0,0.0556
1218123,40,19,3,24,0.3571
1218131,10,4,0,6,0.3333
1218132,5,4,0,1,0.75
1218133,5,4,0,1,0.75
1218134,25,11,1,15,0.36
1218135,25,11,1,15,0.36
1218137,7,1,0,6,0.0
1218138,7,6,0,1,0.8333
1218139,11,3,0,8,0.2
1218140,133,20,0,113,0.1439
1218141,3,2,0,1,0.5
1218142,133,20,0,113,0.1439
1218143,3,2,0,1,0.5
1218152,133,2,0,131,0.0076
1218153,133,19,2,116,0.1194
1218154,133,1,0,132,0.0
1218155,133,19,2,116,0.1194
1218156,12,6,0,6,0.4545
1218157,12,6,0,6,0.4545
1218158,12,6,0,6,0.4545
1218159,12,6,0,6,0.4545
1218160,9,8,1,2,0.6667
1218161,7,6,0,1,0.8333
1218162,13,11,4,6,0.375
1218163,4,11,7,0,0.3
1218164,1,8,7,0,0.0
1218166,7,8,1,0,0.8571
1218167,7,8,1,0,0.8571
1218168,13,7,0,6,0.5
1218169,13,7,0,6,0.5
1218170,13,7,0,6,0.5
1218171,13,6,0,7,0.4167
1218174,6,5,0,1,0.8
1218175,7,6,0,1,0.8333
1218185,5,9,4,0,0.5
1218186,12,6,1,7,0.3333
1218190,5,1,0,4,0.0
1218191,6,5,0,1,0.8
1218193,5,4,0,1,0.75
1218194,6,5,0,1,0.8
1218195,3,1,0,2,0.0
1218198,4,68,64,0,0.0448
1218199,51,68,32,15,0.4268
1218200,3,2,0,1,0.5
1218201,3,1,0,2,0.0
1218211,4,1,0,3,0.0
1218212,10,5,0,5,0.4444
1218214,10,5,0,5,0.4444
1218215,10,5,0,5,0.4444
1218234,9,8,0,1,0.875
1218240,7,6,0,1,0.8333
1218241,7,6,0,1,0.8333
1218242,8,6,0,2,0.7143
1218243,8,6,0,2,0.7143
1218244,8,6,0,2,0.7143
1218245,8,6,0,2,0.7143
1218246,8,1,0,7,0.0
1218247,8,6,0,2,0.7143
1218249,8,6,0,2,0.7143
1218257,9,9,1,1,0.7778
1218264,10,15,5,0,0.6429
1218266,10,15,10,5,0.2105
1218268,13,9,0,4,0.6667
1218269,13,9,0,4,0.6667
1218270,13,9,0,4,0.6667
1218271,13,9,0,4,0.6667
1218273,5,1,0,4,0.0
1218278,4,3,0,1,0.6667
1218279,7,6,0,1,0.8333
1218282,7,1,0,6,0.0
1218284,7,6,0,1,0.8333
1218285,7,6,0,1,0.8333
1218286,7,6,0,1,0.8333
1218287,8,1,0,7,0.0
1218298,8,4,0,4,0.4286
1218300,8,5,0,3,0.5714
1218301,8,5,0,3,0.5714
1218302,7,6,0,1,0.8333
1218303,7,6,0,1,0.8333
1218306,8,4,0,4,0.4286
1218307,8,4,0,4,0.4286
1218309,8,4,0,4,0.4286
1218311,8,4,0,4,0.4286
1218312,8,1,0,7,0.0
1218316,8,4,0,4,0.4286
1218317,8,4,0,4,0.4286
1218328,6,5,0,1,0.8
1218329,6,5,0,1,0.8
1218330,6,5,0,1,0.8
1218331,6,5,0,1,0.8
1218332,4,1,0,3,0.0
1218333,4,1,0,3,0.0
1218334,4,1,0,3,0.0
1218336,23,17,1,7,0.6522
1218337,23,17,1,7,0.6522
1218338,23,17,1,7,0.6522
1218339,23,17,1,7,0.6522
1218344,7,6,0,1,0.8333
1218345,7,6,0,1,0.8333
1218346,7,6,0,1,0.8333
1218347,7,6,0,1,0.8333
1218350,6,7,1,0,0.8333
1218355,23,17,1,7,0.6522
1218357,23,17,1,7,0.6522
1218358,23,17,1,7,0.6522
1218359,23,17,1,7,0.6522
1218360,6,1,0,5,0.0
1218362,6,1,0,5,0.0
1218363,6,1,0,5,0.0
1218365,8,7,0,1,0.8571
1218367,7,6,0,1,0.8333
1218370,9,8,0,1,0.875
1218372,7,7,1,1,0.7143
1218374,5,2,0,3,0.25
1218375,7,8,1,0,0.8571
1218376,8,7,0,1,0.8571
1218377,8,7,0,1,0.8571
1218378,6,5,0,1,0.8
1218379,6,1,0,5,0.0
1218380,8,7,0,1,0.8571
1218381,8,7,0,1,0.8571
1218382,8,1,0,7,0.0
1218383,8,7,0,1,0.8571
1218384,8,9,1,0,0.875
1218386,1,9,8,0,0.0
1218387,8,9,1,0,0.875
1218393,13,2,0,11,0.0833
1218394,6,1,0,5,0.0
1218395,6,5,0,1,0.8
1218396,8,1,0,7,0.0
1218398,8,7,0,1,0.8571
1218399,8,7,0,1,0.8571
1218403,5,4,0,1,0.75
1218404,1,17,16,0,0.0
1218405,8,9,1,0,0.875
1218407,23,17,1,7,0.6522
1218411,13,2,0,11,0.0833
1218412,6,5,0,1,0.8
1218416,23,17,1,7,0.6522
1218417,23,17,1,7,0.6522
1218418,23,17,1,7,0.6522
1218419,23,17,1,7,0.6522
1218420,8,9,1,0,0.875
1218421,8,9,1,0,0.875
1218422,8,9,1,0,0.875
1218423,8,9,1,0,0.875
1218424,9,9,1,1,0.7778
1218425,12,14,2,0,0.8462
1218426,12,14,2,0,0.8462
1218427,9,9,1,1,0.7778
1218428,12,15,3,0,0.7857
1218429,1,7,6,0,0.0
1218430,12,15,3,0,0.7857
1218431,12,15,3,0,0.7857
1218432,7,8,1,0,0.8571
1218433,1,8,7,0,0.0
1218434,7,8,1,0,0.8571
1218435,7,8,1,0,0.8571
1218436,9,6,0,3,0.625
1218438,9,8,0,1,0.875
1218439,9,8,0,1,0.875
1218441,6,7,2,1,0.5714
1218442,6,7,2,1,0.5714
1218445,6,7,2,1,0.5714
1218446,6,1,0,5,0.0
1218449,7,7,1,1,0.7143
1218450,7,7,1,1,0.7143
1218451,7,1,0,6,0.0
1218452,12,15,3,0,0.7857
1218453,12,15,3,0,0.7857
1218454,12,15,3,0,0.7857
1218455,1,15,14,0,0.0
1218456,9,9,1,1,0.7778
1218458,9,9,1,1,0.7778
1218460,57,33,2,26,0.5172
1218461,57,33,2,26,0.5172
1218462,57,33,2,26,0.5172
1218463,57,33,2,26,0.5172
1218464,9,6,0,3,0.625
1218465,9,6,0,3,0.625
1218466,9,6,0,3,0.625
1218467,9,6,0,3,0.625
1218472,57,17,0,40,0.2857
1218473,57,33,2,26,0.5172
1218474,57,33,2,26,0.5172
1218480,57,33,2,26,0.5172
1218481,57,33,2,26,0.5172
1218483,57,33,2,26,0.5172
1218492,7,7,1,1,0.7143
1218493,7,7,1,1,0.7143
1218494,6,7,2,1,0.5714
1218495,7,7,1,1,0.7143
1218496,13,4,0,9,0.25
1218497,5,4,0,1,0.75
1218498,13,4,0,9,0.25
1218499,5,4,0,1,0.75
1218501,1,7,6,0,0.0
1218502,7,7,1,1,0.7143
1218503,6,7,2,1,0.5714
1218504,7,6,0,1,0.8333
1218506,8,7,0,1,0.8571
1218507,8,7,0,1,0.8571
1218514,7,6,0,1,0.8333
1218519,2,1,0,1,0.0
1218522,4,3,0,1,0.6667
1218524,9,8,0,1,0.875
1218525,9,1,0,8,0.0
1218528,19,6,0,13,0.2778
1218529,8,7,0,1,0.8571
1218530,3,4,1,0,0.6667
1218531,8,7,0,1,0.8571
1218532,19,6,0,13,0.2778
1218536,31,24,0,7,0.7667
1218537,31,24,0,7,0.7667
1218538,31,24,0,7,0.7667
1218540,12,5,0,7,0.3636
1218541,12,5,0,7,0.3636
1218542,12,5,0,7,0.3636
1218543,12,5,0,7,0.3636
1218544,8,7,0,1,0.8571
1218552,4,1,0,3,0.0
1218555,13,4,0,9,0.25
1218556,6,1,0,5,0.0
1218557,6,1,0,5,0.0
1218559,6,4,0,2,0.6
1218569,7,6,0,1,0.8333
1218570,7,6,0,1,0.8333
1218573,14,10,0,4,0.6923
1218574,14,10,0,4,0.6923
1218575,14,10,0,4,0.6923
1218577,5,3,0,2,0.5
1218580,13,4,0,9,0.25
1218582,13,4,0,9,0.25
1218585,3,1,0,2,0.0
1218591,29,18,1,12,0.5517
1218596,14,10,0,4,0.6923
1218597,14,10,0,4,0.6923
1218598,14,4,0,10,0.2308
1218599,7,5,0,2,0.6667
1218600,133,20,8,121,0.0786
1218601,133,20,8,121,0.0786
1218602,133,20,8,121,0.0786
1218603,5,1,0,4,0.0
1218604,9,8,0,1,0.875
1218605,9,8,0,1,0.875
1218607,9,8,0,1,0.875
1218609,13,11,2,4,0.5714
1218611,3,2,0,1,0.5
1218612,13,15,3,1,0.7333
1218613,13,1,0,12,0.0
1218614,13,15,3,1,0.7333
1218615,13,15,3,1,0.7333
1218620,4,3,0,1,0.6667
1218621,4,3,0,1,0.6667
1218622,4,3,0,1,0.6667
1218626,8,7,0,1,0.8571
1218627,8,7,0,1,0.8571
1218628,36,10,0,26,0.2571
1218633,18,7,0,11,0.3529
1218634,1,7,6,0,0.0
1218635,6,7,1,0,0.8333
1218637,18,7,0,11,0.3529
1218638,6,7,1,0,0.8333
1218639,6,7,1,0,0.8333
1218640,5,4,0,1,0.75
1218641,5,4,0,1,0.75
1218648,4,7,3,0,0.5
1218649,4,7,3,0,0.5
1218650,4,7,3,0,0.5
1218651,4,7,3,0,0.5
1218657,6,7,1,0,0.8333
1218658,7,6,0,1,0.8333
1218664,1,7,6,0,0.0
1218667,7,6,0,1,0.8333
1218668,5,4,0,1,0.75
1218670,5,4,0,1,0.75
1218674,6,5,0,1,0.8
1218676,10,7,0,3,0.6667
1218677,52,4,1,49,0.0385
