BADGE,CLUSTER
1199364,5822
1271190,5822
1021368,5822
1226708,5822
1057975,5823
1021333,5823
1057984,5823
1057982,5823
1057974,5823
1057977,5823
1057976,5823
1021730,5824
1054154,5824
1021746,5824
1021334,5824
1054153,5824
1024642,5825
1024643,5825
1054168,5825
1021335,5825
1054171,5825
1024644,5825
1024636,5826
1024635,5826
1024637,5826
1024634,5826
1021336,5826
1054170,5826
1027587,5827
1021338,5827
1021339,5827
1026488,5827
1025238,5827
1021341,5827
1021340,5827
1027588,5827
1025239,5827
1027630,5828
1027635,5828
1021343,5828
1021344,5828
1021743,5828
1021342,5828
1021745,5828
1021345,5829
1053925,5830
1021355,5830
1021356,5830
1053923,5830
1053927,5830
1021354,5830
1053924,5830
1027723,5831
1021362,5831
1225273,5831
1226707,5831
1227139,5831
1222833,5831
1021365,5832
1021364,5832
1027722,5832
1021367,5832
1227117,5832
1027725,5832
1227116,5832
1027731,5832
1055322,5833
1021369,5833
1021373,5834
1048751,5834
1021374,5835
1027604,5835
1021724,5835
1027602,5835
1023562,5835
1021723,5835
1021722,5835
1021725,5835
1021378,5836
1021380,5837
1021396,5838
1021397,5838
1021385,5838
1021382,5838
1021383,5838
1021384,5838
1025965,5839
1026296,5839
1021386,5839
1026292,5839
1026293,5839
1026291,5839
1026290,5839
1021388,5840
1026225,5840
1026224,5840
1025873,5840
1025872,5840
1025871,5840
1026223,5840
1054269,5841
1021393,5841
1054271,5841
1054270,5841
1021390,5841
1053980,5842
1053969,5842
1053971,5842
1021392,5842
1023525,5842
1021401,5843
1027574,5843
1025689,5843
1021400,5843
1027576,5843
1025686,5843
1025687,5843
1025688,5843
1021398,5843
1021399,5843
1027575,5843
1027573,5844
1054120,5844
1027552,5844
1021409,5844
1021408,5844
1021406,5844
1027551,5844
1053680,5844
1025659,5845
1053686,5845
1025660,5845
1021407,5845
1027553,5845
1027550,5845
1026354,5846
1021419,5846
1054837,5846
1054836,5846
1054839,5846
1026357,5846
1021411,5846
1026355,5846
1048740,5847
1021415,5847
1053968,5848
1026203,5848
1021422,5848
1026204,5848
1021429,5849
1021432,5850
1021433,5851
1288788,5852
1021436,5852
1288844,5852
1288789,5852
1288790,5852
1288843,5852
1021447,5853
1021448,5854
1021475,5855
1021456,5855
1021476,5855
1021474,5855
1021480,5855
1021483,5855
1080711,5855
1021458,5856
1028959,5857
1028186,5857
1028960,5857
1028962,5857
1028961,5857
1040038,5857
1040037,5857
1028964,5857
1040035,5857
1021460,5857
1021466,5858
1025908,5859
1021470,5859
1025907,5859
1026304,5859
1025906,5859
1025909,5859
1049034,5860
1021473,5860
1157226,5861
1157979,5861
1021477,5861
1156292,5861
1156222,5861
1157980,5861
1156425,5861
1156441,5861
1158420,5861
1156223,5861
1156440,5861
1156293,5861
1155708,5861
1158418,5861
1158419,5861
1155709,5861
1155706,5861
1154311,5861
1157227,5861
1157978,5861
1156439,5861
1156424,5861
1157444,5861
1157228,5861
1156224,5861
1156438,5861
1156291,5861
1157443,5861
1158421,5861
1157442,5861
1157445,5861
1156225,5861
1156423,5861
1155707,5861
1156290,5861
1157229,5861
1156422,5861
1021478,5862
1048796,5863
1021485,5863
1021488,5864
1021490,5865
1025377,5865
1021493,5865
1024965,5865
1025281,5865
1021492,5865
1026837,5865
1021491,5865
1025376,5865
1025375,5865
1025374,5865
1053531,5866
1053521,5866
1053512,5866
1021500,5866
1053520,5866
1053523,5866
1021525,5867
1021507,5867
1021509,5867
1021524,5867
1021522,5867
1021508,5867
1025683,5867
1027569,5867
1021506,5867
1025684,5867
1025682,5867
1027628,5868
1021536,5868
1021513,5868
1021535,5868
1021537,5868
1021534,5868
1027627,5868
1054509,5869
1054478,5869
1021517,5869
1054508,5869
1021516,5869
1021515,5869
1021514,5869
1021519,5870
1021523,5871
1021528,5872
1027623,5872
1227126,5872
1021526,5872
1227127,5872
1227101,5872
1271845,5873
1027677,5873
1265822,5873
1027676,5873
1227129,5873
1021529,5873
1289799,5873
1021533,5874
1025865,5875
1055073,5875
1055081,5875
1055072,5875
1021543,5875
1055080,5875
1134003,5876
1021546,5876
1021549,5877
1054861,5878
1023570,5878
1021606,5878
1021551,5878
1021550,5878
1021569,5878
1021552,5878
1025599,5879
1025582,5879
1021556,5879
1025598,5879
1025457,5879
1025601,5879
1025584,5879
1025585,5879
1025583,5879
1025455,5879
1021557,5880
1055112,5880
1025018,5880
1025019,5880
1025021,5880
1055109,5880
1021559,5881
1054898,5882
1054890,5882
1021560,5882
1054907,5882
1054896,5882
1054906,5882
1054899,5882
1054904,5882
1054897,5882
1021561,5883
1021572,5884
1021570,5884
1025413,5884
1025411,5884
1021571,5884
1021573,5884
1021575,5885
1119938,5885
1021574,5885
1027668,5885
1200374,5886
1221903,5886
1221902,5886
1200370,5886
1200372,5886
1200373,5886
1200371,5886
1021576,5886
1021578,5887
1022212,5887
1027935,5887
1021580,5887
1021579,5887
1022213,5887
1031897,5887
1022211,5887
1021581,5888
1021584,5889
1074222,5890
1055089,5890
1021628,5890
1021627,5890
1098031,5890
1234988,5890
1021591,5890
1257587,5890
1021629,5890
1270779,5891
1136975,5891
1311929,5891
1302837,5891
1021592,5891
1138704,5891
1036380,5891
1308701,5891
1135551,5892
1055104,5892
1021593,5892
1095939,5892
1250704,5892
1132884,5892
1055088,5892
1055091,5892
1021596,5893
1055042,5894
1055045,5894
1055043,5894
1055040,5894
1054875,5894
1055047,5894
1021598,5894
1021601,5895
1026381,5895
1026380,5895
1026376,5895
1025537,5895
1021600,5895
1021602,5896
1025664,5897
1026117,5897
1026371,5897
1021630,5897
1026089,5897
1021614,5897
1026372,5897
1026114,5897
1021615,5898
1026111,5898
1026112,5898
1026373,5898
1026377,5898
1026375,5898
1025535,5898
1021619,5899
1021620,5900
1021621,5901
1021632,5902
1021635,5903
1021638,5904
1234786,5905
1021651,5905
1021653,5905
1054481,5905
1054483,5905
1054463,5905
1054461,5905
1054462,5905
1129059,5905
1054460,5905
1054482,5905
1021652,5906
1021655,5907
1027561,5908
1027559,5908
1027558,5908
1021658,5908
1024969,5909
1024963,5909
1024968,5909
1021661,5909
1021659,5909
1024966,5909
1024967,5909
1021660,5910
1054873,5911
1250255,5911
1054840,5911
1021692,5911
1021673,5911
1237743,5911
1021662,5911
1054842,5911
1021664,5912
1021669,5913
1026347,5914
1021671,5914
1250030,5914
1021672,5914
1054851,5914
1021683,5914
1026555,5915
1021677,5915
1026557,5915
1026554,5915
1137411,5915
1026122,5915
1026124,5915
1021681,5916
1021686,5917
1021694,5918
1025051,5919
1021695,5919
1024821,5919
1024999,5919
1024820,5919
1025050,5919
1026294,5919
1021697,5920
1021699,5921
1021702,5922
1027803,5922
1021719,5922
1048752,5922
1021705,5922
1021704,5922
1053813,5922
1021714,5923
1021716,5923
1021717,5923
1021707,5923
1021713,5923
1021715,5923
1021757,5924
1021754,5924
1021755,5924
1021726,5924
1021727,5924
1021756,5924
1025560,5925
1021729,5925
1021751,5925
1250833,5925
1136614,5925
1021728,5925
1021768,5925
1048876,5926
1021737,5926
1089031,5927
1119161,5927
1119086,5927
1021750,5927
1262431,5927
1119087,5927
1184545,5927
1053539,5928
1053534,5928
1021753,5928
1053535,5928
1234773,5928
1021752,5928
1129071,5928
1021767,5929
1226322,5929
1053532,5929
1130764,5929
1226323,5929
1226726,5929
1226325,5929
1021769,5930
1021773,5931
1021770,5931
1226736,5932
1270934,5932
1285883,5932
1021772,5932
1228068,5932
1053982,5933
1026101,5933
1021778,5933
1054254,5933
1053981,5933
1053983,5933
1021781,5934
1024233,5934
1046631,5934
1048771,5935
1054030,5935
1021785,5935
1048769,5935
1054017,5935
1053964,5935
1054031,5935
1054019,5935
1021783,5935
1023443,5936
1023446,5936
1021789,5936
1023447,5936
1023448,5936
1054119,5936
1023449,5936
1021851,5937
1022175,5937
1021816,5937
1022223,5937
1021792,5937
1021793,5937
1022222,5937
1022241,5937
1021815,5937
1022225,5937
1022240,5937
1022209,5937
1021852,5937
1022239,5937
1022174,5937
1022177,5937
1021817,5937
1021791,5937
1021850,5937
1022208,5937
1022207,5937
1022206,5937
1021853,5937
1022176,5937
1021790,5937
1022238,5937
1022224,5937
1021814,5937
1021809,5938
1021806,5938
1021795,5938
1021796,5938
1021807,5938
1021808,5938
1021794,5938
1021797,5938
1021798,5939
1021801,5939
1021821,5939
1021800,5939
1021819,5939
1021799,5939
1021820,5939
1021818,5939
1022245,5940
1021810,5940
1021802,5940
1022185,5940
1022184,5940
1022244,5940
1022243,5940
1022183,5940
1022190,5940
1022242,5940
1022191,5940
1022189,5940
1022186,5940
1022182,5940
1021803,5941
1021866,5941
1027101,5941
1027100,5941
1021869,5941
1027098,5941
1027099,5941
1021868,5941
1021867,5941
1021805,5942
1044656,5943
1032406,5943
1021812,5943
1047715,5943
1021813,5943
1035418,5943
1021879,5944
1021824,5944
1021822,5944
1021823,5944
1021878,5944
1027103,5944
1027150,5944
1021825,5944
1021830,5945
1027107,5945
1021831,5945
1021882,5945
1021833,5945
1021832,5945
1021834,5946
1021835,5946
1021880,5946
1021881,5946
1021836,5947
1021837,5947
1048955,5947
1021885,5947
1046133,5947
1021884,5947
1074173,5947
1134827,5947
1021840,5948
1021862,5948
1021838,5948
1021865,5948
1021841,5948
1021864,5948
1021839,5948
1053666,5949
1047671,5949
1047674,5949
1044658,5949
1021842,5949
1044850,5950
1044815,5950
1044849,5950
1021843,5950
1044788,5950
1031895,5950
1047655,5951
1021844,5951
1047662,5951
1047661,5951
1047659,5951
1047652,5951
1021848,5952
1022229,5952
1028899,5952
1021845,5952
1022188,5952
1021849,5953
1021846,5953
1021847,5953
1021863,5954
1025711,5955
1021872,5955
1025821,5955
1021870,5955
1025818,5955
1025819,5955
1278543,5956
1021871,5956
1021883,5957
1021890,5958
1021947,5958
1021909,5958
1021908,5958
1032428,5958
1021891,5958
1021949,5958
1021892,5959
1021945,5959
1021901,5959
1021943,5959
1021899,5959
1021942,5959
1021898,5960
1021900,5960
1027222,5960
1021893,5960
1021906,5960
1021897,5961
1021896,5961
1027282,5961
1027285,5961
1027283,5961
1021894,5961
1027315,5962
1021895,5962
1027265,5962
1027263,5962
1021946,5962
1027317,5962
1027264,5962
1027312,5962
1021951,5963
1021966,5963
1021902,5963
1119752,5963
1021968,5963
1021952,5963
1021950,5963
1021967,5963
1021969,5963
1021953,5963
1021904,5964
1021919,5964
1021921,5964
1021903,5964
1021918,5964
1021920,5964
1175574,5965
1021905,5965
1047722,5965
1044529,5965
1021907,5966
1024491,5967
1021911,5967
1024570,5967
1021910,5967
1021912,5967
1021913,5967
1024571,5967
1021962,5968
1021915,5968
1021914,5968
1021958,5968
1021965,5968
1023532,5968
1032424,5969
1021916,5969
1021917,5969
1027343,5969
1027344,5969
1027342,5969
1021963,5969
1023859,5969
1021923,5970
1021922,5970
1021978,5970
1021981,5970
1021930,5970
1021971,5970
1021925,5970
1021974,5971
1021924,5971
1055278,5971
1021932,5971
1021975,5971
1021977,5971
1021979,5971
1021976,5971
1021957,5972
1021954,5972
1021973,5972
1021926,5972
1021927,5972
1021929,5972
1021928,5972
1023551,5973
1021939,5973
1021938,5973
1021948,5973
1023164,5973
1021941,5973
1021940,5974
1023162,5975
1027297,5975
1021944,5975
1027296,5975
1021960,5975
1027294,5975
1021961,5975
1021955,5976
1021956,5977
1021959,5978
1073030,5979
1211217,5979
1169265,5979
1186589,5979
1186568,5979
1186569,5979
1186750,5979
1186734,5979
1186566,5979
1021964,5979
1186752,5979
1186751,5979
1186567,5979
1186737,5979
1186587,5979
1186753,5979
1021970,5980
1021972,5981
1021980,5982
1055279,5982
1021982,5983
1021983,5984
1021985,5985
1021984,5985
1031722,5985
1022043,5985
1022045,5985
1022039,5985
1021986,5986
1021987,5987
1021988,5988
1021989,5989
1023965,5990
1021990,5990
1021992,5991
1021997,5992
1021994,5992
1021996,5992
1022007,5992
1036807,5992
1022023,5993
1021995,5993
1024105,5993
1022010,5993
1022011,5993
1022000,5994
1022001,5994
1021998,5994
1022072,5995
1022526,5995
1022482,5995
1022485,5995
1022484,5995
1022552,5995
1022550,5995
1021999,5995
1022049,5996
1022047,5996
1022046,5996
1022052,5996
1022005,5996
1022033,5996
1022053,5996
1022031,5996
1022048,5996
1022051,5996
1022006,5997
1022009,5997
1056078,5998
1022008,5998
1023561,5999
1022012,5999
1022041,5999
1022040,5999
1022013,6000
1022016,6001
1023188,6002
1023187,6002
1023189,6002
1023186,6002
1022020,6002
1023226,6002
1022021,6002
1022022,6003
1022074,6004
1022075,6004
1022025,6004
1022024,6004
1022077,6004
1022076,6004
1022028,6005
1024094,6006
1022029,6006
1024095,6006
1027190,6006
1024096,6006
1022037,6007
1022038,6008
1022042,6009
1022044,6010
1022050,6011
1231807,6012
1022056,6012
1250338,6012
1024124,6013
1022058,6013
1032195,6013
1022060,6013
1022059,6013
1024125,6013
1022061,6014
1055303,6014
1022066,6015
1022067,6016
1022068,6017
1022070,6018
1022071,6019
1022073,6020
1022078,6021
1022142,6022
1022080,6022
1022081,6023
1055295,6024
1024050,6024
1022082,6024
1022083,6024
1024024,6024
1024029,6024
1022084,6025
1022164,6025
1024299,6026
1022119,6026
1024354,6026
1024300,6026
1024357,6026
1024356,6026
1022085,6026
1022150,6027
1022153,6027
1022088,6027
1022170,6028
1022152,6028
1022172,6028
1022089,6028
1023604,6028
1022090,6029
1022110,6029
1027192,6029
1022113,6029
1022093,6029
1022091,6029
1022092,6030
1022094,6031
1022095,6032
1031729,6032
1022096,6033
1022097,6034
1022100,6035
1022128,6035
1022925,6035
1022099,6035
1022101,6036
1022118,6037
1022135,6037
1022120,6037
1022136,6037
1022102,6037
1022121,6037
1022171,6038
1022151,6038
1022105,6038
1022173,6038
1022103,6038
1022106,6039
1048722,6039
1022107,6040
1022783,6041
1022837,6041
1022836,6041
1022834,6041
1022835,6041
1022108,6041
1022109,6041
1022122,6041
1022111,6042
1027147,6043
1027139,6043
1027141,6043
1022112,6043
1027131,6043
1027138,6043
1022801,6043
1024043,6044
1022114,6044
1024028,6044
1022115,6044
1022165,6044
1024042,6044
1022116,6045
1022117,6046
1022141,6047
1022753,6047
1022139,6047
1022125,6047
1022123,6047
1022124,6047
1022127,6048
1023612,6048
1022129,6048
1022126,6048
1022160,6048
1022161,6048
1022166,6049
1022146,6049
1022167,6049
1022130,6049
1048071,6049
1022924,6050
1022131,6050
1022169,6050
1022133,6050
1022132,6051
1027206,6052
1022163,6052
1048883,6052
1022134,6052
1024170,6052
1048724,6053
1022137,6053
1022138,6054
1022140,6055
1022147,6056
1048723,6056
1022148,6057
1024045,6057
1053606,6057
1024026,6057
1022149,6058
1022154,6059
1022155,6060
1027219,6061
1022157,6061
1022800,6061
1032438,6061
1022799,6061
1022156,6061
1022798,6061
1022158,6062
1022159,6063
1022162,6064
1022168,6065
1022178,6066
1022180,6066
1023910,6066
1023995,6066
1023911,6066
1022181,6066
1023913,6067
1022179,6067
1053669,6067
1024452,6067
1024451,6067
1022234,6067
1022254,6068
1027156,6068
1022256,6068
1027154,6068
1022187,6068
1027157,6068
1022255,6068
1022257,6068
1027155,6068
1022252,6069
1022195,6069
1022197,6069
1044458,6069
1022194,6069
1022251,6069
1022196,6070
1028188,6070
1022268,6071
1022201,6071
1022200,6071
1022198,6071
1022267,6071
1022269,6071
1022199,6071
1040481,6072
1040486,6072
1044860,6072
1044862,6072
1040483,6072
1022202,6072
1040531,6072
1030887,6073
1030878,6073
1030890,6073
1030880,6073
1030875,6073
1030881,6073
1022203,6073
1022205,6074
1022210,6075
1028193,6076
1047649,6076
1047682,6076
1098155,6076
1047647,6076
1028189,6076
1047679,6076
1047684,6076
1022214,6076
1047681,6076
1133042,6076
1022215,6077
1047686,6077
1028195,6077
1022216,6078
1047375,6078
1028192,6078
1033117,6079
1135637,6079
1022217,6079
1028719,6079
1028720,6079
1047692,6080
1047648,6080
1022220,6080
1047694,6080
1022218,6080
1047691,6080
1045016,6080
1047650,6080
1022219,6080
1022221,6081
1028194,6081
1022230,6082
1022231,6082
1022232,6082
1022248,6082
1022233,6082
1022247,6082
1030315,6082
1022260,6082
1022253,6082
1028191,6082
1022236,6083
1024109,6083
1053667,6083
1024106,6083
1022235,6083
1022237,6084
1022250,6085
1022258,6086
1039618,6087
1039616,6087
1022259,6087
1039615,6087
1029143,6087
1031855,6087
1029146,6087
1029145,6087
1029160,6087
1029162,6087
1039617,6087
1044219,6087
1033976,6088
1033975,6088
1033977,6088
1030545,6088
1028113,6088
1030544,6088
1028105,6088
1030504,6088
1041422,6088
1022261,6088
1043462,6088
1022266,6089
1024365,6090
1022321,6090
1022272,6090
1024361,6090
1022318,6090
1022319,6090
1022273,6091
1024298,6091
1024355,6091
1041409,6091
1022277,6092
1022308,6092
1022274,6092
1023036,6092
1022276,6092
1022275,6092
1022307,6092
1022283,6093
1024301,6094
1022287,6094
1022289,6094
1022297,6094
1022286,6094
1022288,6094
1022353,6095
1027333,6095
1022327,6095
1022328,6095
1022364,6095
1022290,6095
1022329,6095
1022326,6095
1022351,6095
1027332,6095
1022352,6095
1022292,6096
1022291,6096
1023037,6096
1027330,6096
1022306,6096
1027331,6096
1022293,6097
1023044,6098
1022294,6098
1023043,6098
1023057,6098
1023089,6098
1023045,6098
1023004,6098
1022339,6099
1022295,6099
1022296,6100
1032367,6100
1022298,6101
1022357,6101
1022304,6101
1022355,6101
1022303,6101
1022299,6101
1022356,6101
1022358,6101
1022360,6101
1022302,6101
1030125,6102
1022354,6102
1022330,6102
1022332,6102
1022333,6102
1022300,6102
1022331,6102
1022301,6103
1022309,6104
1022312,6105
1022348,6106
1022349,6106
1022316,6106
1022359,6106
1022347,6106
1022313,6106
1022314,6107
1032637,6108
1024287,6108
1022320,6108
1024286,6108
1134154,6109
1022323,6109
1022335,6110
1098205,6110
1022334,6110
1022337,6110
1022336,6111
1022345,6112
1022350,6113
1022361,6114
1022362,6115
1022365,6115
1023072,6115
1023058,6115
1023103,6115
1023073,6115
1022363,6116
1022366,6117
1022421,6117
1022399,6117
1022420,6117
1022408,6117
1022407,6117
1022401,6117
1022398,6117
1022396,6117
1022400,6117
1022377,6117
1022418,6117
1022415,6117
1022428,6117
1022392,6117
1022426,6117
1022427,6117
1022368,6117
1022409,6117
1022406,6117
1022367,6117
1022419,6117
1022394,6117
1022414,6117
1022369,6117
1022429,6117
1022395,6117
1022397,6117
1022370,6118
1148902,6118
1022372,6119
1052247,6119
1132400,6119
1022386,6119
1027517,6119
1022443,6119
1027512,6119
1261904,6119
1022389,6119
1072210,6119
1031627,6120
1022451,6120
1022454,6120
1022403,6120
1022391,6120
1022402,6120
1022455,6120
1022390,6120
1022452,6120
1022453,6120
1022461,6120
1022412,6120
1022374,6120
1022405,6120
1022460,6120
1022393,6120
1022404,6120
1022450,6120
1022458,6120
1022411,6120
1022456,6120
1022457,6120
1022413,6120
1022410,6120
1022375,6121
1022378,6122
1031669,6123
1022380,6123
1031665,6123
1031691,6123
1031692,6123
1031624,6123
1031623,6123
1053754,6123
1053753,6123
1022379,6123
1027532,6123
1031666,6123
1053755,6123
1022381,6123
1031629,6123
1031663,6123
1031626,6123
1031693,6123
1031664,6123
1031630,6123
1027533,6123
1031625,6123
1031694,6123
1053752,6123
1027531,6123
1027530,6123
1037759,6123
1022383,6124
1022431,6124
1022440,6124
1022385,6124
1022441,6124
1022382,6124
1022384,6124
1022417,6125
1022423,6126
1022435,6127
1022438,6128
1023970,6129
1022446,6129
1023920,6129
1023921,6129
1023265,6129
1023971,6129
1024521,6130
1023992,6130
1024504,6130
1022447,6130
1024520,6130
1024502,6130
1024500,6130
1023214,6131
1023150,6131
1023199,6131
1138209,6131
1022448,6131
1135077,6131
1022459,6132
1022538,6133
1022465,6133
1022462,6133
1022540,6133
1022466,6133
1022463,6133
1022464,6133
1022539,6133
1022541,6133
1022469,6134
1022468,6134
1022553,6134
1022467,6134
1026669,6135
1026667,6135
1022517,6135
1026666,6135
1022470,6135
1022471,6135
1026651,6136
1039621,6136
1026650,6136
1037811,6136
1022472,6136
1037812,6136
1026652,6136
1026653,6136
1022474,6137
1026685,6137
1026679,6137
1026682,6137
1022477,6137
1026660,6137
1026658,6137
1026659,6137
1022476,6137
1026678,6137
1026683,6137
1026684,6137
1022475,6137
1026661,6137
1022479,6138
1024068,6138
1024067,6138
1024069,6138
1024066,6138
