BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1067415,179848.0,179847.0,16940
1070245,179848.0,179847.0,16940
1067446,179848.0,179847.0,16940
1127602,187835.0,179847.0,16940
1068508,179848.0,179847.0,16940
1237778,156485.0,156484.0,16963
1066949,156486.0,156485.0,16964
1067014,156475.0,156483.0,16966
1202414,18297.0,18308.0,16976
1202417,18297.0,18308.0,16976
1066998,18297.0,18308.0,16976
1115151,18297.0,18308.0,16976
1202820,18222.0,18308.0,16976
1202821,18222.0,18308.0,16976
1167750,18222.0,18308.0,16976
1167751,18222.0,18308.0,16976
1202327,18222.0,18308.0,16976
1202329,18222.0,18308.0,16976
1202331,18222.0,18308.0,16976
1261232,18297.0,18308.0,16976
1202332,18222.0,18308.0,16976
1202333,18222.0,18308.0,16976
1248256,18297.0,18308.0,16976
1248258,18297.0,18308.0,16976
1248259,18297.0,18308.0,16976
1202997,18297.0,18308.0,16976
1202366,18253.0,18308.0,16976
1202367,18253.0,18308.0,16976
1202369,18253.0,18308.0,16976
1202374,18297.0,18308.0,16976
1248289,18297.0,18308.0,16976
1248291,18297.0,18308.0,16976
1121154,263361.0,18308.0,16976
1202268,18222.0,18308.0,16976
1138020,18297.0,18308.0,16976
1202269,18222.0,18308.0,16976
1202399,18253.0,18308.0,16976
1202400,18253.0,18308.0,16976
1202401,18253.0,18308.0,16976
1220598,18253.0,18308.0,16976
1220599,18253.0,18308.0,16976
1067161,128636.0,128634.0,17014
1067162,128636.0,128634.0,17014
1067163,128636.0,128634.0,17014
1067164,128636.0,128634.0,17014
1067148,128636.0,128634.0,17014
1067167,,18954.0,17019
1100683,,18954.0,17019
1227742,,18954.0,17019
1143827,,18954.0,17019
1067311,286729.0,287035.0,17056
1069394,286729.0,287035.0,17056
1069396,286729.0,287035.0,17056
1069331,286729.0,287035.0,17056
1067309,286729.0,287035.0,17056
1076449,19117.0,19086.0,17062
1076450,19117.0,19086.0,17062
1076451,19117.0,19086.0,17062
1077745,19153.0,19086.0,17062
1067327,19117.0,19086.0,17062
1084405,19153.0,19086.0,17062
1087657,235850.0,19086.0,17062
1076023,18843.0,18823.0,17065
1083572,18843.0,18823.0,17065
1076004,18861.0,18823.0,17065
1076005,18861.0,18823.0,17065
1076006,18861.0,18823.0,17065
1076007,18843.0,18823.0,17065
1071277,18843.0,18823.0,17065
1076020,18843.0,18823.0,17065
1105178,18861.0,18823.0,17065
1067345,157119.0,157120.0,17069
1069621,157119.0,157120.0,17069
1067347,157119.0,157120.0,17069
1067356,157119.0,157120.0,17069
1067879,157119.0,157120.0,17069
1067880,157119.0,157120.0,17069
1067878,157119.0,157120.0,17069
1069806,157119.0,157120.0,17069
1067506,114868.0,114867.0,17095
1068353,5817.0,5818.0,17113
1068359,22046.0,5818.0,17113
1068360,22046.0,5818.0,17113
1067565,5817.0,5818.0,17113
1067590,22046.0,5818.0,17113
1067589,22046.0,5818.0,17113
1067567,5817.0,5818.0,17113
1067568,5817.0,5818.0,17113
1270797,14929.0,14893.0,17116
1067749,39337.0,39335.0,17117
1067608,115181.0,115182.0,17127
1133654,365326.0,199035.0,17141
1067750,171835.0,273280.0,17159
1067733,171835.0,273280.0,17159
1246063,5930.0,5914.0,17169
1136097,5831.0,5782.0,17170
1067781,378255.0,378254.0,17173
1067782,378255.0,378254.0,17173
1067783,378255.0,378254.0,17173
1067784,378255.0,378254.0,17173
1067913,378255.0,378254.0,17173
1077522,21860.0,21857.0,17184
1071463,19059.0,18969.0,17189
1071464,19059.0,18969.0,17189
1071465,19031.0,18969.0,17189
1071466,19031.0,18969.0,17189
1071467,19031.0,18969.0,17189
1077622,18974.0,18969.0,17189
1077623,19010.0,18969.0,17189
1094836,27251.0,18969.0,17189
1071475,19031.0,18969.0,17189
1071476,19031.0,18969.0,17189
1070818,27251.0,18969.0,17189
1067830,19010.0,18969.0,17189
1071487,19059.0,18969.0,17189
1079057,19010.0,18969.0,17189
1076736,27267.0,18969.0,17189
1076737,19010.0,18969.0,17189
1076738,19010.0,18969.0,17189
1076739,19010.0,18969.0,17189
1077792,27251.0,18969.0,17189
1077795,27251.0,18969.0,17189
1071273,27251.0,18969.0,17189
1071274,27251.0,18969.0,17189
1127335,19031.0,18969.0,17189
1076785,27267.0,18969.0,17189
1067937,,4601.0,17216
1068006,5822.0,37725.0,17232
1068007,5822.0,37725.0,17232
1068025,5822.0,37725.0,17232
1068026,5822.0,37725.0,17232
1068132,5772.0,5773.0,17251
1068149,5767.0,5773.0,17251
1068100,5773.0,5772.0,17252
1148484,383484.0,229436.0,17255
1127860,5271.0,5301.0,17266
1068413,364957.0,364960.0,17286
1068414,364957.0,364960.0,17286
1068415,364957.0,364960.0,17286
1068416,364957.0,364960.0,17286
1068289,364955.0,364960.0,17286
1068290,364955.0,364960.0,17286
1068291,364955.0,364960.0,17286
1068292,364955.0,364960.0,17286
1068317,364955.0,364960.0,17286
1068319,364956.0,364960.0,17286
1068320,364955.0,364960.0,17286
1068325,364957.0,364960.0,17286
1068461,364957.0,364960.0,17286
1068313,384031.0,383573.0,17297
1069276,19220.0,19224.0,17302
1069310,19220.0,19224.0,17302
1069311,19220.0,19224.0,17302
1069312,19220.0,19224.0,17302
1068397,5862.0,5851.0,17322
1068538,5862.0,5851.0,17322
1072122,22057.0,5842.0,17333
1121150,5855.0,5842.0,17333
1121062,19426.0,21806.0,17336
1127174,39015.0,39011.0,17351
1070505,5291.0,5303.0,17371
1068576,,871.0,17374
1068841,21851.0,21856.0,17413
1078329,21851.0,21856.0,17413
1076101,27414.0,27408.0,17416
1068902,377291.0,376844.0,17426
1119405,473023.0,420286.0,17429
1069477,19232.0,19140.0,17436
1084245,19232.0,19140.0,17436
1069481,19232.0,19140.0,17436
1069482,19232.0,19140.0,17436
1069483,19232.0,19140.0,17436
1075728,19159.0,19160.0,17437
1068986,19163.0,19160.0,17437
1068988,19163.0,19160.0,17437
1084416,27310.0,19163.0,17447
1069023,27310.0,19163.0,17447
1078700,19160.0,19163.0,17447
1069017,20547.0,20540.0,17456
1069017,,20540.0,17456
1241705,19227.0,27310.0,17459
1254964,19227.0,27310.0,17459
1069944,19227.0,27310.0,17459
1069040,19229.0,19227.0,17464
1069992,19229.0,19227.0,17464
1069291,19204.0,375888.0,17465
1069289,19204.0,375888.0,17465
1069319,19204.0,375888.0,17465
1071504,5230.0,375888.0,17465
1072452,5216.0,375888.0,17465
1070201,375889.0,375888.0,17465
1069320,19204.0,375888.0,17465
1069841,19297.0,19303.0,17489
1069195,,18370.0,17492
1069195,18303.0,18370.0,17492
1069859,19297.0,19282.0,17493
1091428,18631.0,18663.0,17498
1091429,18631.0,18663.0,17498
1091433,18633.0,18663.0,17498
1091434,18633.0,18663.0,17498
1091435,18633.0,18663.0,17498
1184586,18633.0,18663.0,17498
1184587,18631.0,18663.0,17498
1184588,18633.0,18663.0,17498
1184589,18693.0,18663.0,17498
1167085,18693.0,18663.0,17498
1167086,18693.0,18663.0,17498
1167087,18693.0,18663.0,17498
1185395,18666.0,18663.0,17498
1185396,18666.0,18663.0,17498
1185397,18666.0,18663.0,17498
1185398,18631.0,18663.0,17498
1185399,18633.0,18663.0,17498
1092524,18633.0,18663.0,17498
1092525,18633.0,18663.0,17498
1092526,18666.0,18663.0,17498
1092527,18666.0,18663.0,17498
1185023,18633.0,18663.0,17498
1185024,18633.0,18663.0,17498
1190943,18697.0,18663.0,17498
1184509,18666.0,18663.0,17498
1190945,18697.0,18663.0,17498
1184506,18666.0,18663.0,17498
1184508,18666.0,18663.0,17498
1184507,18666.0,18663.0,17498
1167914,18666.0,18663.0,17498
1091385,18697.0,18663.0,17498
1167672,18631.0,18663.0,17498
1091387,18697.0,18663.0,17498
1167675,18631.0,18663.0,17498
1167673,18631.0,18663.0,17498
1092572,18697.0,18663.0,17498
1092573,18697.0,18663.0,17498
1091416,18693.0,18663.0,17498
1091417,18631.0,18663.0,17498
1091418,18693.0,18663.0,17498
1070185,19111.0,19110.0,17512
1069302,19183.0,19170.0,17516
1069314,19183.0,19170.0,17516
1069584,19508.0,27412.0,17526
1070635,27420.0,27412.0,17526
1075379,27389.0,27412.0,17526
1070637,27428.0,27412.0,17526
1070638,27428.0,27412.0,17526
1070640,27428.0,27412.0,17526
1070639,27428.0,27412.0,17526
1075904,19508.0,27412.0,17526
1075905,19508.0,27412.0,17526
1069337,27421.0,27412.0,17526
1075906,19508.0,27412.0,17526
1070649,27420.0,27412.0,17526
1070652,27420.0,27412.0,17526
1070654,19554.0,27412.0,17526
1070655,27421.0,27412.0,17526
1070656,27421.0,27412.0,17526
1107830,19554.0,27412.0,17526
1070665,19554.0,27412.0,17526
1075798,27389.0,27412.0,17526
1071459,27389.0,27412.0,17526
1079947,19519.0,27412.0,17526
1084349,27389.0,27412.0,17526
1136850,19519.0,27412.0,17526
1078709,19554.0,27412.0,17526
1078710,19554.0,27412.0,17526
1078711,19554.0,27412.0,17526
1070609,19519.0,27412.0,17526
1070615,27421.0,27412.0,17526
1071404,27389.0,27412.0,17526
1083620,19508.0,27412.0,17526
1078470,27389.0,27412.0,17526
1069376,477903.0,477907.0,17533
1231846,5431.0,5427.0,17537
1220625,5431.0,5427.0,17537
1253731,5431.0,5427.0,17537
1069430,5230.0,5242.0,17546
1069432,5230.0,5242.0,17546
1071625,5284.0,5265.0,17557
1128560,5284.0,5265.0,17557
1070842,5284.0,5265.0,17557
1070843,5284.0,5265.0,17557
1069552,27405.0,27403.0,17568
1077064,19501.0,27403.0,17568
1077066,19501.0,27403.0,17568
1250417,27405.0,27403.0,17568
1098568,27405.0,27403.0,17568
1077076,27405.0,27403.0,17568
1077078,19501.0,27403.0,17568
1077017,27405.0,27403.0,17568
1069549,19501.0,27403.0,17568
1188469,2613.0,2571.0,17597
1132694,84765.0,2571.0,17597
1180904,2685.0,2571.0,17597
1180905,2685.0,2571.0,17597
1180908,84765.0,2571.0,17597
1180909,2685.0,2571.0,17597
1069616,2685.0,2571.0,17597
1069653,5225.0,5206.0,17607
1069654,5225.0,5206.0,17607
1079455,5225.0,5206.0,17607
1070230,5225.0,5206.0,17607
1071738,5225.0,5206.0,17607
1071480,19228.0,19172.0,17610
1076523,19264.0,19172.0,17610
1076522,19264.0,19172.0,17610
1071477,19228.0,19172.0,17610
1071479,19228.0,19172.0,17610
1071453,19228.0,19172.0,17610
1081694,19172.0,19144.0,17611
1070368,5271.0,5299.0,17619
1080265,5271.0,5299.0,17619
1070366,5271.0,5299.0,17619
1070367,5271.0,5299.0,17619
1069714,287036.0,305917.0,17623
1084225,287036.0,305917.0,17623
1069752,287036.0,305917.0,17623
1069713,287036.0,305917.0,17623
1069762,119024.0,119025.0,17630
1069874,19282.0,19297.0,17642
1078466,19311.0,19292.0,17651
1069930,19143.0,19107.0,17677
1069957,264001.0,264003.0,17683
1069958,264001.0,264003.0,17683
1069959,264001.0,264003.0,17683
1069960,264001.0,264003.0,17683
1069999,264001.0,264003.0,17683
1070000,264001.0,264003.0,17683
1069997,264001.0,264002.0,17684
1074991,21819.0,21815.0,17692
1071268,21819.0,21815.0,17692
1074965,21819.0,21815.0,17692
1074807,264003.0,264004.0,17694
1075477,19396.0,19367.0,17720
1070093,19396.0,19367.0,17720
1070094,19396.0,19367.0,17720
1128361,19396.0,19367.0,17720
1078498,19396.0,19367.0,17720
1077378,19468.0,45403.0,17742
1077328,19468.0,45403.0,17742
1077331,19468.0,45403.0,17742
1074911,19468.0,45403.0,17742
1077377,19468.0,45403.0,17742
1246052,19458.0,19456.0,17743
1074904,19458.0,19456.0,17743
1070189,19458.0,19456.0,17743
1074906,19458.0,19456.0,17743
1074905,19458.0,19456.0,17743
1084663,19458.0,19456.0,17743
1232545,,391153.0,17748
1084049,25335.0,13155.0,17835
1114782,13187.0,13155.0,17835
1084064,13187.0,13155.0,17835
1070570,25335.0,13155.0,17835
1114439,13187.0,13155.0,17835
1146333,25335.0,13155.0,17835
1110819,13187.0,13155.0,17835
1115630,25335.0,13155.0,17835
1115631,25335.0,13155.0,17835
1115633,25335.0,13155.0,17835
1134209,25335.0,13155.0,17835
1181312,13187.0,13155.0,17835
1097161,,537121.0,17836
1233002,,537121.0,17836
1079095,5431.0,5428.0,17840
1070581,5321.0,5325.0,17841
1070582,5321.0,5325.0,17841
1074845,5321.0,5325.0,17841
1074846,5313.0,5325.0,17841
1074847,5313.0,5325.0,17841
1074956,5325.0,5321.0,17852
1084424,5325.0,5321.0,17852
1070663,5325.0,5321.0,17852
1070711,18884.0,18943.0,17870
1070712,18884.0,18943.0,17870
1070714,18749.0,18790.0,17871
1075443,276156.0,262407.0,17874
1070729,27336.0,19364.0,17876
1078448,27336.0,19364.0,17876
1083585,27336.0,19364.0,17876
1078495,27336.0,19364.0,17876
1076273,27336.0,19364.0,17876
1076275,27336.0,19364.0,17876
1071561,5273.0,5253.0,17889
1071564,5273.0,5253.0,17889
1070851,5273.0,5253.0,17889
1070852,5273.0,5253.0,17889
1095592,5314.0,5284.0,17894
1287631,9817.0,9785.0,17902
1287633,9817.0,9785.0,17902
1134628,9817.0,9785.0,17902
1070867,9817.0,9785.0,17902
1289510,9817.0,9785.0,17902
1081791,14550.0,14574.0,17904
1149215,14608.0,14574.0,17904
1070869,14608.0,14574.0,17904
1149202,14608.0,14574.0,17904
1149204,14608.0,14574.0,17904
1149205,14608.0,14574.0,17904
1109251,14618.0,14684.0,17905
1104511,14618.0,14684.0,17905
1190534,384829.0,384828.0,17912
1189830,384831.0,384828.0,17912
1267480,384829.0,384828.0,17912
1170151,10678.0,10644.0,17913
1287536,25119.0,25122.0,17925
1268635,25119.0,25122.0,17925
1286222,25119.0,25122.0,17925
1289003,25119.0,25122.0,17925
1289004,25119.0,25122.0,17925
1289005,25119.0,25122.0,17925
1289006,25119.0,25122.0,17925
1289012,25119.0,25122.0,17925
1082827,4112.0,4091.0,17933
1134342,4112.0,4091.0,17933
1222120,4728.0,21656.0,17934
1270897,9916.0,9886.0,17949
1188497,3217.0,3178.0,17953
1199850,24910.0,12224.0,17954
1199852,24910.0,12224.0,17954
1199651,24932.0,12224.0,17954
1199265,24932.0,12224.0,17954
1198750,24932.0,12224.0,17954
1199911,24910.0,12224.0,17954
1199912,24910.0,12224.0,17954
1199913,24910.0,12224.0,17954
1198752,24932.0,12224.0,17954
1198751,24932.0,12224.0,17954
1198753,24932.0,12224.0,17954
1221232,12163.0,12224.0,17954
1200343,24932.0,12224.0,17954
1200345,24932.0,12224.0,17954
1201509,24910.0,12224.0,17954
1200179,24017.0,10135.0,17961
1070989,9715.0,9758.0,17966
1071041,405708.0,25870.0,17971
1071043,405708.0,25870.0,17971
1071044,405708.0,25870.0,17971
1071118,405708.0,25870.0,17971
1071135,405707.0,25870.0,17971
1070996,405708.0,25870.0,17971
1082330,13998.0,13984.0,17979
1104408,16972.0,16950.0,17985
1094854,27168.0,18529.0,17991
1078630,27168.0,18529.0,17991
1075598,27168.0,18529.0,17991
1075599,27168.0,18529.0,17991
1091037,18272.0,18180.0,17999
1090987,18259.0,18180.0,17999
1092868,18272.0,18180.0,17999
1092870,18272.0,18180.0,17999
1203347,18259.0,18180.0,17999
1082028,4116.0,4149.0,18000
1102768,4116.0,4149.0,18000
1105555,4116.0,4149.0,18000
1178994,20735.0,20756.0,18003
1176720,20735.0,20756.0,18003
1176722,20735.0,20756.0,18003
1206176,20735.0,20756.0,18003
1071059,,20001.0,18004
1079881,26321.0,26325.0,18026
1282485,27349.0,19389.0,18028
1071139,487435.0,9033.0,18049
1308769,8988.0,9033.0,18049
1079704,18599.0,18587.0,18062
1079705,18599.0,18587.0,18062
1077192,130229.0,18587.0,18062
1084111,18599.0,18587.0,18062
1077176,130229.0,18587.0,18062
1078594,18599.0,18587.0,18062
1071155,5070.0,18587.0,18062
1077179,130229.0,18587.0,18062
1077177,130229.0,18587.0,18062
1071231,27374.0,27382.0,18080
1075243,35494.0,35490.0,18103
1075217,35493.0,35490.0,18103
1075240,35494.0,35490.0,18103
1075241,35494.0,35490.0,18103
1075242,35494.0,35490.0,18103
1079771,18862.0,18828.0,18110
1079779,18862.0,18828.0,18110
1071341,18862.0,18828.0,18110
1071342,18862.0,18828.0,18110
1071344,18862.0,18828.0,18110
1077465,18862.0,18828.0,18110
1175161,24825.0,24807.0,18141
1133395,24214.0,5381.0,18143
1077548,19172.0,19181.0,18144
1076466,19208.0,19225.0,18148
1076464,19231.0,19225.0,18148
1121113,54048.0,35484.0,18161
1076585,5223.0,5195.0,18210
1076586,5223.0,5195.0,18210
1076587,5223.0,5195.0,18210
1076728,5223.0,5195.0,18210
1076730,5223.0,5195.0,18210
1072087,299196.0,299195.0,18230
1072092,13516.0,126394.0,18234
1143079,13509.0,126394.0,18234
1125481,1471.0,126394.0,18234
1124613,1410.0,126394.0,18234
1124615,1410.0,126394.0,18234
1144995,25891.0,14721.0,18238
1072125,21865.0,5447.0,18242
1072315,21557.0,4402.0,18285
1136787,21557.0,4402.0,18285
1119756,21557.0,4402.0,18285
1165923,21557.0,4402.0,18285
1072319,364860.0,429979.0,18288
1131738,7785.0,7726.0,18304
1249886,7785.0,7726.0,18304
1201933,11955.0,11957.0,18310
1178288,14103.0,14087.0,18318
1178289,14103.0,14087.0,18318
1178290,14103.0,14087.0,18318
1178291,14103.0,14087.0,18318
1223649,16351.0,16352.0,18327
1072416,16351.0,16352.0,18327
1223618,140162.0,16737.0,18328
1072417,140162.0,16737.0,18328
1219742,21186.0,21156.0,18330
1176544,13592.0,25440.0,18340
1179380,13519.0,25440.0,18340
1179381,13519.0,25440.0,18340
1179382,13519.0,25440.0,18340
1179383,13519.0,25440.0,18340
1179396,25441.0,25440.0,18340
1179397,25441.0,25440.0,18340
1179398,25441.0,25440.0,18340
1072930,25444.0,25440.0,18340
1179407,25449.0,25440.0,18340
1080824,13519.0,25440.0,18340
1179406,25449.0,25440.0,18340
1072931,25454.0,25440.0,18340
1174904,13531.0,25440.0,18340
1174905,13531.0,25440.0,18340
1174906,13531.0,25440.0,18340
1174907,13531.0,25440.0,18340
1164016,13519.0,25440.0,18340
1164018,25441.0,25440.0,18340
1179320,25444.0,25440.0,18340
1179321,25444.0,25440.0,18340
1179322,25444.0,25440.0,18340
1179583,25449.0,25440.0,18340
1174945,13519.0,25440.0,18340
1174946,13519.0,25440.0,18340
1128431,25441.0,25440.0,18340
1128432,25441.0,25440.0,18340
1179338,13592.0,25440.0,18340
1179339,13592.0,25440.0,18340
1179080,25468.0,25440.0,18340
1179082,13592.0,25440.0,18340
1179081,13592.0,25440.0,18340
1179083,13592.0,25440.0,18340
1174958,25454.0,25440.0,18340
1174956,25454.0,25440.0,18340
1174957,25454.0,25440.0,18340
1164061,13592.0,25440.0,18340
1174959,25454.0,25440.0,18340
1072434,13592.0,25440.0,18340
1174974,13531.0,25440.0,18340
1174975,25449.0,25440.0,18340
1175253,24897.0,24873.0,18343
1175254,24897.0,24873.0,18343
1175255,24897.0,24873.0,18343
1175256,24868.0,24873.0,18343
1180288,12421.0,24873.0,18343
1180289,12399.0,24873.0,18343
1175149,24868.0,24873.0,18343
1175150,24868.0,24873.0,18343
1175151,24851.0,24873.0,18343
1176071,24952.0,24873.0,18343
1180324,24899.0,24873.0,18343
1180325,12223.0,24873.0,18343
1180326,12223.0,24873.0,18343
1180327,24899.0,24873.0,18343
1180328,12441.0,24873.0,18343
1180330,12441.0,24873.0,18343
1180331,12398.0,24873.0,18343
1180352,12223.0,24873.0,18343
1175712,12421.0,24873.0,18343
1175713,12399.0,24873.0,18343
1180355,12223.0,24873.0,18343
1175720,24952.0,24873.0,18343
1175721,24952.0,24873.0,18343
1175726,12441.0,24873.0,18343
1175727,12514.0,24873.0,18343
1175246,24851.0,24873.0,18343
1175356,12514.0,24873.0,18343
1175101,24851.0,24873.0,18343
1176136,24962.0,24873.0,18343
1176137,24962.0,24873.0,18343
1176138,24962.0,24873.0,18343
1175748,12270.0,24873.0,18343
1176139,12398.0,24873.0,18343
1072437,24962.0,24873.0,18343
1175755,24897.0,24873.0,18343
1175756,12399.0,24873.0,18343
1138295,24962.0,24873.0,18343
1175758,12270.0,24873.0,18343
1195011,12270.0,24873.0,18343
1175242,24868.0,24873.0,18343
1175240,24868.0,24873.0,18343
1175243,24851.0,24873.0,18343
1175247,24851.0,24873.0,18343
1180665,12398.0,24873.0,18343
1180667,12398.0,24873.0,18343
1223705,24962.0,24873.0,18343
1175252,24897.0,24873.0,18343
1072440,375943.0,3208.0,18344
1107849,189436.0,3208.0,18344
1107850,189435.0,3208.0,18344
1072457,343515.0,55963.0,18346
1122617,343147.0,1479.0,18347
1072461,343147.0,1479.0,18347
1125063,343147.0,1479.0,18347
1098919,339835.0,339516.0,18351
1073112,254716.0,254717.0,18354
1133308,254716.0,254717.0,18354
1072648,229762.0,233595.0,18361
1072734,229762.0,233595.0,18361
1127580,14860.0,149116.0,18380
1072581,149117.0,149116.0,18380
1183704,13109.0,12996.0,18384
1174863,13135.0,13166.0,18386
1174872,13062.0,13166.0,18386
1174874,13062.0,13166.0,18386
1180552,13032.0,13166.0,18386
1180554,13032.0,13166.0,18386
1174879,13062.0,13166.0,18386
1174882,13135.0,13166.0,18386
1174883,13135.0,13166.0,18386
1180563,13049.0,13166.0,18386
1180632,13049.0,13166.0,18386
1176034,13142.0,13166.0,18386
1176035,13142.0,13166.0,18386
1180675,13071.0,13166.0,18386
1180674,13071.0,13166.0,18386
1175520,13032.0,13166.0,18386
1175521,13032.0,13166.0,18386
1175522,13032.0,13166.0,18386
1175541,13049.0,13166.0,18386
1175542,13049.0,13166.0,18386
1175543,13049.0,13166.0,18386
1176064,13071.0,13166.0,18386
1176065,13071.0,13166.0,18386
1176066,13071.0,13166.0,18386
1176067,13071.0,13166.0,18386
1175552,13049.0,13166.0,18386
1175554,13049.0,13166.0,18386
1175039,13071.0,13166.0,18386
1176594,13142.0,13166.0,18386
1176595,13142.0,13166.0,18386
1176600,13142.0,13166.0,18386
1176602,13142.0,13166.0,18386
1180737,13071.0,13166.0,18386
1180736,13071.0,13166.0,18386
1176119,13071.0,13166.0,18386
1175086,13049.0,13166.0,18386
1175087,13049.0,13166.0,18386
1175085,13049.0,13166.0,18386
1072590,13142.0,13166.0,18386
1176140,13071.0,13166.0,18386
1176141,13071.0,13166.0,18386
1176143,13071.0,13166.0,18386
1073208,13032.0,13166.0,18386
1073235,13071.0,13166.0,18386
1073239,13062.0,13166.0,18386
1073241,13135.0,13166.0,18386
1180474,13032.0,13166.0,18386
1180475,13032.0,13166.0,18386
1180476,13032.0,13166.0,18386
1180477,13032.0,13166.0,18386
1180478,13032.0,13166.0,18386
1180479,13032.0,13166.0,18386
1174824,13135.0,13166.0,18386
1174827,13135.0,13166.0,18386
1174829,13135.0,13166.0,18386
1174830,13135.0,13166.0,18386
1174834,13062.0,13166.0,18386
1174835,13062.0,13166.0,18386
1174836,13135.0,13166.0,18386
1174841,13062.0,13166.0,18386
1174842,13062.0,13166.0,18386
1174843,13062.0,13166.0,18386
1174845,13062.0,13166.0,18386
1174846,13062.0,13166.0,18386
1174858,13062.0,13166.0,18386
1174859,13062.0,13166.0,18386
1174861,13135.0,13166.0,18386
1174862,13135.0,13166.0,18386
1073048,13565.0,13631.0,18387
1179384,25488.0,13631.0,18387
1072915,13709.0,13631.0,18387
1179520,13665.0,13631.0,18387
1179521,13665.0,13631.0,18387
1179522,13665.0,13631.0,18387
1179523,13665.0,13631.0,18387
1073214,25476.0,13631.0,18387
1073222,13644.0,13631.0,18387
1179416,13657.0,13631.0,18387
1179417,13657.0,13631.0,18387
1179418,13657.0,13631.0,18387
1179419,13657.0,13631.0,18387
1176588,13565.0,13631.0,18387
1176589,13565.0,13631.0,18387
1176590,13565.0,13631.0,18387
1176591,13565.0,13631.0,18387
1163904,13657.0,13631.0,18387
1179200,13709.0,13631.0,18387
1179201,13709.0,13631.0,18387
1179202,13709.0,13631.0,18387
1179203,13709.0,13631.0,18387
1179204,13709.0,13631.0,18387
1179205,13709.0,13631.0,18387
1179206,13709.0,13631.0,18387
1179207,13709.0,13631.0,18387
1179076,25488.0,13631.0,18387
1179077,25488.0,13631.0,18387
1179079,25488.0,13631.0,18387
1072592,13665.0,13631.0,18387
1178712,13644.0,13631.0,18387
1178713,13644.0,13631.0,18387
1178714,13644.0,13631.0,18387
1178715,13644.0,13631.0,18387
1179368,25476.0,13631.0,18387
1179369,25476.0,13631.0,18387
1179370,25476.0,13631.0,18387
1207024,25476.0,13631.0,18387
1186764,268157.0,227517.0,18390
1186573,268157.0,227517.0,18390
1186547,268157.0,227517.0,18390
1072595,268157.0,227517.0,18390
1188616,268157.0,227517.0,18390
1187590,227516.0,227517.0,18390
1186762,268157.0,227517.0,18390
1108304,229756.0,207048.0,18407
1108468,229756.0,207048.0,18407
1108306,229756.0,207048.0,18407
1099098,229756.0,207048.0,18407
1099099,229756.0,207048.0,18407
1099100,229756.0,207048.0,18407
1072615,229756.0,207048.0,18407
1299652,21641.0,195214.0,18411
1121544,20054.0,1318.0,18432
1124745,20054.0,1318.0,18432
1125259,20054.0,1318.0,18432
1123819,20054.0,1318.0,18432
1125243,20054.0,1318.0,18432
1143020,20054.0,1318.0,18432
1274508,20054.0,1318.0,18432
1072807,396191.0,13293.0,18443
1190401,4210.0,4222.0,18450
1099158,229761.0,229767.0,18460
1072926,259527.0,149118.0,18474
1119585,48613.0,48612.0,18484
1180616,390722.0,48612.0,18484
1180617,390722.0,48612.0,18484
1126927,50843.0,48612.0,18484
1235085,48614.0,48612.0,18484
1186410,19561.0,19530.0,18492
1186347,19561.0,19530.0,18492
1186346,19579.0,19530.0,18492
1072948,19552.0,19530.0,18492
1186362,19564.0,19530.0,18492
1186364,19564.0,19530.0,18492
1092425,19561.0,19530.0,18492
1185891,19559.0,19530.0,18492
1072952,242235.0,2851.0,18495
1175396,11725.0,11822.0,18496
1175397,11725.0,11822.0,18496
1175398,56617.0,11822.0,18496
1175400,24711.0,11822.0,18496
1175402,24711.0,11822.0,18496
1175403,24711.0,11822.0,18496
1176568,24720.0,11822.0,18496
1176570,24720.0,11822.0,18496
1176571,24720.0,11822.0,18496
1176569,24720.0,11822.0,18496
1095715,24692.0,11822.0,18496
1175448,11725.0,11822.0,18496
1175449,11678.0,11822.0,18496
1175450,11678.0,11822.0,18496
1175451,11678.0,11822.0,18496
1175465,24693.0,11822.0,18496
1175466,24693.0,11822.0,18496
1175467,24693.0,11822.0,18496
1195005,11725.0,11822.0,18496
1195006,24720.0,11822.0,18496
1096191,11678.0,11822.0,18496
1176538,24692.0,11822.0,18496
1225661,8657.0,8745.0,18501
1225660,8657.0,8745.0,18501
1188705,16298.0,16379.0,18503
1126834,26442.0,16379.0,18503
1181210,16378.0,16379.0,18503
1072965,26467.0,16379.0,18503
1180868,16464.0,16379.0,18503
1180610,16552.0,16379.0,18503
1180869,26442.0,16379.0,18503
1180870,16464.0,16379.0,18503
1180871,16464.0,16379.0,18503
1127289,16298.0,16379.0,18503
1283294,26467.0,16379.0,18503
1180618,16552.0,16379.0,18503
1234813,16298.0,16379.0,18503
1180922,16464.0,16379.0,18503
1186782,264955.0,3512.0,18514
1073016,15814.0,47336.0,18520
1073294,370357.0,282566.0,18523
1137764,370354.0,282566.0,18523
1175704,370354.0,282566.0,18523
1223620,370354.0,282566.0,18523
1073019,370354.0,282566.0,18523
1073026,288636.0,282566.0,18523
1119107,370354.0,282566.0,18523
1097027,370357.0,282566.0,18523
1206124,370357.0,282566.0,18523
1098088,370357.0,282566.0,18523
1134168,288636.0,282566.0,18523
1186766,273916.0,261445.0,18530
1186768,273916.0,261445.0,18530
1186783,261444.0,261445.0,18530
1186785,261444.0,261445.0,18530
1186801,261444.0,261445.0,18530
