OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
41494,2,2,2
415,3,3,2
41503,3,3,2
41504,2,2,2
41508,10,10,2
41509,10,10,2
41510,3,3,2
41512,8,8,2
41515,6,6,2
41528,8,8,2
41532,2,2,2
41533,3,3,2
41537,2,2,2
41542,9,9,2
41558,10,10,2
41560,3,3,2
41576,10,10,3
41585,9,9,2
41593,2,2,2
41599,8,8,3
41637,2,2,2
41639,2,2,2
41652,7,7,2
41656,6,6,2
41662,11,11,2
41663,2,2,2
41664,7,7,3
41673,4,4,2
41678,7,7,2
4168,7,7,2
41680,4,4,2
41687,10,10,2
41694,8,8,2
41696,3,3,2
41701,8,8,2
41702,4,4,2
41706,5,5,2
41708,5,5,3
4171,9,9,2
41710,8,8,3
41712,7,7,2
41717,3,3,2
41724,4,4,3
41739,7,7,2
41746,4,4,2
41747,4,4,2
4175,9,9,3
41753,5,5,2
41760,6,6,2
41770,2,2,2
41771,14,14,2
41776,5,5,2
41786,3,3,3
4179,9,9,3
41806,4,4,2
41816,2,2,2
41826,8,8,2
41832,8,8,3
41842,11,11,3
41844,2,2,2
41850,3,3,2
41853,5,5,2
41857,5,5,2
4186,10,10,2
41865,3,3,2
41886,11,11,3
41888,2,2,2
41889,11,11,3
4189,21,21,6
41891,2,2,2
41893,9,9,2
41900,8,8,2
41920,7,7,2
4193,8,8,2
41941,6,6,2
41958,2,2,2
41960,3,3,2
41966,4,4,2
41968,3,3,2
41970,6,6,2
4198,7,7,2
41981,3,3,2
41997,2,2,2
41999,7,7,3
42002,11,11,3
42006,8,8,3
42013,8,8,2
4203,6,6,2
42037,2,2,2
42045,6,6,2
42047,2,2,2
4205,7,7,4
42055,5,5,5
42067,3,3,3
4207,14,14,7
42070,3,3,3
42071,7,7,4
42081,2,2,2
42087,2,2,2
42092,10,10,2
42099,7,7,3
42119,2,2,2
42123,6,6,3
42127,5,5,5
42140,4,4,2
42152,7,7,2
42155,2,2,2
4216,5,5,2
42164,4,4,4
42173,2,2,2
4218,14,14,4
42180,3,3,2
42182,2,2,2
42185,2,2,2
42188,2,2,2
42209,2,2,2
4221,8,8,3
4222,12,12,8
42221,4,4,2
42223,3,3,2
42244,2,2,2
42245,2,2,2
42248,2,2,2
4226,8,8,2
4227,11,11,2
42289,4,4,2
4232,11,11,3
42324,2,2,2
42327,11,11,2
42328,7,7,3
42331,5,5,3
42333,6,6,3
42334,7,7,3
42337,4,4,2
42338,6,6,2
42349,9,9,5
42351,2,2,2
42357,4,4,2
42378,21,21,8
42390,11,11,2
42391,2,2,2
42392,23,23,3
42396,4,4,2
42397,3,3,3
4240,9,9,3
42401,5,5,2
42409,3,3,2
42410,4,4,2
42412,7,7,3
42414,8,8,4
4242,6,6,2
42421,3,3,2
42422,7,7,2
42424,21,21,8
42425,7,7,2
42427,2,2,2
42428,12,12,3
42429,3,3,2
4243,11,11,4
42431,2,2,2
42433,3,3,2
42436,8,8,6
42441,8,8,2
42443,10,10,2
42444,6,6,2
42447,5,5,3
42449,2,2,2
42452,10,10,3
42455,4,4,2
42456,4,4,3
42460,2,2,2
42461,5,5,2
42462,10,10,5
42469,6,6,2
42471,2,2,2
42473,3,3,3
42479,6,6,3
4248,8,8,3
42483,5,5,4
42486,4,4,3
42487,2,2,2
42495,5,5,3
42497,8,8,3
42501,7,7,2
42505,3,3,2
42506,9,9,3
42508,2,2,2
42514,8,8,2
42517,4,4,3
42518,4,4,3
42522,8,8,4
42523,4,4,2
42527,2,2,2
42529,5,5,3
42531,5,5,4
42534,5,5,2
4254,7,7,2
42542,6,6,2
42554,2,2,2
42555,4,4,2
42557,3,3,2
42572,5,5,3
42577,6,6,2
4258,7,7,2
42588,5,5,3
42592,2,2,2
42595,3,3,2
426,5,5,2
42600,4,4,2
42604,2,2,2
42606,7,7,3
42613,7,7,2
42616,14,14,2
42621,7,7,4
42622,3,3,2
42626,2,2,2
42629,5,5,2
42630,10,10,4
42635,4,4,3
42636,8,8,3
42638,2,2,2
42644,6,6,2
42645,2,2,2
42648,2,2,2
42649,4,4,4
42650,4,4,2
42653,2,2,2
42655,4,4,2
42656,6,6,3
42659,6,6,5
4266,7,7,2
42662,2,2,2
42663,9,9,2
42668,3,3,2
42673,5,5,2
42676,6,6,3
42682,4,4,2
42683,4,4,3
42693,7,7,2
42702,8,8,2
42709,4,4,4
4271,26,26,8
42711,6,6,2
42722,2,2,2
42724,2,2,2
42728,2,2,2
42731,11,11,4
42742,7,7,2
42754,3,3,3
42755,5,5,2
42757,3,3,3
42758,5,5,3
42759,7,7,4
42762,5,5,2
42764,2,2,2
42765,8,8,2
42772,3,3,2
42773,5,5,3
42774,7,7,5
42775,7,7,3
42777,3,3,3
42778,3,3,3
42779,2,2,2
4278,6,6,2
42780,4,4,2
42781,9,9,8
42782,6,6,3
42783,3,3,3
42784,2,2,2
42787,8,8,6
42788,5,5,5
42789,8,8,2
42791,3,3,3
42792,3,3,2
42794,3,3,2
42797,4,4,3
42798,2,2,2
42799,2,2,2
42800,2,2,2
42805,6,6,2
42809,6,6,3
42810,3,3,3
42812,3,3,3
42817,3,3,2
4282,8,8,2
42826,9,9,2
42828,3,3,2
42834,5,5,2
42840,7,7,2
4285,8,8,2
42851,3,3,2
42854,5,5,2
42856,26,26,15
42857,4,4,3
4286,8,8,2
42862,8,8,7
42864,7,7,3
42873,8,8,4
42874,4,4,3
42875,5,5,3
42876,9,9,3
42880,3,3,3
42881,9,9,3
42883,6,6,3
42884,8,8,5
42885,4,4,2
42887,3,3,3
4289,9,9,2
42890,16,16,5
42894,7,7,2
42897,8,8,2
42900,4,4,3
42904,5,5,3
42909,6,6,5
42910,8,8,2
42911,7,7,2
42912,4,4,2
42913,5,5,3
42914,7,7,2
42922,4,4,2
42923,7,7,5
42924,5,5,5
42927,8,8,2
42928,6,6,2
42938,4,4,2
4294,9,9,3
42948,4,4,2
4295,10,10,2
42956,6,6,2
4296,14,14,2
42961,9,9,4
42965,7,7,2
42969,19,19,2
4297,8,8,2
42970,7,7,2
42978,8,8,2
42979,9,9,2
4298,10,10,2
42982,9,9,4
42983,7,7,4
42990,2,2,2
42994,14,14,2
42996,4,4,2
42998,6,6,3
42999,3,3,3
43004,6,6,2
43010,14,14,3
43014,5,5,2
43019,2,2,2
4302,8,8,2
43028,4,4,3
43029,5,5,3
43033,6,6,2
43035,7,7,2
43038,3,3,2
43039,3,3,3
43050,8,8,2
43053,5,5,3
43057,2,2,2
43062,4,4,2
43071,8,8,2
43076,8,8,4
43079,8,8,4
43081,8,8,5
43084,2,2,2
43086,3,3,3
43087,2,2,2
43091,9,9,2
431,3,3,2
43101,3,3,3
43107,2,2,2
43108,7,7,2
43110,7,7,2
43118,6,6,2
43120,8,8,2
43127,8,8,2
43134,7,7,2
43140,11,11,3
43145,2,2,2
43146,6,6,3
43148,2,2,2
43149,7,7,2
43152,9,9,3
43155,7,7,2
43169,6,6,2
4317,2,2,2
43170,5,5,2
43173,4,4,3
43174,3,3,2
43182,7,7,2
43183,2,2,2
43184,3,3,3
43185,2,2,2
43186,12,12,3
43188,7,7,2
43190,2,2,2
43194,7,7,2
43202,5,5,2
43203,7,7,4
43204,6,6,2
43207,5,5,2
43211,6,6,4
43212,5,5,2
43214,4,4,3
43222,5,5,3
43226,3,3,3
43227,7,7,2
43229,7,7,3
4323,16,16,3
43230,3,3,2
43232,2,2,2
43237,11,11,2
43251,8,8,2
43252,6,6,4
43254,4,4,3
43268,5,5,2
43270,7,7,2
43271,5,5,2
43276,7,7,5
43280,8,8,2
43284,6,6,3
43285,6,6,3
43288,2,2,2
43289,6,6,2
43291,6,6,5
43293,7,7,3
43295,7,7,2
43296,7,7,2
43298,5,5,3
43299,7,7,5
433,2,2,2
43310,6,6,2
43314,7,7,3
43327,3,3,2
43328,8,8,6
43331,9,9,2
43332,7,7,2
43334,7,7,2
43335,7,7,4
43339,4,4,4
4334,2,2,2
43340,7,7,2
43345,3,3,2
43347,11,11,3
43348,2,2,2
4335,8,8,2
43350,12,12,3
43352,3,3,2
43356,7,7,2
43359,2,2,2
43369,5,5,2
4337,3,3,2
43373,7,7,3
43378,7,7,5
4338,6,6,2
43383,7,7,4
43384,7,7,7
43389,6,6,2
43394,3,3,2
43395,6,6,2
43396,3,3,2
43397,7,7,2
43405,7,7,2
43407,6,6,2
43423,10,10,2
43427,2,2,2
43435,7,7,2
43439,4,4,2
43442,7,7,2
43444,4,4,4
4345,6,6,3
43450,8,8,2
43451,2,2,2
43452,3,3,2
43455,7,7,2
43458,3,3,3
43460,5,5,4
43461,11,11,2
43463,2,2,2
43465,7,7,2
4347,11,11,2
43472,7,7,2
43476,7,7,3
43480,3,3,2
43485,4,4,4
43488,7,7,2
43489,8,8,2
43492,5,5,3
43493,9,9,7
43498,6,6,2
435,7,7,2
43500,5,5,3
43506,10,10,4
4351,4,4,4
43510,8,8,2
43520,5,5,3
43524,8,8,2
43527,7,7,2
43534,4,4,4
43545,7,7,2
4355,4,4,2
43557,7,7,5
43560,2,2,2
43565,6,6,2
4357,3,3,2
43573,2,2,2
4359,6,6,2
43593,8,8,2
43604,6,6,2
43606,8,8,3
43630,11,11,2
4364,10,10,3
43649,7,7,2
43651,2,2,2
43653,7,7,2
43656,4,4,3
43659,9,9,2
43660,7,7,2
43661,8,8,2
43665,10,10,2
43666,3,3,2
4367,7,7,2
43687,7,7,2
43691,6,6,2
43696,7,7,3
4370,9,9,3
43704,2,2,2
43715,8,8,2
4372,10,10,2
43723,4,4,4
43729,7,7,2
4373,10,10,3
43732,2,2,2
43734,6,6,4
43737,4,4,2
43738,15,15,4
43739,4,4,3
43755,5,5,5
43769,7,7,2
43771,9,9,2
43774,4,4,3
43775,2,2,2
43778,3,3,2
43780,5,5,2
43800,4,4,3
43805,5,5,2
43808,7,7,4
43809,7,7,2
43810,7,7,3
43811,6,6,3
43813,8,8,2
43814,6,6,2
43818,2,2,2
4382,7,7,2
43830,8,8,2
43831,10,10,3
43834,2,2,2
4384,9,9,3
43843,10,10,2
43844,2,2,2
43848,10,10,3
43850,5,5,2
43855,9,9,3
43858,7,7,2
43859,7,7,2
43867,6,6,5
43871,7,7,2
43873,7,7,2
43875,7,7,2
43879,10,10,2
43883,4,4,3
43886,10,10,2
43888,2,2,2
43892,4,4,3
43900,2,2,2
43906,2,2,2
4391,3,3,2
43919,3,3,2
43921,6,6,2
43927,6,6,2
43936,7,7,2
43942,3,3,2
43944,12,12,3
43946,4,4,4
4395,7,7,2
43952,2,2,2
43958,7,7,2
43967,2,2,2
4397,10,10,3
43973,6,6,3
43979,3,3,3
4398,6,6,3
43980,8,8,4
43988,2,2,2
4399,8,8,2
44005,6,6,2
44009,29,29,5
44010,4,4,2
44017,4,4,2
44018,2,2,2
44020,11,11,3
44021,2,2,2
44023,6,6,5
44027,9,9,2
44033,6,6,2
44038,2,2,2
44039,4,4,2
4405,14,14,3
44051,4,4,2
44064,7,7,2
44067,8,8,2
44068,2,2,2
44070,8,8,5
44073,8,8,2
44074,4,4,4
44076,4,4,2
44078,7,7,2
44087,5,5,3
4409,13,13,2
44090,3,3,2
44092,6,6,2
44093,3,3,3
44094,5,5,5
44095,3,3,3
4410,8,8,3
44117,6,6,4
44118,8,8,2
4412,11,11,4
44134,2,2,2
44135,2,2,2
44144,12,12,3
44146,2,2,2
44149,5,5,5
44153,2,2,2
44165,6,6,2
44170,4,4,2
44172,2,2,2
44177,4,4,2
44200,3,3,3
44203,6,6,2
44205,6,6,2
44209,7,7,2
4421,4,4,2
44211,5,5,2
44213,2,2,2
44226,18,18,4
44229,12,12,4
44234,2,2,2
44236,6,6,2
44238,4,4,2
4424,2,2,2
44240,9,9,3
44244,9,9,2
44245,6,6,2
44246,5,5,3
44256,3,3,2
44266,2,2,2
44270,5,5,2
44272,3,3,2
44274,7,7,2
44277,3,3,2
443,6,6,3
4430,6,6,3
44310,4,4,3
44311,4,4,4
44319,10,10,3
44332,10,10,2
44333,2,2,2
44335,7,7,2
44338,3,3,2
44350,9,9,2
44352,6,6,2
44354,2,2,2
44358,5,5,2
44360,4,4,2
44366,2,2,2
44385,9,9,2
44386,3,3,3
44389,4,4,2
44390,4,4,4
44391,3,3,2
44393,5,5,2
444,6,6,3
44405,2,2,2
44414,2,2,2
44427,2,2,2
44428,7,7,2
44430,12,12,3
44435,8,8,2
4444,9,9,2
44448,12,12,4
44453,7,7,2
44457,15,15,3
44458,8,8,2
44460,5,5,2
4447,8,8,2
44474,6,6,3
44475,6,6,3
4448,7,7,2
44483,2,2,2
44485,4,4,2
445,6,6,3
44501,8,8,2
44503,2,2,2
4451,6,6,2
44517,6,6,4
44520,7,7,2
44522,3,3,2
4453,10,10,2
44542,5,5,4
44545,19,19,8
4456,12,12,2
44571,9,9,8
4459,7,7,2
44600,2,2,2
44625,2,2,2
44637,2,2,2
4465,5,5,2
4466,7,7,2
44672,3,3,2
4468,11,11,2
44693,14,14,4
44696,16,16,3
44697,21,21,4
44698,8,8,4
44703,12,12,3
4471,6,6,2
44711,21,21,5
4472,5,5,2
44721,2,2,2
44729,8,8,3
44730,6,6,2
44733,6,6,3
44738,6,6,2
44748,4,4,2
44754,3,3,2
44760,4,4,2
44768,2,2,2
44779,7,7,3
44784,8,8,2
44798,3,3,2
44809,3,3,2
4481,10,10,3
44812,2,2,2
44818,12,12,5
44819,2,2,2
4483,2,2,2
44844,2,2,2
44846,2,2,2
44850,4,4,2
44868,3,3,2
44876,7,7,4
44895,3,3,2
44901,2,2,2
44923,3,3,2
44926,3,3,2
44944,2,2,2
44948,2,2,2
44949,6,6,2
44950,8,8,2
44955,7,7,2
44971,5,5,3
44973,7,7,2
44975,2,2,2
44983,9,9,2
44986,2,2,2
44988,8,8,2
44993,2,2,2
44994,5,5,5
44995,3,3,3
45003,3,3,3
45004,4,4,2
45007,3,3,2
45009,2,2,2
45010,10,10,2
45011,2,2,2
45014,2,2,2
45017,3,3,2
45020,2,2,2
45022,8,8,3
45026,2,2,2
4503,10,10,2
45032,2,2,2
45034,2,2,2
45040,3,3,2
45043,2,2,2
45052,6,6,5
45053,8,8,2
45063,4,4,2
45067,8,8,3
45069,8,8,4
4507,10,10,3
45071,4,4,4
45087,8,8,3
45090,4,4,2
45095,20,20,6
45096,6,6,2
45097,6,6,5
451,2,2,2
45102,6,6,2
45108,6,6,2
45110,2,2,2
45111,5,5,2
45121,5,5,4
45124,3,3,3
45125,2,2,2
45126,4,4,2
45127,2,2,2
45128,5,5,5
45130,2,2,2
45132,2,2,2
45136,2,2,2
45140,2,2,2
45143,4,4,2
45144,5,5,4
45146,6,6,4
45147,7,7,3
45149,3,3,3
45152,2,2,2
45158,6,6,2
45159,4,4,4
45162,4,4,4
45168,4,4,2
45171,10,10,3
45172,7,7,3
4518,8,8,2
45183,6,6,3
45185,7,7,2
45188,2,2,2
45191,5,5,2
45195,7,7,2
452,6,6,3
4520,7,7,2
45203,2,2,2
45207,2,2,2
4521,6,6,2
45219,7,7,3
45233,6,6,2
45239,7,7,3
45240,6,6,2
45241,8,8,2
45246,3,3,3
45250,4,4,2
45256,8,8,2
45265,6,6,4
45267,3,3,2
45272,5,5,4
45279,2,2,2
4528,10,10,3
45284,7,7,2
45289,2,2,2
4529,9,9,2
45293,8,8,2
45294,4,4,2
453,3,3,2
45302,2,2,2
45309,3,3,3
4531,8,8,2
45313,7,7,2
45314,7,7,4
4532,8,8,2
45327,8,8,2
4533,9,9,3
45333,7,7,2
45342,5,5,2
45343,2,2,2
45344,2,2,2
4535,7,7,3
45352,5,5,2
45353,2,2,2
45354,10,10,2
45357,4,4,2
4536,16,16,3
45369,8,8,2
45374,4,4,3
45376,4,4,2
45377,3,3,3
45392,11,11,2
45397,9,9,2
45400,7,7,2
45408,6,6,5
4541,3,3,3
45414,10,10,2
45415,7,7,3
45420,4,4,2
45424,2,2,2
45426,2,2,2
45427,2,2,2
45428,2,2,2
45429,3,3,3
45434,3,3,3
45437,2,2,2
45457,6,6,2
45458,2,2,2
45460,8,8,2
45462,14,14,3
45463,8,8,6
45467,3,3,3
45469,9,9,2
45477,13,13,2
45483,2,2,2
45493,4,4,2
45496,3,3,2
4550,14,14,6
45502,7,7,2
45516,3,3,2
45523,4,4,3
45525,6,6,2
45529,3,3,2
45535,12,12,4
45538,7,7,2
4554,16,16,2
45542,3,3,2
45553,6,6,3
45558,2,2,2
45570,3,3,2
45571,3,3,2
45572,2,2,2
45574,2,2,2
45581,4,4,2
45582,4,4,4
4559,2,2,2
45593,5,5,3
4560,29,29,3
45602,4,4,3
45604,3,3,3
45613,2,2,2
4562,8,8,2
45630,2,2,2
45633,4,4,2
45644,2,2,2
45654,6,6,2
45665,6,6,2
4570,4,4,2
45715,8,8,3
45723,3,3,2
45727,5,5,4
45731,15,15,4
45739,11,11,4
4574,4,4,2
4575,7,7,2
45755,11,11,4
4576,6,6,4
45763,4,4,2
45765,3,3,2
45766,7,7,2
45769,3,3,2
4577,6,6,3
45774,8,8,2
45775,11,11,3
45776,5,5,2
45779,9,9,2
45787,8,8,3
45789,3,3,3
45790,12,12,3
45793,16,16,4
45795,8,8,3
45797,8,8,2
45799,13,13,5
45803,4,4,2
45806,7,7,2
4581,9,9,2
4582,7,7,3
45825,5,5,2
45829,7,7,2
4583,6,6,4
45841,8,8,2
45844,7,7,2
45862,2,2,2
45877,9,9,2
45878,3,3,3
45879,3,3,2
4588,8,8,2
45885,6,6,3
45886,6,6,2
4589,7,7,4
45892,9,9,2
4590,3,3,3
45901,2,2,2
45904,11,11,2
45910,7,7,2
45916,3,3,3
45918,9,9,3
45928,2,2,2
45929,7,7,2
45932,3,3,2
45954,2,2,2
45955,2,2,2
4596,5,5,2
45960,7,7,2
4597,9,9,5
45970,9,9,4
45972,5,5,2
45975,10,10,2
45976,3,3,2
45979,5,5,3
4598,3,3,2
45989,2,2,2
4599,6,6,3
45995,3,3,2
45996,2,2,2
45997,2,2,2
4600,3,3,2
46004,2,2,2
46006,5,5,3
46013,4,4,2
4602,17,17,2
46028,11,11,2
4603,2,2,2
46030,3,3,2
46033,4,4,2
46042,6,6,2
46044,3,3,2
46046,2,2,2
46054,4,4,4
46056,2,2,2
46076,4,4,3
46077,6,6,2
46083,2,2,2
46094,8,8,2
46098,3,3,2
46101,8,8,3
46107,8,8,2
46113,8,8,2
46114,17,17,2
46117,3,3,2
46119,2,2,2
4612,7,7,2
46123,3,3,2
46124,2,2,2
46129,6,6,2
4613,11,11,3
46131,3,3,2
46132,6,6,2
46139,4,4,2
46142,6,6,2
46146,7,7,2
46149,7,7,2
46158,3,3,2
46167,11,11,2
46168,7,7,2
46169,4,4,2
46171,6,6,2
46172,8,8,2
46176,6,6,2
46180,2,2,2
46187,9,9,2
4619,11,11,2
46192,6,6,2
46197,8,8,2
46198,8,8,3
462,6,6,5
46200,7,7,2
46206,2,2,2
46208,8,8,7
46217,2,2,2
46221,6,6,2
46233,2,2,2
4624,11,11,2
4625,3,3,2
46254,8,8,2
46261,4,4,4
46269,5,5,4
46277,10,10,2
46278,6,6,2
46294,3,3,3
46296,2,2,2
463,6,6,3
46317,6,6,2
46318,4,4,4
46319,5,5,4
46327,11,11,3
46329,7,7,4
46355,4,4,2
46358,3,3,2
46395,7,7,2
46415,3,3,3
46433,6,6,2
46436,4,4,3
46445,7,7,2
46447,3,3,2
46453,3,3,2
4646,2,2,2
46462,5,5,2
46465,2,2,2
46470,3,3,2
46472,7,7,2
46474,2,2,2
46476,7,7,2
46478,3,3,2
46480,2,2,2
46492,3,3,2
46493,7,7,3
46498,7,7,2
46499,11,11,6
465,5,5,5
46506,2,2,2
46511,2,2,2
46513,2,2,2
46526,10,10,3
4653,8,8,3
4655,9,9,2
46552,4,4,2
46554,2,2,2
4656,7,7,2
46569,6,6,2
46570,7,7,2
46571,2,2,2
46572,2,2,2
46577,3,3,3
46585,7,7,5
46593,2,2,2
466,2,2,2
46602,2,2,2
46603,9,9,2
46604,2,2,2
46605,9,9,2
46609,2,2,2
46612,2,2,2
46614,8,8,2
4663,6,6,2
46636,2,2,2
46675,7,7,2
46684,7,7,3
46685,7,7,2
46690,2,2,2
46693,2,2,2
4670,9,9,2
46703,3,3,2
46704,7,7,3
46708,8,8,2
4671,9,9,2
46715,8,8,2
46717,2,2,2
46727,8,8,2
4673,6,6,3
46732,11,11,2
4674,15,15,3
4675,8,8,2
46753,3,3,2
46755,12,12,3
46761,6,6,3
46769,2,2,2
46770,4,4,3
46786,2,2,2
46825,4,4,2
46833,3,3,3
46834,7,7,2
46835,2,2,2
46837,7,7,2
4684,7,7,3
46844,5,5,2
46870,3,3,3
46874,7,7,2
4688,8,8,3
46888,3,3,3
46891,2,2,2
46907,8,8,2
46911,2,2,2
46918,5,5,5
46921,5,5,2
46930,3,3,2
46931,3,3,2
46946,8,8,2
46948,6,6,2
46949,2,2,2
46957,3,3,2
46962,5,5,2
46967,7,7,5
46980,7,7,2
46985,7,7,4
46995,4,4,2
46996,9,9,2
470,5,5,4
47023,4,4,2
47032,13,13,2
47037,2,2,2
47041,9,9,3
47042,6,6,3
47059,3,3,3
4707,7,7,3
47070,2,2,2
47074,2,2,2
47083,2,2,2
47089,8,8,2
47091,2,2,2
47096,2,2,2
47098,4,4,4
47099,12,12,2
47105,4,4,2
4712,6,6,3
47135,2,2,2
4714,12,12,2
47144,2,2,2
47153,2,2,2
47156,8,8,7
47164,5,5,2
4717,7,7,2
47175,7,7,2
4718,7,7,2
47189,6,6,2
472,4,4,3
47208,5,5,5
47209,2,2,2
47239,2,2,2
47243,5,5,2
47253,5,5,4
47259,8,8,2
47281,6,6,2
47291,18,18,7
473,3,3,2
47302,2,2,2
47303,5,5,2
47304,5,5,2
47306,2,2,2
47307,11,11,3
47308,2,2,2
47315,7,7,2
47318,7,7,2
47319,13,13,2
47322,13,13,2
47328,7,7,2
47331,9,9,2
47338,5,5,2
4734,2,2,2
47342,6,6,3
47343,3,3,2
47348,7,7,2
47352,8,8,2
47355,9,9,2
47357,7,7,2
47360,9,9,2
47363,4,4,2
47364,6,6,2
47365,14,14,5
47370,9,9,3
47377,6,6,2
47379,4,4,4
47385,2,2,2
47386,11,11,2
4739,8,8,2
47390,6,6,4
47391,3,3,3
47393,3,3,3
47398,2,2,2
47399,14,14,2
4740,7,7,2
47401,3,3,2
47402,4,4,2
47403,11,11,2
47405,6,6,2
47408,2,2,2
47415,8,8,2
47419,6,6,2
47424,9,9,3
4743,7,7,2
47434,16,16,2
47436,7,7,2
47438,7,7,2
47446,11,11,3
47453,5,5,2
47454,3,3,3
47458,6,6,2
47472,2,2,2
47475,2,2,2
47476,5,5,3
47477,6,6,3
47479,5,5,3
47487,19,19,2
47492,5,5,2
47498,8,8,3
47499,2,2,2
47500,3,3,2
47501,4,4,2
47509,6,6,2
47522,6,6,2
47524,6,6,2
47533,5,5,2
47534,7,7,2
47536,2,2,2
47538,2,2,2
4754,7,7,2
47541,6,6,5
47560,3,3,2
47562,6,6,2
47566,4,4,2
47570,8,8,2
47576,6,6,5
47580,4,4,3
47581,3,3,2
47588,6,6,2
4759,4,4,3
47594,7,7,2
4760,11,11,6
4761,6,6,5
47643,7,7,2
4765,13,13,4
47657,7,7,2
47660,7,7,2
47665,3,3,3
4768,23,23,4
4769,11,11,5
47702,7,7,2
47708,3,3,2
47710,2,2,2
47711,7,7,2
47713,3,3,3
47714,2,2,2
47728,9,9,3
4773,3,3,2
47730,2,2,2
47733,9,9,3
47734,2,2,2
47735,5,5,4
4774,2,2,2
47746,7,7,2
47749,11,11,3
47750,7,7,2
47764,3,3,2
47772,7,7,2
47773,2,2,2
47778,7,7,2
47783,8,8,3
47785,5,5,2
47786,7,7,4
47788,3,3,3
4779,11,11,4
47794,2,2,2
47796,9,9,2
47799,4,4,3
4780,7,7,4
47811,2,2,2
4782,7,7,2
47821,3,3,2
47822,2,2,2
47826,7,7,2
4783,7,7,2
47831,8,8,2
47832,6,6,3
4784,12,12,2
47840,6,6,2
47846,9,9,2
4785,7,7,7
47864,8,8,2
47879,11,11,2
47884,5,5,2
4789,6,6,3
479,3,3,2
4790,7,7,2
47904,10,10,3
4791,8,8,2
47916,7,7,2
47929,5,5,3
47930,6,6,4
4794,17,17,2
47952,10,10,2
47955,6,6,2
47957,7,7,3
4796,17,17,2
47972,6,6,2
47981,10,10,2
47989,6,6,2
48019,7,7,2
4802,7,7,2
48021,9,9,2
48028,8,8,2
48035,6,6,3
4804,4,4,2
48040,9,9,2
48069,7,7,3
48070,6,6,3
48071,7,7,3
48072,2,2,2
48073,8,8,2
48078,12,12,2
4808,3,3,2
48080,3,3,2
4809,9,9,2
4810,7,7,2
48130,6,6,2
48131,9,9,2
48136,3,3,3
48139,6,6,3
4814,7,7,2
48145,6,6,2
48146,6,6,2
4815,5,5,2
48153,6,6,2
48160,4,4,3
48161,3,3,3
48162,10,10,2
48172,4,4,3
48175,2,2,2
48177,4,4,2
48185,11,11,3
48187,8,8,2
48194,4,4,2
48198,3,3,2
48201,2,2,2
48214,7,7,2
48226,8,8,2
4823,7,7,2
48241,2,2,2
48252,6,6,3
48281,7,7,2
4829,10,10,2
4830,7,7,2
48307,4,4,4
4831,3,3,2
48315,6,6,2
48325,2,2,2
48327,5,5,2
48330,3,3,2
48358,5,5,3
48360,9,9,2
48367,2,2,2
4837,13,13,5
48370,2,2,2
48375,5,5,3
48376,2,2,2
48381,3,3,2
4839,7,7,6
484,5,5,2
48400,5,5,2
48401,3,3,2
48413,7,7,5
48416,2,2,2
48418,5,5,4
4842,8,8,7
48421,8,8,2
48425,13,13,5
48428,7,7,5
48429,3,3,2
48482,8,8,2
48487,9,9,2
48488,3,3,2
48491,3,3,2
48499,3,3,2
4850,2,2,2
48513,2,2,2
48517,8,8,3
48527,2,2,2
4853,9,9,2
48532,8,8,2
48533,7,7,3
48542,4,4,2
48545,14,14,5
48553,6,6,2
48558,6,6,2
4856,5,5,2
48561,6,6,5
48562,10,10,2
48587,4,4,2
48593,2,2,2
486,3,3,2
48600,6,6,3
48603,7,7,3
48620,3,3,2
48621,12,12,3
48624,8,8,3
48625,6,6,2
48626,8,8,2
48628,3,3,2
48634,7,7,2
48635,8,8,2
48637,8,8,2
48655,5,5,3
48659,6,6,3
4866,8,8,2
4868,10,10,2
48686,2,2,2
48694,2,2,2
4871,8,8,3
48731,7,7,2
48753,3,3,2
4876,11,11,2
48763,3,3,3
4877,8,8,2
488,9,9,2
4882,7,7,2
48823,9,9,3
48831,2,2,2
48859,4,4,2
4886,8,8,3
48861,4,4,2
4887,9,9,3
48872,2,2,2
48878,7,7,2
48885,3,3,3
48887,4,4,2
48890,4,4,2
4890,8,8,2
48936,7,7,2
48937,8,8,2
48940,6,6,2
4895,9,9,2
48951,5,5,2
4897,7,7,2
48972,8,8,3
48973,6,6,2
48980,7,7,7
48981,13,13,4
48984,5,5,2
4899,7,7,2
48992,10,10,2
490,6,6,4
49003,3,3,3
49008,16,16,2
49009,8,8,2
49017,4,4,3
49018,4,4,2
49025,2,2,2
49027,5,5,2
49036,6,6,3
49041,12,12,2
49048,3,3,3
49055,3,3,2
49057,7,7,3
49059,3,3,3
49062,2,2,2
49070,13,13,3
49071,2,2,2
49075,5,5,3
49084,8,8,2
49086,14,14,2
49090,14,14,2
49094,2,2,2
49102,18,18,2
49108,8,8,2
49112,8,8,3
49114,3,3,2
4913,6,6,2
49132,6,6,2
4914,6,6,2
49146,5,5,2
49151,4,4,2
49155,13,13,2
49159,7,7,2
49161,4,4,2
49167,5,5,3
49170,2,2,2
49176,8,8,2
49179,10,10,2
4918,11,11,2
49181,7,7,2
49195,5,5,3
49196,4,4,2
49199,15,15,2
49201,2,2,2
49211,8,8,3
49216,14,14,2
49219,6,6,2
49222,6,6,2
