OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
55085,10,10,2
55093,10,10,2
55094,8,8,2
55098,2,2,2
55109,6,6,2
55122,8,8,2
55123,6,6,2
55136,2,2,2
55137,3,3,2
55144,3,3,2
5515,6,6,2
55151,7,7,2
55155,3,3,2
55156,2,2,2
55158,3,3,2
55162,2,2,2
55194,6,6,2
55201,2,2,2
55202,2,2,2
55207,6,6,2
55218,5,5,2
5525,7,7,2
55253,7,7,2
5529,8,8,2
553,3,3,2
55306,7,7,2
55312,2,2,2
55314,2,2,2
55339,2,2,2
55341,14,14,3
55365,16,16,2
55394,3,3,2
55444,10,10,2
55447,10,10,2
55452,12,12,2
55456,6,6,2
55461,2,2,2
55468,6,6,2
55489,6,6,2
55506,8,8,2
55507,8,8,2
55511,2,2,2
55514,3,3,2
55534,7,7,2
55551,5,5,3
55557,5,5,2
5556,7,7,2
55579,7,7,2
55586,2,2,2
55588,6,6,2
55590,2,2,2
55608,7,7,2
55620,2,2,2
55631,3,3,2
55634,2,2,2
55638,4,4,2
55644,7,7,2
55654,7,7,2
55676,7,7,2
55678,7,7,2
55680,2,2,2
55707,2,2,2
55709,7,7,2
5573,7,7,2
5575,7,7,2
55750,6,6,2
5578,7,7,2
55794,3,3,2
55801,7,7,2
55807,8,8,2
5583,7,7,2
55866,2,2,2
55886,2,2,2
55889,9,9,2
55899,7,7,2
55906,6,6,2
55941,7,7,3
55954,4,4,2
55966,2,2,2
55979,2,2,2
5599,10,10,2
55998,2,2,2
560,9,9,3
5600,7,7,2
5602,8,8,2
56069,3,3,2
5607,11,11,2
56081,2,2,2
56087,2,2,2
56092,9,9,2
56128,2,2,2
5613,8,8,2
56133,2,2,2
56134,6,6,3
56154,4,4,2
5616,13,13,2
56161,4,4,2
56169,2,2,2
56170,7,7,2
56175,2,2,2
56179,2,2,2
56184,2,2,2
56189,2,2,2
56192,2,2,2
56193,2,2,2
56197,3,3,2
56198,2,2,2
56209,2,2,2
56228,2,2,2
56258,4,4,2
56259,2,2,2
5626,7,7,2
56271,2,2,2
56277,3,3,2
56287,2,2,2
56291,2,2,2
5631,7,7,2
5644,8,8,2
5655,11,11,2
5658,7,7,2
5661,2,2,2
5665,8,8,2
5672,7,7,2
5674,8,8,2
5682,8,8,2
5690,10,10,2
5726,7,7,2
5732,7,7,2
5744,9,9,2
5750,7,7,2
5753,19,19,2
5759,7,7,2
5763,10,10,3
5769,9,9,2
5779,7,7,2
5780,8,8,2
5781,7,7,2
5786,12,12,3
5789,6,6,2
5790,3,3,2
5792,7,7,2
5811,7,7,2
5817,8,8,2
5833,8,8,3
5834,8,8,2
5859,9,9,2
5868,9,9,4
5870,2,2,2
5878,7,7,2
5879,9,9,2
5884,7,7,2
5896,11,11,2
5897,9,9,2
5900,2,2,2
5902,7,7,2
5904,2,2,2
5906,8,8,2
5913,8,8,2
5924,7,7,2
5927,7,7,2
5930,8,8,2
5941,2,2,2
5959,7,7,2
5962,2,2,2
5971,11,11,2
5972,8,8,3
5979,7,7,3
5986,8,8,3
60,4,4,2
6001,5,5,2
6002,9,9,2
6003,7,7,2
6007,9,9,2
6010,8,8,2
6016,8,8,3
6033,17,17,2
6038,11,11,3
6046,7,7,2
6052,2,2,2
6054,2,2,2
6058,8,8,2
6069,9,9,3
6072,7,7,2
6091,9,9,2
6093,2,2,2
6103,10,10,2
6117,7,7,2
6139,7,7,2
6141,7,7,2
6151,13,13,2
6170,7,7,3
6177,9,9,3
6180,13,13,2
6191,2,2,2
6196,9,9,2
6197,8,8,2
6200,11,11,2
6202,10,10,3
6205,10,10,2
6209,6,6,2
6222,6,6,2
6258,8,8,2
6260,8,8,2
6270,7,7,2
6272,8,8,2
6273,7,7,2
6278,7,7,2
6287,9,9,3
6288,8,8,3
6291,2,2,2
6300,3,3,2
6301,6,6,2
6305,13,13,2
6313,2,2,2
6315,4,4,3
632,33,33,6
6324,11,11,3
6328,7,7,2
6336,10,10,2
6342,3,3,2
6354,6,6,2
6355,13,13,2
6357,8,8,2
6369,7,7,2
6378,11,11,3
6380,8,8,2
6383,8,8,2
6388,9,9,3
6407,8,8,2
6408,8,8,2
6409,9,9,2
6417,9,9,2
6444,8,8,3
6449,2,2,2
6458,2,2,2
6465,7,7,2
6468,13,13,2
6483,7,7,2
6484,19,19,4
6489,10,10,3
6495,7,7,2
6505,8,8,2
6510,6,6,2
6516,7,7,2
6517,8,8,2
6518,9,9,2
6519,24,24,3
6522,6,6,2
6526,7,7,2
6538,6,6,2
6542,7,7,2
6544,9,9,2
6565,10,10,2
6567,9,9,2
6571,7,7,2
6579,10,10,2
6584,8,8,2
6602,2,2,2
662,12,12,2
6623,8,8,2
663,7,7,2
6634,7,7,2
6649,7,7,2
6657,8,8,3
6668,9,9,2
6682,8,8,3
669,3,3,2
6693,7,7,2
6708,9,9,2
6709,6,6,2
671,7,7,2
6719,9,9,3
6732,10,10,3
6739,3,3,2
674,8,8,3
6754,8,8,2
6755,7,7,2
6756,7,7,2
6760,7,7,2
677,5,5,2
6778,10,10,2
6780,16,16,3
6797,7,7,2
6811,8,8,2
6816,7,7,2
6821,8,8,2
684,8,8,2
6841,9,9,2
685,11,11,2
687,16,16,3
690,12,12,5
6908,10,10,2
6912,9,9,2
6924,6,6,2
6929,2,2,2
6936,6,6,2
6955,2,2,2
696,9,9,2
697,11,11,4
699,7,7,2
6998,6,6,2
700,10,10,2
7005,11,11,4
7008,7,7,2
7021,8,8,2
7026,7,7,2
7035,7,7,2
7052,5,5,2
7057,9,9,3
706,2,2,2
708,2,2,2
7081,2,2,2
7082,2,2,2
7091,7,7,2
7117,7,7,2
7124,8,8,2
7138,4,4,2
7139,9,9,2
7144,6,6,2
7158,3,3,2
7168,10,10,3
7184,17,17,3
7190,9,9,2
7196,7,7,2
7198,3,3,2
7213,8,8,2
7224,6,6,2
7225,8,8,2
7226,8,8,2
7234,5,5,4
724,14,14,2
7247,5,5,2
725,7,7,3
7252,9,9,2
7275,8,8,2
7284,7,7,2
7317,8,8,2
7321,9,9,2
7327,7,7,2
7332,7,7,2
7359,6,6,2
7366,11,11,2
7369,9,9,3
7370,8,8,2
7392,9,9,4
7395,10,10,2
7404,7,7,2
7405,7,7,4
7406,18,18,3
7428,8,8,2
7432,12,12,2
7437,7,7,2
7439,7,7,2
7442,9,9,2
7443,6,6,2
7457,9,9,3
7462,7,7,2
7464,11,11,2
7478,8,8,2
7493,11,11,2
7496,8,8,3
7497,8,8,2
7507,9,9,2
7513,8,8,2
7536,7,7,2
7543,12,12,2
7550,8,8,2
7554,9,9,2
7573,7,7,2
7578,8,8,3
7582,9,9,3
7583,8,8,3
7594,9,9,2
7599,8,8,2
7602,11,11,3
7607,4,4,2
7608,10,10,2
7625,11,11,2
7628,10,10,3
7635,7,7,2
7641,9,9,3
7642,11,11,2
7649,8,8,2
7650,2,2,2
7654,9,9,2
7668,9,9,2
7677,9,9,2
7684,7,7,2
7690,7,7,2
7697,9,9,2
7698,10,10,3
7700,11,11,4
7704,12,12,3
7713,7,7,2
7735,7,7,2
7737,6,6,2
7747,13,13,3
7748,3,3,2
7753,11,11,2
7754,19,19,4
7755,7,7,2
7756,15,15,2
7784,3,3,2
7788,15,15,2
7796,7,7,2
7806,2,2,2
7809,2,2,2
7812,8,8,2
7820,7,7,2
7821,6,6,2
7824,9,9,3
7833,2,2,2
7845,8,8,2
7849,8,8,2
7853,8,8,3
7854,10,10,3
7867,3,3,2
7882,7,7,2
7894,2,2,2
7908,8,8,3
7914,7,7,2
7923,10,10,2
7926,7,7,2
7929,7,7,3
7930,14,14,3
7934,2,2,2
7935,4,4,2
7945,23,23,5
7947,2,2,2
7948,8,8,2
7950,7,7,2
7952,8,8,2
7956,10,10,2
7982,7,7,2
7986,14,14,2
8001,23,23,2
8005,13,13,2
8007,6,6,2
8011,4,4,2
8012,2,2,2
8013,22,22,4
8033,2,2,2
8034,2,2,2
8044,8,8,2
8045,2,2,2
8050,4,4,2
8051,19,19,2
8053,3,3,2
8054,4,4,2
806,9,9,2
8064,2,2,2
8068,10,10,3
807,7,7,2
8072,8,8,2
809,13,13,3
8090,12,12,2
8098,6,6,2
8103,7,7,2
8104,8,8,2
8124,12,12,2
8130,12,12,2
8136,4,4,2
8142,4,4,2
8144,2,2,2
8151,8,8,2
8152,10,10,3
817,10,10,2
8175,7,7,2
8178,7,7,2
8181,2,2,2
8194,7,7,2
8199,11,11,4
8208,9,9,2
8210,2,2,2
8211,7,7,2
8215,8,8,2
8216,7,7,2
8221,2,2,2
823,26,26,2
8242,7,7,3
8246,9,9,2
8248,6,6,2
8256,10,10,2
8267,9,9,2
8270,10,10,2
8275,5,5,2
8285,7,7,2
8293,8,8,2
8296,4,4,2
8300,8,8,2
8307,7,7,2
8313,2,2,2
8315,7,7,2
8321,4,4,2
8327,22,22,3
8328,2,2,2
8335,8,8,2
8340,4,4,2
8341,4,4,3
8342,2,2,2
8350,3,3,2
8351,7,7,2
8353,7,7,2
8357,7,7,2
8360,18,18,3
8399,9,9,2
8402,7,7,2
8409,12,12,2
8413,11,11,2
8424,8,8,2
8428,6,6,3
8430,3,3,2
8433,7,7,2
8437,6,6,2
8445,15,15,2
8451,7,7,2
8454,6,6,3
8455,7,7,2
8467,2,2,2
8473,7,7,3
8479,10,10,2
848,7,7,2
8489,8,8,2
849,11,11,4
8492,8,8,2
850,10,10,2
8510,7,7,2
8517,9,9,2
8519,7,7,2
852,18,18,2
8524,6,6,2
8525,9,9,2
8526,7,7,2
853,7,7,2
8537,9,9,2
8544,4,4,2
8557,6,6,2
8559,7,7,2
8560,7,7,2
8561,7,7,2
8568,6,6,3
8572,3,3,3
8576,2,2,2
8581,6,6,2
8584,10,10,2
8588,9,9,2
8610,21,21,2
8621,9,9,2
8633,6,6,2
8635,7,7,2
8638,5,5,2
8661,6,6,2
8663,3,3,2
8684,7,7,2
8690,9,9,2
8712,8,8,3
8713,7,7,2
8722,13,13,2
8725,14,14,2
8730,7,7,2
8742,14,14,2
8743,4,4,2
8744,2,2,2
8747,7,7,2
8748,9,9,2
8755,7,7,2
8758,13,13,2
8766,7,7,2
8774,7,7,2
8777,7,7,2
8787,11,11,3
8790,7,7,2
8797,11,11,2
88,2,2,2
8806,9,9,2
8810,8,8,2
8817,15,15,3
8825,7,7,2
8827,10,10,2
8851,8,8,2
8857,7,7,2
8873,7,7,2
8883,6,6,2
8896,7,7,2
8904,7,7,2
8905,8,8,2
8913,10,10,2
8918,12,12,3
8919,9,9,2
8936,2,2,2
8937,7,7,2
8942,2,2,2
8943,6,6,2
8948,18,18,2
8956,2,2,2
8958,7,7,2
8984,2,2,2
8985,8,8,2
8987,8,8,2
899,9,9,3
9001,2,2,2
9006,8,8,2
901,8,8,2
9017,9,9,2
902,11,11,2
9020,7,7,2
9022,2,2,2
9030,2,2,2
9033,2,2,2
9044,9,9,2
9050,9,9,2
9055,6,6,2
906,10,10,2
907,7,7,2
9077,10,10,2
9083,7,7,3
9087,13,13,2
9096,10,10,2
9097,10,10,2
91,3,3,2
9100,12,12,2
9107,9,9,2
9120,7,7,3
9127,14,14,2
913,9,9,2
9136,2,2,2
914,7,7,2
9146,3,3,2
9147,4,4,2
9159,9,9,2
9161,9,9,4
9170,7,7,3
9174,8,8,2
9175,3,3,2
9179,6,6,2
918,10,10,2
9192,10,10,2
9193,9,9,4
9201,7,7,2
9220,9,9,2
9225,8,8,2
9227,7,7,2
9230,6,6,2
9242,7,7,2
9246,7,7,2
9250,11,11,3
9251,9,9,2
9256,7,7,2
9260,13,13,3
9268,7,7,2
9269,8,8,2
9279,2,2,2
928,7,7,2
9280,5,5,2
9282,5,5,2
9283,9,9,2
930,9,9,2
9307,19,19,3
9313,2,2,2
9315,2,2,2
9325,9,9,2
9329,6,6,2
9333,8,8,3
935,7,7,2
9352,7,7,2
9361,9,9,2
9373,8,8,2
9390,2,2,2
9402,7,7,2
9404,10,10,2
9406,8,8,2
941,9,9,3
9417,7,7,2
9419,8,8,2
9426,7,7,2
9441,8,8,2
9443,7,7,3
945,7,7,3
9452,8,8,2
9468,7,7,2
9471,7,7,2
9482,8,8,2
9486,8,8,2
9487,7,7,2
95,20,20,3
9502,9,9,2
9522,10,10,2
9524,8,8,2
9525,12,12,2
9527,4,4,2
9528,7,7,2
9546,14,14,3
9549,7,7,2
9556,3,3,2
9557,5,5,2
9562,3,3,2
9569,2,2,2
9571,12,12,2
9581,9,9,2
9587,8,8,2
9594,8,8,2
9597,7,7,2
9600,7,7,3
9602,11,11,3
9606,13,13,3
9610,7,7,2
9611,7,7,2
9613,7,7,2
9616,8,8,3
9641,7,7,2
9650,7,7,2
966,8,8,2
9661,11,11,2
9673,8,8,2
9674,8,8,2
9699,6,6,2
9701,3,3,2
9709,3,3,2
9714,8,8,2
9716,4,4,2
9717,4,4,2
9718,2,2,2
972,9,9,3
973,6,6,2
9748,9,9,3
9753,7,7,2
9764,7,7,2
9776,8,8,2
978,8,8,3
9781,7,7,2
9792,8,8,2
9793,7,7,2
9811,10,10,2
9815,6,6,2
983,10,10,2
9830,7,7,2
9844,2,2,2
9851,6,6,2
9854,7,7,4
9899,2,2,2
9905,2,2,2
9906,3,3,2
9916,7,7,2
9925,10,10,2
9927,7,7,2
9928,7,7,2
9937,7,7,2
9938,12,12,2
9950,7,7,2
9952,7,7,2
9956,6,6,2
9957,8,8,2
996,8,8,2
9978,7,7,2
998,7,7,2
9980,8,8,3
9983,7,7,2
9984,7,7,2
9988,13,13,2
9993,7,7,2
