OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
56170,7,7,3
56189,2,2,2
56190,8,8,6
56197,3,3,2
56217,3,3,2
56227,6,6,3
56228,2,2,2
56235,2,2,2
56252,7,7,3
56253,6,6,2
56255,2,2,2
56278,6,6,4
56286,4,4,3
56287,2,2,2
5644,8,8,2
5658,7,7,2
5665,8,8,2
5672,7,7,2
5674,8,8,3
5682,8,8,2
5690,10,10,2
5695,4,4,2
5700,7,7,2
571,2,2,2
5726,7,7,2
5731,11,11,2
5753,19,19,2
5755,9,9,4
5759,7,7,2
5769,9,9,2
5781,7,7,2
5786,12,12,3
5789,6,6,2
5791,14,14,5
5792,7,7,2
5802,9,9,2
5817,8,8,2
5834,8,8,2
5859,9,9,2
5864,9,9,2
5868,9,9,2
5870,2,2,2
5878,7,7,2
5879,9,9,2
588,2,2,2
5885,12,12,4
5896,11,11,2
5897,9,9,2
5906,8,8,2
591,5,5,2
5924,7,7,2
5959,7,7,2
5971,11,11,2
5972,8,8,3
5979,7,7,2
5982,8,8,2
60,4,4,3
6001,5,5,2
6003,7,7,2
6005,7,7,2
6010,8,8,2
6033,17,17,5
6038,11,11,2
6060,6,6,2
6069,9,9,2
6072,7,7,2
6085,3,3,3
6089,7,7,2
6103,10,10,2
6117,7,7,2
6130,2,2,2
6131,3,3,2
615,11,11,2
6151,13,13,2
616,8,8,2
6180,13,13,2
6191,2,2,2
6196,9,9,2
6200,11,11,2
6202,10,10,2
6219,6,6,2
6224,16,16,4
6226,4,4,2
6230,13,13,3
6233,20,20,5
6236,2,2,2
6258,8,8,2
626,2,2,2
6261,9,9,2
6272,8,8,2
6277,5,5,2
6278,7,7,2
6288,8,8,2
6291,2,2,2
6300,3,3,2
6301,6,6,2
6311,12,12,2
6313,2,2,2
6315,4,4,2
632,33,33,7
6324,11,11,2
6328,7,7,2
634,6,6,2
6342,3,3,2
6343,11,11,2
6353,8,8,2
6355,13,13,3
6362,8,8,3
6369,7,7,2
6372,5,5,2
6378,11,11,4
6383,8,8,2
6388,9,9,3
6394,10,10,3
6403,2,2,2
6415,5,5,2
6417,9,9,2
6428,13,13,3
6430,3,3,2
6444,8,8,2
6458,2,2,2
648,16,16,4
6483,7,7,2
6489,10,10,2
6490,10,10,3
650,3,3,2
6505,8,8,2
6517,8,8,2
6519,24,24,3
6538,6,6,2
6544,9,9,2
6565,10,10,2
6567,9,9,2
657,7,7,2
6571,7,7,2
659,5,5,2
661,16,16,2
6619,6,6,2
6623,8,8,3
663,7,7,3
6657,8,8,2
666,10,10,4
6668,9,9,2
6708,9,9,2
6709,6,6,2
6725,7,7,2
6735,4,4,2
6739,3,3,2
674,8,8,3
6742,4,4,2
6755,7,7,2
6756,7,7,2
6759,7,7,2
6776,7,7,2
6780,16,16,3
6797,7,7,2
6811,8,8,2
6830,7,7,3
684,8,8,2
6841,9,9,2
685,11,11,2
686,10,10,4
687,16,16,3
690,12,12,5
6908,10,10,2
6913,8,8,3
6929,2,2,2
6936,6,6,2
694,9,9,2
6945,3,3,2
6947,2,2,2
6948,8,8,2
696,9,9,2
6961,8,8,2
697,11,11,2
699,7,7,2
700,10,10,2
7024,10,10,3
7052,5,5,2
707,6,6,4
708,2,2,2
7082,2,2,2
7106,2,2,2
711,5,5,2
7124,8,8,2
7138,4,4,2
7139,9,9,2
7143,3,3,2
7153,6,6,4
7158,3,3,2
7168,10,10,3
7184,17,17,2
7190,9,9,2
7213,8,8,2
7224,6,6,2
7226,8,8,2
7234,5,5,3
724,14,14,2
7244,3,3,3
725,7,7,2
7275,8,8,2
73,4,4,4
7317,8,8,2
7327,7,7,2
7359,6,6,2
736,2,2,2
7366,11,11,2
7369,9,9,2
737,5,5,3
7392,9,9,3
7395,10,10,2
7405,7,7,2
7406,18,18,3
7413,6,6,2
7437,7,7,2
7442,9,9,2
745,6,6,2
7457,9,9,2
7464,11,11,2
747,5,5,2
7474,3,3,2
748,2,2,2
7493,11,11,2
7496,8,8,3
7507,9,9,2
7520,7,7,2
7530,7,7,2
7536,7,7,2
7537,10,10,2
7543,12,12,2
7551,6,6,2
7570,3,3,2
7573,7,7,2
7578,8,8,3
7582,9,9,2
7583,8,8,3
7594,9,9,2
7602,11,11,2
7607,4,4,2
7628,10,10,2
7629,10,10,2
7635,7,7,2
7638,10,10,2
7641,9,9,3
7642,11,11,3
7646,12,12,2
7668,9,9,2
7677,9,9,2
7684,7,7,2
7689,7,7,2
7691,7,7,2
7698,10,10,3
7700,11,11,2
7704,12,12,2
7712,3,3,2
7716,7,7,2
7717,6,6,2
772,4,4,3
7737,6,6,2
7747,13,13,2
7754,19,19,4
7756,15,15,2
7768,2,2,2
7769,8,8,2
7772,7,7,2
7782,7,7,2
7785,17,17,4
7788,15,15,5
7796,7,7,2
7801,9,9,4
7802,5,5,2
7804,3,3,2
7805,15,15,4
7809,2,2,2
7828,9,9,2
783,3,3,2
7833,2,2,2
7840,9,9,2
7849,8,8,2
7866,7,7,2
7882,7,7,2
7883,7,7,2
7892,2,2,2
7893,9,9,3
7895,7,7,2
7901,6,6,4
7904,9,9,2
7908,8,8,3
7923,10,10,2
7926,7,7,2
7930,14,14,5
7935,4,4,2
7945,23,23,2
7948,8,8,2
7950,7,7,2
7954,7,7,2
797,5,5,3
7982,7,7,2
8001,23,23,5
8005,13,13,2
8007,6,6,2
8009,7,7,2
8012,2,2,2
8013,22,22,6
8015,7,7,2
8021,5,5,2
8033,2,2,2
8037,7,7,2
8046,6,6,2
8050,4,4,2
8051,19,19,3
8053,3,3,2
806,9,9,3
8064,2,2,2
8068,10,10,3
8072,8,8,2
8079,6,6,2
8090,12,12,2
8097,3,3,2
8104,8,8,2
8118,15,15,4
8123,14,14,5
8124,12,12,5
8130,12,12,2
8136,4,4,2
8137,16,16,6
8138,4,4,2
8144,2,2,2
8152,10,10,2
8157,8,8,2
8161,7,7,2
817,10,10,3
8175,7,7,2
8194,7,7,2
8199,11,11,3
8208,9,9,2
8209,4,4,2
8211,7,7,2
8221,2,2,2
823,26,26,4
8242,7,7,3
8246,9,9,2
8248,6,6,2
8258,11,11,2
8268,6,6,2
8275,5,5,2
8296,4,4,2
8319,11,11,5
8322,2,2,2
8325,8,8,2
8327,22,22,5
8333,14,14,6
8335,8,8,2
8338,10,10,4
8339,5,5,2
8341,4,4,2
8351,7,7,2
8353,7,7,2
8360,18,18,3
8362,8,8,2
8389,8,8,4
8399,9,9,2
8401,2,2,2
8402,7,7,2
8409,12,12,2
8428,6,6,2
8430,3,3,2
8437,6,6,2
8445,15,15,2
8454,6,6,2
8471,8,8,3
8479,10,10,2
8489,8,8,2
849,11,11,3
8497,6,6,2
85,8,8,2
850,10,10,2
8510,7,7,2
8517,9,9,2
852,18,18,2
8521,8,8,2
8524,6,6,2
8525,9,9,2
8526,7,7,2
8537,9,9,2
8544,4,4,2
8552,10,10,2
8570,5,5,2
8584,10,10,2
8591,3,3,2
8594,7,7,2
8604,7,7,3
8606,14,14,5
8608,2,2,2
8610,21,21,5
8621,9,9,4
863,4,4,2
8633,6,6,2
8635,7,7,2
8638,5,5,2
8649,10,10,4
8690,9,9,2
8698,6,6,2
8712,8,8,3
8722,13,13,2
8725,14,14,2
8742,14,14,3
8747,7,7,2
8755,7,7,2
8758,13,13,2
8766,7,7,2
8771,7,7,2
8787,11,11,2
8797,11,11,2
88,2,2,2
880,2,2,2
8800,3,3,2
8810,8,8,3
8817,15,15,3
8825,7,7,2
8831,9,9,3
8832,8,8,2
8863,10,10,4
8873,7,7,2
8883,6,6,2
8888,7,7,2
8893,7,7,3
8896,7,7,2
8898,8,8,2
8904,7,7,2
8913,10,10,2
8918,12,12,3
8936,2,2,2
8937,7,7,2
8964,8,8,3
897,8,8,2
898,7,7,2
8982,3,3,2
8984,2,2,2
90,2,2,2
9013,5,5,2
902,11,11,2
9030,2,2,2
907,7,7,2
9077,10,10,2
9083,7,7,2
9087,13,13,3
9088,2,2,2
9096,10,10,2
9098,10,10,2
91,3,3,2
9100,12,12,2
9107,9,9,2
9121,6,6,2
913,9,9,2
9134,14,14,4
9136,2,2,2
9147,4,4,2
915,8,8,2
9159,9,9,2
9161,9,9,2
9174,8,8,2
918,10,10,3
9192,10,10,2
9193,9,9,2
9199,8,8,3
9205,9,9,2
9220,9,9,2
9227,7,7,2
923,7,7,5
9242,7,7,2
9245,8,8,2
9250,11,11,2
9251,9,9,2
9256,7,7,2
9260,13,13,2
9269,8,8,2
928,7,7,2
9281,2,2,2
9282,5,5,2
9285,2,2,2
9299,15,15,4
9301,6,6,2
9307,19,19,5
9316,7,7,2
9325,9,9,3
9329,6,6,2
9333,8,8,2
935,7,7,2
9368,8,8,2
9373,8,8,3
938,9,9,2
9404,10,10,2
941,9,9,2
9417,7,7,3
9436,5,5,2
945,7,7,3
9452,8,8,2
9468,7,7,2
9471,7,7,2
9482,8,8,2
9486,8,8,2
9487,7,7,2
9492,9,9,2
95,20,20,5
9522,10,10,4
9527,4,4,2
9528,7,7,2
9538,9,9,3
9545,14,14,3
9546,14,14,6
9549,7,7,2
9556,3,3,3
9558,3,3,2
9561,11,11,4
9565,7,7,4
9571,12,12,2
9577,7,7,2
9581,9,9,2
9587,8,8,2
959,7,7,2
9592,7,7,2
9602,11,11,2
9606,13,13,3
9611,7,7,2
9613,7,7,2
9616,8,8,2
9622,3,3,2
9625,7,7,2
9641,7,7,2
9644,9,9,2
966,8,8,2
9661,11,11,2
9666,8,8,2
9673,8,8,2
9674,8,8,3
9681,9,9,3
9683,7,7,2
9685,10,10,2
9701,3,3,2
9706,8,8,3
9708,8,8,3
9709,3,3,2
9714,8,8,2
9715,2,2,2
9718,2,2,2
9719,6,6,2
972,9,9,3
9723,9,9,2
9725,8,8,2
9726,8,8,2
9729,7,7,2
9735,7,7,2
9748,9,9,2
9753,7,7,2
9756,8,8,2
9764,7,7,2
9776,8,8,3
978,8,8,2
9801,12,12,4
9803,2,2,2
9811,10,10,2
983,10,10,2
9830,7,7,2
9889,7,7,2
9902,14,14,5
9903,9,9,2
9905,2,2,2
9906,3,3,2
991,3,3,2
9925,10,10,2
9937,7,7,2
9938,12,12,2
9952,7,7,2
9957,8,8,2
9978,7,7,2
9980,8,8,2
9984,7,7,2
9988,13,13,2
9999,4,4,2
