BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1097174,535976.0,535975.0,95.0,535976.0,535975.0,98.0,unchanged
1097175,,537451.0,15237.0,,537451.0,15352.0,unchanged
1097178,,506638.0,1332.0,,506638.0,1432.0,unchanged
1097180,391276.0,391282.0,1195.0,391276.0,391282.0,1291.0,unchanged
1097185,9673.0,9664.0,23633.0,9673.0,9664.0,23993.0,unchanged
1097190,,378639.0,4216.0,,378639.0,4370.0,unchanged
1097193,,391152.0,23382.0,,391152.0,23754.0,unchanged
1097207,,536187.0,23643.0,,536187.0,24000.0,unchanged
1097208,,536190.0,23621.0,,536190.0,23981.0,unchanged
1097211,473206.0,449264.0,4207.0,,,,no_longer_flagged
1097296,383803.0,420286.0,6519.0,,,,no_longer_flagged
1097309,444219.0,444221.0,10081.0,,,,no_longer_flagged
1097310,444219.0,444221.0,10081.0,,,,no_longer_flagged
1097321,497035.0,535853.0,999.0,497035.0,535853.0,1092.0,unchanged
1097338,,,,537135.0,537131.0,4809.0,newly_flagged
1097360,,,,389931.0,389927.0,11101.0,newly_flagged
1097379,377867.0,377857.0,3922.0,377867.0,377857.0,4067.0,unchanged
1097411,299201.0,762.0,23315.0,,,,no_longer_flagged
1097412,299201.0,762.0,23315.0,,,,no_longer_flagged
1097413,390207.0,383469.0,3528.0,,,,no_longer_flagged
1097414,299201.0,762.0,23315.0,,,,no_longer_flagged
1097416,390207.0,383469.0,3528.0,,,,no_longer_flagged
1097460,299201.0,762.0,23315.0,,,,no_longer_flagged
1097466,344363.0,345003.0,23413.0,344363.0,345003.0,23780.0,unchanged
1097485,390207.0,383469.0,4421.0,,,,no_longer_flagged
1097486,390207.0,383469.0,3528.0,,,,no_longer_flagged
1097539,26424.0,16386.0,23706.0,26424.0,16386.0,24061.0,unchanged
1097547,,,,,130219.0,22384.0,newly_flagged
1097615,50204.0,4306.0,5146.0,,,,no_longer_flagged
1097632,,,,23311.0,8877.0,15503.0,newly_flagged
1097636,339837.0,339836.0,15373.0,339837.0,339836.0,15487.0,unchanged
1097651,23420.0,8877.0,23753.0,23420.0,8877.0,15503.0,unchanged
1097665,22501.0,6905.0,23757.0,22501.0,6905.0,24109.0,unchanged
1097689,,,,375308.0,375309.0,8053.0,newly_flagged
1097700,6916.0,6921.0,17823.0,6916.0,6921.0,17992.0,unchanged
1097703,283527.0,283526.0,17588.0,283527.0,283526.0,17752.0,unchanged
1097707,24877.0,12336.0,1023.0,24877.0,24922.0,1117.0,recommendation_changed
1097708,6970.0,6987.0,7531.0,6970.0,6987.0,7661.0,unchanged
1097719,377424.0,377425.0,3898.0,377424.0,377425.0,4043.0,unchanged
1097737,14798.0,14870.0,17675.0,14798.0,14870.0,17842.0,unchanged
1097739,26447.0,16464.0,17529.0,,,,no_longer_flagged
1097765,179198.0,179197.0,13498.0,179198.0,179197.0,13616.0,unchanged
1097769,23822.0,23799.0,17963.0,23822.0,23799.0,18134.0,unchanged
1097778,370398.0,370397.0,3474.0,370398.0,370397.0,3611.0,unchanged
1097794,316477.0,194879.0,14284.0,,,,no_longer_flagged
1097827,216329.0,216958.0,17593.0,216329.0,216958.0,17757.0,unchanged
1097893,25730.0,14460.0,4027.0,,,,no_longer_flagged
1097921,265282.0,265281.0,12876.0,265282.0,265281.0,12989.0,unchanged
1097926,344220.0,343986.0,3821.0,,,,no_longer_flagged
1097934,7645.0,7643.0,23776.0,,,,no_longer_flagged
1097961,20345.0,1855.0,4049.0,20345.0,1855.0,4195.0,unchanged
1097962,18903.0,19008.0,4026.0,18903.0,19008.0,4172.0,unchanged
1097988,,,,384814.0,389929.0,4713.0,newly_flagged
1098002,,,,364616.0,364605.0,3950.0,newly_flagged
1098021,6263.0,6238.0,18127.0,6263.0,6238.0,18307.0,unchanged
1098084,39017.0,39013.0,12807.0,,,,no_longer_flagged
1098086,,,,370319.0,2497.0,17831.0,newly_flagged
1098088,370357.0,282566.0,17552.0,370357.0,282566.0,17715.0,unchanged
1098110,20395.0,2005.0,17930.0,20395.0,2005.0,18099.0,unchanged
1098119,383515.0,383516.0,17799.0,383515.0,383516.0,17966.0,unchanged
1098139,,,,16075.0,16091.0,17765.0,newly_flagged
1098146,,,,8743.0,8738.0,18070.0,newly_flagged
1098231,23041.0,23077.0,1433.0,,,,no_longer_flagged
1098531,,12152.0,23797.0,,,,no_longer_flagged
1098535,5176.0,5172.0,3785.0,5176.0,5172.0,3926.0,unchanged
1098555,3102.0,3101.0,1021.0,3102.0,3101.0,1115.0,unchanged
1098568,,,,27405.0,27403.0,16766.0,newly_flagged
1098585,23680.0,9467.0,23819.0,23680.0,9467.0,24177.0,unchanged
1098913,6307.0,6294.0,23833.0,6307.0,6294.0,24194.0,unchanged
1098919,339835.0,339516.0,17380.0,339835.0,339516.0,17545.0,unchanged
1098932,21390.0,26167.0,23843.0,21390.0,26167.0,24204.0,unchanged
1098933,434624.0,26167.0,23843.0,,,,no_longer_flagged
1098944,219843.0,219842.0,12987.0,,,,no_longer_flagged
1098950,216957.0,216958.0,17593.0,216957.0,216958.0,17757.0,unchanged
1098951,216957.0,216958.0,17593.0,216957.0,216958.0,17757.0,unchanged
1098952,216957.0,216958.0,17593.0,216957.0,216958.0,17757.0,unchanged
1098953,216329.0,216958.0,17593.0,216329.0,216958.0,17757.0,unchanged
1098961,216317.0,219839.0,12988.0,216317.0,219839.0,13102.0,unchanged
1098970,233287.0,233285.0,23849.0,233287.0,233285.0,24211.0,unchanged
1098989,216329.0,216958.0,17593.0,216329.0,216958.0,17757.0,unchanged
1099001,207036.0,207035.0,12999.0,207036.0,207035.0,13111.0,unchanged
1099030,233276.0,233279.0,3703.0,233276.0,233282.0,3838.0,recommendation_changed
1099032,233276.0,233279.0,3703.0,233276.0,233282.0,3838.0,recommendation_changed
1099033,233276.0,233279.0,3703.0,233276.0,233282.0,3838.0,recommendation_changed
1099040,,,,248002.0,250558.0,13086.0,newly_flagged
1099051,,,,233597.0,233596.0,13107.0,newly_flagged
1099052,,,,233597.0,233596.0,13107.0,newly_flagged
1099053,,,,233597.0,233596.0,13107.0,newly_flagged
1099058,233282.0,233279.0,3703.0,,,,no_longer_flagged
1099074,233283.0,233279.0,3703.0,233283.0,233282.0,3838.0,recommendation_changed
1099075,233282.0,233279.0,3703.0,,,,no_longer_flagged
1099076,233283.0,233279.0,3703.0,233283.0,233282.0,3838.0,recommendation_changed
1099077,233283.0,233279.0,3703.0,233283.0,233282.0,3838.0,recommendation_changed
1099095,233282.0,233279.0,3703.0,,,,no_longer_flagged
1099096,233282.0,233279.0,3703.0,,,,no_longer_flagged
1099101,,,,233597.0,233596.0,13107.0,newly_flagged
1099102,216325.0,219839.0,12988.0,216325.0,219839.0,13102.0,unchanged
1099130,233284.0,233279.0,3703.0,233284.0,233282.0,3838.0,recommendation_changed
1099131,233284.0,233279.0,3703.0,233284.0,233282.0,3838.0,recommendation_changed
1099132,233284.0,233279.0,3703.0,233284.0,233282.0,3838.0,recommendation_changed
1099133,233284.0,233279.0,3703.0,233284.0,233282.0,3838.0,recommendation_changed
1099208,,,,17555.0,26755.0,22995.0,newly_flagged
1099214,17398.0,17326.0,13259.0,,,,no_longer_flagged
1099216,17398.0,17326.0,13259.0,,,,no_longer_flagged
1099221,26755.0,17555.0,23893.0,,,,no_longer_flagged
1099225,16181.0,26368.0,1362.0,16181.0,26368.0,1460.0,unchanged
1099261,71649.0,71653.0,23898.0,71649.0,71653.0,24262.0,unchanged
1099278,26500.0,16600.0,22799.0,26500.0,16600.0,9579.0,unchanged
1099283,370422.0,17063.0,905.0,370422.0,17063.0,989.0,unchanged
1099320,26500.0,16600.0,22799.0,26500.0,16600.0,9579.0,unchanged
1099321,26500.0,16600.0,22799.0,26500.0,16600.0,9579.0,unchanged
1099331,16569.0,26473.0,21563.0,16569.0,26473.0,21810.0,unchanged
1099362,15864.0,15846.0,19853.0,15864.0,15846.0,20068.0,unchanged
1099390,1027.0,1018.0,4554.0,13803.0,1018.0,4704.0,unchanged
1099442,15864.0,15846.0,19853.0,15864.0,15846.0,20068.0,unchanged
1099475,17582.0,17606.0,22624.0,17582.0,17606.0,22944.0,unchanged
1099483,17582.0,17606.0,22624.0,17582.0,17606.0,22944.0,unchanged
1099523,13025.0,13076.0,23966.0,13025.0,13076.0,24332.0,unchanged
1099550,102694.0,17109.0,4768.0,,,,no_longer_flagged
1099551,26361.0,26356.0,19089.0,26361.0,26356.0,19295.0,unchanged
1099552,96924.0,17109.0,4768.0,96924.0,102694.0,24341.0,recommendation_changed
1099555,17090.0,17030.0,4765.0,,,,no_longer_flagged
1099556,17090.0,17030.0,4765.0,,,,no_longer_flagged
1099631,17843.0,17861.0,22741.0,17843.0,17861.0,23074.0,unchanged
1099642,26425.0,26393.0,21923.0,26425.0,26393.0,22191.0,unchanged
1099644,26425.0,26393.0,21923.0,26425.0,26393.0,22191.0,unchanged
1099645,26425.0,26393.0,21923.0,26425.0,26393.0,22191.0,unchanged
1099809,102694.0,17109.0,4768.0,,,,no_longer_flagged
1099829,17314.0,17315.0,24037.0,17314.0,17315.0,24400.0,unchanged
1099869,16206.0,16233.0,24048.0,16206.0,16233.0,7881.0,unchanged
1099903,13580.0,13589.0,24055.0,13580.0,13589.0,24416.0,unchanged
1099905,25480.0,13589.0,24055.0,25480.0,13589.0,24416.0,unchanged
1100010,17766.0,17709.0,19102.0,17766.0,17709.0,19306.0,unchanged
1100011,17215.0,26672.0,7731.0,17215.0,26672.0,7868.0,unchanged
1100038,17333.0,17326.0,13259.0,,,,no_longer_flagged
1100057,18145.0,18172.0,22615.0,18145.0,18172.0,22935.0,unchanged
1100076,16381.0,26393.0,21923.0,16381.0,26393.0,22191.0,unchanged
1100078,17739.0,26889.0,21831.0,17739.0,17717.0,22091.0,recommendation_changed
1100079,18203.0,18204.0,22613.0,,,,no_longer_flagged
1100101,17020.0,16987.0,4940.0,17020.0,16987.0,5077.0,unchanged
1100118,17509.0,17486.0,22638.0,17509.0,17486.0,22962.0,unchanged
1100145,16349.0,26386.0,24125.0,,,,no_longer_flagged
1100167,17215.0,26672.0,7731.0,17215.0,26672.0,7868.0,unchanged
1100168,17215.0,26672.0,7731.0,17215.0,26672.0,7868.0,unchanged
1100183,16349.0,26386.0,24125.0,16349.0,26386.0,24494.0,unchanged
1100198,16349.0,26386.0,24125.0,16349.0,26386.0,24494.0,unchanged
1100225,116779.0,116781.0,12396.0,116779.0,116781.0,12514.0,unchanged
1100260,16655.0,16644.0,24154.0,16655.0,16644.0,24516.0,unchanged
1100266,17037.0,17015.0,24157.0,17037.0,17015.0,24519.0,unchanged
1100278,17015.0,16998.0,24163.0,17015.0,16998.0,24526.0,unchanged
1100283,17037.0,17015.0,24165.0,17037.0,17015.0,24527.0,unchanged
1100284,17037.0,17015.0,24165.0,17037.0,17015.0,24527.0,unchanged
1100285,17037.0,17015.0,24165.0,17037.0,17015.0,24527.0,unchanged
1100290,,,,16998.0,16962.0,24524.0,newly_flagged
1100291,16998.0,16962.0,24161.0,,,,no_longer_flagged
1100293,17015.0,16962.0,24161.0,17015.0,16998.0,24529.0,recommendation_changed
1100295,17037.0,17039.0,24170.0,,,,no_longer_flagged
1100297,17037.0,17039.0,24170.0,17037.0,17039.0,24533.0,unchanged
1100298,16998.0,17015.0,24165.0,16998.0,17015.0,24527.0,unchanged
1100300,17037.0,17039.0,24170.0,17037.0,17039.0,24533.0,unchanged
1100301,,,,16998.0,17015.0,24527.0,newly_flagged
1100306,16998.0,16962.0,24161.0,16998.0,16962.0,24524.0,unchanged
1100307,17015.0,16962.0,24161.0,17015.0,16962.0,24524.0,unchanged
1100308,17015.0,16962.0,24161.0,17015.0,16962.0,24524.0,unchanged
1100309,17015.0,16998.0,24172.0,17015.0,16962.0,24524.0,recommendation_changed
1100313,17037.0,17015.0,24173.0,17037.0,17015.0,24536.0,unchanged
1100317,,,,16998.0,16962.0,24537.0,newly_flagged
1100335,26654.0,17043.0,20699.0,,,,no_longer_flagged
1100336,26654.0,17043.0,20699.0,,,,no_longer_flagged
1100363,16517.0,26462.0,19392.0,16517.0,16410.0,19911.0,recommendation_changed
1100374,26449.0,26462.0,19392.0,26449.0,26462.0,19601.0,unchanged
1100375,26449.0,26462.0,19392.0,26449.0,26462.0,19601.0,unchanged
1100376,26449.0,26462.0,19392.0,26449.0,26462.0,19601.0,unchanged
1100377,26449.0,26462.0,19392.0,26449.0,26462.0,19601.0,unchanged
1100412,535598.0,390530.0,2981.0,535598.0,390530.0,3114.0,unchanged
1100427,26474.0,26470.0,24210.0,26474.0,26470.0,24571.0,unchanged
1100457,26922.0,26879.0,19370.0,26922.0,26879.0,19581.0,unchanged
1100501,13640.0,13616.0,19245.0,,,,no_longer_flagged
1100529,,,,12818.0,12621.0,24600.0,newly_flagged
1100543,17065.0,17087.0,19911.0,17065.0,17087.0,20119.0,unchanged
1100547,17090.0,17030.0,4765.0,,,,no_longer_flagged
1100571,16414.0,26393.0,21923.0,16414.0,26393.0,22191.0,unchanged
1100573,16414.0,26393.0,21923.0,16414.0,26393.0,22191.0,unchanged
1100578,17065.0,17087.0,19911.0,17065.0,17087.0,20119.0,unchanged
1100580,17065.0,17087.0,19911.0,17065.0,17087.0,20119.0,unchanged
1100581,17065.0,17087.0,19911.0,17065.0,17087.0,20119.0,unchanged
1100602,16404.0,16350.0,22580.0,,,,no_longer_flagged
1100603,16404.0,16350.0,22580.0,,,,no_longer_flagged
1100624,17143.0,17120.0,22528.0,17143.0,17120.0,22825.0,unchanged
1100699,26654.0,17043.0,20699.0,,,,no_longer_flagged
1100755,16433.0,16425.0,24285.0,16433.0,16425.0,24661.0,unchanged
1100756,16433.0,16425.0,24285.0,16433.0,16425.0,24661.0,unchanged
1100786,16788.0,16800.0,24265.0,,,,no_longer_flagged
1100788,16788.0,16800.0,24265.0,,,,no_longer_flagged
1100789,16788.0,16800.0,24265.0,,,,no_longer_flagged
1100924,16343.0,16342.0,24271.0,,,,no_longer_flagged
1100998,16404.0,16350.0,22580.0,,,,no_longer_flagged
1101003,16339.0,26393.0,21923.0,16339.0,26393.0,22191.0,unchanged
1101016,16311.0,26393.0,21923.0,16311.0,26393.0,22191.0,unchanged
1101043,16339.0,26393.0,21923.0,16339.0,26393.0,22191.0,unchanged
1101059,16339.0,26393.0,21923.0,16339.0,26393.0,22191.0,unchanged
1101061,16311.0,26393.0,21923.0,16311.0,26393.0,22191.0,unchanged
1101114,16982.0,16971.0,24375.0,,,,no_longer_flagged
1101115,,,,16982.0,16958.0,24760.0,newly_flagged
1101117,16982.0,16958.0,24378.0,16982.0,16958.0,24762.0,unchanged
1101192,37734.0,37733.0,24400.0,37734.0,37733.0,24783.0,unchanged
1101265,16861.0,16893.0,4405.0,,,,no_longer_flagged
1101317,391273.0,391282.0,1195.0,391273.0,391282.0,1291.0,unchanged
1101345,26723.0,17394.0,22965.0,26723.0,17394.0,23341.0,unchanged
1101389,210875.0,4212.0,24434.0,,,,no_longer_flagged
1101394,26403.0,26462.0,19392.0,26403.0,16410.0,19911.0,recommendation_changed
1101396,16426.0,26462.0,19392.0,16426.0,16410.0,19911.0,recommendation_changed
1101403,210875.0,4212.0,24434.0,,,,no_longer_flagged
1101424,18295.0,18283.0,22640.0,18295.0,18283.0,22964.0,unchanged
1101435,,,,4132.0,4112.0,20267.0,newly_flagged
1101519,26503.0,16641.0,24469.0,26503.0,16600.0,9579.0,recommendation_changed
1101521,26503.0,16641.0,24469.0,26503.0,16600.0,9579.0,recommendation_changed
1101526,,,,16659.0,16600.0,9579.0,newly_flagged
1101528,16640.0,506646.0,7184.0,16640.0,506645.0,24860.0,recommendation_changed
1101546,,,,16641.0,16600.0,9579.0,newly_flagged
1101547,26503.0,16641.0,24469.0,26503.0,16600.0,9579.0,recommendation_changed
1101554,,,,16641.0,16600.0,9579.0,newly_flagged
1101557,,,,16641.0,16600.0,9579.0,newly_flagged
1101588,17090.0,17030.0,4765.0,,,,no_longer_flagged
1101589,17090.0,17030.0,4765.0,,,,no_longer_flagged
1101603,,,,16659.0,16600.0,9579.0,newly_flagged
1101663,26678.0,17174.0,4550.0,,,,no_longer_flagged
1101672,17154.0,17109.0,4768.0,17154.0,17109.0,4908.0,unchanged
1101673,17154.0,17109.0,4768.0,17154.0,17109.0,4908.0,unchanged
1101678,17154.0,17109.0,4768.0,17154.0,17109.0,4908.0,unchanged
1101680,17154.0,17109.0,4768.0,17154.0,17109.0,4908.0,unchanged
1101704,264640.0,26949.0,24492.0,,,,no_longer_flagged
1101717,,,,16800.0,16788.0,24671.0,newly_flagged
1101732,16788.0,16800.0,24265.0,,,,no_longer_flagged
1101802,13106.0,12973.0,24513.0,,,,no_longer_flagged
1101846,389915.0,13183.0,24539.0,389915.0,13183.0,24938.0,unchanged
1101868,16128.0,16117.0,24413.0,,,,no_longer_flagged
1101869,,,,16128.0,16124.0,24949.0,newly_flagged
1101902,17843.0,17819.0,24560.0,17843.0,17819.0,24965.0,unchanged
1101919,16124.0,16128.0,24547.0,,,,no_longer_flagged
1101920,16124.0,16128.0,24547.0,,,,no_longer_flagged
1101921,16124.0,16128.0,24547.0,,,,no_longer_flagged
1101933,26339.0,16117.0,24413.0,26339.0,16128.0,24948.0,recommendation_changed
1101944,,,,16128.0,16124.0,24949.0,newly_flagged
1101945,,,,16128.0,16124.0,24949.0,newly_flagged
1101986,16606.0,16615.0,17959.0,,,,no_longer_flagged
1102089,16532.0,16575.0,22713.0,16532.0,16575.0,23038.0,unchanged
1102096,18203.0,18204.0,22613.0,,,,no_longer_flagged
1102143,96923.0,17109.0,4768.0,,,,no_longer_flagged
1102152,26367.0,16286.0,22737.0,,,,no_longer_flagged
1102159,123182.0,17109.0,4768.0,,,,no_longer_flagged
1102160,89567.0,17109.0,4768.0,89567.0,17109.0,4908.0,unchanged
1102162,26367.0,16286.0,22737.0,,,,no_longer_flagged
1102165,26367.0,16220.0,24629.0,,,,no_longer_flagged
1102174,,,,16242.0,26367.0,22580.0,newly_flagged
1102177,16242.0,16286.0,24632.0,,,,no_longer_flagged
1102193,,,,16242.0,26367.0,22580.0,newly_flagged
1102206,16242.0,16220.0,22294.0,,,,no_longer_flagged
1102209,17090.0,17030.0,4765.0,,,,no_longer_flagged
1102211,26367.0,16220.0,22294.0,,,,no_longer_flagged
1102212,26367.0,16242.0,24626.0,,,,no_longer_flagged
1102213,26367.0,16220.0,22294.0,,,,no_longer_flagged
1102219,,,,16641.0,16600.0,9579.0,newly_flagged
1102241,,,,16220.0,26367.0,22580.0,newly_flagged
1102244,16569.0,26473.0,21563.0,16569.0,26473.0,21810.0,unchanged
1102266,4336.0,4322.0,24646.0,4336.0,4322.0,25063.0,unchanged
1102269,4336.0,4322.0,24646.0,4336.0,4322.0,25063.0,unchanged
1102271,16923.0,16961.0,24652.0,16923.0,16961.0,25070.0,unchanged
1102277,16569.0,26473.0,21563.0,16569.0,26473.0,21810.0,unchanged
1102283,16255.0,16286.0,24632.0,,,,no_longer_flagged
1102285,16255.0,16242.0,24626.0,,,,no_longer_flagged
1102290,16220.0,16286.0,24632.0,,,,no_longer_flagged
1102303,16255.0,16242.0,24626.0,,,,no_longer_flagged
1102343,16381.0,26393.0,21923.0,16381.0,26393.0,22191.0,unchanged
1102353,16410.0,26462.0,19392.0,,,,no_longer_flagged
1102381,16426.0,26462.0,19392.0,16426.0,16410.0,19911.0,recommendation_changed
1102384,16410.0,26462.0,19392.0,,,,no_longer_flagged
1102385,16426.0,26462.0,19392.0,16426.0,16410.0,19911.0,recommendation_changed
1102410,16334.0,16314.0,24138.0,,,,no_longer_flagged
1102416,16410.0,26462.0,19392.0,,,,no_longer_flagged
1102454,26939.0,26879.0,19370.0,26939.0,26879.0,19581.0,unchanged
1102502,,,,16343.0,16296.0,25139.0,newly_flagged
1102513,26474.0,26481.0,13695.0,26474.0,26481.0,13810.0,unchanged
1102542,16203.0,16251.0,24267.0,16203.0,16251.0,24641.0,unchanged
1102572,16433.0,16425.0,24737.0,16433.0,16425.0,25160.0,unchanged
1102629,,,,16251.0,16203.0,25177.0,newly_flagged
1102635,16425.0,16433.0,24756.0,,,,no_longer_flagged
1102636,16425.0,16433.0,24286.0,16425.0,16433.0,24662.0,unchanged
1102646,16349.0,16385.0,24760.0,16349.0,16385.0,25184.0,unchanged
1102654,16433.0,16425.0,24285.0,16433.0,16425.0,24661.0,unchanged
1102656,16433.0,16425.0,24767.0,16433.0,16425.0,25191.0,unchanged
1102665,,,,16433.0,16425.0,25179.0,newly_flagged
1102670,,,,16251.0,16203.0,25177.0,newly_flagged
1102674,16251.0,16203.0,24771.0,16251.0,16203.0,25197.0,unchanged
1102675,16251.0,16203.0,24771.0,16251.0,16203.0,25197.0,unchanged
1102676,,,,16251.0,16203.0,25177.0,newly_flagged
1102696,,,,16433.0,16425.0,25200.0,newly_flagged
1102698,16425.0,16433.0,24756.0,,,,no_longer_flagged
1102700,16425.0,16433.0,24756.0,,,,no_longer_flagged
1102703,,,,16251.0,16203.0,25208.0,newly_flagged
1102750,,,,4132.0,4112.0,20267.0,newly_flagged
1102767,,,,4132.0,4112.0,20267.0,newly_flagged
1102769,4132.0,4112.0,20061.0,4132.0,4112.0,20267.0,unchanged
1102845,16841.0,16828.0,4761.0,16841.0,16828.0,4901.0,unchanged
1102852,26569.0,26565.0,24810.0,26569.0,26565.0,25256.0,unchanged
1102857,15750.0,15778.0,20065.0,15750.0,15778.0,20270.0,unchanged
1102858,16226.0,16200.0,20072.0,16226.0,16230.0,20277.0,recommendation_changed
1102859,,,,16226.0,16230.0,20277.0,newly_flagged
1102890,16226.0,16200.0,20072.0,16226.0,16230.0,20277.0,recommendation_changed
1102891,16226.0,16200.0,20072.0,16226.0,16230.0,20277.0,recommendation_changed
1102892,16230.0,16226.0,24815.0,,,,no_longer_flagged
1102893,16230.0,16200.0,20072.0,,,,no_longer_flagged
1102894,,,,26569.0,26565.0,25256.0,newly_flagged
1102895,26569.0,26565.0,24810.0,26569.0,26565.0,25256.0,unchanged
1102896,26569.0,26565.0,24810.0,26569.0,26565.0,25256.0,unchanged
1102897,26569.0,26565.0,24811.0,26569.0,26565.0,25256.0,unchanged
1102915,26362.0,26363.0,22293.0,26362.0,26363.0,22579.0,unchanged
1102963,,,,16608.0,16600.0,9579.0,newly_flagged
1102964,,,,16608.0,16600.0,9579.0,newly_flagged
1103007,26654.0,17043.0,20699.0,,,,no_longer_flagged
1103024,,,,16641.0,16600.0,9579.0,newly_flagged
1103043,18016.0,26968.0,24853.0,18016.0,26968.0,25295.0,unchanged
1103062,17186.0,17172.0,24844.0,17186.0,17172.0,25284.0,unchanged
1103070,16157.0,16197.0,24854.0,16157.0,16197.0,25296.0,unchanged
1103071,16157.0,16197.0,24854.0,16157.0,16197.0,25296.0,unchanged
1103074,17188.0,17180.0,24192.0,17188.0,17180.0,24553.0,unchanged
1103076,17188.0,17225.0,24191.0,17188.0,17225.0,24552.0,unchanged
1103077,17188.0,17180.0,24192.0,17188.0,17180.0,24553.0,unchanged
1103078,26662.0,26670.0,24860.0,26662.0,26670.0,25304.0,unchanged
1103087,16517.0,26462.0,19392.0,16517.0,16410.0,19911.0,recommendation_changed
1103097,17180.0,17172.0,24844.0,17180.0,17172.0,25284.0,unchanged
1103101,26601.0,16999.0,24855.0,26601.0,16999.0,25298.0,unchanged
1103111,140795.0,140490.0,24870.0,140795.0,140490.0,25314.0,unchanged
1103113,140795.0,140490.0,24870.0,,,,no_longer_flagged
1103138,,,,26456.0,26464.0,22299.0,newly_flagged
1103142,26464.0,26470.0,24210.0,26464.0,26470.0,24571.0,unchanged
1103147,16349.0,16385.0,24760.0,16349.0,16385.0,25184.0,unchanged
1103169,26475.0,26470.0,24210.0,26475.0,26470.0,24571.0,unchanged
1103185,16349.0,16385.0,24760.0,16349.0,16385.0,25184.0,unchanged
1103194,26474.0,26475.0,24884.0,26474.0,26475.0,25326.0,unchanged
1103290,14697.0,14679.0,24909.0,14697.0,14679.0,25357.0,unchanged
1103301,16286.0,16242.0,24626.0,,,,no_longer_flagged
1103343,16296.0,16343.0,24695.0,,,,no_longer_flagged
1103351,16286.0,16242.0,24626.0,,,,no_longer_flagged
1103362,16286.0,16220.0,24629.0,,,,no_longer_flagged
1103385,16286.0,16242.0,24626.0,,,,no_longer_flagged
1103408,16697.0,16682.0,24374.0,16697.0,16682.0,24757.0,unchanged
