BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1123865,7,9,2,0,0.75
1123867,7,9,2,0,0.75
1123868,2,9,7,0,0.125
1123869,5,19,14,0,0.2222
1123870,5,19,14,0,0.2222
1123871,5,19,14,0,0.2222
1123872,5,19,14,0,0.2222
1123873,12,8,0,4,0.6364
1123874,12,8,0,4,0.6364
1123875,12,8,0,4,0.6364
1123876,12,8,0,4,0.6364
1123889,7,7,1,1,0.7143
1123890,7,7,1,1,0.7143
1123891,7,7,1,1,0.7143
1123892,7,1,0,6,0.0
1123893,5,18,13,0,0.2353
1123894,30,17,0,13,0.5517
1123895,6,18,12,0,0.2941
1123896,5,18,13,0,0.2353
1123933,12,4,0,8,0.2727
1123935,12,4,0,8,0.2727
1123936,12,4,0,8,0.2727
1123951,10,4,0,6,0.3333
1123953,5,4,0,1,0.75
1123955,5,1,0,4,0.0
1123957,7,15,8,0,0.4286
1123958,7,15,8,0,0.4286
1123962,11,12,1,0,0.9091
1123969,5,4,0,1,0.75
1123985,9,9,2,2,0.6
1123987,2,9,7,0,0.125
1123989,9,9,2,2,0.6
1123990,9,9,2,2,0.6
1123991,2,9,7,0,0.125
1123993,5,4,0,1,0.75
1123995,9,9,2,2,0.6
1124016,7,6,0,1,0.8333
1124022,11,12,1,0,0.9091
1124034,17,16,0,1,0.9375
1124041,11,12,1,0,0.9091
1124042,11,12,1,0,0.9091
1124043,11,12,1,0,0.9091
1124045,11,12,1,0,0.9091
1124046,11,12,1,0,0.9091
1124047,1,12,11,0,0.0
1124048,11,12,1,0,0.9091
1124049,7,6,0,1,0.8333
1124050,7,1,0,6,0.0
1124051,8,7,0,1,0.8571
1124054,6,23,17,0,0.2273
1124055,6,23,17,0,0.2273
1124056,6,23,17,0,0.2273
1124061,6,8,2,0,0.7143
1124062,6,8,2,0,0.7143
1124063,6,8,2,0,0.7143
1124064,6,8,2,0,0.7143
1124065,5,4,0,1,0.75
1124072,6,23,17,0,0.2273
1124082,3,8,5,0,0.2857
1124084,8,7,0,1,0.8571
1124088,7,9,2,0,0.75
1124089,8,7,0,1,0.8571
1124091,7,6,0,1,0.8333
1124092,7,6,0,1,0.8333
1124098,17,23,6,0,0.7273
1124099,17,23,6,0,0.7273
1124100,17,23,6,0,0.7273
1124102,1,9,8,0,0.0
1124104,7,9,2,0,0.75
1124106,10,11,1,0,0.9
1124107,17,23,6,0,0.7273
1124108,9,4,0,5,0.375
1124109,1,6,5,0,0.0
1124110,6,6,1,1,0.6667
1124111,6,1,0,5,0.0
1124112,6,6,1,1,0.6667
1124113,5,8,3,0,0.5714
1124114,17,23,6,0,0.7273
1124115,17,23,6,0,0.7273
1124116,5,8,3,0,0.5714
1124120,6,23,17,0,0.2273
1124121,3,8,5,0,0.2857
1124124,3,8,5,0,0.2857
1124125,6,7,1,0,0.8333
1124126,6,7,1,0,0.8333
1124127,6,7,1,0,0.8333
1124128,6,7,1,0,0.8333
1124129,8,7,0,1,0.8571
1124130,17,23,6,0,0.7273
1124131,5,8,3,0,0.5714
1124132,5,8,3,0,0.5714
1124133,8,7,0,1,0.8571
1124134,7,6,0,1,0.8333
1124136,7,6,0,1,0.8333
1124137,7,6,0,1,0.8333
1124138,8,11,4,1,0.5455
1124139,8,7,0,1,0.8571
1124141,6,6,1,1,0.6667
1124143,6,6,1,1,0.6667
1124144,6,6,1,1,0.6667
1124158,5,6,1,0,0.8
1124160,19,14,0,5,0.7222
1124169,5,4,0,1,0.75
1124170,5,4,0,1,0.75
1124172,7,6,0,1,0.8333
1124182,3,4,1,0,0.6667
1124185,12,4,0,8,0.2727
1124186,12,7,0,5,0.5455
1124188,12,4,0,8,0.2727
1124190,12,1,0,11,0.0
1124195,5,4,0,1,0.75
1124196,5,4,0,1,0.75
1124199,16,11,0,5,0.6667
1124200,16,2,0,14,0.0667
1124201,7,6,1,2,0.5714
1124202,7,6,1,2,0.5714
1124203,7,6,1,2,0.5714
1124204,7,8,1,0,0.8571
1124205,7,1,0,6,0.0
1124209,9,10,1,0,0.8889
1124210,9,10,1,0,0.8889
1124211,9,10,1,0,0.8889
1124212,9,10,1,0,0.8889
1124241,9,10,1,0,0.8889
1124242,1,10,9,0,0.0
1124243,9,10,1,0,0.8889
1124244,9,10,1,0,0.8889
1124246,7,1,0,6,0.0
1124247,9,10,1,0,0.8889
1124248,9,10,1,0,0.8889
1124249,7,7,1,1,0.7143
1124250,7,7,1,1,0.7143
1124252,7,7,1,1,0.7143
1124289,10,9,0,1,0.8889
1124297,10,9,0,1,0.8889
1124298,10,9,0,1,0.8889
1124301,11,10,0,1,0.9
1124302,8,9,1,0,0.875
1124303,1,9,8,0,0.0
1124304,8,9,1,0,0.875
1124305,5,18,13,0,0.2353
1124306,5,18,13,0,0.2353
1124307,1,18,17,0,0.0
1124308,5,18,13,0,0.2353
1124309,7,6,0,1,0.8333
1124311,7,6,0,1,0.8333
1124312,2,19,17,0,0.0556
1124314,2,19,17,0,0.0556
1124316,6,18,12,0,0.2941
1124341,14,14,1,1,0.8571
1124353,1,8,7,0,0.0
1124354,6,8,2,0,0.7143
1124355,6,8,2,0,0.7143
1124356,1,8,7,0,0.0
1124358,2,19,17,0,0.0556
1124363,1,6,5,0,0.0
1124364,10,11,1,0,0.9
1124365,2,4,2,0,0.3333
1124366,2,4,2,0,0.3333
1124370,8,4,0,4,0.4286
1124372,4,2,0,2,0.3333
1124373,6,19,13,0,0.2778
1124374,6,19,13,0,0.2778
1124375,6,19,13,0,0.2778
1124376,2,19,17,0,0.0556
1124390,8,9,1,0,0.875
1124391,1,9,8,0,0.0
1124393,11,8,0,3,0.7
1124395,11,3,0,8,0.2
1124396,9,8,0,1,0.875
1124400,12,4,0,8,0.2727
1124401,7,6,0,1,0.8333
1124402,7,6,0,1,0.8333
1124403,7,6,0,1,0.8333
1124410,9,14,5,0,0.6154
1124413,4,5,1,0,0.75
1124415,4,5,1,0,0.75
1124417,6,7,1,0,0.8333
1124418,1,7,6,0,0.0
1124419,7,6,0,1,0.8333
1124420,7,1,0,6,0.0
1124421,16,2,0,14,0.0667
1124423,9,14,5,0,0.6154
1124425,7,6,0,1,0.8333
1124426,7,6,0,1,0.8333
1124427,7,6,0,1,0.8333
1124428,7,6,0,1,0.8333
1124429,7,6,0,1,0.8333
1124431,9,14,5,0,0.6154
1124432,9,14,5,0,0.6154
1124434,2,11,9,0,0.1
1124435,8,2,1,7,0.0
1124436,8,2,0,6,0.1429
1124437,2,11,9,0,0.1
1124438,8,11,7,4,0.2143
1124439,4,1,0,3,0.0
1124440,8,11,7,4,0.2143
1124441,16,11,0,5,0.6667
1124442,16,11,0,5,0.6667
1124454,16,11,0,5,0.6667
1124455,16,2,0,14,0.0667
1124456,16,11,0,5,0.6667
1124457,16,1,0,15,0.0
1124458,16,2,0,14,0.0667
1124460,16,11,0,5,0.6667
1124467,6,11,6,1,0.3636
1124471,2,1,0,1,0.0
1124477,8,2,0,6,0.1429
1124479,6,6,1,1,0.6667
1124480,6,6,1,1,0.6667
1124481,4,3,0,1,0.6667
1124484,6,11,6,1,0.3636
1124485,2,1,0,1,0.0
1124487,2,2,1,1,0.0
1124489,6,1,0,5,0.0
1124490,8,11,7,4,0.2143
1124491,6,11,6,1,0.3636
1124492,6,11,6,1,0.3636
1124500,16,11,0,5,0.6667
1124501,16,2,0,14,0.0667
1124502,16,11,0,5,0.6667
1124503,2,1,0,1,0.0
1124513,8,11,7,4,0.2143
1124515,4,3,0,1,0.6667
1124517,16,11,0,5,0.6667
1124518,16,11,0,5,0.6667
1124520,16,11,0,5,0.6667
1124523,4,3,0,1,0.6667
1124524,8,2,0,6,0.1429
1124526,6,6,1,1,0.6667
1124539,7,9,2,0,0.75
1124540,7,9,2,0,0.75
1124545,7,15,8,0,0.4286
1124548,7,15,8,0,0.4286
1124569,19,14,0,5,0.7222
1124572,19,5,0,14,0.2222
1124577,30,17,0,13,0.5517
1124578,9,10,1,0,0.8889
1124580,30,9,0,21,0.2759
1124585,19,14,0,5,0.7222
1124586,19,14,0,5,0.7222
1124588,19,14,0,5,0.7222
1124593,11,12,1,0,0.9091
1124594,11,12,1,0,0.9091
1124595,11,12,1,0,0.9091
1124596,11,12,1,0,0.9091
1124597,8,7,0,1,0.8571
1124599,8,7,0,1,0.8571
1124600,8,7,0,1,0.8571
1124613,9,2,0,7,0.125
1124614,5,6,1,0,0.8
1124615,9,2,0,7,0.125
1124616,5,6,1,0,0.8
1124617,7,9,2,0,0.75
1124618,1,9,8,0,0.0
1124619,7,9,2,0,0.75
1124649,8,9,1,0,0.875
1124650,8,9,1,0,0.875
1124656,8,9,1,0,0.875
1124657,19,14,0,5,0.7222
1124658,19,14,0,5,0.7222
1124659,19,14,0,5,0.7222
1124660,19,14,0,5,0.7222
1124676,1,7,6,0,0.0
1124677,2,7,5,0,0.1667
1124679,6,7,2,1,0.5714
1124680,2,7,5,0,0.1667
1124700,8,9,1,0,0.875
1124724,16,7,0,9,0.4
1124733,6,6,1,1,0.6667
1124736,6,1,0,5,0.0
1124737,7,3,0,4,0.3333
1124738,7,3,0,4,0.3333
1124746,16,7,0,9,0.4
1124747,16,7,0,9,0.4
1124753,17,16,0,1,0.9375
1124754,17,16,0,1,0.9375
1124755,17,16,0,1,0.9375
1124761,7,14,7,0,0.4615
1124762,7,8,1,0,0.8571
1124763,7,8,1,0,0.8571
1124764,7,8,1,0,0.8571
1124765,7,14,7,0,0.4615
1124766,7,14,7,0,0.4615
1124767,7,14,7,0,0.4615
1124768,7,14,7,0,0.4615
1124770,7,8,1,0,0.8571
1124774,6,6,1,1,0.6667
1124776,1,6,5,0,0.0
1124777,7,14,7,0,0.4615
1124778,7,14,7,0,0.4615
1124780,7,14,7,0,0.4615
1124781,7,14,7,0,0.4615
1124783,7,14,7,0,0.4615
1124784,7,14,7,0,0.4615
1124793,8,6,0,2,0.7143
1124794,8,6,0,2,0.7143
1124795,8,2,0,6,0.1429
1124802,17,16,0,1,0.9375
1124814,8,6,0,2,0.7143
1124815,8,6,0,2,0.7143
1124819,16,14,0,2,0.8667
1124821,16,14,0,2,0.8667
1124822,16,14,0,2,0.8667
1124824,16,14,0,2,0.8667
1124825,7,6,0,1,0.8333
1124829,6,7,1,0,0.8333
1124830,17,23,6,0,0.7273
1124831,6,7,1,0,0.8333
1124833,17,23,6,0,0.7273
1124834,17,23,6,0,0.7273
1124835,17,23,6,0,0.7273
1124837,17,23,6,0,0.7273
1124838,17,23,6,0,0.7273
1124842,6,7,1,0,0.8333
1124845,9,10,1,0,0.8889
1124857,16,2,0,14,0.0667
1124858,16,14,0,2,0.8667
1124859,16,14,0,2,0.8667
1124860,16,2,0,14,0.0667
1124866,9,10,1,0,0.8889
1124872,9,10,1,0,0.8889
1124878,8,9,1,0,0.875
1124884,7,7,1,1,0.7143
1124885,10,6,0,4,0.5556
1124887,10,6,0,4,0.5556
1124890,1,10,9,0,0.0
1124892,9,10,1,0,0.8889
1124893,12,8,0,4,0.6364
1124894,12,8,0,4,0.6364
1124895,12,8,0,4,0.6364
1124896,12,8,0,4,0.6364
1124901,5,18,13,0,0.2353
1124902,5,18,13,0,0.2353
1124903,5,18,13,0,0.2353
1124904,5,18,13,0,0.2353
1124905,6,18,12,0,0.2941
1124906,6,18,12,0,0.2941
1124907,6,18,12,0,0.2941
1124908,1,18,17,0,0.0
1124913,2,19,17,0,0.0556
1124914,6,19,13,0,0.2778
1124915,6,19,13,0,0.2778
1124916,1,19,18,0,0.0
1124955,2,19,17,0,0.0556
1124956,6,19,13,0,0.2778
1124957,1,2,1,0,0.0
1124961,9,14,5,0,0.6154
1124963,8,6,0,2,0.7143
1124964,8,6,0,2,0.7143
1124976,7,8,1,0,0.8571
1124978,11,10,0,1,0.9
1124979,11,10,0,1,0.9
1124980,11,10,0,1,0.9
1124985,15,2,0,13,0.0714
1124988,15,2,0,13,0.0714
1124993,1,2,1,0,0.0
1125001,11,10,0,1,0.9
1125003,11,10,0,1,0.9
1125004,11,10,0,1,0.9
1125009,3,5,2,0,0.5
1125010,3,5,2,0,0.5
1125011,2,5,3,0,0.25
1125012,2,5,3,0,0.25
1125025,2,15,13,0,0.0714
1125028,2,15,13,0,0.0714
1125040,3,5,2,0,0.5
1125045,11,10,0,1,0.9
1125046,11,1,0,10,0.0
1125047,11,10,0,1,0.9
1125057,9,8,0,1,0.875
1125058,9,8,0,1,0.875
1125059,9,8,0,1,0.875
1125060,9,8,0,1,0.875
1125068,9,1,0,8,0.0
1125094,11,12,1,0,0.9091
1125095,5,6,1,0,0.8
1125096,1,6,5,0,0.0
1125110,1,2,1,0,0.0
1125123,3,2,0,1,0.5
1125138,8,7,0,1,0.8571
1125140,8,7,0,1,0.8571
1125144,8,7,0,1,0.8571
1125153,7,6,0,1,0.8333
1125156,7,1,0,6,0.0
1125159,8,7,0,1,0.8571
1125169,8,7,0,1,0.8571
1125170,8,7,0,1,0.8571
1125181,7,6,0,1,0.8333
1125182,7,6,0,1,0.8333
1125183,7,6,0,1,0.8333
1125184,7,6,0,1,0.8333
1125201,1,10,9,0,0.0
1125204,4,5,1,0,0.75
1125205,9,8,0,1,0.875
1125208,6,7,1,0,0.8333
1125209,9,1,0,8,0.0
1125212,6,7,1,0,0.8333
1125213,8,9,1,0,0.875
1125214,7,1,0,6,0.0
1125215,7,6,0,1,0.8333
1125217,7,12,5,0,0.5455
1125221,9,10,1,0,0.8889
1125225,9,10,1,0,0.8889
1125228,9,10,1,0,0.8889
1125246,30,12,8,26,0.0811
1125248,1,9,8,0,0.0
1125249,4,5,1,0,0.75
1125252,30,9,0,21,0.2759
1125258,30,9,0,21,0.2759
1125260,9,8,0,1,0.875
1125265,9,8,0,1,0.875
1125267,9,8,0,1,0.875
1125270,6,7,1,0,0.8333
1125279,1,7,6,0,0.0
1125281,1,8,7,0,0.0
1125284,2,1,0,1,0.0
1125285,7,8,1,0,0.8571
1125286,7,8,1,0,0.8571
1125287,7,8,1,0,0.8571
1125288,7,8,1,0,0.8571
1125297,7,12,5,0,0.5455
1125298,9,10,1,0,0.8889
1125299,1,12,11,0,0.0
1125300,9,10,1,0,0.8889
1125301,30,9,0,21,0.2759
1125302,30,12,8,26,0.0811
1125303,30,9,0,21,0.2759
1125304,30,9,0,21,0.2759
1125307,8,7,0,1,0.8571
1125308,8,7,0,1,0.8571
1125311,9,10,1,0,0.8889
1125313,7,12,5,0,0.5455
1125314,7,12,5,0,0.5455
1125315,30,9,0,21,0.2759
1125316,30,9,0,21,0.2759
1125317,9,10,1,0,0.8889
1125318,9,10,1,0,0.8889
1125319,7,12,5,0,0.5455
1125320,7,12,5,0,0.5455
1125321,8,7,0,1,0.8571
1125325,9,10,1,0,0.8889
1125327,9,10,1,0,0.8889
1125328,9,10,1,0,0.8889
1125333,7,12,5,0,0.5455
1125334,9,10,1,0,0.8889
1125335,1,5,4,0,0.0
1125343,8,7,0,1,0.8571
1125344,8,1,0,7,0.0
1125345,8,7,0,1,0.8571
1125349,8,7,0,1,0.8571
1125350,30,17,0,13,0.5517
1125351,8,7,0,1,0.8571
1125352,8,7,0,1,0.8571
1125360,9,8,0,1,0.875
1125361,11,12,1,0,0.9091
1125362,11,12,1,0,0.9091
1125363,11,12,1,0,0.9091
1125364,1,12,11,0,0.0
1125369,9,8,0,1,0.875
1125370,9,8,0,1,0.875
1125377,7,6,0,1,0.8333
1125378,7,6,0,1,0.8333
1125379,7,6,0,1,0.8333
1125380,9,10,1,0,0.8889
1125381,10,8,0,2,0.7778
1125382,10,8,0,2,0.7778
1125383,10,8,0,2,0.7778
1125394,4,15,11,0,0.2143
1125395,9,8,0,1,0.875
1125396,9,8,0,1,0.875
1125399,1,11,10,0,0.0
1125409,7,8,1,0,0.8571
1125410,7,8,1,0,0.8571
1125411,7,8,1,0,0.8571
1125418,1,5,4,0,0.0
1125419,4,5,1,0,0.75
1125421,4,5,1,0,0.75
1125422,4,5,1,0,0.75
1125423,8,9,1,0,0.875
1125439,4,5,1,0,0.75
1125471,2,4,2,0,0.3333
1125480,1,9,8,0,0.0
1125481,9,11,4,2,0.5
1125483,9,11,4,2,0.5
1125484,9,11,4,2,0.5
1125497,2,4,2,0,0.3333
1125498,2,4,2,0,0.3333
1125499,2,4,2,0,0.3333
1125501,10,2,0,8,0.1111
1125502,9,10,1,0,0.8889
1125504,9,10,1,0,0.8889
1125505,7,1,0,6,0.0
1125515,10,1,0,9,0.0
1125517,10,8,0,2,0.7778
1125518,10,8,0,2,0.7778
1125519,10,8,0,2,0.7778
1125520,10,2,0,8,0.1111
1125533,15,22,7,0,0.6667
1125539,11,10,0,1,0.9
1125545,10,2,0,8,0.1111
1125546,6,7,1,0,0.8333
1125547,10,8,0,2,0.7778
1125548,6,7,1,0,0.8333
1125549,6,7,1,0,0.8333
1125550,6,7,1,0,0.8333
1125551,6,7,1,0,0.8333
1125552,6,7,1,0,0.8333
1125555,5,14,9,0,0.3077
1125556,5,14,9,0,0.3077
1125557,9,14,5,0,0.6154
1125560,9,14,5,0,0.6154
1125561,10,8,0,2,0.7778
1125562,10,8,0,2,0.7778
1125563,10,8,0,2,0.7778
1125564,10,8,0,2,0.7778
1125567,9,10,1,0,0.8889
1125574,2,4,2,0,0.3333
1125575,2,4,2,0,0.3333
1125576,1,2,1,0,0.0
1125577,3,4,1,0,0.6667
1125578,1,4,3,0,0.0
1125579,10,8,0,2,0.7778
1125580,3,4,1,0,0.6667
1125581,9,10,1,0,0.8889
1125582,6,4,0,2,0.6
1125583,2,4,2,0,0.3333
1125584,15,22,7,0,0.6667
1125585,5,7,2,0,0.6667
1125586,7,8,1,0,0.8571
1125587,7,8,1,0,0.8571
1125588,7,8,1,0,0.8571
1125589,17,16,0,1,0.9375
1125590,17,16,0,1,0.9375
1125591,2,6,4,0,0.2
1125592,17,16,0,1,0.9375
1125593,2,6,4,0,0.2
1125594,2,6,4,0,0.2
1125595,2,6,4,0,0.2
1125597,17,1,0,16,0.0
1125598,17,16,0,1,0.9375
1125599,17,16,0,1,0.9375
1125600,17,16,0,1,0.9375
1125601,8,9,1,0,0.875
1125604,8,9,1,0,0.875
1125609,5,7,2,0,0.6667
1125610,5,7,2,0,0.6667
1125611,5,7,2,0,0.6667
1125612,5,7,2,0,0.6667
1125615,17,16,0,1,0.9375
1125620,1,8,7,0,0.0
1125625,7,6,0,1,0.8333
1125626,7,1,0,6,0.0
1125628,7,6,0,1,0.8333
1125632,7,1,0,6,0.0
1125634,7,2,0,5,0.1667
1125637,9,10,1,0,0.8889
1125639,2,7,5,0,0.1667
1125640,1,10,9,0,0.0
1125641,9,10,1,0,0.8889
1125645,2,4,2,0,0.3333
1125646,10,2,0,8,0.1111
1125647,10,8,0,2,0.7778
1125648,9,10,1,0,0.8889
1125653,10,7,0,3,0.6667
1125656,10,7,0,3,0.6667
1125657,10,7,0,3,0.6667
1125658,10,3,0,7,0.2222
1125661,10,7,0,3,0.6667
1125662,10,7,0,3,0.6667
1125663,10,7,0,3,0.6667
1125665,7,8,1,0,0.8571
1125666,7,8,1,0,0.8571
1125667,7,8,1,0,0.8571
1125668,7,8,1,0,0.8571
1125669,2,7,5,0,0.1667
1125679,1,5,4,0,0.0
1125681,10,12,2,0,0.8182
1125682,10,12,2,0,0.8182
1125683,10,12,2,0,0.8182
1125689,1,6,5,0,0.0
1125690,12,7,0,5,0.5455
1125691,12,7,0,5,0.5455
1125700,7,6,0,1,0.8333
1125715,8,2,0,6,0.1429
1125718,4,5,1,0,0.75
1125721,4,15,11,0,0.2143
1125746,4,3,0,1,0.6667
1125757,7,6,1,2,0.5714
1125760,7,6,1,2,0.5714
1125762,4,5,1,0,0.75
1125773,12,6,0,6,0.4545
1125774,12,6,0,6,0.4545
1125775,12,6,0,6,0.4545
1125776,12,6,0,6,0.4545
1125777,7,6,0,1,0.8333
1125778,8,6,0,2,0.7143
1125781,7,6,0,1,0.8333
1125789,10,12,2,0,0.8182
1125790,2,12,10,0,0.0909
1125791,2,12,10,0,0.0909
1125792,10,12,2,0,0.8182
1125800,7,1,0,6,0.0
1125801,7,6,0,1,0.8333
1125805,30,17,0,13,0.5517
1125807,30,17,0,13,0.5517
1125814,4,5,1,0,0.75
1125819,8,6,0,2,0.7143
1125826,11,7,0,4,0.6
1125842,8,9,1,0,0.875
1125849,8,9,1,0,0.875
1125854,6,7,1,0,0.8333
1125855,1,7,6,0,0.0
1125856,6,7,1,0,0.8333
1125857,8,6,0,2,0.7143
1125858,8,6,0,2,0.7143
1125860,8,6,0,2,0.7143
1125863,7,6,0,1,0.8333
1125869,11,10,0,1,0.9
1125870,11,10,0,1,0.9
1125871,11,10,0,1,0.9
1125873,9,3,0,6,0.25
1125883,9,10,1,0,0.8889
1125884,9,10,1,0,0.8889
1125889,7,8,1,0,0.8571
1125895,13,14,1,0,0.9231
1125896,13,14,1,0,0.9231
1125905,9,6,0,3,0.625
1125906,9,6,0,3,0.625
1125907,9,6,0,3,0.625
1125909,9,3,0,6,0.25
1125910,9,6,0,3,0.625
1125911,9,6,0,3,0.625
1125912,9,6,0,3,0.625
1125923,13,14,1,0,0.9231
1125929,13,8,3,8,0.2667
1125937,7,8,1,0,0.8571
1125938,2,1,0,1,0.0
1125939,7,8,1,0,0.8571
1125941,2,1,0,1,0.0
1125974,6,1,0,5,0.0
1125975,10,9,0,1,0.8889
1125985,11,7,0,4,0.6
1126009,8,3,0,5,0.2857
1126019,11,7,0,4,0.6
1126024,11,7,0,4,0.6
1126037,9,6,0,3,0.625
1126039,13,5,0,8,0.3333
1126043,7,6,0,1,0.8333
1126057,6,7,1,0,0.8333
1126060,6,7,1,0,0.8333
1126077,8,4,0,4,0.4286
1126078,8,4,0,4,0.4286
1126079,8,4,0,4,0.4286
1126080,8,4,0,4,0.4286
1126089,6,4,0,2,0.6
1126090,6,2,0,4,0.2
1126091,6,4,0,2,0.6
1126092,6,2,0,4,0.2
1126093,18,12,0,6,0.6471
1126094,7,5,0,2,0.6667
1126095,7,2,0,5,0.1667
1126101,9,15,6,0,0.5714
1126103,9,15,6,0,0.5714
1126104,2,15,13,0,0.0714
1126117,6,5,0,1,0.8
1126118,6,5,0,1,0.8
1126119,6,5,0,1,0.8
1126120,6,5,0,1,0.8
1126127,6,3,0,3,0.4
1126129,9,7,1,3,0.5556
1126131,9,7,1,3,0.5556
1126133,2,1,0,1,0.0
1126134,4,3,0,1,0.6667
1126135,4,1,0,3,0.0
1126136,4,3,0,1,0.6667
1126147,5,2,0,3,0.25
1126155,2,1,0,1,0.0
1126166,2,1,0,1,0.0
1126167,2,1,0,1,0.0
1126169,7,5,0,2,0.6667
1126172,6,5,0,1,0.8
1126177,7,10,3,0,0.6667
1126178,1,10,9,0,0.0
1126179,2,10,8,0,0.1111
1126199,6,1,0,5,0.0
1126200,6,5,0,1,0.8
1126211,8,4,2,6,0.1111
1126229,1,14,13,0,0.0
1126230,13,14,1,0,0.9231
1126232,13,14,1,0,0.9231
1126233,7,6,0,1,0.8333
1126234,7,7,1,1,0.7143
1126236,7,6,0,1,0.8333
1126259,7,8,1,0,0.8571
1126260,3,2,0,1,0.5
1126265,3,1,0,2,0.0
1126267,8,4,2,6,0.1111
1126270,8,4,2,6,0.1111
1126271,8,3,1,6,0.125
1126272,8,3,2,7,0.0
1126299,3,2,0,1,0.5
1126301,13,14,1,0,0.9231
1126302,13,14,1,0,0.9231
1126304,13,14,1,0,0.9231
1126313,8,6,3,5,0.2
1126315,8,6,3,5,0.2
1126324,7,8,1,0,0.8571
1126329,8,6,3,5,0.2
1126330,8,3,1,6,0.125
1126331,3,2,0,1,0.5
1126333,8,1,0,7,0.0
1126334,2,4,2,0,0.3333
1126336,8,6,3,5,0.2
1126350,2,4,2,0,0.3333
1126351,8,6,3,5,0.2
1126352,8,4,2,6,0.1111
1126365,4,7,3,0,0.5
1126372,10,11,1,0,0.9
1126381,7,6,0,1,0.8333
1126384,7,6,0,1,0.8333
1126388,10,11,1,0,0.9
1126394,10,11,1,0,0.9
1126397,10,11,1,0,0.9
1126398,6,5,0,1,0.8
1126399,6,5,0,1,0.8
1126408,10,2,0,8,0.1111
1126409,7,5,0,2,0.6667
1126410,10,2,0,8,0.1111
1126412,10,4,0,6,0.3333
1126418,5,3,0,2,0.5
1126420,5,3,0,2,0.5
1126421,7,1,0,6,0.0
1126422,5,3,0,2,0.5
1126423,3,1,0,2,0.0
1126429,6,5,0,1,0.8
1126433,9,8,0,1,0.875
1126434,6,8,2,0,0.7143
1126435,9,8,0,1,0.875
1126436,1,8,7,0,0.0
1126437,6,8,2,0,0.7143
1126438,6,8,2,0,0.7143
1126439,6,8,2,0,0.7143
1126440,6,8,2,0,0.7143
1126443,1,8,7,0,0.0
1126446,10,11,1,0,0.9
1126447,1,11,10,0,0.0
1126450,7,8,1,0,0.8571
1126451,3,1,0,2,0.0
1126452,7,8,1,0,0.8571
1126457,6,7,2,1,0.5714
1126459,1,7,6,0,0.0
1126460,6,7,2,1,0.5714
1126461,1,8,7,0,0.0
1126462,7,8,1,0,0.8571
1126477,13,4,0,9,0.25
1126478,3,8,5,0,0.2857
1126480,3,8,5,0,0.2857
1126505,6,7,2,1,0.5714
1126506,6,7,2,1,0.5714
1126507,6,1,0,5,0.0
1126508,1,7,6,0,0.0
1126514,8,6,3,5,0.2
1126515,8,4,2,6,0.1111
1126516,3,2,0,1,0.5
1126527,7,3,0,4,0.3333
1126529,2,10,8,0,0.1111
1126533,6,5,0,1,0.8
1126537,4,2,0,2,0.3333
1126539,3,2,0,1,0.5
1126540,12,6,0,6,0.4545
1126557,11,13,2,0,0.8333
1126558,11,13,2,0,0.8333
1126559,11,13,2,0,0.8333
1126560,11,13,2,0,0.8333
1126570,6,5,0,1,0.8
1126573,7,9,2,0,0.75
1126574,7,9,2,0,0.75
1126575,1,9,8,0,0.0
1126576,7,9,2,0,0.75
1126582,17,16,0,1,0.9375
1126583,17,16,0,1,0.9375
1126584,17,16,0,1,0.9375
1126585,9,16,7,0,0.5333
1126586,9,16,7,0,0.5333
1126587,9,16,7,0,0.5333
1126588,2,16,14,0,0.0667
1126593,6,10,4,0,0.5556
1126594,6,10,4,0,0.5556
1126595,6,10,4,0,0.5556
1126596,5,10,6,1,0.3
1126597,7,8,1,0,0.8571
1126598,7,8,1,0,0.8571
1126599,7,8,1,0,0.8571
1126600,7,8,1,0,0.8571
1126601,5,10,6,1,0.3
1126602,5,10,6,1,0.3
1126603,1,9,8,0,0.0
1126604,5,10,6,1,0.3
1126605,7,8,1,0,0.8571
1126606,7,5,0,2,0.6667
1126610,8,2,0,6,0.1429
1126611,7,8,1,0,0.8571
1126612,8,2,0,6,0.1429
1126621,7,9,2,0,0.75
1126622,7,9,2,0,0.75
1126623,7,9,2,0,0.75
1126624,7,9,2,0,0.75
1126625,17,16,0,1,0.9375
1126626,17,16,0,1,0.9375
1126627,17,16,0,1,0.9375
1126628,17,16,0,1,0.9375
1126629,9,16,7,0,0.5333
1126630,3,16,13,0,0.1333
1126631,3,16,13,0,0.1333
1126632,9,16,7,0,0.5333
1126633,8,6,0,2,0.7143
1126634,4,3,0,1,0.6667
1126639,7,8,1,0,0.8571
1126641,1,8,7,0,0.0
1126642,7,8,1,0,0.8571
1126643,7,8,1,0,0.8571
1126644,7,8,1,0,0.8571
1126645,11,13,2,0,0.8333
1126646,11,13,2,0,0.8333
1126647,11,13,2,0,0.8333
1126648,11,13,2,0,0.8333
1126650,6,3,0,3,0.4
1126653,11,7,3,7,0.2308
1126654,2,1,0,1,0.0
1126655,11,3,2,10,0.0
1126656,11,7,3,7,0.2308
1126665,5,7,4,2,0.25
1126666,5,3,1,3,0.2
1126670,5,4,0,1,0.75
