OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
51253,5,5,2
51279,7,7,3
51287,8,8,2
51299,14,14,2
51308,10,10,2
51323,15,15,4
5135,7,7,3
51356,10,10,2
5136,5,5,2
5137,18,18,6
5138,11,11,2
5139,8,8,3
5143,7,7,3
51487,12,12,3
51576,2,2,2
51599,8,8,2
5160,8,8,3
51603,6,6,2
51604,6,6,2
51605,10,10,2
5161,6,6,2
51611,7,7,2
5162,8,8,3
51626,6,6,2
51640,3,3,2
51641,7,7,4
5165,17,17,3
51650,11,11,2
51655,7,7,2
51665,15,15,2
5167,9,9,2
51671,19,19,2
51679,13,13,5
51681,12,12,4
51684,28,28,9
51697,25,25,4
51701,7,7,2
51709,2,2,2
51710,7,7,2
51722,12,12,4
51726,11,11,2
51755,3,3,2
51757,6,6,2
51760,8,8,3
5177,14,14,4
51777,8,8,2
51783,7,7,2
51784,7,7,2
5179,17,17,3
51793,5,5,2
51802,10,10,3
51807,14,14,2
51809,21,21,5
51817,8,8,2
5182,12,12,2
51828,11,11,5
51829,11,11,2
51833,15,15,4
51840,7,7,2
51845,8,8,3
51848,20,20,6
51850,3,3,2
51859,9,9,3
51863,10,10,2
51865,2,2,2
51870,6,6,2
51875,9,9,2
51882,2,2,2
51883,10,10,5
51890,3,3,2
5190,60,60,22
51908,13,13,3
5191,9,9,3
51917,6,6,2
51920,6,6,2
51921,8,8,2
51936,27,27,7
51940,9,9,3
51941,23,23,7
51956,8,8,2
51957,7,7,2
51964,3,3,3
51974,2,2,2
5199,7,7,2
51990,8,8,2
5200,12,12,2
52008,8,8,2
5201,21,21,6
52020,5,5,2
52031,7,7,2
52041,7,7,2
52051,6,6,2
5206,8,8,2
52071,3,3,2
52074,8,8,2
5208,6,6,2
52082,9,9,2
5212,7,7,3
52131,7,7,2
52133,17,17,2
52150,10,10,2
52151,8,8,2
52154,8,8,2
52163,13,13,6
52168,8,8,2
5217,13,13,2
52174,2,2,2
5218,8,8,2
52185,14,14,3
5219,9,9,2
5220,10,10,2
52200,7,7,2
52204,3,3,2
52215,6,6,3
52216,10,10,2
52218,10,10,2
52231,8,8,2
52232,9,9,2
52238,8,8,2
52250,14,14,4
52251,5,5,4
52256,4,4,2
52259,12,12,3
52260,11,11,2
52262,8,8,2
52268,4,4,2
5227,9,9,2
5228,13,13,4
52285,9,9,2
5229,21,21,6
52296,9,9,4
52303,7,7,2
52309,6,6,2
52321,9,9,3
52336,8,8,2
5234,2,2,2
52343,8,8,2
52356,10,10,2
5237,14,14,2
52370,12,12,3
52386,2,2,2
52390,11,11,4
52392,6,6,2
5240,5,5,2
52403,10,10,2
52408,18,18,2
52477,4,4,3
52478,31,31,10
52489,9,9,4
52508,4,4,2
52509,10,10,3
52511,12,12,4
52518,7,7,2
5253,10,10,4
52534,4,4,2
5256,8,8,3
52564,17,17,4
52565,11,11,2
52566,10,10,2
52567,10,10,2
52568,8,8,2
52580,9,9,2
52606,7,7,2
52617,6,6,3
5262,10,10,2
52636,8,8,3
52638,6,6,2
52642,7,7,2
52662,8,8,2
52667,7,7,2
52668,9,9,3
5268,2,2,2
52688,8,8,2
52705,8,8,2
52709,11,11,2
52711,2,2,2
52713,2,2,2
52726,9,9,3
52731,8,8,4
52734,15,15,7
52737,11,11,3
52744,10,10,2
52750,2,2,2
52755,7,7,2
52773,7,7,2
52788,2,2,2
52794,7,7,2
5280,2,2,2
52804,12,12,5
52810,7,7,2
52813,7,7,2
52818,20,20,4
52843,11,11,3
52844,6,6,2
52866,7,7,2
52876,8,8,2
52878,10,10,3
52879,5,5,3
52915,8,8,2
52918,9,9,2
52924,8,8,2
5296,8,8,3
5297,14,14,4
52987,7,7,2
52989,4,4,3
5299,12,12,4
52995,9,9,3
53001,7,7,2
53006,2,2,2
53016,6,6,2
53018,9,9,3
53022,7,7,2
53026,21,21,6
53038,9,9,2
5304,8,8,3
53063,7,7,2
53068,8,8,2
5308,7,7,2
53087,7,7,2
5309,10,10,2
53093,7,7,2
53094,18,18,6
53099,12,12,2
53112,2,2,2
53127,7,7,2
5313,9,9,2
53149,7,7,2
53163,3,3,2
53169,9,9,2
53171,2,2,2
5318,7,7,2
53194,9,9,2
53196,3,3,2
53199,9,9,2
53207,8,8,2
53246,9,9,2
5327,14,14,3
53273,8,8,2
53285,4,4,2
53297,2,2,2
53298,7,7,2
53313,8,8,2
53329,9,9,4
53334,20,20,5
53371,7,7,2
53382,12,12,3
5339,2,2,2
53390,6,6,2
53398,3,3,2
5342,8,8,2
53438,4,4,2
5349,7,7,2
53520,4,4,2
53527,8,8,2
53532,6,6,2
53556,8,8,3
53557,14,14,2
5356,13,13,2
5357,10,10,2
53579,7,7,2
53594,2,2,2
53595,7,7,2
53597,2,2,2
53598,10,10,3
53599,3,3,2
53608,7,7,2
5361,12,12,2
53617,17,17,5
53618,8,8,2
5362,16,16,2
53624,8,8,2
53625,8,8,2
53626,14,14,3
53628,5,5,2
53629,8,8,2
53630,6,6,2
53636,6,6,2
53637,17,17,2
53639,8,8,2
53652,3,3,2
53665,10,10,2
5368,45,45,4
53718,8,8,3
5373,8,8,3
53763,8,8,2
53765,3,3,3
53767,3,3,2
53782,8,8,3
53783,3,3,2
53784,8,8,2
53790,9,9,3
53797,11,11,2
53799,11,11,2
538,9,9,2
53806,9,9,3
53815,11,11,2
53848,11,11,3
53850,40,40,9
53858,2,2,2
53862,6,6,2
5388,14,14,3
53881,3,3,3
539,2,2,2
53920,8,8,2
53931,9,9,2
53936,14,14,5
53949,9,9,2
53962,9,9,4
53967,2,2,2
53974,7,7,2
53978,8,8,2
54027,18,18,2
54064,8,8,2
5407,3,3,3
54075,15,15,3
5408,10,10,2
54088,7,7,2
54093,9,9,4
54094,2,2,2
54096,14,14,4
5410,3,3,2
54121,10,10,2
54123,10,10,2
5413,11,11,2
54155,6,6,3
54172,15,15,2
54189,8,8,2
54203,7,7,2
54214,4,4,2
5422,18,18,4
54233,11,11,2
54236,9,9,3
54237,8,8,2
5424,7,7,2
5425,13,13,2
54255,7,7,2
54264,2,2,2
5433,7,7,2
54339,12,12,2
54348,9,9,2
5435,8,8,2
54353,8,8,2
54385,12,12,3
54429,3,3,3
5443,10,10,2
54440,9,9,2
54468,6,6,2
54491,12,12,2
54494,22,22,3
54495,2,2,2
54498,13,13,3
54511,5,5,2
54517,15,15,2
54533,4,4,4
54534,3,3,2
54547,10,10,2
54548,3,3,3
54562,21,21,4
54564,14,14,6
54565,8,8,2
54579,2,2,2
54588,14,14,2
54597,5,5,3
54598,6,6,2
54605,9,9,3
54609,7,7,2
54622,2,2,2
54625,2,2,2
5463,53,53,12
54634,7,7,2
54639,6,6,2
54650,5,5,2
54677,2,2,2
54684,7,7,2
54691,8,8,3
54698,4,4,3
54700,7,7,2
54715,6,6,2
5472,11,11,2
54728,8,8,2
54742,6,6,2
54756,7,7,3
54757,12,12,4
54759,14,14,2
5476,2,2,2
54767,2,2,2
54773,3,3,2
54779,4,4,2
54784,4,4,3
54808,15,15,3
54822,3,3,2
54823,6,6,2
54829,7,7,2
54846,6,6,2
54852,6,6,4
54856,8,8,4
54864,7,7,2
5489,7,7,3
54890,9,9,2
54915,8,8,2
54920,8,8,3
5493,2,2,2
5494,7,7,3
54953,4,4,2
54963,5,5,2
5498,3,3,2
5499,34,34,9
5500,11,11,2
5501,26,26,7
5502,7,7,2
55065,2,2,2
55075,2,2,2
55125,2,2,2
5513,7,7,2
5514,8,8,2
55140,2,2,2
55147,7,7,2
55169,2,2,2
55179,5,5,2
55185,7,7,2
5519,7,7,4
5522,9,9,2
55223,3,3,2
55230,3,3,2
55245,3,3,2
55248,8,8,2
55249,2,2,2
5525,3,3,3
55250,11,11,2
55257,4,4,2
55259,12,12,3
55272,15,15,2
55282,4,4,2
55284,7,7,2
5532,16,16,3
5534,8,8,2
55341,2,2,2
55371,7,7,2
55375,7,7,2
55376,9,9,2
5538,12,12,2
55393,24,24,4
554,8,8,3
55426,7,7,2
55431,9,9,2
55466,2,2,2
55473,9,9,2
55477,2,2,2
55518,3,3,2
5553,7,7,2
55533,17,17,3
5556,6,6,2
55636,10,10,2
55637,2,2,2
55652,2,2,2
55664,13,13,6
55668,2,2,2
5569,7,7,2
5577,8,8,3
5578,7,7,3
55817,9,9,2
55842,2,2,2
55863,2,2,2
55884,10,10,2
55886,3,3,2
5589,39,39,11
55906,2,2,2
5594,7,7,2
55940,2,2,2
55976,2,2,2
5604,2,2,2
56043,9,9,4
56066,9,9,2
56089,5,5,3
56108,4,4,2
5612,8,8,2
5615,10,10,3
5617,7,7,2
56174,7,7,2
5623,8,8,2
56236,20,20,3
56239,3,3,2
5627,9,9,2
5630,12,12,4
56301,2,2,2
56336,8,8,2
56345,8,8,2
56412,8,8,3
56447,3,3,2
56462,6,6,2
56465,4,4,2
56467,7,7,2
5647,9,9,3
56498,4,4,2
56529,6,6,2
56539,3,3,2
56546,2,2,2
5655,8,8,2
56561,7,7,2
5657,9,9,2
56589,12,12,2
56601,4,4,3
56647,7,7,2
56648,7,7,2
56652,9,9,2
56656,10,10,2
56660,3,3,2
5667,7,7,2
5675,7,7,2
56762,7,7,2
56767,4,4,2
56775,3,3,2
5683,12,12,4
5685,7,7,2
56854,7,7,2
5686,9,9,3
56867,5,5,2
5689,9,9,2
56948,2,2,2
5697,8,8,2
5702,7,7,2
5704,8,8,2
5709,7,7,2
57102,9,9,2
57119,7,7,2
5712,7,7,2
57140,6,6,2
57149,2,2,2
57155,11,11,2
57156,10,10,2
57183,7,7,2
57189,9,9,2
5722,9,9,2
57242,3,3,2
57246,13,13,3
57249,8,8,2
57258,8,8,2
57269,7,7,2
5727,11,11,2
57295,7,7,2
57296,3,3,2
57297,2,2,2
57298,4,4,3
5730,10,10,2
57302,6,6,3
57309,4,4,2
5731,9,9,2
57312,3,3,3
57315,2,2,2
57319,7,7,2
57320,7,7,2
57331,15,15,6
57334,6,6,2
57337,2,2,2
57342,11,11,2
57358,6,6,2
5736,7,7,2
57363,7,7,2
57368,9,9,2
57376,7,7,2
57396,11,11,4
574,8,8,2
57403,7,7,2
57411,6,6,2
57415,2,2,2
57418,8,8,3
57422,7,7,3
57429,9,9,2
57439,6,6,2
57442,13,13,2
57471,7,7,2
57480,11,11,4
57484,10,10,2
57489,7,7,2
57493,7,7,2
57494,7,7,2
57505,10,10,6
57508,12,12,2
5752,8,8,2
57524,13,13,2
5753,24,24,4
57534,8,8,2
5754,12,12,2
57540,7,7,2
57544,6,6,2
5756,6,6,2
57578,8,8,2
57581,21,21,4
57592,7,7,2
57600,26,26,6
57605,9,9,2
57613,2,2,2
57614,7,7,2
57615,5,5,2
57625,8,8,2
5763,7,7,2
57644,8,8,2
57650,8,8,2
57653,8,8,2
57666,4,4,2
57676,5,5,2
57677,18,18,5
5769,7,7,2
5770,9,9,2
57705,7,7,2
57707,6,6,2
5771,2,2,2
5775,2,2,2
57752,8,8,2
57768,7,7,2
57776,8,8,2
5778,7,7,2
57782,9,9,4
578,11,11,2
5780,7,7,2
57837,7,7,2
57847,8,8,3
5785,9,9,2
57855,10,10,2
57858,6,6,2
57865,2,2,2
57868,7,7,2
5787,9,9,2
57870,8,8,2
57872,2,2,2
57882,3,3,2
57885,8,8,2
57889,2,2,2
57905,2,2,2
5792,8,8,2
57923,9,9,2
57933,2,2,2
5794,4,4,2
5795,5,5,2
5799,8,8,3
57994,9,9,2
58004,2,2,2
5804,12,12,2
58040,2,2,2
58042,3,3,2
5806,12,12,2
5807,9,9,2
58097,2,2,2
58099,4,4,3
58114,2,2,2
58118,2,2,2
58122,2,2,2
58125,5,5,2
58127,8,8,2
58140,8,8,2
58142,4,4,2
58143,2,2,2
58152,2,2,2
58154,6,6,2
58161,7,7,4
58174,3,3,3
58176,7,7,2
58192,8,8,3
5820,7,7,2
58202,8,8,2
5821,22,22,3
58218,7,7,2
58219,7,7,2
58233,7,7,3
5825,7,7,2
58259,7,7,2
5826,10,10,3
58265,3,3,2
58267,4,4,3
58271,2,2,2
58277,4,4,2
58281,3,3,3
58286,3,3,2
58304,7,7,2
58312,7,7,2
58313,5,5,2
5832,8,8,2
5835,7,7,2
58367,7,7,2
58369,10,10,5
58390,7,7,2
58462,4,4,2
58463,9,9,3
5849,7,7,2
58504,5,5,2
58505,7,7,2
5852,7,7,2
58526,11,11,4
58528,3,3,3
58540,15,15,4
5857,8,8,2
58573,11,11,2
5859,8,8,3
5861,8,8,2
58621,8,8,3
58623,2,2,2
58646,6,6,2
58732,7,7,2
58739,4,4,3
58742,2,2,2
58743,7,7,3
58745,7,7,2
58764,6,6,2
58772,2,2,2
5878,9,9,2
58780,4,4,3
58783,8,8,2
58824,7,7,2
58871,10,10,2
58890,3,3,3
58968,9,9,2
58974,6,6,3
58984,4,4,2
59028,7,7,2
59038,4,4,2
5904,3,3,2
59069,7,7,2
59083,7,7,2
59084,7,7,2
59085,7,7,2
59087,7,7,2
59102,8,8,2
5911,7,7,2
59116,2,2,2
59124,5,5,3
59125,3,3,2
59135,2,2,2
59168,2,2,2
59171,2,2,2
59187,2,2,2
5921,10,10,2
59215,7,7,3
59219,8,8,2
59231,4,4,3
59235,3,3,2
59279,2,2,2
59281,3,3,2
59283,3,3,2
59288,7,7,2
5929,8,8,2
59294,3,3,2
593,9,9,2
59304,7,7,3
59319,2,2,2
59321,2,2,2
59326,3,3,2
59337,3,3,2
59340,2,2,2
59349,2,2,2
5935,7,7,2
59383,3,3,2
59384,2,2,2
59425,2,2,2
59426,2,2,2
59432,5,5,3
5948,7,7,2
5951,9,9,2
5961,17,17,2
5967,7,7,2
5977,10,10,2
5978,5,5,2
5986,8,8,2
60,17,17,3
6005,7,7,2
6006,10,10,2
6017,47,47,15
6021,8,8,2
6027,8,8,2
6032,4,4,2
6033,7,7,2
6035,11,11,2
6038,10,10,2
6040,9,9,2
6041,7,7,2
6050,24,24,4
6051,2,2,2
6052,11,11,2
6053,7,7,2
6061,7,7,2
6084,8,8,2
609,14,14,2
6093,6,6,2
6095,7,7,2
6097,11,11,4
6102,8,8,3
6107,7,7,2
611,8,8,2
6116,10,10,4
612,22,22,4
6126,7,7,2
6131,6,6,2
6137,8,8,2
6138,11,11,4
6147,22,22,4
6153,3,3,2
6161,7,7,2
6164,2,2,2
6165,3,3,3
6167,7,7,2
6168,8,8,2
6171,9,9,3
6172,7,7,2
6175,7,7,2
6180,5,5,2
6183,8,8,2
6186,9,9,3
6202,6,6,2
6205,10,10,5
6216,8,8,2
6218,19,19,6
6219,8,8,3
6227,7,7,2
6232,9,9,2
6240,8,8,2
6247,10,10,2
6248,7,7,2
6265,7,7,2
6266,7,7,2
6273,6,6,2
6297,5,5,2
6304,4,4,4
6305,4,4,2
6306,3,3,2
6315,7,7,3
6316,15,15,3
6319,9,9,2
6323,2,2,2
6340,8,8,3
6373,10,10,2
6396,10,10,2
6429,7,7,2
6432,7,7,2
6456,5,5,3
6461,2,2,2
6466,7,7,2
6469,8,8,2
6475,9,9,2
6476,7,7,2
650,6,6,2
6504,6,6,2
6505,10,10,2
6506,7,7,2
6512,5,5,2
6513,12,12,3
6523,2,2,2
6526,6,6,2
6528,7,7,3
6529,2,2,2
6530,3,3,3
6535,3,3,2
6537,12,12,4
654,4,4,2
6542,3,3,2
6543,14,14,4
6552,3,3,3
6565,4,4,4
6575,6,6,2
6581,6,6,2
6587,7,7,2
6592,2,2,2
660,2,2,2
6600,2,2,2
6601,7,7,6
6606,8,8,2
6633,11,11,2
6636,6,6,2
6637,8,8,2
6639,10,10,2
6642,2,2,2
6644,3,3,2
6648,3,3,3
6650,17,17,2
666,6,6,2
6667,7,7,2
6675,7,7,2
6677,6,6,2
6691,6,6,2
6699,7,7,2
67,9,9,2
6703,10,10,3
6714,3,3,2
6723,6,6,2
6735,7,7,2
6754,11,11,2
6761,8,8,2
6766,10,10,3
6785,8,8,2
6786,8,8,3
6792,2,2,2
6793,21,21,6
6806,9,9,2
6807,6,6,2
6808,19,19,2
6818,8,8,2
6830,7,7,2
6840,2,2,2
6844,10,10,4
6859,6,6,2
6870,8,8,3
6874,6,6,2
6875,8,8,3
6879,7,7,2
6884,8,8,2
6899,6,6,2
6902,10,10,2
6905,7,7,2
6909,13,13,3
6918,8,8,2
6920,18,18,4
6921,10,10,2
6928,7,7,2
6937,9,9,2
6941,7,7,2
6942,8,8,3
6946,8,8,2
6957,6,6,2
6983,29,29,6
6986,9,9,2
6990,8,8,2
7012,9,9,3
7014,7,7,2
7053,10,10,2
7061,2,2,2
7073,7,7,2
7101,7,7,2
711,23,23,5
7143,7,7,2
7172,7,7,2
7184,7,7,2
7201,7,7,3
7206,9,9,2
7225,7,7,2
7235,5,5,2
7246,4,4,3
7249,11,11,2
7259,2,2,2
7277,9,9,2
7289,6,6,2
7297,11,11,4
7306,8,8,2
7308,7,7,2
7315,3,3,2
733,2,2,2
7336,7,7,2
7354,3,3,2
7361,11,11,2
737,10,10,2
7386,7,7,2
740,10,10,2
7405,4,4,2
7414,10,10,3
7418,9,9,3
7429,7,7,2
7459,11,11,2
7470,2,2,2
7473,14,14,2
7475,2,2,2
750,109,109,40
7503,8,8,3
751,10,10,4
7514,6,6,2
7516,3,3,2
7531,10,10,2
754,41,41,11
7552,8,8,2
7562,8,8,3
7570,2,2,2
7575,2,2,2
7584,8,8,2
7589,2,2,2
759,21,21,3
7593,2,2,2
7597,3,3,3
7613,3,3,3
7622,2,2,2
7630,8,8,3
7631,3,3,2
7635,2,2,2
7636,8,8,3
7646,9,9,2
7647,9,9,2
7652,8,8,2
7656,8,8,2
766,8,8,2
7660,9,9,2
7661,9,9,3
7662,8,8,2
768,8,8,3
7681,2,2,2
7690,2,2,2
7695,10,10,2
7697,8,8,2
7705,7,7,2
771,9,9,2
7721,7,7,2
7729,2,2,2
7733,3,3,3
7734,2,2,2
774,43,43,5
7741,7,7,2
7745,28,28,9
7755,7,7,2
7763,7,7,2
7766,8,8,2
7767,6,6,2
777,17,17,2
7776,7,7,2
778,10,10,4
779,7,7,2
7796,7,7,2
781,69,69,18
7825,2,2,2
7831,12,12,3
7844,10,10,3
7849,7,7,2
7852,4,4,2
7855,7,7,2
7856,7,7,2
7861,7,7,4
7862,9,9,2
7864,3,3,2
789,14,14,4
7899,8,8,2
790,7,7,2
7905,7,7,2
7907,18,18,4
792,21,21,7
793,9,9,2
7940,7,7,2
7943,9,9,2
7944,9,9,4
7946,11,11,2
7949,8,8,2
795,3,3,2
7952,2,2,2
7956,9,9,3
7960,9,9,2
7964,8,8,2
7970,10,10,4
7973,8,8,2
7975,9,9,2
7979,8,8,2
7980,6,6,2
7982,18,18,3
7983,9,9,3
8001,10,10,2
8014,10,10,2
8015,11,11,2
8016,8,8,2
8018,12,12,2
8026,9,9,2
8028,12,12,2
8029,11,11,3
8032,8,8,2
8037,7,7,2
8040,10,10,2
8044,8,8,2
8054,13,13,2
8062,8,8,2
8065,9,9,2
8066,10,10,2
8067,8,8,2
8068,7,7,2
8074,10,10,2
8077,11,11,2
8079,8,8,4
8080,11,11,3
8082,11,11,3
8086,8,8,2
8091,9,9,2
8093,9,9,2
8094,9,9,2
8096,7,7,2
8100,10,10,3
812,16,16,2
8123,11,11,3
8125,9,9,2
8134,9,9,3
8135,11,11,2
8139,8,8,2
8142,8,8,2
8143,13,13,2
8146,8,8,3
8152,7,7,2
8161,14,14,2
8167,13,13,2
8169,8,8,2
8173,8,8,2
8174,7,7,2
8179,9,9,4
8184,8,8,3
8195,14,14,2
8204,7,7,2
8205,14,14,2
8208,11,11,3
8210,10,10,2
8212,11,11,3
8213,8,8,2
8222,7,7,2
8223,8,8,2
8232,2,2,2
8237,8,8,2
8240,5,5,2
8241,17,17,3
8246,18,18,5
8259,14,14,5
8261,9,9,3
8264,7,7,2
8275,2,2,2
8276,12,12,3
8280,7,7,2
8289,8,8,2
8296,18,18,2
8298,20,20,5
83,3,3,2
8300,12,12,3
8306,13,13,2
8309,7,7,2
831,7,7,2
8310,8,8,2
8314,9,9,2
8331,7,7,2
8333,16,16,5
8334,9,9,3
8335,7,7,2
8339,12,12,3
8347,2,2,2
8349,13,13,2
8361,9,9,2
8371,2,2,2
8372,7,7,3
8384,15,15,2
8394,7,7,2
8395,2,2,2
8397,12,12,4
84,3,3,2
8404,10,10,2
8407,2,2,2
8409,10,10,2
8411,7,7,2
8412,7,7,2
8413,8,8,2
8417,18,18,5
8432,7,7,2
8436,8,8,2
8438,9,9,3
8444,9,9,3
8450,2,2,2
8451,9,9,3
8452,7,7,2
8457,8,8,2
8458,7,7,2
8459,8,8,2
8462,9,9,3
8463,9,9,2
8470,16,16,2
8474,10,10,2
8481,14,14,2
8482,3,3,3
8485,2,2,2
8486,14,14,3
8490,8,8,4
8491,3,3,3
8502,7,7,2
8505,9,9,3
8513,4,4,2
8515,2,2,2
8526,16,16,4
8528,7,7,2
8533,3,3,2
8536,5,5,3
8542,2,2,2
8547,24,24,5
8550,3,3,2
8554,2,2,2
8557,2,2,2
8562,10,10,2
8566,17,17,4
8569,7,7,2
8570,2,2,2
8573,7,7,2
8583,8,8,3
8592,13,13,2
8593,7,7,2
8604,8,8,2
8605,8,8,2
8621,13,13,2
8623,3,3,3
8625,6,6,3
8627,6,6,2
8630,8,8,2
8631,17,17,3
8635,7,7,2
8637,11,11,4
8639,4,4,2
8640,5,5,3
8641,4,4,2
8646,2,2,2
8651,3,3,2
8655,6,6,2
8658,16,16,2
8659,14,14,2
8660,2,2,2
8662,9,9,2
8665,6,6,2
8666,7,7,2
8668,9,9,3
8680,7,7,2
8681,14,14,3
8684,11,11,5
8689,6,6,2
8695,8,8,2
8698,10,10,2
8705,10,10,2
8723,10,10,2
8725,8,8,2
8730,7,7,2
8737,11,11,3
8740,7,7,2
8745,7,7,2
8753,9,9,2
8775,6,6,2
8778,9,9,2
8781,10,10,3
8782,8,8,3
8786,13,13,2
8788,6,6,2
8790,2,2,2
8793,8,8,2
8800,9,9,2
8802,10,10,2
8809,8,8,2
8819,3,3,2
8821,19,19,5
8822,2,2,2
8824,2,2,2
8827,4,4,3
8830,9,9,2
8833,33,33,11
8840,15,15,3
8844,20,20,2
8846,5,5,3
8849,9,9,4
8853,3,3,3
8856,2,2,2
8859,2,2,2
8865,4,4,2
8869,7,7,2
8871,11,11,2
8873,11,11,2
8874,4,4,2
8876,8,8,4
8878,11,11,2
8887,9,9,2
8890,7,7,2
8892,9,9,2
8894,11,11,2
8895,7,7,2
8899,9,9,3
8901,17,17,3
8907,14,14,2
8909,11,11,3
8913,7,7,2
8915,15,15,4
8923,11,11,2
8931,6,6,2
8935,12,12,4
8946,9,9,2
8955,7,7,2
8962,9,9,3
8964,10,10,2
8979,8,8,2
8990,7,7,2
8999,8,8,2
9016,8,8,2
9033,8,8,2
9035,7,7,2
9041,3,3,2
9044,10,10,2
9045,9,9,2
9046,8,8,2
9054,10,10,2
9066,3,3,2
9075,19,19,3
9084,7,7,2
9107,8,8,2
911,8,8,3
9112,8,8,2
9113,8,8,2
9124,13,13,5
9125,3,3,2
9126,13,13,3
9127,2,2,2
9132,2,2,2
9133,8,8,2
9134,6,6,2
9135,5,5,2
9142,10,10,2
9148,6,6,2
9158,8,8,2
9159,13,13,2
917,7,7,2
919,21,21,5
9190,7,7,2
9199,8,8,2
9203,6,6,2
9204,9,9,2
9206,9,9,2
921,23,23,5
9211,8,8,3
9218,9,9,2
9219,13,13,2
9225,10,10,2
9236,17,17,3
9244,10,10,2
9247,7,7,2
9258,12,12,2
9264,11,11,2
9275,7,7,2
9277,3,3,2
9279,2,2,2
9281,6,6,3
9299,8,8,2
9302,7,7,2
931,10,10,4
9311,8,8,2
9316,8,8,3
9329,8,8,2
9333,14,14,2
9335,9,9,2
9350,8,8,2
9351,2,2,2
9357,14,14,2
9367,12,12,3
9383,9,9,3
9388,53,53,14
9393,7,7,3
9398,8,8,3
9404,8,8,2
9407,23,23,5
9408,7,7,2
9417,8,8,2
9418,7,7,2
9420,8,8,2
9427,8,8,2
9428,9,9,2
9433,8,8,2
9437,7,7,2
9448,13,13,3
9452,7,7,2
9453,11,11,2
9461,7,7,2
9470,12,12,2
9475,2,2,2
9477,3,3,2
9489,2,2,2
949,7,7,3
9495,7,7,2
95,2,2,2
951,8,8,2
9512,8,8,2
9538,15,15,2
9539,25,25,4
9545,13,13,4
9547,8,8,2
9548,3,3,2
9561,8,8,2
9562,7,7,2
9563,9,9,2
9567,9,9,2
9570,24,24,4
9584,8,8,3
9595,7,7,2
9605,8,8,3
9614,10,10,2
9628,8,8,2
9632,9,9,2
9642,8,8,3
9648,9,9,2
9651,11,11,2
9656,7,7,2
9659,2,2,2
9662,14,14,5
9669,10,10,3
9674,4,4,2
9676,8,8,3
9679,15,15,2
9681,7,7,2
9683,6,6,2
969,8,8,2
9692,3,3,2
9693,8,8,2
9695,2,2,2
9701,11,11,2
9705,8,8,2
9713,9,9,3
9719,9,9,2
9727,10,10,4
973,25,25,3
975,7,7,2
9751,7,7,2
9753,17,17,2
9767,10,10,2
9778,9,9,4
9789,7,7,2
9801,10,10,3
9803,2,2,2
9804,2,2,2
9812,9,9,2
9827,2,2,2
9836,10,10,2
9845,2,2,2
9849,9,9,4
9851,4,4,2
9852,6,6,2
9853,3,3,3
9857,3,3,2
9860,3,3,3
9876,14,14,6
9878,9,9,2
9879,2,2,2
9884,6,6,3
9887,8,8,2
9895,7,7,2
9898,16,16,3
9902,8,8,3
9906,8,8,2
9911,7,7,2
9917,14,14,4
9924,2,2,2
9940,9,9,2
9956,11,11,3
9958,9,9,2
9960,7,7,2
9966,7,7,2
9971,11,11,2
9974,13,13,3
9976,8,8,2
9981,2,2,2
9984,9,9,3
9995,8,8,2
9996,9,9,2
