BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1210415,25323,25307,26376,9,9,4,5,0.5556,0.1111
1196045,25323,25307,26376,9,9,4,5,0.5556,0.1111
1210181,25323,25307,26376,9,9,4,5,0.5556,0.1111
1221273,25323,25307,26376,9,9,4,5,0.5556,0.1111
1124729,1682,20215,27112,9,9,4,5,0.5556,0.1111
1124732,1682,20215,27112,9,9,4,5,0.5556,0.1111
1127125,1682,20215,27112,9,9,4,5,0.5556,0.1111
1127126,1682,20215,27112,9,9,4,5,0.5556,0.1111
1206354,1842,20283,27353,9,9,4,5,0.5556,0.1111
1176961,1842,20283,27353,9,9,4,5,0.5556,0.1111
1176963,1842,20283,27353,9,9,4,5,0.5556,0.1111
1176964,1842,20283,27353,9,9,4,5,0.5556,0.1111
1206448,14450,14367,27385,9,9,3,4,0.4444,0.1111
1137530,14450,14367,27385,9,9,3,4,0.4444,0.1111
1127005,14450,14367,27385,9,9,3,4,0.4444,0.1111
1177088,25696,25723,27549,9,9,4,5,0.5556,0.1111
1177090,25696,25723,27549,9,9,4,5,0.5556,0.1111
1126906,25696,25723,27549,9,9,4,5,0.5556,0.1111
1126907,25696,25723,27549,9,9,4,5,0.5556,0.1111
1278028,7930,7977,27710,10,9,4,5,0.5556,0.1111
1307509,7930,7977,27710,10,9,4,5,0.5556,0.1111
1307543,7930,7977,27710,10,9,4,5,0.5556,0.1111
1278025,7930,7977,27710,10,9,4,5,0.5556,0.1111
1278920,22795,7548,28136,9,9,4,5,0.5556,0.1111
1305799,22795,7548,28136,9,9,4,5,0.5556,0.1111
1305803,22795,7548,28136,9,9,4,5,0.5556,0.1111
1305804,22795,7548,28136,9,9,4,5,0.5556,0.1111
1130751,7887,22941,28644,9,9,4,5,0.5556,0.1111
1306190,7887,22941,28644,9,9,4,5,0.5556,0.1111
1131229,7887,22941,28644,9,9,4,5,0.5556,0.1111
1297923,7887,22941,28644,9,9,4,5,0.5556,0.1111
1302426,6637,6591,28717,9,9,4,5,0.5556,0.1111
1302429,6637,6591,28717,9,9,4,5,0.5556,0.1111
1302428,6637,6591,28717,9,9,4,5,0.5556,0.1111
1137541,6637,6591,28717,9,9,4,5,0.5556,0.1111
1205737,272639,272642,29186,9,9,4,5,0.5556,0.1111
1205738,272639,272642,29186,9,9,4,5,0.5556,0.1111
1195519,272639,272642,29186,9,9,4,5,0.5556,0.1111
1132298,272639,272642,29186,9,9,4,5,0.5556,0.1111
1304046,19788,7408,29224,9,9,2,3,0.3333,0.1111
1304047,19788,7408,29224,9,9,2,3,0.3333,0.1111
1303248,248,7408,29224,9,9,2,3,0.3333,0.1111
1300732,248,7408,29224,9,9,2,3,0.3333,0.1111
1219124,21761,27172,29315,9,9,2,3,0.3333,0.1111
1219125,21761,27172,29315,9,9,2,3,0.3333,0.1111
1133442,248961,248962,29432,9,9,2,3,0.3333,0.1111
1133444,248961,248962,29432,9,9,2,3,0.3333,0.1111
1133445,285439,248962,29432,9,9,2,3,0.3333,0.1111
1133557,248008,248962,29432,9,9,2,3,0.3333,0.1111
1133000,285439,248962,29432,9,9,2,3,0.3333,0.1111
1133569,248008,248962,29432,9,9,2,3,0.3333,0.1111
1225642,8751,23297,30115,9,9,4,5,0.5556,0.1111
1229516,8751,23297,30115,9,9,4,5,0.5556,0.1111
1201510,8751,23297,30115,9,9,4,5,0.5556,0.1111
1201511,8751,23297,30115,9,9,4,5,0.5556,0.1111
1137887,9065,9036,30890,9,9,4,5,0.5556,0.1111
1309463,9065,9036,30890,9,9,4,5,0.5556,0.1111
1309466,9065,9036,30890,9,9,4,5,0.5556,0.1111
1309462,9065,9036,30890,9,9,4,5,0.5556,0.1111
1153333,12302,12320,33134,9,9,4,5,0.5556,0.1111
1200662,12302,12320,33134,9,9,4,5,0.5556,0.1111
1200664,12302,12320,33134,9,9,4,5,0.5556,0.1111
1200665,12302,12320,33134,9,9,4,5,0.5556,0.1111
1165091,375454,3058,33721,9,9,4,5,0.5556,0.1111
1164806,375454,3058,33721,9,9,4,5,0.5556,0.1111
1164742,375454,3058,33721,9,9,4,5,0.5556,0.1111
1156559,375454,3058,33721,9,9,4,5,0.5556,0.1111
1167417,27154,18493,35124,9,9,4,5,0.5556,0.1111
1167452,27154,18493,35124,9,9,4,5,0.5556,0.1111
1167393,27154,18493,35124,9,9,4,5,0.5556,0.1111
1167394,27154,18493,35124,9,9,4,5,0.5556,0.1111
1170531,10787,10792,35887,9,9,3,4,0.4444,0.1111
1196259,10787,10792,35887,9,9,3,4,0.4444,0.1111
1210126,10787,10792,35887,9,9,3,4,0.4444,0.1111
1180852,26330,26303,37601,9,9,4,5,0.5556,0.1111
1180855,26330,26303,37601,9,9,4,5,0.5556,0.1111
1180417,26330,26303,37601,9,9,4,5,0.5556,0.1111
1180418,26330,26303,37601,9,9,4,5,0.5556,0.1111
1185546,19666,27466,38204,9,9,4,5,0.5556,0.1111
1185548,19666,27466,38204,9,9,4,5,0.5556,0.1111
1185549,19666,27466,38204,9,9,4,5,0.5556,0.1111
1185487,19666,27466,38204,9,9,4,5,0.5556,0.1111
1195484,284482,284480,39145,9,9,3,4,0.4444,0.1111
1195486,284482,284480,39145,9,9,3,4,0.4444,0.1111
1195487,284482,284480,39145,9,9,3,4,0.4444,0.1111
1211026,927,914,39504,9,9,4,5,0.5556,0.1111
1208225,927,914,39504,9,9,4,5,0.5556,0.1111
1208266,927,914,39504,9,9,4,5,0.5556,0.1111
1208267,927,914,39504,9,9,4,5,0.5556,0.1111
1207495,10849,10847,39545,9,9,3,4,0.4444,0.1111
1207496,10849,10847,39545,9,9,3,4,0.4444,0.1111
1211084,10849,10847,39545,9,9,3,4,0.4444,0.1111
1225816,24004,10000,39752,9,9,4,5,0.5556,0.1111
1197973,24004,10000,39752,9,9,4,5,0.5556,0.1111
1198005,24004,10000,39752,9,9,4,5,0.5556,0.1111
1197884,24004,10000,39752,9,9,4,5,0.5556,0.1111
1198003,554,534,39753,9,9,4,5,0.5556,0.1111
1197885,554,534,39753,9,9,4,5,0.5556,0.1111
1228098,554,534,39753,9,9,4,5,0.5556,0.1111
1228099,554,534,39753,9,9,4,5,0.5556,0.1111
1198912,9544,9533,39925,9,9,4,5,0.5556,0.1111
1198913,9544,9533,39925,9,9,4,5,0.5556,0.1111
1199470,9544,9533,39925,9,9,4,5,0.5556,0.1111
1199473,9544,9533,39925,9,9,4,5,0.5556,0.1111
1222436,12820,12903,40215,9,9,4,5,0.5556,0.1111
1222437,12820,12903,40215,9,9,4,5,0.5556,0.1111
1222281,12820,12903,40215,9,9,4,5,0.5556,0.1111
1222270,12820,12903,40215,9,9,4,5,0.5556,0.1111
1201174,12746,12735,40640,9,9,4,5,0.5556,0.1111
1201175,12746,12735,40640,9,9,4,5,0.5556,0.1111
1201176,12746,12735,40640,9,9,4,5,0.5556,0.1111
1201177,12746,12735,40640,9,9,4,5,0.5556,0.1111
1201869,8801,8724,40797,9,9,3,4,0.4444,0.1111
1309115,8801,8724,40797,9,9,3,4,0.4444,0.1111
1307278,8801,8724,40797,9,9,3,4,0.4444,0.1111
1289158,17667,17688,42164,9,9,4,5,0.5556,0.1111
1289159,17667,17688,42164,9,9,4,5,0.5556,0.1111
1289160,17667,17688,42164,9,9,4,5,0.5556,0.1111
1216202,17667,17688,42164,9,9,4,5,0.5556,0.1111
1228529,8566,8560,43351,9,9,4,5,0.5556,0.1111
1222871,8566,8560,43351,9,9,4,5,0.5556,0.1111
1225838,8566,8560,43351,9,9,4,5,0.5556,0.1111
1225839,8566,8560,43351,9,9,4,5,0.5556,0.1111
1227143,23351,23330,43984,9,9,4,5,0.5556,0.1111
1227999,23351,23330,43984,9,9,4,5,0.5556,0.1111
1227034,23351,23330,43984,9,9,4,5,0.5556,0.1111
1227035,23351,23330,43984,9,9,4,5,0.5556,0.1111
1267420,875,850,45509,9,9,4,5,0.5556,0.1111
1270956,875,850,45509,9,9,4,5,0.5556,0.1111
1270842,875,850,45509,9,9,4,5,0.5556,0.1111
1267373,875,850,45509,9,9,4,5,0.5556,0.1111
1267877,23635,9272,45645,9,9,4,5,0.5556,0.1111
1271712,23635,9272,45645,9,9,4,5,0.5556,0.1111
1272100,23635,9272,45645,9,9,4,5,0.5556,0.1111
1272101,23635,9272,45645,9,9,4,5,0.5556,0.1111
1269847,23856,23879,46050,9,9,4,5,0.5556,0.1111
1269848,23856,23879,46050,9,9,4,5,0.5556,0.1111
1269849,23856,23879,46050,9,9,4,5,0.5556,0.1111
1275716,23856,23879,46050,9,9,4,5,0.5556,0.1111
1287779,9265,9288,46222,9,9,4,5,0.5556,0.1111
1277477,9265,9288,46222,9,9,4,5,0.5556,0.1111
1277479,9265,9288,46222,9,9,4,5,0.5556,0.1111
1277480,9265,9288,46222,9,9,4,5,0.5556,0.1111
1280917,21312,3338,46471,9,9,1,2,0.2222,0.1111
1280918,161276,3338,46471,9,9,1,2,0.2222,0.1111
1297781,15258,3338,46471,9,9,1,2,0.2222,0.1111
1272199,161275,3338,46471,9,9,1,2,0.2222,0.1111
1272200,190087,3338,46471,9,9,1,2,0.2222,0.1111
1272982,2269,14093,46592,9,9,4,5,0.5556,0.1111
1280368,2269,14093,46592,9,9,4,5,0.5556,0.1111
1272979,2269,14093,46592,9,9,4,5,0.5556,0.1111
1272981,2269,14093,46592,9,9,4,5,0.5556,0.1111
1273055,14001,14000,46604,9,9,4,5,0.5556,0.1111
1273056,14001,14000,46604,9,9,4,5,0.5556,0.1111
1273057,14001,14000,46604,9,9,4,5,0.5556,0.1111
1273058,14001,14000,46604,9,9,4,5,0.5556,0.1111
1276251,8141,8137,47020,9,9,4,5,0.5556,0.1111
1305498,8141,8137,47020,9,9,4,5,0.5556,0.1111
1305500,8141,8137,47020,9,9,4,5,0.5556,0.1111
1305481,8141,8137,47020,9,9,4,5,0.5556,0.1111
1278287,154558,14030,47562,9,9,4,5,0.5556,0.1111
1278288,154558,14030,47562,9,9,4,5,0.5556,0.1111
1281444,154558,14030,47562,9,9,4,5,0.5556,0.1111
1278285,154558,14030,47562,9,9,4,5,0.5556,0.1111
1311090,7661,7686,47905,9,9,4,5,0.5556,0.1111
1312182,7661,7686,47905,9,9,4,5,0.5556,0.1111
1312183,7661,7686,47905,9,9,4,5,0.5556,0.1111
1279581,7661,7686,47905,9,9,4,5,0.5556,0.1111
1286843,23078,8298,48030,9,9,4,5,0.5556,0.1111
1286844,23078,8298,48030,9,9,4,5,0.5556,0.1111
1286845,23078,8298,48030,9,9,4,5,0.5556,0.1111
1286846,23078,8298,48030,9,9,4,5,0.5556,0.1111
1308482,8508,8420,48084,9,9,4,5,0.5556,0.1111
1308484,8508,8420,48084,9,9,4,5,0.5556,0.1111
1308483,8508,8420,48084,9,9,4,5,0.5556,0.1111
1308913,8508,8420,48084,9,9,4,5,0.5556,0.1111
1298098,7858,7844,48247,9,9,3,4,0.4444,0.1111
1298100,7858,7844,48247,9,9,3,4,0.4444,0.1111
1298087,7858,7844,48247,9,9,3,4,0.4444,0.1111
1286415,22773,7382,48960,9,9,4,5,0.5556,0.1111
1287028,22773,7382,48960,9,9,4,5,0.5556,0.1111
1287029,22773,7382,48960,9,9,4,5,0.5556,0.1111
1287030,22773,7382,48960,9,9,4,5,0.5556,0.1111
1301074,22286,22270,50291,9,9,4,5,0.5556,0.1111
1301075,22286,22270,50291,9,9,4,5,0.5556,0.1111
1301435,22286,22270,50291,9,9,4,5,0.5556,0.1111
1301436,22286,22270,50291,9,9,4,5,0.5556,0.1111
1307290,8713,8648,51337,9,9,4,5,0.5556,0.1111
1307292,8713,8648,51337,9,9,4,5,0.5556,0.1111
1307363,8713,8648,51337,9,9,4,5,0.5556,0.1111
1307365,8713,8648,51337,9,9,4,5,0.5556,0.1111
1308308,23248,8641,51446,9,9,4,5,0.5556,0.1111
1308842,23248,8641,51446,9,9,4,5,0.5556,0.1111
1308843,23248,8641,51446,9,9,4,5,0.5556,0.1111
1308844,23248,8641,51446,9,9,4,5,0.5556,0.1111
1311709,6113,6077,51753,9,9,4,5,0.5556,0.1111
1311266,6113,6077,51753,9,9,4,5,0.5556,0.1111
1311267,6113,6077,51753,9,9,4,5,0.5556,0.1111
1311268,6113,6077,51753,9,9,4,5,0.5556,0.1111
1072827,219843,219850,12227,46,46,4,9,0.1957,0.1087
1098944,219843,219850,12227,46,46,4,9,0.1957,0.1087
1073128,219843,219850,12227,46,46,4,9,0.1957,0.1087
1108432,219844,219850,12227,46,46,4,9,0.1957,0.1087
1108434,219844,219850,12227,46,46,4,9,0.1957,0.1087
1072829,219844,219850,12227,46,46,4,9,0.1957,0.1087
1072831,219844,219850,12227,46,46,4,9,0.1957,0.1087
1108395,219843,219850,12227,46,46,4,9,0.1957,0.1087
1301426,138,196,4104,28,28,2,5,0.1786,0.1071
1304907,195,196,4104,28,28,2,5,0.1786,0.1071
1301429,100,196,4104,28,28,2,5,0.1786,0.1071
1304374,100,196,4104,28,28,2,5,0.1786,0.1071
1301427,138,196,4104,28,28,2,5,0.1786,0.1071
1304957,159,196,4104,28,28,2,5,0.1786,0.1071
1304897,159,196,4104,28,28,2,5,0.1786,0.1071
1304902,195,196,4104,28,28,2,5,0.1786,0.1071
1116516,13197,13175,17022,19,19,4,6,0.3158,0.1053
1116517,13197,13175,17022,19,19,4,6,0.3158,0.1053
1115841,13197,13175,17022,19,19,4,6,0.3158,0.1053
1116487,13197,13175,17022,19,19,4,6,0.3158,0.1053
1146330,25350,13155,19490,19,19,6,8,0.4211,0.1053
1146332,25350,13155,19490,19,19,6,8,0.4211,0.1053
1171816,25350,13155,19490,19,19,6,8,0.4211,0.1053
1144962,25350,13155,19490,19,19,6,8,0.4211,0.1053
1104474,25350,13155,19490,19,19,6,8,0.4211,0.1053
1104475,25350,13155,19490,19,19,6,8,0.4211,0.1053
1096314,160958,7221,22010,19,19,2,4,0.2105,0.1053
1286595,160958,7221,22010,19,19,2,4,0.2105,0.1053
1115199,13545,13589,22633,19,19,4,6,0.3158,0.1053
1115212,13545,13589,22633,19,19,4,6,0.3158,0.1053
1115213,13545,13589,22633,19,19,4,6,0.3158,0.1053
1115215,13545,13589,22633,19,19,4,6,0.3158,0.1053
1188727,16290,16169,27619,19,19,3,5,0.2632,0.1053
1188728,16290,16169,27619,19,19,3,5,0.2632,0.1053
1188731,16308,16169,27619,19,19,3,5,0.2632,0.1053
1188732,16308,16169,27619,19,19,3,5,0.2632,0.1053
1181096,16308,16169,27619,19,19,3,5,0.2632,0.1053
1188746,16290,16169,27619,19,19,3,5,0.2632,0.1053
1309310,9094,8914,39135,19,19,4,6,0.3158,0.1053
1310877,8881,8914,39135,19,19,4,6,0.3158,0.1053
1297499,9094,8914,39135,19,19,4,6,0.3158,0.1053
1195428,9094,8914,39135,19,19,4,6,0.3158,0.1053
1286964,8881,8914,39135,19,19,4,6,0.3158,0.1053
1286965,8881,8914,39135,19,19,4,6,0.3158,0.1053
1286966,8881,8914,39135,19,19,4,6,0.3158,0.1053
1311653,9094,8914,39135,19,19,4,6,0.3158,0.1053
1282225,74851,19540,41041,19,19,4,6,0.3158,0.1053
1282226,74851,19540,41041,19,19,4,6,0.3158,0.1053
1282227,74851,19540,41041,19,19,4,6,0.3158,0.1053
1281729,74851,19540,41041,19,19,4,6,0.3158,0.1053
1201449,24245,24172,16754,29,29,3,6,0.2069,0.1034
1201431,10629,24172,16754,29,29,3,6,0.2069,0.1034
1201432,10629,24172,16754,29,29,3,6,0.2069,0.1034
1201433,10629,24172,16754,29,29,3,6,0.2069,0.1034
1201443,24245,24172,16754,29,29,3,6,0.2069,0.1034
1201444,24245,24172,16754,29,29,3,6,0.2069,0.1034
1119561,473123,473127,4765,33,30,4,7,0.2333,0.1
1119591,473123,473127,4765,33,30,4,7,0.2333,0.1
1137771,473123,473127,4765,33,30,4,7,0.2333,0.1
1137784,473123,473127,4765,33,30,4,7,0.2333,0.1
1206758,190405,57568,12084,30,30,1,4,0.1333,0.1
1136234,57563,57568,12084,30,30,1,4,0.1333,0.1
1076621,19234,19140,9124,20,20,4,6,0.3,0.1
1078685,19234,19140,9124,20,20,4,6,0.3,0.1
1076623,19234,19140,9124,20,20,4,6,0.3,0.1
1069500,19234,19140,9124,20,20,4,6,0.3,0.1
1185919,18901,18955,19166,20,20,4,6,0.3,0.1
1184936,18901,18955,19166,20,20,4,6,0.3,0.1
1184937,18901,18955,19166,20,20,4,6,0.3,0.1
1095057,18901,18955,19166,20,20,4,6,0.3,0.1
1184562,18864,18774,20751,20,20,3,5,0.25,0.1
1091732,18864,18774,20751,20,20,3,5,0.25,0.1
1091744,18864,18774,20751,20,20,3,5,0.25,0.1
1286533,7549,7643,22363,20,20,3,5,0.25,0.1
1286534,7549,7643,22363,20,20,3,5,0.25,0.1
1286823,7549,7643,22363,20,20,3,5,0.25,0.1
1286824,7519,7643,22363,20,20,3,5,0.25,0.1
1286825,7519,7643,22363,20,20,3,5,0.25,0.1
1286826,7519,7643,22363,20,20,3,5,0.25,0.1
1118776,24147,24055,25912,20,20,4,6,0.3,0.1
1135251,24147,24055,25912,20,20,4,6,0.3,0.1
1289541,24147,24055,25912,20,20,4,6,0.3,0.1
1289542,10396,24055,25912,20,20,4,6,0.3,0.1
1273563,10396,24055,25912,20,20,4,6,0.3,0.1
1273716,24147,24055,25912,20,20,4,6,0.3,0.1
1273717,10396,24055,25912,20,20,4,6,0.3,0.1
1273718,10396,24055,25912,20,20,4,6,0.3,0.1
1199790,19882,558,28581,20,20,4,6,0.3,0.1
1199793,19882,558,28581,20,20,4,6,0.3,0.1
1217248,19882,558,28581,20,20,4,6,0.3,0.1
1217249,569,558,28581,20,20,4,6,0.3,0.1
1217250,19882,558,28581,20,20,4,6,0.3,0.1
1217251,569,558,28581,20,20,4,6,0.3,0.1
1229588,569,558,28581,20,20,4,6,0.3,0.1
1229589,569,558,28581,20,20,4,6,0.3,0.1
1308942,8525,8694,28976,20,20,4,6,0.3,0.1
1308944,8525,8694,28976,20,20,4,6,0.3,0.1
1311283,8525,8694,28976,20,20,4,6,0.3,0.1
1307031,8525,8694,28976,20,20,4,6,0.3,0.1
1276447,17155,17151,29838,20,20,4,6,0.3,0.1
1276449,17155,17151,29838,20,20,4,6,0.3,0.1
1276450,17155,17151,29838,20,20,4,6,0.3,0.1
1280751,17155,17151,29838,20,20,4,6,0.3,0.1
1249668,7368,7366,30617,20,20,4,6,0.3,0.1
1289411,7368,7366,30617,20,20,4,6,0.3,0.1
1289413,7368,7366,30617,20,20,4,6,0.3,0.1
1231824,7368,7366,30617,20,20,4,6,0.3,0.1
1224768,281279,281281,41192,20,20,4,6,0.3,0.1
1224777,281280,281281,41192,20,20,4,6,0.3,0.1
1224778,281280,281281,41192,20,20,4,6,0.3,0.1
1224779,281280,281281,41192,20,20,4,6,0.3,0.1
1224780,281280,281281,41192,20,20,4,6,0.3,0.1
1224781,281279,281281,41192,20,20,4,6,0.3,0.1
1224782,281279,281281,41192,20,20,4,6,0.3,0.1
1224784,281279,281281,41192,20,20,4,6,0.3,0.1
1001390,446,461,28,10,10,2,3,0.3,0.1
1001422,446,461,28,10,10,2,3,0.3,0.1
1277046,365403,365412,562,10,10,2,3,0.3,0.1
1072091,365405,365412,562,10,10,2,3,0.3,0.1
1204972,365408,365412,562,10,10,2,3,0.3,0.1
1280811,365408,365412,562,10,10,2,3,0.3,0.1
1001666,365405,365412,562,10,10,2,3,0.3,0.1
1287739,365403,365412,562,10,10,2,3,0.3,0.1
1024798,24950,24877,1028,10,10,3,4,0.4,0.1
1007066,24950,24877,1028,10,10,3,4,0.4,0.1
1002644,24950,24877,1028,10,10,3,4,0.4,0.1
1052421,343986,344220,3666,10,10,4,5,0.5,0.1
1058033,343986,344220,3666,10,10,4,5,0.5,0.1
1065031,343986,344220,3666,10,10,4,5,0.5,0.1
1012713,343986,344220,3666,10,10,4,5,0.5,0.1
1289036,227200,227197,4952,10,10,2,3,0.3,0.1
1289037,227203,227197,4952,10,10,2,3,0.3,0.1
1288959,227200,227197,4952,10,10,2,3,0.3,0.1
1015381,227203,227197,4952,10,10,2,3,0.3,0.1
1020043,101411,100452,5364,10,10,3,4,0.4,0.1
1020044,101411,100452,5364,10,10,3,4,0.4,0.1
1027054,101410,100452,5364,10,10,3,4,0.4,0.1
1027055,101410,100452,5364,10,10,3,4,0.4,0.1
1027056,101410,100452,5364,10,10,3,4,0.4,0.1
1027057,101411,100452,5364,10,10,3,4,0.4,0.1
1039663,344271,350006,7426,10,10,4,5,0.5,0.1
1028963,344271,350006,7426,10,10,4,5,0.5,0.1
1028965,344271,350006,7426,10,10,4,5,0.5,0.1
1048906,344271,350006,7426,10,10,4,5,0.5,0.1
1202485,18524,18550,11986,10,10,3,4,0.4,0.1
1167099,18537,18550,11986,10,10,3,4,0.4,0.1
1220357,18524,18550,11986,10,10,3,4,0.4,0.1
1202430,18537,18550,11986,10,10,3,4,0.4,0.1
1191084,18524,18550,11986,10,10,3,4,0.4,0.1
1202433,18537,18550,11986,10,10,3,4,0.4,0.1
1234572,473205,449264,14721,10,10,3,4,0.4,0.1
1128731,473205,449264,14721,10,10,3,4,0.4,0.1
1081058,473205,449264,14721,10,10,3,4,0.4,0.1
1067589,22046,5817,15180,10,10,4,5,0.5,0.1
1067590,22046,5817,15180,10,10,4,5,0.5,0.1
1068359,22046,5817,15180,10,10,4,5,0.5,0.1
1068360,22046,5817,15180,10,10,4,5,0.5,0.1
1232469,415420,415422,15265,13,10,3,4,0.4,0.1
1118887,415420,415422,15265,13,10,3,4,0.4,0.1
1209137,415420,415422,15265,13,10,3,4,0.4,0.1
1281525,18370,18303,15529,10,10,3,4,0.4,0.1
1127223,18370,18303,15529,10,10,3,4,0.4,0.1
1280982,18370,18303,15529,10,10,3,4,0.4,0.1
1131023,18277,18303,15529,10,10,3,4,0.4,0.1
1287189,18277,18303,15529,10,10,3,4,0.4,0.1
1287190,18277,18303,15529,10,10,3,4,0.4,0.1
1289318,7043,7064,16859,10,10,2,3,0.3,0.1
1309040,7043,7064,16859,10,10,2,3,0.3,0.1
1113447,15424,15397,18336,10,10,3,4,0.4,0.1
1082565,15465,15397,18336,10,10,3,4,0.4,0.1
1105979,15424,15397,18336,10,10,3,4,0.4,0.1
1113461,15465,15397,18336,10,10,3,4,0.4,0.1
1113462,15465,15397,18336,10,10,3,4,0.4,0.1
1081867,15424,15397,18336,10,10,3,4,0.4,0.1
1101016,16311,16381,20596,10,10,3,4,0.4,0.1
1248337,16311,16381,20596,10,10,3,4,0.4,0.1
1101059,16339,16381,20596,10,10,3,4,0.4,0.1
1101061,16311,16381,20596,10,10,3,4,0.4,0.1
1101003,16339,16381,20596,10,10,3,4,0.4,0.1
1101043,16339,16381,20596,10,10,3,4,0.4,0.1
1096097,391438,391439,21964,10,10,4,5,0.5,0.1
1096098,391438,391439,21964,10,10,4,5,0.5,0.1
1096099,391438,391439,21964,10,10,4,5,0.5,0.1
1096100,391438,391439,21964,10,10,4,5,0.5,0.1
1108613,26752,26789,24127,10,10,3,4,0.4,0.1
1108615,26752,26789,24127,10,10,3,4,0.4,0.1
1108661,26752,26789,24127,10,10,3,4,0.4,0.1
1127153,12835,20017,26234,10,10,3,4,0.4,0.1
1127154,12835,20017,26234,10,10,3,4,0.4,0.1
1121435,12835,20017,26234,10,10,3,4,0.4,0.1
1126833,4195,4268,27616,10,10,1,2,0.2,0.1
1181001,4290,4268,27616,10,10,1,2,0.2,0.1
1232994,4375,4268,27616,10,10,1,2,0.2,0.1
1180648,4373,4268,27616,10,10,1,2,0.2,0.1
1180649,4326,4268,27616,10,10,1,2,0.2,0.1
1180969,255366,4268,27616,10,10,1,2,0.2,0.1
1181003,4428,4268,27616,10,10,1,2,0.2,0.1
1206283,4395,4268,27616,10,10,1,2,0.2,0.1
1266982,583,557,28168,10,10,3,4,0.4,0.1
1217270,583,557,28168,10,10,3,4,0.4,0.1
1198122,583,557,28168,10,10,3,4,0.4,0.1
1199423,9661,9660,28398,10,10,4,5,0.5,0.1
1199426,9661,9660,28398,10,10,4,5,0.5,0.1
1199429,9661,9660,28398,10,10,4,5,0.5,0.1
1128665,9661,9660,28398,10,10,4,5,0.5,0.1
1186285,53404,53403,29291,10,10,4,5,0.5,0.1
1191210,53404,53403,29291,10,10,4,5,0.5,0.1
1220392,53404,53403,29291,10,10,4,5,0.5,0.1
1190933,53404,53403,29291,10,10,4,5,0.5,0.1
1187246,4101,4052,29757,10,10,1,2,0.2,0.1
1164357,4072,4052,29757,10,10,1,2,0.2,0.1
1190308,4077,4052,29757,10,10,1,2,0.2,0.1
1219563,4088,4052,29757,10,10,1,2,0.2,0.1
1272504,23533,23552,30094,10,10,4,5,0.5,0.1
1272503,23533,23552,30094,10,10,4,5,0.5,0.1
1272506,23533,23552,30094,10,10,4,5,0.5,0.1
1272505,23533,23552,30094,10,10,4,5,0.5,0.1
1267683,9976,23946,30853,10,10,3,4,0.4,0.1
1267685,9976,23946,30853,10,10,3,4,0.4,0.1
1267686,9976,23946,30853,10,10,3,4,0.4,0.1
1267689,9972,23946,30853,10,10,3,4,0.4,0.1
1267733,9972,23946,30853,10,10,3,4,0.4,0.1
1267736,9972,23946,30853,10,10,3,4,0.4,0.1
1218212,24267,24276,32994,10,10,4,5,0.5,0.1
1218214,24267,24276,32994,10,10,4,5,0.5,0.1
1218215,24267,24276,32994,10,10,4,5,0.5,0.1
1265880,24267,24276,32994,10,10,4,5,0.5,0.1
1202999,18820,18831,35441,10,10,3,4,0.4,0.1
1203000,18820,18831,35441,10,10,3,4,0.4,0.1
1203001,18820,18831,35441,10,10,3,4,0.4,0.1
1219904,18808,18831,35441,10,10,3,4,0.4,0.1
1219905,18808,18831,35441,10,10,3,4,0.4,0.1
1219907,18808,18831,35441,10,10,3,4,0.4,0.1
1209222,24742,24760,35771,10,10,4,5,0.5,0.1
1171502,24742,24760,35771,10,10,4,5,0.5,0.1
1209221,24742,24760,35771,10,10,4,5,0.5,0.1
1218628,24742,24760,35771,10,10,4,5,0.5,0.1
1184403,4208,4108,37712,10,10,4,5,0.5,0.1
1184404,4208,4108,37712,10,10,4,5,0.5,0.1
1180961,4208,4108,37712,10,10,4,5,0.5,0.1
1184416,4208,4108,37712,10,10,4,5,0.5,0.1
1201879,644,635,40801,10,10,3,4,0.4,0.1
1216360,644,635,40801,10,10,3,4,0.4,0.1
1216377,644,635,40801,10,10,3,4,0.4,0.1
1279922,14563,14671,43828,10,10,3,4,0.4,0.1
1279923,14563,14671,43828,10,10,3,4,0.4,0.1
1279924,14563,14671,43828,10,10,3,4,0.4,0.1
1227595,23836,23847,44095,10,10,4,5,0.5,0.1
1227596,23836,23847,44095,10,10,4,5,0.5,0.1
1271894,23836,23847,44095,10,10,4,5,0.5,0.1
1227597,23836,23847,44095,10,10,4,5,0.5,0.1
1277364,8346,8273,45424,10,10,2,3,0.3,0.1
1267086,8346,8273,45424,10,10,2,3,0.3,0.1
1312189,7622,7619,46959,10,10,2,3,0.3,0.1
1311857,7622,7619,46959,10,10,2,3,0.3,0.1
1276733,17834,17879,47148,10,10,3,4,0.4,0.1
1276736,17834,17879,47148,10,10,3,4,0.4,0.1
1283118,26919,17879,47148,10,10,3,4,0.4,0.1
1283119,26919,17879,47148,10,10,3,4,0.4,0.1
1283161,17834,17879,47148,10,10,3,4,0.4,0.1
1283164,26919,17879,47148,10,10,3,4,0.4,0.1
1288611,22703,7278,49325,10,10,3,4,0.4,0.1
1288612,7267,7278,49325,10,10,3,4,0.4,0.1
1288613,22703,7278,49325,10,10,3,4,0.4,0.1
