BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER
1282994,27327.0,19293.0,46063
1282995,27326.0,19293.0,46063
1282996,27326.0,19293.0,46063
1281470,19320.0,19293.0,46063
1281737,27322.0,19293.0,46063
1281738,27322.0,19293.0,46063
1281739,27322.0,19293.0,46063
1281740,27322.0,19293.0,46063
1281755,27323.0,19293.0,46063
1281517,27327.0,19293.0,46063
1281518,19291.0,19293.0,46063
1281520,19291.0,19293.0,46063
1287227,19320.0,19293.0,46063
1287228,27327.0,19293.0,46063
1287229,27327.0,19293.0,46063
1205823,27324.0,19293.0,46063
1205916,25760.0,14443.0,46092
1205915,25760.0,14443.0,46092
1205914,25760.0,14443.0,46092
1205913,25760.0,14443.0,46092
1206020,21055.0,21068.0,46110
1206990,25698.0,25699.0,46161
1221109,13427.0,13388.0,46312
1221056,13427.0,13388.0,46312
1273712,2011.0,20381.0,46326
1273711,20381.0,2011.0,46346
1207273,20381.0,2011.0,46346
1207275,13448.0,13419.0,46348
1208671,20150.0,20141.0,46381
1207659,10511.0,10548.0,46427
1209172,13704.0,13712.0,46474
1209217,13704.0,13712.0,46474
1209185,13704.0,13712.0,46474
1209219,13704.0,13712.0,46474
1209218,13704.0,13712.0,46474
1209169,13704.0,13712.0,46474
1210400,13487.0,25423.0,46483
1208954,647.0,10551.0,46612
1208981,10601.0,10562.0,46613
1208604,24786.0,24800.0,46660
1208614,11136.0,11163.0,46664
1208631,11163.0,11136.0,46666
1223022,11180.0,11192.0,46725
1208973,10609.0,10483.0,46741
1209038,10640.0,10609.0,46745
1209188,13707.0,13704.0,46805
1210981,12473.0,12547.0,46827
1209441,11158.0,11183.0,46854
1209442,11158.0,11183.0,46854
1221246,165116.0,165117.0,46891
1209678,165116.0,165117.0,46891
1223493,19907.0,222715.0,46927
1223489,11961.0,24795.0,46932
1210735,1741.0,1671.0,46991
1210133,1741.0,1671.0,46991
1210591,1741.0,1671.0,46991
1210145,1741.0,1671.0,46991
1275899,23947.0,9819.0,47000
1210471,25313.0,25303.0,47012
1210649,13389.0,13255.0,47043
1210429,13301.0,13255.0,47043
1210430,13301.0,13255.0,47043
1210431,13301.0,13255.0,47043
1210432,13301.0,13255.0,47043
1210786,1200.0,1234.0,47097
1211001,12666.0,12689.0,47121
1299776,349653.0,50844.0,47199
1215982,50845.0,50844.0,47199
1311368,22705.0,7264.0,47200
1286745,7321.0,7264.0,47200
1279263,7339.0,7264.0,47200
1308539,7322.0,7264.0,47200
1279278,22705.0,7264.0,47200
1309321,7322.0,7264.0,47200
1249841,7316.0,7264.0,47200
1272433,7339.0,7264.0,47200
1307015,7322.0,7264.0,47200
1307016,7322.0,7264.0,47200
1215999,7316.0,7264.0,47200
1300158,7363.0,7264.0,47200
1300160,7324.0,7264.0,47200
1300161,7363.0,7264.0,47200
1300162,7363.0,7264.0,47200
1307051,22705.0,7264.0,47200
1307052,22705.0,7264.0,47200
1282059,7316.0,7264.0,47200
1282060,7316.0,7264.0,47200
1307583,7321.0,7264.0,47200
1307584,7321.0,7264.0,47200
1305768,7363.0,7264.0,47200
1232076,6907.0,22511.0,47214
1306797,6907.0,22511.0,47214
1307071,6907.0,22511.0,47214
1307073,6907.0,22511.0,47214
1287212,4636.0,4618.0,47218
1216110,279080.0,279079.0,47226
1216104,279077.0,279078.0,47233
1216106,279077.0,279078.0,47233
1216111,280637.0,280635.0,47234
1216115,21546.0,4282.0,47237
1279371,21546.0,4282.0,47237
1299205,21549.0,4282.0,47237
1271420,21549.0,4282.0,47237
1299133,7423.0,22751.0,47243
1297917,7540.0,22751.0,47243
1297916,7540.0,22751.0,47243
1216189,17433.0,17434.0,47268
1286955,17535.0,26765.0,47271
1286956,17535.0,26765.0,47271
1286957,17535.0,26765.0,47271
1286958,17535.0,26765.0,47271
1216196,17535.0,26765.0,47271
1283141,17535.0,26765.0,47271
1283143,17535.0,26765.0,47271
1216202,17667.0,17688.0,47277
1289158,17667.0,17688.0,47277
1289159,17667.0,17688.0,47277
1289160,17667.0,17688.0,47277
1216206,26575.0,26568.0,47279
1288301,5453.0,5324.0,47280
1306438,5453.0,5324.0,47280
1311827,5450.0,5324.0,47280
1311828,5450.0,5324.0,47280
1311026,5278.0,5324.0,47280
1277286,16359.0,26401.0,47282
1216308,10667.0,10747.0,47324
1218646,11566.0,11506.0,47339
1216562,11157.0,82208.0,47382
1216597,8067.0,8071.0,47409
1308639,8067.0,8071.0,47409
1308640,8067.0,8071.0,47409
1287992,8067.0,8071.0,47409
1287994,8067.0,8071.0,47409
1225256,24554.0,11272.0,47427
1222570,10747.0,10820.0,47435
1275629,23470.0,9007.0,47440
1265888,10731.0,10754.0,47469
1216873,8511.0,8486.0,47479
1229382,8511.0,8486.0,47479
1229383,8511.0,8486.0,47479
1229385,8511.0,8486.0,47479
1217727,24486.0,24483.0,47511
1217078,280966.0,280965.0,47526
1217079,280966.0,280965.0,47526
1217163,280966.0,280965.0,47541
1218201,12077.0,12124.0,47598
1222850,10791.0,24415.0,47602
1217358,10791.0,24415.0,47602
1217518,444.0,437.0,47634
1222836,8213.0,8123.0,47637
1222751,8412.0,8389.0,47642
1217544,8412.0,8389.0,47642
1228234,8412.0,8389.0,47642
1228235,8412.0,8389.0,47642
1228750,8412.0,8389.0,47642
1228751,8412.0,8389.0,47642
1229393,8412.0,8389.0,47642
1228753,8412.0,8389.0,47642
1228752,8412.0,8389.0,47642
1228237,8412.0,8389.0,47642
1228236,8412.0,8389.0,47642
1229149,8412.0,8389.0,47642
1222788,504.0,521.0,47651
1222789,504.0,521.0,47651
1217737,512.0,521.0,47651
1217581,512.0,521.0,47651
1228732,504.0,521.0,47651
1228741,512.0,521.0,47651
1229506,23073.0,8305.0,47652
1229509,23073.0,8305.0,47652
1218019,11631.0,11574.0,47657
1267910,22958.0,7994.0,47686
1228507,22958.0,7994.0,47686
1229215,22958.0,7994.0,47686
1218843,11457.0,11525.0,47740
1218062,12050.0,12048.0,47761
1218061,12050.0,12048.0,47761
1218060,12050.0,12048.0,47761
1265862,281275.0,280970.0,47778
1218913,11913.0,11868.0,47784
1219073,24741.0,24746.0,47791
1219072,24746.0,11771.0,47792
1227891,23426.0,23362.0,47827
1218487,11743.0,11722.0,47841
1272515,23730.0,23738.0,47867
1219445,18717.0,18724.0,48004
1219898,18564.0,18543.0,48087
1220388,19040.0,18998.0,48164
1220389,19040.0,18998.0,48164
1220390,19040.0,18998.0,48164
1220391,19040.0,18998.0,48164
1220628,27254.0,19013.0,48204
1220643,19038.0,19068.0,48205
1220750,19054.0,19073.0,48211
1220819,55014.0,38414.0,48229
1220978,25096.0,12601.0,48254
1221463,123507.0,24123.0,48338
1221614,12200.0,12194.0,48353
1221530,12257.0,12194.0,48353
1221980,12141.0,12200.0,48375
1221983,12141.0,12200.0,48375
1221982,12141.0,12200.0,48375
1223125,12141.0,12200.0,48375
1223126,12141.0,12200.0,48375
1223127,12141.0,12200.0,48375
1221630,12200.0,12141.0,48376
1227610,9720.0,9806.0,48421
1221942,11130.0,11134.0,48427
1221943,11130.0,11134.0,48427
1221947,12213.0,12148.0,48437
1221963,12258.0,12225.0,48440
1221964,12225.0,24853.0,48445
1223089,12137.0,24853.0,48445
1221966,12225.0,24853.0,48445
1222124,24740.0,11671.0,48484
1271467,12198.0,12156.0,48597
1268769,12150.0,12156.0,48597
1272573,12212.0,12156.0,48597
1272283,12150.0,12156.0,48597
1272284,12150.0,12156.0,48597
1266518,12198.0,12156.0,48597
1272550,12198.0,12156.0,48597
1222859,10889.0,10858.0,48602
1222904,10889.0,10858.0,48602
1225838,8566.0,8560.0,48605
1225839,8566.0,8560.0,48605
1228529,8566.0,8560.0,48605
1222871,8566.0,8560.0,48605
1282913,246715.0,2000.0,48739
1282914,187515.0,2000.0,48739
1282916,96294.0,2000.0,48739
1267817,11693.0,11818.0,48744
1267818,11693.0,11818.0,48744
1224783,281284.0,281279.0,48748
1224857,280641.0,280640.0,48759
1224946,24280.0,24241.0,48771
1227415,23466.0,23389.0,48775
1227417,23466.0,23389.0,48775
1308055,8059.0,8098.0,48785
1308074,8059.0,8098.0,48785
1308077,8059.0,8098.0,48785
1268000,9566.0,9618.0,48815
1271090,9566.0,9618.0,48815
1270963,23778.0,9618.0,48815
1270964,23778.0,9618.0,48815
1270965,23778.0,9618.0,48815
1275868,23778.0,9618.0,48815
1272715,9566.0,9618.0,48815
1272716,9566.0,9618.0,48815
1272718,9566.0,9618.0,48815
1272717,9566.0,9618.0,48815
1226529,9566.0,9618.0,48815
1272734,23778.0,9618.0,48815
1271060,9566.0,9618.0,48815
1225085,23778.0,9618.0,48815
1269166,22976.0,22991.0,48834
1270498,22976.0,22991.0,48834
1269808,23326.0,23394.0,48847
1226451,23675.0,23666.0,48879
1266000,23675.0,23666.0,48879
1225262,23675.0,23666.0,48879
1225265,23675.0,23666.0,48879
1225263,23675.0,23666.0,48879
1226453,23675.0,23666.0,48879
1226450,23675.0,23666.0,48879
1225359,23404.0,23387.0,48910
1270839,23404.0,23387.0,48910
1228764,23404.0,23387.0,48910
1228765,23404.0,23387.0,48910
1225412,147840.0,96298.0,48925
1269187,12127.0,12032.0,48927
1225414,12127.0,12032.0,48927
1269188,12127.0,12032.0,48927
1269255,12089.0,12032.0,48927
1269256,12089.0,12032.0,48927
1269257,12089.0,12032.0,48927
1271829,12151.0,12032.0,48927
1271830,12151.0,12032.0,48927
1269236,12127.0,12032.0,48927
1269814,12151.0,12032.0,48927
1227253,12151.0,12032.0,48927
1225430,9614.0,9700.0,48934
1225828,8040.0,23010.0,48936
1226697,23130.0,8492.0,48951
1278201,9923.0,9779.0,48976
1270035,9923.0,9779.0,48976
1289573,9923.0,9779.0,48976
1273532,9923.0,9779.0,48976
1225536,9923.0,9779.0,48976
1270037,9962.0,9903.0,48977
1225537,9923.0,9903.0,48977
1225777,91487.0,91488.0,48995
1225842,23010.0,23030.0,49052
1309047,8741.0,8711.0,49063
1309048,8741.0,8711.0,49063
1309049,8741.0,8711.0,49063
1309050,8741.0,8711.0,49063
1309020,8800.0,8711.0,49063
1309021,8800.0,8711.0,49063
1309298,8800.0,8711.0,49063
1309299,8800.0,8711.0,49063
1298739,8800.0,8711.0,49063
1226055,16703.0,16694.0,49091
1279777,7520.0,22784.0,49154
1279922,14563.0,14671.0,49157
1279923,14563.0,14671.0,49157
1279924,14563.0,14671.0,49157
1277419,14641.0,14671.0,49157
1226316,14598.0,14671.0,49157
1279973,14641.0,14671.0,49157
1273508,13597.0,13590.0,49158
1289595,25489.0,13590.0,49158
1287609,9870.0,9857.0,49185
1275655,9578.0,9581.0,49196
1226546,8652.0,23218.0,49211
1267926,8652.0,23218.0,49211
1226549,8652.0,23218.0,49211
1289753,9214.0,9167.0,49213
1265949,9214.0,9167.0,49213
1276514,15026.0,15004.0,49218
1276517,15026.0,15004.0,49218
1276519,15026.0,15004.0,49218
1276467,25982.0,15004.0,49218
1228624,23009.0,8225.0,49236
1227147,8899.0,8950.0,49249
1266292,8320.0,8307.0,49259
1226786,23355.0,23350.0,49263
1226788,23355.0,23350.0,49263
1226852,23355.0,23350.0,49263
1226860,23355.0,23350.0,49263
1226848,2485.0,2488.0,49277
1272647,166717.0,166721.0,49365
1272648,166717.0,166721.0,49365
1272649,166717.0,166721.0,49365
1272650,166717.0,166721.0,49365
1227550,23148.0,23177.0,49390
1227472,23262.0,8763.0,49391
1227473,23262.0,8763.0,49391
1227480,23228.0,23262.0,49392
1228010,23136.0,23148.0,49409
1228012,23136.0,23148.0,49409
1227595,23836.0,9881.0,49415
1227596,23836.0,9881.0,49415
1227597,23836.0,9881.0,49415
1271894,23836.0,9881.0,49415
1267948,23816.0,9881.0,49415
1266157,23847.0,9881.0,49415
1266158,23847.0,9881.0,49415
1269852,23847.0,9881.0,49415
1269853,23847.0,9881.0,49415
1269854,23847.0,9881.0,49415
1227729,8112.0,22990.0,49431
1227769,8131.0,8198.0,49437
1265982,55978.0,23153.0,49471
1228138,23540.0,23533.0,49510
1275831,23533.0,9104.0,49511
1228162,23637.0,23618.0,49514
1228247,8507.0,8526.0,49530
1228248,8507.0,8526.0,49530
1228450,8486.0,8469.0,49564
1228451,8486.0,8469.0,49564
1228452,8486.0,8469.0,49564
1228453,8486.0,8469.0,49564
1228581,9859.0,23845.0,49606
1271647,11365.0,11343.0,49617
1271649,11365.0,11343.0,49617
1228614,11365.0,11343.0,49617
1265876,23051.0,23031.0,49631
1229507,23073.0,8305.0,49646
1287801,370272.0,370271.0,49674
1228952,9258.0,23584.0,49675
1269309,9258.0,23584.0,49675
1285884,9258.0,23584.0,49675
1229429,10704.0,10675.0,49758
1229442,10704.0,10675.0,49758
1229584,10324.0,24100.0,49787
1289332,216.0,7368.0,49828
1232460,,473127.0,49868
1233031,,473127.0,49868
1232474,,525836.0,49870
1232520,477883.0,473127.0,49875
1232539,,477883.0,49877
1232963,535978.0,535977.0,49884
1232953,,391281.0,49886
1232956,,391281.0,49886
1233004,,535979.0,49889
1233008,,439454.0,49890
1232997,439456.0,439454.0,49890
1232982,,439454.0,49890
1257712,,7913.0,49901
1257655,,3369.0,49916
1257455,,14008.0,49926
1257661,,536189.0,49937
1257447,,1086.0,49944
1298837,94.0,22664.0,49953
1303953,95.0,22664.0,49953
1307821,7235.0,22664.0,49953
1276505,7235.0,22664.0,49953
1301936,7179.0,22664.0,49953
1298774,126.0,22664.0,49953
1235080,7235.0,22664.0,49953
1301831,7235.0,22664.0,49953
1286443,67.0,47.0,49956
1298400,50.0,47.0,49956
1235094,50.0,47.0,49956
1309418,242238.0,47.0,49956
1299377,,536734.0,49997
1240541,,536734.0,49997
1300608,21.0,22.0,50027
1307442,22622.0,7073.0,50076
1249744,22622.0,7073.0,50076
1247659,22622.0,7073.0,50076
1301934,84.0,7040.0,50090
1298422,19750.0,7040.0,50090
1298425,19755.0,7040.0,50090
1298427,6992.0,7040.0,50090
1298429,22564.0,7040.0,50090
1298428,22570.0,7040.0,50090
1288777,19752.0,7040.0,50090
1288778,19752.0,7040.0,50090
1289208,10294.0,10241.0,50100
1248320,10294.0,10241.0,50100
1288673,10294.0,10241.0,50100
1273850,10294.0,10241.0,50100
1268924,10235.0,10241.0,50100
1268925,10235.0,10241.0,50100
1281233,4943.0,4940.0,50111
1269695,9058.0,9112.0,50112
1270347,14688.0,14767.0,50181
1270158,14688.0,14767.0,50181
1276941,20314.0,20328.0,50183
1276944,20314.0,20328.0,50183
1282208,15738.0,73897.0,50184
1276966,169597.0,73897.0,50184
1278077,3623.0,73897.0,50184
1282197,21408.0,73897.0,50184
1282199,3623.0,73897.0,50184
1282205,15738.0,73897.0,50184
1282207,21408.0,73897.0,50184
1276950,3573.0,73897.0,50184
1276951,15707.0,73897.0,50184
1276949,3623.0,73897.0,50184
1250996,27133.0,18296.0,50201
1299850,18347.0,18296.0,50201
1299853,384187.0,18296.0,50201
1266295,9398.0,9428.0,50210
1266297,9398.0,9428.0,50210
1257410,,23433.0,50278
1257413,,5051.0,50280
1257414,,264325.0,50281
1257418,,27159.0,50282
1257419,,4489.0,50283
1257445,,16576.0,50289
1257454,,5210.0,50293
1303911,7120.0,7190.0,50305
1257596,,476.0,50306
1257651,,6101.0,50318
1257653,,14180.0,50319
1297528,8020.0,7876.0,50395
1265276,11004.0,24476.0,50396
1265540,389675.0,8202.0,50468
1307134,8216.0,8202.0,50468
1307135,8216.0,8202.0,50468
1307136,8216.0,8202.0,50468
1307137,8216.0,8202.0,50468
1265993,23362.0,8797.0,50546
1267976,9881.0,23860.0,50592
1270271,23698.0,9452.0,50599
1266173,23762.0,9477.0,50609
1266174,23762.0,9477.0,50609
1266175,23762.0,9477.0,50609
1266178,23762.0,9477.0,50609
1271967,9139.0,9162.0,50617
1287366,9676.0,9569.0,50623
1273569,23839.0,9893.0,50624
1305230,23895.0,9893.0,50624
1270671,23839.0,9893.0,50624
1288535,23895.0,9893.0,50624
1288538,23839.0,9893.0,50624
1266219,23839.0,9893.0,50624
1266222,9801.0,9893.0,50624
1266220,23897.0,23867.0,50625
1288504,25001.0,12575.0,50635
1266253,12536.0,12575.0,50635
1269574,11705.0,11714.0,50638
1272270,11297.0,11318.0,50645
1278212,9939.0,9970.0,50647
1278215,9939.0,9970.0,50647
1287932,9939.0,9970.0,50647
1285887,9398.0,9369.0,50650
1288025,25522.0,25535.0,50665
1266324,25522.0,25535.0,50665
1266326,25522.0,25535.0,50665
1273282,909.0,923.0,50674
1269983,909.0,923.0,50674
1266373,103.0,22676.0,50680
1269662,10270.0,10265.0,50692
1287685,10112.0,10159.0,50714
1287686,10112.0,10159.0,50714
1287648,10112.0,10159.0,50714
