BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY
1282207,21408,73897,50184,15,15,2,5,0.3333,0.2,1.0,14,5,5,1.0
1175357,12814,307837,3781,10,10,2,4,0.4,0.2,1.0,9,5,5,1.0
1011738,12814,307837,3781,10,10,2,4,0.4,0.2,1.0,9,5,5,1.0
1186006,27432,27436,9812,10,10,3,5,0.5,0.2,1.0,9,5,5,1.0
1186008,27432,27436,9812,10,10,3,5,0.5,0.2,1.0,9,5,5,1.0
1186009,27432,27436,9812,10,10,3,5,0.5,0.2,1.0,9,5,5,1.0
1287138,4671,4662,19942,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1287011,4671,4662,19942,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1306774,4671,4662,19942,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1286998,4671,4662,19942,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1272287,10270,10237,23837,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1272289,10270,10237,23837,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1269628,10270,10237,23837,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1269629,10270,10237,23837,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1171644,20076,20056,29410,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1124575,20076,20056,29410,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1124555,20076,20056,29410,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1125494,20076,20056,29410,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1305654,8673,8672,32092,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1305657,8673,8672,32092,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1250974,8673,8672,32092,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1132238,8673,8672,32092,10,10,4,6,0.6,0.2,1.0,9,5,5,1.0
1277419,14641,14671,49157,10,10,2,4,0.4,0.2,1.0,9,5,5,1.0
1279973,14641,14671,49157,10,10,2,4,0.4,0.2,1.0,9,5,5,1.0
1003644,19702,19707,763,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1003645,19702,19707,763,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1031967,204797,19925,3895,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1047737,282878,19925,3895,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1012555,334715,19925,3895,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1129039,4577,21619,4071,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1280138,4577,21619,4071,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1014877,26596,16993,5084,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1113466,26596,16993,5084,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1030659,6370,22265,8526,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1030660,6370,22265,8526,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1136666,113586,90527,10644,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1042535,113586,90527,10644,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1073371,14798,14870,17842,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1097737,14798,14870,17842,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1119605,536765,536764,19912,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1119587,536765,536764,19912,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1117146,221440,2476,20191,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1094557,18341,18336,22138,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1094556,18341,18336,22138,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1185946,19432,19417,22470,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1185947,19432,19417,22470,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1281787,19541,19525,22593,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1184510,19541,19525,22593,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1185982,27425,19543,22598,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1184958,27425,19543,22598,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1232516,535485,535484,23976,7,5,2,3,0.6,0.2,1.0,6,5,5,1.0
1232517,535485,535484,23976,7,5,2,3,0.6,0.2,1.0,6,5,5,1.0
1178350,214716,214715,24003,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1108928,17303,17298,25906,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1108929,17303,17298,25906,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1108946,17346,17373,26527,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1108985,17346,17373,26527,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1109000,17236,17219,26540,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1109003,17236,17219,26540,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1109261,14683,14734,26606,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1109262,14683,14734,26606,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1109316,13695,13715,26626,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1109317,13695,13715,26626,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1116334,25828,14652,27159,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1116306,25828,14652,27159,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1112412,18181,27091,27368,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1112415,18181,27091,27368,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1178062,16146,16156,30481,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1126956,12838,25250,30523,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1126961,12838,25250,30523,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1136232,349835,11329,30992,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1136179,349835,11329,30992,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1190179,21530,21529,31419,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1190181,21530,21529,31419,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1195615,258239,258244,32033,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1132161,258239,258244,32033,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1142755,14127,14155,32153,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1150379,14123,14155,32153,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1132373,147839,14155,32153,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1142850,4922,21713,32773,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1281266,4922,21713,32773,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1143500,2588,2607,34564,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1143576,2588,2607,34564,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1281666,6371,6387,40417,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1271429,6371,6387,40417,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1180256,16373,16390,42038,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1180257,16373,16390,42038,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1185512,4511,4475,42730,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1188956,4511,4475,42730,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1188068,3184,3220,43168,6,5,2,3,0.6,0.2,1.0,5,5,5,1.0
1188069,3184,3220,43168,6,5,2,3,0.6,0.2,1.0,5,5,5,1.0
1208286,24787,24757,45424,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1208292,24787,24757,45424,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1216104,279077,279078,47233,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1216106,279077,279078,47233,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1222850,10791,24415,47602,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1217358,10791,24415,47602,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1228010,23136,23148,49409,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1228012,23136,23148,49409,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1272377,23788,9643,52053,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1273887,23788,9643,52053,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1273246,325,331,52207,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1288539,9753,9805,52274,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1288541,9753,9805,52274,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1300195,7898,458668,52476,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1300196,7911,458668,52476,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1300172,344173,458668,52476,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1277220,17204,4682,52957,5,5,1,2,0.4,0.2,1.0,4,5,5,1.0
1299225,21660,4734,53243,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1299285,21660,4734,53243,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1282284,26665,26666,54351,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1282260,26665,26666,54351,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1282469,19400,27349,54403,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1282480,19400,27349,54403,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1286543,7642,7680,54774,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1297891,7642,7680,54774,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1307433,151036,2189,54817,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1307432,151036,2189,54817,5,5,2,3,0.6,0.2,1.0,4,5,5,1.0
1136177,4004,3981,20613,16,16,5,8,0.5,0.1875,1.0,15,5,5,1.0
1166188,4004,3981,20613,16,16,5,8,0.5,0.1875,1.0,15,5,5,1.0
1166193,4004,3981,20613,16,16,5,8,0.5,0.1875,1.0,15,5,5,1.0
1166192,4004,3981,20613,16,16,5,8,0.5,0.1875,1.0,15,5,5,1.0
1187884,4004,3981,20613,16,16,5,8,0.5,0.1875,1.0,15,5,5,1.0
1281909,16374,16386,24061,22,22,1,5,0.2273,0.1818,1.0,21,5,5,1.0
1188178,4033,4054,30386,11,11,4,6,0.5455,0.1818,1.0,10,5,5,1.0
1183791,4033,4054,30386,11,11,4,6,0.5455,0.1818,1.0,10,5,5,1.0
1181203,4033,4054,30386,11,11,4,6,0.5455,0.1818,1.0,10,5,5,1.0
1126581,4033,4054,30386,11,11,4,6,0.5455,0.1818,1.0,10,5,5,1.0
1305230,23895,9893,50624,11,11,2,4,0.3636,0.1818,1.0,10,5,5,1.0
1288535,23895,9893,50624,11,11,2,4,0.3636,0.1818,1.0,10,5,5,1.0
1087766,18725,18757,21109,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1191040,18725,18757,21109,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1185366,18725,18757,21109,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1185368,18725,18757,21109,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1185369,18725,18757,21109,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1218564,9453,9473,44693,12,12,2,4,0.3333,0.1667,1.0,11,5,5,1.0
1218565,9432,9473,44693,12,12,2,4,0.3333,0.1667,1.0,11,5,5,1.0
1218566,9453,9473,44693,12,12,2,4,0.3333,0.1667,1.0,11,5,5,1.0
1218586,9404,9473,44693,12,12,2,4,0.3333,0.1667,1.0,11,5,5,1.0
1218584,9432,9473,44693,12,12,2,4,0.3333,0.1667,1.0,11,5,5,1.0
1218587,9404,9473,44693,12,12,2,4,0.3333,0.1667,1.0,11,5,5,1.0
1307310,8648,8535,57587,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1307311,8648,8535,57587,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1307313,8648,8535,57587,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1307362,8648,8535,57587,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1307364,8648,8535,57587,12,12,5,7,0.5833,0.1667,1.0,11,5,5,1.0
1000679,5563,5569,90,6,6,1,2,0.3333,0.1667,1.0,5,5,5,1.0
1000658,5570,5569,90,6,6,1,2,0.3333,0.1667,1.0,5,5,5,1.0
1000772,19689,19690,158,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1000775,19689,19690,158,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1034562,7740,7732,9566,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1034560,7740,7732,9566,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1190534,384829,384828,17103,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1267480,384829,384828,17103,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1186003,19543,27426,22597,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1186004,19543,27426,22597,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1111890,25832,14697,25359,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1111581,25832,14697,25359,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1112377,27091,18183,27032,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1112378,27091,18183,27032,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1133217,262718,261118,32472,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1285994,262718,261118,32472,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1304656,115,116,33499,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1136386,115,116,33499,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1188684,16439,16400,38902,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1188660,16439,16400,38902,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1273995,9949,9973,52378,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1287644,9949,9973,52378,6,6,2,3,0.5,0.1667,1.0,5,5,5,1.0
1223013,11645,11632,44028,13,13,3,5,0.3846,0.1538,1.0,12,5,5,1.0
1223015,11645,11632,44028,13,13,3,5,0.3846,0.1538,1.0,12,5,5,1.0
1200582,11645,11632,44028,13,13,3,5,0.3846,0.1538,1.0,12,5,5,1.0
1158062,3889,3853,36924,14,14,6,8,0.5714,0.1429,1.0,13,5,5,1.0
1158063,3889,3853,36924,14,14,6,8,0.5714,0.1429,1.0,13,5,5,1.0
1158065,3889,3853,36924,14,14,6,8,0.5714,0.1429,1.0,13,5,5,1.0
1153598,3889,3853,36924,14,14,6,8,0.5714,0.1429,1.0,13,5,5,1.0
1153599,3889,3853,36924,14,14,6,8,0.5714,0.1429,1.0,13,5,5,1.0
1153600,3889,3853,36924,14,14,6,8,0.5714,0.1429,1.0,13,5,5,1.0
1150194,3648,3642,4957,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1150130,3648,3642,4957,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1014573,3648,3642,4957,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1022493,24411,24406,6388,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1022530,24411,24406,6388,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1022531,24411,24406,6388,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1059106,15492,15503,14232,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1060111,15492,15503,14232,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1089936,15492,15503,14232,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1077700,19153,19208,18760,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1077701,19153,19208,18760,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1077702,19153,19208,18760,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1091592,18143,18175,19261,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1091593,18143,18175,19261,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1093011,18143,18175,19261,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1083358,27031,18095,20820,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1083359,27031,18095,20820,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1202098,27031,18095,20820,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1116161,12939,12919,21922,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1116162,12939,12919,21922,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1155927,12939,12919,21922,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1103147,16349,16385,25184,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1103185,16349,16385,25184,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1102646,16349,16385,25184,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1111080,14651,14719,25717,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1104526,14651,14719,25717,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1111068,14651,14719,25717,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1138563,14802,14787,26585,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1111316,14802,14787,26585,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1111317,14802,14787,26585,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1113788,25829,25828,26708,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1113789,25829,25828,26708,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1113791,25829,25828,26708,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1111372,14714,14651,27101,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1111374,14714,14651,27101,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1111375,14714,14651,27101,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1122502,1740,1796,29172,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1121922,1740,1796,29172,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1121923,1740,1796,29172,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1122677,24987,24997,29391,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1171404,25013,24997,29391,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1171405,25013,24997,29391,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1122662,24987,24997,29391,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1126305,2229,2166,30298,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1126306,2229,2166,30298,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1126307,2229,2166,30298,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1200321,12817,12787,30947,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1221892,12817,12787,30947,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1209855,12817,12787,30947,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1303578,22411,22421,31080,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1303580,22411,22421,31080,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1303581,22411,22421,31080,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1132077,7436,7456,31977,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1300075,7436,7456,31977,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1300076,7436,7456,31977,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1298712,22266,6349,31979,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1280285,22266,6349,31979,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1280286,22266,6349,31979,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1133165,262076,260165,32138,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1136708,262076,260165,32138,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1133442,248961,248962,32385,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1133444,248961,248962,32385,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1133445,285439,248962,32385,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1133000,285439,248962,32385,7,7,2,3,0.4286,0.1429,1.0,6,5,5,1.0
1133552,22176,22157,32563,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1215683,22176,22157,32563,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1133359,22176,22157,32563,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1306819,536347,25963,38438,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1306820,536347,25963,38438,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1306818,536347,25963,38438,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1311026,5278,5324,47280,7,7,1,2,0.2857,0.1429,1.0,6,5,5,1.0
1288025,25522,25535,50665,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1266324,25522,25535,50665,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1266326,25522,25535,50665,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1300521,8875,8996,52374,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1273967,8875,8996,52374,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1273969,8875,8996,52374,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1281993,7946,22946,54259,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1281995,7946,22946,54259,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1281996,7946,22946,54259,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1306138,7608,7642,55542,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1306140,7608,7642,55542,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1297871,7608,7642,55542,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1302206,6810,6789,56572,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1302207,6810,6789,56572,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1302209,6810,6789,56572,7,7,3,4,0.5714,0.1429,1.0,6,5,5,1.0
1305031,6998,6997,32630,15,15,4,6,0.4,0.1333,1.0,14,5,5,1.0
1305030,6998,6997,32630,15,15,4,6,0.4,0.1333,1.0,14,5,5,1.0
1305032,6998,6997,32630,15,15,4,6,0.4,0.1333,1.0,14,5,5,1.0
1305033,6998,6997,32630,15,15,4,6,0.4,0.1333,1.0,14,5,5,1.0
1178809,116471,2839,41770,15,15,3,5,0.3333,0.1333,1.0,14,5,5,1.0
1279118,116471,2839,41770,15,15,3,5,0.3333,0.1333,1.0,14,5,5,1.0
1306811,116471,2839,41770,15,15,3,5,0.3333,0.1333,1.0,14,5,5,1.0
1278077,3623,73897,50184,15,15,3,5,0.3333,0.1333,1.0,14,5,5,1.0
1282199,3623,73897,50184,15,15,3,5,0.3333,0.1333,1.0,14,5,5,1.0
1276949,3623,73897,50184,15,15,3,5,0.3333,0.1333,1.0,14,5,5,1.0
1302982,6934,6967,9474,8,8,2,3,0.375,0.125,1.0,7,5,5,1.0
1302989,6934,6967,9474,8,8,2,3,0.375,0.125,1.0,7,5,5,1.0
1081452,14131,14104,19741,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1081471,14131,14104,19741,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1081502,14131,14104,19741,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1184591,19627,19625,22395,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1184592,19627,19625,22395,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1184593,19627,19625,22395,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1303756,7071,22625,32644,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1303771,7071,22625,32644,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1133506,7071,22625,32644,8,8,3,4,0.5,0.125,1.0,7,5,5,1.0
1298086,22892,7844,53954,8,8,2,3,0.375,0.125,1.0,7,5,5,1.0
1298088,22892,7844,53954,8,8,2,3,0.375,0.125,1.0,7,5,5,1.0
1109845,220476,220480,1681,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1155451,220476,220480,1681,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1312386,220476,220480,1681,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1312387,220476,220480,1681,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1014813,384435,389904,4427,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1013374,384435,389904,4427,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1059640,384435,389904,4427,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1059641,384435,389904,4427,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1278757,4808,4809,5242,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1277315,4808,4809,5242,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1277320,4808,4809,5242,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1277555,4808,4809,5242,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1020814,8553,8677,5891,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1020815,8553,8677,5891,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1021759,8553,8677,5891,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1021761,8553,8677,5891,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1126449,103003,1653,6833,9,9,3,4,0.4444,0.1111,1.0,8,5,5,1.0
1126322,103003,1653,6833,9,9,3,4,0.4444,0.1111,1.0,8,5,5,1.0
1024184,103003,1653,6833,9,9,3,4,0.4444,0.1111,1.0,8,5,5,1.0
1027019,115521,391220,7392,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1027021,115521,391220,7392,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1026999,115521,391220,7392,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1027000,115521,391220,7392,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1232062,16032,16022,14747,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1131264,16032,16022,14747,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1060095,16032,16022,14747,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
1084677,16032,16022,14747,9,9,4,5,0.5556,0.1111,1.0,8,5,5,1.0
