BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY
1023775,8702,8705,6326,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1067786,171836,171835,14905,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1080908,13900,13907,18535,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1094718,26718,26709,21604,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1114669,25596,25599,25366,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1125614,13000,13070,26884,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1124094,937,932,26971,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1125447,1087,1074,27259,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1185013,19094,19146,38025,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1289415,22704,22714,39171,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1197922,24341,24350,39766,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1201625,11534,24645,40745,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1208973,10609,10483,41730,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1271852,23379,8908,46427,5,5,1,4,0.8,0.6,1.0,4,8,9,0.889
1012976,336002,336000,3855,8,8,2,6,0.75,0.5,1.0,7,8,9,0.889
1052489,336002,336000,3855,8,8,2,6,0.75,0.5,1.0,7,8,9,0.889
1154465,3049,21135,31705,8,8,2,6,0.75,0.5,1.0,7,8,9,0.889
1148621,3049,21135,31705,8,8,2,6,0.75,0.5,1.0,7,8,9,0.889
1200415,12130,12180,40483,6,6,1,4,0.6667,0.5,1.0,5,8,9,0.889
1221717,12208,12180,40483,6,6,1,4,0.6667,0.5,1.0,5,8,9,0.889
1001282,279,19794,397,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1002507,24383,10783,963,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1033287,294077,291199,7503,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1091847,17518,17524,18111,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1092844,26251,26268,21128,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1109901,15799,15783,24205,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1167441,18664,18696,35046,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1174724,18498,18511,36246,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1175195,26417,16378,36372,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1181256,16044,16092,37247,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1210981,12473,12547,41795,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1266574,11817,11783,45299,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1271496,24654,11503,45346,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1278097,6916,6883,47515,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1306571,22905,22888,49110,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1287165,22622,45087,49114,4,4,1,3,0.75,0.5,1.0,3,8,9,0.889
1232533,,389930,22269,7,6,0,6,1.0,1.0,0.981,6,8,9,0.889
1057696,283838,283837,12930,7,7,1,6,0.8571,0.7143,0.981,6,8,9,0.889
1088795,349710,349711,19807,7,7,1,6,0.8571,0.7143,0.981,6,8,9,0.889
1205748,281284,282249,29198,7,7,1,6,0.8571,0.7143,0.981,6,8,9,0.889
1008891,11667,24729,548,6,6,1,5,0.8333,0.6667,0.978,5,8,9,0.889
1069186,5838,5846,13087,6,6,1,5,0.8333,0.6667,0.978,5,8,9,0.889
1114568,13103,13117,25417,6,6,1,5,0.8333,0.6667,0.978,5,8,9,0.889
1184713,19613,19618,38065,6,6,1,5,0.8333,0.6667,0.978,5,8,9,0.889
1100118,17509,17486,21293,5,5,1,4,0.8,0.6,0.972,4,8,9,0.889
1268998,11433,11420,45897,8,8,1,7,0.875,0.75,0.968,7,8,9,0.889
1301303,22565,7027,28149,8,8,1,6,0.75,0.625,0.968,7,8,9,0.889
1301304,6952,7027,28149,8,8,1,6,0.75,0.625,0.968,7,8,9,0.889
1288488,10228,10203,46756,8,8,2,6,0.75,0.5,0.968,7,8,9,0.889
1289024,10228,10203,46756,8,8,2,6,0.75,0.5,0.968,7,8,9,0.889
1221246,165116,165117,41849,8,8,2,6,0.75,0.5,0.952,7,8,9,0.889
1209678,165116,165117,41849,8,8,2,6,0.75,0.5,0.952,7,8,9,0.889
1072451,132141,132140,1568,7,7,1,6,0.8571,0.7143,0.944,6,8,9,0.889
1057691,283837,283836,12931,7,7,1,5,0.7143,0.5714,0.944,6,8,9,0.889
1138508,172493,172492,12646,9,9,1,6,0.6667,0.5556,0.944,8,8,9,0.889
1288129,9322,23604,49207,9,9,2,7,0.7778,0.5556,0.944,8,8,9,0.889
1288130,9322,23604,49207,9,9,2,7,0.7778,0.5556,0.944,8,8,9,0.889
1009259,359723,359732,884,6,6,1,5,0.8333,0.6667,0.933,5,8,9,0.889
1045994,328315,328316,11359,6,6,1,5,0.8333,0.6667,0.933,5,8,9,0.889
1289253,7237,7206,16856,6,6,1,5,0.8333,0.6667,0.933,5,8,9,0.889
1185035,19648,19646,38126,6,6,1,5,0.8333,0.6667,0.933,5,8,9,0.889
1034721,292162,292159,8973,10,10,1,9,0.9,0.8,0.926,9,8,9,0.889
1175511,13459,25417,36457,7,7,1,6,0.8571,0.7143,0.926,6,8,9,0.889
1206020,21055,21068,41254,4,4,1,3,0.75,0.5,0.926,3,8,9,0.889
1302158,2014,2079,50533,4,4,1,3,0.75,0.5,0.926,3,8,9,0.889
1095085,420288,420286,6622,11,11,1,10,0.9091,0.8182,0.922,10,8,9,0.889
1047426,10857,10822,11587,8,8,2,6,0.75,0.5,0.921,7,8,9,0.889
1062681,281923,281924,14450,5,5,1,4,0.8,0.6,0.917,4,8,9,0.889
1178998,13847,13875,37324,5,5,1,4,0.8,0.6,0.917,4,8,9,0.889
1297699,18056,18052,46943,6,6,1,4,0.6667,0.5,0.911,5,8,9,0.889
1281162,18036,18052,46943,6,6,1,4,0.6667,0.5,0.911,5,8,9,0.889
1300557,8081,8118,49116,6,6,1,4,0.6667,0.5,0.911,5,8,9,0.889
1179888,,477901,22236,7,6,0,6,1.0,1.0,0.907,6,8,9,0.889
1280430,4957,4963,48135,7,7,1,6,0.8571,0.7143,0.907,6,8,9,0.889
1073278,343755,20713,12019,14,14,3,11,0.7857,0.5714,0.906,13,8,9,0.889
1156699,343755,20713,12019,14,14,3,11,0.7857,0.5714,0.906,13,8,9,0.889
1052645,343755,20713,12019,14,14,3,11,0.7857,0.5714,0.906,13,8,9,0.889
1019164,36137,36138,5119,8,8,1,7,0.875,0.75,0.905,7,8,9,0.889
1199153,12380,12375,22088,8,8,1,7,0.875,0.75,0.905,7,8,9,0.889
1027179,25279,12954,915,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1048564,25279,12954,915,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1073019,370354,282566,16540,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1223620,370354,282566,16540,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1138048,6478,6509,16733,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1302662,6478,6509,16733,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1169310,162238,162239,35567,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1169308,162238,162239,35567,8,8,2,6,0.75,0.5,0.905,7,8,9,0.889
1057930,349867,349853,11696,9,9,2,7,0.7778,0.5556,0.903,8,8,9,0.889
1088989,5257,188801,15792,9,9,2,7,0.7778,0.5556,0.903,8,8,9,0.889
1070271,5257,188801,15792,9,9,2,7,0.7778,0.5556,0.903,8,8,9,0.889
1179919,25101,12657,37493,9,9,2,7,0.7778,0.5556,0.903,8,8,9,0.889
1179936,25101,12657,37493,9,9,2,7,0.7778,0.5556,0.903,8,8,9,0.889
1232503,,536187,22246,10,7,0,7,1.0,1.0,0.901,9,8,9,0.889
1232555,,536187,22246,10,7,0,7,1.0,1.0,0.901,9,8,9,0.889
1232949,,537134,26039,6,5,0,5,1.0,1.0,0.9,5,8,9,0.889
1262501,12443,12359,19080,11,11,2,9,0.8182,0.6364,0.9,10,8,9,0.889
1257564,12443,12359,19080,11,11,2,9,0.8182,0.6364,0.9,10,8,9,0.889
1075914,273278,282235,17442,13,13,1,12,0.9231,0.8462,0.889,12,8,9,0.889
1065577,257928,257929,14577,9,9,1,8,0.8889,0.7778,0.889,8,8,9,0.889
1091065,18320,18357,20490,8,8,1,7,0.875,0.75,0.889,7,8,9,0.889
1095444,391393,391390,853,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1027825,7365,7398,981,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1010176,10916,24468,2797,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1155813,536072,112634,4752,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1056850,192324,192327,12749,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1066788,119660,119661,13171,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1067733,171835,273280,15218,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1081486,14121,14158,18647,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1082268,15942,15943,18885,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1099208,17555,26755,21320,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1111205,86366,86365,24285,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1299493,26924,17897,28014,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1228585,23040,23003,43302,7,7,1,6,0.8571,0.7143,0.889,6,8,9,0.889
1025619,10416,10336,2264,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1039194,7417,7402,7592,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1079797,26310,26311,13386,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1068328,364958,364957,15345,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1081694,19172,19144,15646,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1105978,15462,15454,18961,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1119310,425117,425116,25856,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1286008,17915,17887,25879,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1246081,405742,410573,25976,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1196589,9975,23924,28791,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1167023,18824,18807,35023,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1168263,27211,27204,35303,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1208332,12086,12121,35726,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1201301,11975,11968,39979,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1208614,11136,11163,41671,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1271925,23578,23586,45654,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1299051,22283,6468,48092,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1282004,16952,16936,48548,6,6,1,5,0.8333,0.6667,0.889,5,8,9,0.889
1278306,2033,207678,10685,11,11,2,9,0.8182,0.6364,0.889,10,8,9,0.889
1001187,205,238,367,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1265723,12636,12502,16675,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1089530,14293,14294,19235,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1094164,18174,18290,21457,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1113662,26727,26713,22561,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1116632,13080,25298,25022,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1123658,24750,24730,26491,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1175148,24851,24868,36355,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1277355,20480,20503,47356,5,5,1,4,0.8,0.6,0.889,4,8,9,0.889
1224948,10639,10644,15935,7,7,1,5,0.7143,0.5714,0.889,6,8,9,0.889
1206261,25699,25698,27419,9,9,2,7,0.7778,0.5556,0.889,8,8,9,0.889
1206262,25699,25698,27419,9,9,2,7,0.7778,0.5556,0.889,8,8,9,0.889
1135855,7240,7226,30369,8,8,2,6,0.75,0.5,0.889,7,8,9,0.889
1277911,530652,530651,30854,8,8,2,6,0.75,0.5,0.889,7,8,9,0.889
1266297,9398,9428,44807,8,8,2,6,0.75,0.5,0.889,7,8,9,0.889
1003704,19705,19703,1186,6,6,1,4,0.6667,0.5,0.889,5,8,9,0.889
1299198,32926,4676,47787,6,6,1,4,0.6667,0.5,0.889,5,8,9,0.889
1000661,5558,453995,90,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1000832,19676,19679,192,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1061722,344779,344972,14222,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1091518,27466,27465,20650,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1131205,25462,25453,24849,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1205693,2009,1980,27484,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1286717,12624,12528,30002,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1149430,3055,275196,31689,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1163827,20476,2309,34299,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1220628,27254,19013,42984,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1268325,8835,8882,45389,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1298227,17897,17889,47241,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1282616,19506,27429,48691,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1299804,18401,18344,50026,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1304407,37117,37118,50897,4,4,1,3,0.75,0.5,0.889,3,8,9,0.889
1197788,11112,24513,19938,11,11,1,10,0.9091,0.8182,0.878,10,8,9,0.889
1282239,4580,4594,47060,10,10,2,7,0.7,0.5,0.877,9,8,9,0.889
1282416,4580,4594,47060,10,10,2,7,0.7,0.5,0.877,9,8,9,0.889
1080154,15897,15893,1077,17,17,1,16,0.9412,0.8824,0.875,16,8,9,0.889
1047383,292161,292162,11583,9,9,1,8,0.8889,0.7778,0.875,8,8,9,0.889
1058507,344543,343236,13046,7,7,1,6,0.8571,0.7143,0.87,6,8,9,0.889
1001780,230,255,444,6,6,1,5,0.8333,0.6667,0.867,5,8,9,0.889
1102845,16841,16828,4587,6,6,1,5,0.8333,0.6667,0.867,5,8,9,0.889
1042083,376559,376558,10568,6,6,1,5,0.8333,0.6667,0.867,5,8,9,0.889
1190758,2977,15032,22013,10,10,2,7,0.7,0.5,0.864,9,8,9,0.889
1024392,10994,11012,6110,9,9,1,8,0.8889,0.7778,0.861,8,8,9,0.889
1054945,146880,146882,10317,9,9,1,8,0.8889,0.7778,0.861,8,8,9,0.889
1000779,19840,426,159,5,5,1,4,0.8,0.6,0.861,4,8,9,0.889
1233029,,501855,6828,7,6,0,3,0.5,0.5,0.861,6,8,9,0.889
1232497,,444308,22218,8,7,0,7,1.0,1.0,0.857,7,8,9,0.889
1030314,170237,170238,7878,8,8,1,7,0.875,0.75,0.857,7,8,9,0.889
1276599,20518,20537,47126,8,8,2,6,0.75,0.5,0.857,7,8,9,0.889
1276600,20518,20537,47126,8,8,2,6,0.75,0.5,0.857,7,8,9,0.889
1281999,17014,26609,47967,10,10,2,8,0.8,0.6,0.852,9,8,9,0.889
1288860,17014,26609,47967,10,10,2,8,0.8,0.6,0.852,9,8,9,0.889
1283036,7319,7330,47016,7,7,1,5,0.7143,0.5714,0.852,6,8,9,0.889
1188850,4462,4479,38667,4,4,1,3,0.75,0.5,0.852,3,8,9,0.889
1001409,232,244,443,6,6,1,5,0.8333,0.6667,0.844,5,8,9,0.889
1021985,10120,10158,5851,6,6,1,5,0.8333,0.6667,0.844,5,8,9,0.889
1136195,375934,1994,27277,6,6,1,5,0.8333,0.6667,0.844,5,8,9,0.889
1222133,12250,24957,30990,11,11,1,10,0.9091,0.8182,0.833,10,8,9,0.889
1061603,344131,344130,14185,9,9,1,8,0.8889,0.7778,0.833,8,8,9,0.889
1198646,12374,12380,39941,7,7,1,6,0.8571,0.7143,0.833,6,8,9,0.889
1137774,537132,537131,4495,6,6,1,5,0.8333,0.6667,0.833,5,8,9,0.889
1146835,2947,2916,4434,9,9,2,7,0.7778,0.5556,0.833,8,8,9,0.889
1146822,2947,2916,4434,9,9,2,7,0.7778,0.5556,0.833,8,8,9,0.889
1057931,349867,349853,11696,9,9,2,7,0.7778,0.5556,0.833,8,8,9,0.889
1005219,109106,109104,1618,8,8,2,6,0.75,0.5,0.825,7,8,9,0.889
1047425,10857,10822,11587,8,8,2,6,0.75,0.5,0.825,7,8,9,0.889
1307503,530652,530651,30854,8,8,2,6,0.75,0.5,0.825,7,8,9,0.889
1066886,376834,376833,14713,11,11,1,10,0.9091,0.8182,0.822,10,8,9,0.889
1216562,11157,82208,42258,6,6,1,5,0.8333,0.6667,0.822,5,8,9,0.889
1202934,18762,18764,40915,9,9,2,7,0.7778,0.5556,0.819,8,8,9,0.889
1308713,9010,8960,51068,7,7,1,6,0.8571,0.7143,0.815,6,8,9,0.889
1013491,290,284,412,4,4,1,3,0.75,0.5,0.815,3,8,9,0.889
1159319,102363,102058,33529,11,11,1,10,0.9091,0.8182,0.811,10,8,9,0.889
1282909,2081,192007,47230,5,5,1,4,0.8,0.6,0.806,4,8,9,0.889
1021870,11987,24777,5822,6,6,1,5,0.8333,0.6667,0.8,5,8,9,0.889
1205500,13839,1875,27962,6,6,1,5,0.8333,0.6667,0.8,5,8,9,0.889
1282722,27377,19416,48707,6,6,1,4,0.6667,0.5,0.8,5,8,9,0.889
1067270,118723,118722,13286,7,7,1,6,0.8571,0.7143,0.796,6,8,9,0.889
1138160,17387,17368,23902,7,7,1,6,0.8571,0.7143,0.796,6,8,9,0.889
1170482,24378,24393,35872,8,8,1,7,0.875,0.75,0.794,7,8,9,0.889
1300010,17014,26609,49812,8,8,1,7,0.875,0.75,0.794,7,8,9,0.889
1170521,10785,10875,28474,8,8,2,6,0.75,0.5,0.794,7,8,9,0.889
1203002,18762,18764,40915,9,9,2,7,0.7778,0.5556,0.792,8,8,9,0.889
1032627,345249,345246,8502,12,12,1,11,0.9167,0.8333,0.778,11,8,9,0.889
1216308,10667,10747,42207,8,8,1,7,0.875,0.75,0.778,7,8,9,0.889
1135988,11963,10230,30388,6,6,1,5,0.8333,0.6667,0.778,5,8,9,0.889
1034188,294076,309758,8709,9,9,2,7,0.7778,0.5556,0.778,8,8,9,0.889
1044960,344337,343441,9115,9,9,2,7,0.7778,0.5556,0.778,8,8,9,0.889
1035835,336319,336316,8468,8,8,1,7,0.875,0.75,0.762,7,8,9,0.889
1225777,91487,91488,43708,7,7,1,6,0.8571,0.7143,0.759,6,8,9,0.889
1232483,,535979,22217,10,7,0,7,1.0,1.0,0.753,9,8,9,0.889
1103113,140795,140490,23314,10,10,2,8,0.8,0.6,0.753,9,8,9,0.889
1022741,344333,344334,6060,9,9,1,8,0.8889,0.7778,0.75,8,8,9,0.889
1134141,384796,384797,4229,11,11,2,9,0.8182,0.6364,0.744,10,8,9,0.889
1218201,12077,12124,42435,4,4,1,3,0.75,0.5,0.741,3,8,9,0.889
1097145,,536190,22226,10,8,0,8,1.0,1.0,0.728,9,8,9,0.889
1232507,,535979,22217,10,7,0,7,1.0,1.0,0.728,9,8,9,0.889
1097124,,535979,22217,10,7,0,7,1.0,1.0,0.728,9,8,9,0.889
1179080,25468,13592,16357,11,11,1,10,0.9091,0.8182,0.722,10,8,9,0.889
1005867,87003,5586,1817,5,5,1,4,0.8,0.6,0.722,4,8,9,0.889
1121787,24781,24770,26333,7,7,1,6,0.8571,0.7143,1.0,6,7,9,0.778
1001991,19820,356,439,6,6,1,5,0.8333,0.6667,1.0,5,7,9,0.778
1301084,7012,22594,28026,6,6,1,5,0.8333,0.6667,1.0,5,7,9,0.778
1147453,83806,2512,32259,6,6,1,5,0.8333,0.6667,1.0,5,7,9,0.778
1180700,121579,121580,37648,6,6,1,5,0.8333,0.6667,1.0,5,7,9,0.778
1045845,69092,53090,10281,5,5,1,4,0.8,0.6,1.0,4,7,9,0.778
1068354,74524,5787,13236,5,5,1,4,0.8,0.6,1.0,4,7,9,0.778
1282042,16738,16725,48553,5,5,1,4,0.8,0.6,1.0,4,7,9,0.778
1131094,21653,21657,28785,4,4,1,3,0.75,0.5,1.0,3,7,9,0.778
1167374,18684,18671,35111,4,4,1,3,0.75,0.5,1.0,3,7,9,0.778
1175042,3367,15428,36320,4,4,1,3,0.75,0.5,1.0,3,7,9,0.778
1185352,27453,38407,38145,4,4,1,3,0.75,0.5,1.0,3,7,9,0.778
1105738,1676,1679,23898,4,4,1,3,0.75,0.5,0.963,3,7,9,0.778
1185133,19119,19185,37825,7,7,1,6,0.8571,0.7143,0.944,6,7,9,0.778
1266472,10169,24057,45272,7,7,1,6,0.8571,0.7143,0.889,6,7,9,0.778
1095731,190079,19285,21880,5,5,1,4,0.8,0.6,0.889,4,7,9,0.778
1180329,12441,12398,36632,5,5,1,4,0.8,0.6,0.889,4,7,9,0.778
1171473,1094,20001,28770,4,4,1,3,0.75,0.5,0.889,3,7,9,0.778
1028624,16206,16233,7391,7,7,1,6,0.8571,0.7143,0.87,6,7,9,0.778
1065075,345362,345359,3975,13,13,2,9,0.6923,0.5385,0.87,12,7,9,0.778
1065076,345360,345359,3975,13,13,2,9,0.6923,0.5385,0.87,12,7,9,0.778
1054641,345362,345359,3975,13,13,2,9,0.6923,0.5385,0.87,12,7,9,0.778
1054677,345360,345359,3975,13,13,2,9,0.6923,0.5385,0.87,12,7,9,0.778
1287152,7976,8118,49116,6,6,1,4,0.6667,0.5,0.867,5,7,9,0.778
1233000,,506645,22974,8,7,0,6,0.8571,0.8571,0.857,7,7,9,0.778
1101528,16640,506645,22974,8,7,1,6,0.8571,0.7143,0.857,7,7,9,0.778
1232964,,536187,22246,10,7,0,7,1.0,1.0,0.84,9,7,9,0.778
1188756,20929,20938,37491,6,6,1,5,0.8333,0.6667,0.822,5,7,9,0.778
1266253,12536,12575,45193,5,5,1,4,0.8,0.6,0.806,4,7,9,0.778
1052324,18515,18596,11917,9,9,2,7,0.7778,0.5556,0.806,8,7,9,0.778
1074072,18515,18596,11917,9,9,2,7,0.7778,0.5556,0.806,8,7,9,0.778
1083927,16026,16033,18269,10,10,1,9,0.9,0.8,0.778,9,7,9,0.778
1077280,31364,27295,17740,9,9,1,8,0.8889,0.7778,0.778,8,7,9,0.778
1041470,6510,6475,9664,7,7,1,6,0.8571,0.7143,0.778,6,7,9,0.778
1145300,15976,15987,20032,7,7,1,6,0.8571,0.7143,0.778,6,7,9,0.778
1268625,11587,11596,45723,7,7,1,6,0.8571,0.7143,0.778,6,7,9,0.778
1060012,378462,378464,4283,6,6,1,5,0.8333,0.6667,0.778,5,7,9,0.778
1059150,375314,375315,13300,6,6,1,5,0.8333,0.6667,0.778,5,7,9,0.778
1097185,9673,9664,22237,6,6,1,5,0.8333,0.6667,0.778,5,7,9,0.778
1210820,10539,10621,39267,6,6,1,5,0.8333,0.6667,0.778,5,7,9,0.778
1211001,12666,12689,42013,6,6,1,5,0.8333,0.6667,0.778,5,7,9,0.778
1270739,25875,14669,46248,6,6,1,5,0.8333,0.6667,0.778,5,7,9,0.778
1003577,19694,19698,1152,5,5,1,4,0.8,0.6,0.778,4,7,9,0.778
1059061,5714,5718,13245,5,5,1,4,0.8,0.6,0.778,4,7,9,0.778
1093093,17120,17143,21195,5,5,1,4,0.8,0.6,0.778,4,7,9,0.778
1126805,25860,14692,27605,5,5,1,4,0.8,0.6,0.778,4,7,9,0.778
1057701,285120,283836,12931,7,7,1,5,0.7143,0.5714,0.778,6,7,9,0.778
1073759,370339,370341,13940,7,7,1,5,0.7143,0.5714,0.778,6,7,9,0.778
1127462,3102,3106,27850,9,9,2,7,0.7778,0.5556,0.778,8,7,9,0.778
1146625,3102,3106,27850,9,9,2,7,0.7778,0.5556,0.778,8,7,9,0.778
1227472,23262,8763,44065,9,9,2,7,0.7778,0.5556,0.778,8,7,9,0.778
1306056,7555,7733,6343,6,6,1,4,0.6667,0.5,0.778,5,7,9,0.778
1144536,178567,238075,31690,4,4,1,3,0.75,0.5,0.778,3,7,9,0.778
1307755,7717,7734,51263,4,4,1,3,0.75,0.5,0.778,3,7,9,0.778
1136237,24826,12048,30488,9,9,1,8,0.8889,0.7778,0.764,8,7,9,0.778
1267906,8976,8949,2655,6,6,1,4,0.6667,0.5,0.756,5,7,9,0.778
1077500,18273,27119,17798,5,5,1,4,0.8,0.6,0.75,4,7,9,0.778
1203534,7976,8028,41037,5,5,1,4,0.8,0.6,0.75,4,7,9,0.778
1232529,,506690,12829,6,5,0,5,1.0,1.0,0.744,5,7,9,0.778
1010846,11453,11362,3083,10,10,1,9,0.9,0.8,0.741,9,7,9,0.778
1082996,17486,17426,11853,10,10,1,9,0.9,0.8,0.741,9,7,9,0.778
1002666,19835,418,348,4,4,1,3,0.75,0.5,0.741,3,7,9,0.778
1007841,681,689,2464,4,4,1,3,0.75,0.5,0.741,3,7,9,0.778
1083587,26149,15607,17985,6,6,1,5,0.8333,0.6667,0.733,5,7,9,0.778
1154281,2408,473020,25969,9,9,1,8,0.8889,0.7778,0.722,8,7,9,0.778
1187034,259527,330875,16512,5,5,1,4,0.8,0.6,0.722,4,7,9,0.778
1281144,10785,10875,28474,8,8,2,6,0.75,0.5,0.714,7,7,9,0.778
1128252,10797,10774,28166,6,6,1,5,0.8333,0.6667,0.711,5,7,9,0.778
1289590,23930,9965,46848,6,6,1,4,0.6667,0.5,0.711,5,7,9,0.778
1279507,26765,17535,42158,9,9,2,7,0.7778,0.5556,0.708,8,7,9,0.778
