BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1070638,27428,27412,16726,5550 PICKERING CT,COLO SPGS,38.756774350000001,-104.727024749999998,12BY-34,-104.727024749999998,38.756774350000001,38.756793,-104.727016,2.2,False,PD7837,12BY-34,UG Transformer Bank,RFVR-5,38.756942180000003,-104.726746000000006,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,30.5,165.3,same_feeder_ambiguous
1070639,27428,27412,16726,5545 PICKERING CT,COLO SPGS,38.756738220000003,-104.726231249999998,12BY-34,-104.726231249999998,38.756738220000003,38.756762,-104.72622,2.8,False,PD7837,12BY-34,UG Transformer Bank,RFVR-5,38.756942180000003,-104.726746000000006,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,50.1,214.0,same_feeder_ambiguous
1070640,27428,27412,16726,5570 PICKERING CT,COLO SPGS,38.757095200000002,-104.726732209999994,12BY-34,-104.726732209999994,38.757095200000002,38.757125,-104.72673,3.3,False,PD7837,12BY-34,UG Transformer Bank,RFVR-5,38.756942180000003,-104.726746000000006,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,17.1,155.2,same_feeder_ambiguous
1070649,27420,27412,16726,5435 KUBRICK CT,COLO SPGS,38.757268170000003,-104.726946380000001,12BY-34,-104.726946380000001,38.757268170000003,38.757291,-104.726934,2.8,False,PD7841,12BY-34,UG Transformer Bank,RFVR-6,38.757259949999998,-104.727156469999997,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,18.2,128.6,same_feeder_ambiguous
1075906,19508,27412,16726,5405 WILHELM DR,COLO SPGS,38.757979880000001,-104.728768549999998,12BY-34,-104.728768549999998,38.757979880000001,38.75799,-104.728765,1.2,False,PD7508,12BY-34,UG Transformer Bank,RFVR-14,38.758145290000002,-104.728861749999993,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,20.1,59.4,same_feeder_ambiguous
1075904,19508,27412,16726,5415 WILHELM DR,COLO SPGS,38.758082469999998,-104.728601760000004,12BY-34,-104.728601760000004,38.758082469999998,38.758139,-104.728589,6.4,False,PD7508,12BY-34,UG Transformer Bank,RFVR-14,38.758145290000002,-104.728861749999993,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,23.6,45.6,same_feeder_ambiguous
1070652,27420,27412,16726,5430 KUBRICK CT,COLO SPGS,38.757598299999998,-104.727424690000007,12BY-34,-104.727424690000007,38.757598299999998,38.757625,-104.727422,3.0,False,PD7841,12BY-34,UG Transformer Bank,RFVR-6,38.757259949999998,-104.727156469999997,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,44.2,73.3,same_feeder_ambiguous
1075905,19508,27412,16726,5435 WILHELM DR,COLO SPGS,38.758374539999998,-104.728295119999999,12BY-34,-104.728295119999999,38.758374539999998,38.758398,-104.728287,2.7,False,PD7508,12BY-34,UG Transformer Bank,RFVR-14,38.758145290000002,-104.728861749999993,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,55.4,44.5,same_feeder_ambiguous
1070654,19554,27412,16726,5551 PREMINGER DR,COLO SPGS,38.756361820000002,-104.725237620000001,12BY-34,-104.725237620000001,38.756361820000002,38.75641,-104.725518,24.9,False,PD7835,12BY-34,UG Transformer Bank,RFVR-2,38.756247029999997,-104.725998579999995,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,67.2,307.4,same_feeder_ambiguous
1070665,19554,27412,16726,5550 PREMINGER DR,COLO SPGS,38.756500830000000,-104.725905960000006,12BY-34,-104.725905960000006,38.756500830000000,38.756514,-104.725892,1.9,False,PD7835,12BY-34,UG Transformer Bank,RFVR-2,38.756247029999997,-104.725998579999995,25.000000000000000,PD7838,12BY-34,UG Transformer Bank,RFVR-16,38.758009880000003,-104.728084370000005,50.000000000000000,29.3,252.7,same_feeder_ambiguous
1132921,22067,5881,16731,,,38.972568799999998,-104.784538729999994,12KC-11,-104.784538729999994,38.972568799999998,38.972541,-104.784539,3.1,False,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,119.1,119.1,same_feeder_ambiguous
1231954,22067,5881,16731,,,38.972698029999997,-104.785017130000000,12KC-11,-104.785017130000000,38.972698029999997,38.972671,-104.785177,14.1,False,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,89.7,89.7,same_feeder_ambiguous
1249702,22067,5881,16731,2180 MULLIGAN DR,COLO SPGS,38.972669699999997,-104.785016119999995,12KC-11,-104.785016119999995,38.972669699999997,38.972671,-104.785177,13.9,False,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,87.8,87.8,same_feeder_ambiguous
1135683,22067,5881,16731,2190 MULLIGAN DR,COLO SPGS,38.972541339999999,-104.784539010000003,12KC-11,-104.784539010000003,38.972541339999999,38.972541,-104.784539,0.0,False,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,PD5873,12KC-11,UG Transformer Bank,RTT-25,38.972198089999999,-104.785830989999994,25.000000000000000,118.0,118.0,same_feeder_ambiguous
1220625,5431,5427,16736,"234 MAIN ST, CV",COLO SPGS,38.752272779999998,-104.742723159999997,12BY-34,-104.742723159999997,38.752272779999998,38.752193,-104.742801,11.1,False,OH21411,12BY-34,OH Transformer Bank,,38.752058959999999,-104.743984200000000,112.500000000000000,OH21417,12BY-34,OH Transformer Bank,,38.753118080000000,-104.744041899999999,50.000000000000000,111.9,148.0,same_feeder_ambiguous
1231846,5431,5427,16736,"5523 S US HIGHWAY 85-87, RRX SG",COLO SPGS,38.751735719999999,-104.743697990000001,12BY-34,-104.743697990000001,38.751735719999999,38.751647,-104.743833,15.3,False,OH21411,12BY-34,OH Transformer Bank,,38.752058959999999,-104.743984200000000,112.500000000000000,OH21417,12BY-34,OH Transformer Bank,,38.753118080000000,-104.744041899999999,50.000000000000000,43.7,156.6,same_feeder_ambiguous
1253731,5431,5427,16736,"5513 S US HIGHWAY 85-87, TRF SG",COLO SPGS,38.751767780000002,-104.743697589999996,12BY-34,-104.743697589999996,38.751767780000002,38.75156,-104.744299,57.0,False,OH21411,12BY-34,OH Transformer Bank,,38.752058959999999,-104.743984200000000,112.500000000000000,OH21417,12BY-34,OH Transformer Bank,,38.753118080000000,-104.744041899999999,50.000000000000000,40.8,153.1,same_feeder_ambiguous
1071625,5284,5265,16752,1612 MAIN ST,COLO SPGS,38.762939019999997,-104.739050120000002,12BY-34,-104.739050120000002,38.762939019999997,38.762974,-104.739043,3.9,False,OH22383,12BY-34,OH Transformer Bank,,38.762880160000002,-104.739206670000002,50.000000000000000,OH22386,12BY-34,OH Transformer Bank,,38.763974179999998,-104.739392649999999,50.000000000000000,15.1,118.9,same_feeder_ambiguous
1070842,5284,5265,16752,509 ROSE DR,COLO SPGS,38.762751270000003,-104.739599170000005,12BY-34,-104.739599170000005,38.762751270000003,38.762786,-104.739601,3.9,False,OH22383,12BY-34,OH Transformer Bank,,38.762880160000002,-104.739206670000002,50.000000000000000,OH22386,12BY-34,OH Transformer Bank,,38.763974179999998,-104.739392649999999,50.000000000000000,36.9,137.2,same_feeder_ambiguous
1070843,5284,5265,16752,513 ROSE DR,COLO SPGS,38.762922349999997,-104.739568210000002,12BY-34,-104.739568210000002,38.762922349999997,38.762963,-104.73957,4.5,False,OH22383,12BY-34,OH Transformer Bank,,38.762880160000002,-104.739206670000002,50.000000000000000,OH22386,12BY-34,OH Transformer Bank,,38.763974179999998,-104.739392649999999,50.000000000000000,31.7,117.9,same_feeder_ambiguous
1128560,5284,5265,16752,1608 MAIN ST,COLO SPGS,38.762749079999999,-104.739082530000005,12BY-34,-104.739082530000005,38.762749079999999,38.762779,-104.73908,3.3,False,OH22383,12BY-34,OH Transformer Bank,,38.762880160000002,-104.739206670000002,50.000000000000000,OH22386,12BY-34,OH Transformer Bank,,38.763974179999998,-104.739392649999999,50.000000000000000,18.1,138.9,same_feeder_ambiguous
1077076,27405,27403,16766,5020 HOPKINS DR,COLO SPGS,38.758338469999998,-104.731918980000003,12BY-34,-104.731918980000003,38.758338469999998,38.758364,-104.731921,2.8,False,PD7779,12BY-34,UG Transformer Bank,RFVR-36,38.758281390000000,-104.731716930000005,25.000000000000000,PD8379,12BY-34,UG Transformer Bank,RFVR-28,38.758347409999999,-104.733543420000004,25.000000000000000,18.6,140.9,same_feeder_ambiguous
1098568,27405,27403,16766,,,38.758180780000004,-104.731910010000007,12BY-34,-104.731910010000007,38.758180780000004,38.758181,-104.73191,0.0,False,PD7779,12BY-34,UG Transformer Bank,RFVR-36,38.758281390000000,-104.731716930000005,25.000000000000000,PD8379,12BY-34,UG Transformer Bank,RFVR-28,38.758347409999999,-104.733543420000004,25.000000000000000,20.1,142.8,same_feeder_ambiguous
1069552,27405,27403,16766,5010 HOPKINS DR,COLO SPGS,38.758526209999999,-104.731920389999999,12BY-34,-104.731920389999999,38.758526209999999,38.75856,-104.731917,3.8,False,PD7779,12BY-34,UG Transformer Bank,RFVR-36,38.758281390000000,-104.731716930000005,25.000000000000000,PD8379,12BY-34,UG Transformer Bank,RFVR-28,38.758347409999999,-104.733543420000004,25.000000000000000,32.4,142.1,same_feeder_ambiguous
1077017,27405,27403,16766,5040 HOPKINS DR,COLO SPGS,38.757972670000001,-104.731919340000005,12BY-34,-104.731919340000005,38.757972670000001,38.758,-104.73192,3.0,False,PD7779,12BY-34,UG Transformer Bank,RFVR-36,38.758281390000000,-104.731716930000005,25.000000000000000,PD8379,12BY-34,UG Transformer Bank,RFVR-28,38.758347409999999,-104.733543420000004,25.000000000000000,38.6,146.9,same_feeder_ambiguous
1250417,27405,27403,16766,5030 HOPKINS DR,COLO SPGS,38.758180729999999,-104.731869689999996,12BY-34,-104.731869689999996,38.758180729999999,38.758181,-104.73191,3.5,False,PD7779,12BY-34,UG Transformer Bank,RFVR-36,38.758281390000000,-104.731716930000005,25.000000000000000,PD8379,12BY-34,UG Transformer Bank,RFVR-28,38.758347409999999,-104.733543420000004,25.000000000000000,17.3,146.3,same_feeder_ambiguous
1188469,2613,2571,16795,1024 N WALNUT ST,COLO SPGS,38.849145749999998,-104.833770099999995,13Y-1,-104.833770099999995,38.849145749999998,38.84918,-104.83377,3.8,False,OH24739,13Y-1,OH Transformer Bank,,38.848813079999999,-104.834326890000000,25.000000000000000,OH24661,12FT-4,OH Transformer Bank,,38.850025570000000,-104.833341820000001,25.000000000000000,60.8,104.6,cross_feeder_likely_gis_error
1132694,84765,2571,16795,"1170 INTERSTATE 25, TRF SG",COLO SPGS,38.848348719999997,-104.831919319999997,12FT-4,-104.831919319999997,38.848348719999997,38.848684,-104.832259,47.5,False,OH32471,12FT-4,OH Transformer Bank,,38.847904880000002,-104.832963730000003,25.000000000000000,OH24661,12FT-4,OH Transformer Bank,,38.850025570000000,-104.833341820000001,25.000000000000000,103.0,223.5,same_feeder_ambiguous
1180904,2685,2571,16795,924 N SPRUCE ST,COLO SPGS,38.846960250000002,-104.831993260000004,12FT-4,-104.831993260000004,38.846960250000002,38.84699,-104.831987,3.4,False,OH24718,12FT-4,OH Transformer Bank,,38.847056440000003,-104.832461660000007,25.000000000000000,OH24661,12FT-4,OH Transformer Bank,,38.850025570000000,-104.833341820000001,25.000000000000000,42.0,360.3,same_feeder_ambiguous
1180905,2685,2571,16795,932 N SPRUCE ST,COLO SPGS,38.847245909999998,-104.831994080000001,12FT-4,-104.831994080000001,38.847245909999998,38.847276,-104.832,3.4,False,OH24718,12FT-4,OH Transformer Bank,,38.847056440000003,-104.832461660000007,25.000000000000000,OH24661,12FT-4,OH Transformer Bank,,38.850025570000000,-104.833341820000001,25.000000000000000,45.6,330.4,same_feeder_ambiguous
1180908,84765,2571,16795,943 RAYMOND PL,COLO SPGS,38.847717780000004,-104.832443859999998,12FT-4,-104.832443859999998,38.847717780000004,38.847751,-104.832444,3.7,False,OH32471,12FT-4,OH Transformer Bank,,38.847904880000002,-104.832963730000003,25.000000000000000,OH24661,12FT-4,OH Transformer Bank,,38.850025570000000,-104.833341820000001,25.000000000000000,49.6,268.1,same_feeder_ambiguous
1180909,2685,2571,16795,937 RAYMOND PL,COLO SPGS,38.847483969999999,-104.832447479999999,12FT-4,-104.832447479999999,38.847483969999999,38.847514,-104.832449,3.3,False,OH24718,12FT-4,OH Transformer Bank,,38.847056440000003,-104.832461660000007,25.000000000000000,OH24661,12FT-4,OH Transformer Bank,,38.850025570000000,-104.833341820000001,25.000000000000000,47.6,293.0,same_feeder_ambiguous
1069616,2685,2571,16795,929 RAYMOND PL,COLO SPGS,38.847212050000003,-104.832458250000002,12FT-4,-104.832458250000002,38.847212050000003,38.847242,-104.832456,3.3,False,OH24718,12FT-4,OH Transformer Bank,,38.847056440000003,-104.832461660000007,25.000000000000000,OH24661,12FT-4,OH Transformer Bank,,38.850025570000000,-104.833341820000001,25.000000000000000,17.3,322.1,same_feeder_ambiguous
1079455,5225,5206,16804,2522 CACTUS DR,COLO SPGS,38.766488480000000,-104.756095750000000,12BY-33,-104.756095750000000,38.766488480000000,38.766524,-104.756096,3.9,False,OH21519,12BY-33,OH Transformer Bank,,38.766391540000001,-104.756206120000002,25.000000000000000,OH21554,12BY-33,OH Transformer Bank,,38.767032499999999,-104.756176539999998,50.000000000000000,14.4,60.9,same_feeder_ambiguous
1070230,5225,5206,16804,2525 FRONTIER DR,COLO SPGS,38.766047129999997,-104.756176080000003,12BY-33,-104.756176080000003,38.766047129999997,38.766086,-104.756179,4.3,False,OH21519,12BY-33,OH Transformer Bank,,38.766391540000001,-104.756206120000002,25.000000000000000,OH21554,12BY-33,OH Transformer Bank,,38.767032499999999,-104.756176539999998,50.000000000000000,38.4,109.6,same_feeder_ambiguous
1071738,5225,5206,16804,2534 CACTUS DR,COLO SPGS,38.766492210000003,-104.756791770000007,12BY-33,-104.756791770000007,38.766492210000003,38.766527,-104.756793,3.9,False,OH21519,12BY-33,OH Transformer Bank,,38.766391540000001,-104.756206120000002,25.000000000000000,OH21554,12BY-33,OH Transformer Bank,,38.767032499999999,-104.756176539999998,50.000000000000000,52.0,80.3,same_feeder_ambiguous
1069653,5225,5206,16804,2530 CACTUS DR,COLO SPGS,38.766488010000003,-104.756543330000000,12BY-33,-104.756543330000000,38.766488010000003,38.766523,-104.756544,3.9,False,OH21519,12BY-33,OH Transformer Bank,,38.766391540000001,-104.756206120000002,25.000000000000000,OH21554,12BY-33,OH Transformer Bank,,38.767032499999999,-104.756176539999998,50.000000000000000,31.1,68.4,same_feeder_ambiguous
1069654,5225,5206,16804,2526 CACTUS DR,COLO SPGS,38.766493519999997,-104.756324500000005,12BY-33,-104.756324500000005,38.766493519999997,38.766529,-104.756323,3.9,False,OH21519,12BY-33,OH Transformer Bank,,38.766391540000001,-104.756206120000002,25.000000000000000,OH21554,12BY-33,OH Transformer Bank,,38.767032499999999,-104.756176539999998,50.000000000000000,15.3,61.3,same_feeder_ambiguous
1071477,19228,19172,16807,5240 BRADLEY CIR,COLO SPGS,38.766832469999997,-104.732215429999997,13KE-71,-104.732215429999997,38.766832469999997,38.766842,-104.7322,1.7,False,PD7324,13KE-71,UG Transformer Bank,RPRR-83,38.766824890000002,-104.732034720000001,25.000000000000000,PD7325,13KE-71,UG Transformer Bank,RPRR-54,38.767500470000002,-104.732275329999993,25.000000000000000,15.7,74.5,same_feeder_ambiguous
1071479,19228,19172,16807,5250 BRADLEY CIR,COLO SPGS,38.766683039999997,-104.732151549999998,13KE-71,-104.732151549999998,38.766683039999997,38.766705,-104.732148,2.5,False,PD7324,13KE-71,UG Transformer Bank,RPRR-83,38.766824890000002,-104.732034720000001,25.000000000000000,PD7325,13KE-71,UG Transformer Bank,RPRR-54,38.767500470000002,-104.732275329999993,25.000000000000000,18.7,91.5,same_feeder_ambiguous
1071480,19228,19172,16807,5230 BRADLEY CIR,COLO SPGS,38.767010089999999,-104.732272260000002,13KE-71,-104.732272260000002,38.767010089999999,38.767039,-104.732274,3.2,False,PD7324,13KE-71,UG Transformer Bank,RPRR-83,38.766824890000002,-104.732034720000001,25.000000000000000,PD7325,13KE-71,UG Transformer Bank,RPRR-54,38.767500470000002,-104.732275329999993,25.000000000000000,29.1,54.5,same_feeder_ambiguous
1071453,19228,19172,16807,5260 BRADLEY CIR,COLO SPGS,38.766516299999999,-104.732099579999996,13KE-71,-104.732099579999996,38.766516299999999,38.76653,-104.732091,1.7,False,PD7324,13KE-71,UG Transformer Bank,RPRR-83,38.766824890000002,-104.732034720000001,25.000000000000000,PD7325,13KE-71,UG Transformer Bank,RPRR-54,38.767500470000002,-104.732275329999993,25.000000000000000,34.8,110.5,same_feeder_ambiguous
1081694,19172,19144,16808,5160 BRADLEY CIR,COLO SPGS,38.767637700000002,-104.732585189999995,13KE-71,-104.732585189999995,38.767637700000002,38.767719,-104.732517,10.8,False,PD7325,13KE-71,UG Transformer Bank,RPRR-54,38.767500470000002,-104.732275329999993,25.000000000000000,PD7313,13KE-71,UG Transformer Bank,RPRR-53,38.767931269999998,-104.732638480000006,25.000000000000000,30.9,33.0,same_feeder_ambiguous
1070335,5299,5271,16818,301 LETA DR,COLO SPGS,38.762366770000000,-104.745197959999999,12BY-34,-104.745197959999999,38.762366770000000,38.7624,-104.745201,3.7,False,OH21148,12BY-34,OH Transformer Bank,,38.762469420000002,-104.745013830000005,50.000000000000000,OH21203,12BY-34,OH Transformer Bank,,38.763680330000000,-104.745133220000000,25.000000000000000,19.6,146.2,same_feeder_ambiguous
1071427,5299,5271,16818,305 LETA DR,COLO SPGS,38.762552870000000,-104.745189519999997,12BY-34,-104.745189519999997,38.762552870000000,38.762584,-104.745199,3.6,False,OH21148,12BY-34,OH Transformer Bank,,38.762469420000002,-104.745013830000005,50.000000000000000,OH21203,12BY-34,OH Transformer Bank,,38.763680330000000,-104.745133220000000,25.000000000000000,17.8,125.5,same_feeder_ambiguous
1069697,5299,5271,16818,300 DORIS DR,COLO SPGS,38.762366489999998,-104.744770599999995,12BY-34,-104.744770599999995,38.762366489999998,38.762401,-104.74477,3.8,False,OH21148,12BY-34,OH Transformer Bank,,38.762469420000002,-104.745013830000005,50.000000000000000,OH21203,12BY-34,OH Transformer Bank,,38.763680330000000,-104.745133220000000,25.000000000000000,24.0,149.4,same_feeder_ambiguous
1069700,5299,5271,16818,304 DORIS DR,COLO SPGS,38.762550519999998,-104.744774640000003,12BY-34,-104.744774640000003,38.762550519999998,38.762585,-104.744771,3.8,False,OH21148,12BY-34,OH Transformer Bank,,38.762469420000002,-104.745013830000005,50.000000000000000,OH21203,12BY-34,OH Transformer Bank,,38.763680330000000,-104.745133220000000,25.000000000000000,22.6,129.4,same_feeder_ambiguous
1069762,119024,119025,16832,1915 BRIDLE OAKS LN,COLO SPGS,39.015102169999999,-104.796439629999995,12NG-21,-104.796439629999995,39.015102169999999,39.015101,-104.796439,0.1,False,,,,,,,,,,,,,,,,,unknown_feeder
1078466,19311,19292,16848,4602 CASSIDY ST,COLO SPGS,38.765250750000000,-104.750128309999994,13KE-73,-104.750128309999994,38.765250750000000,38.76529,-104.750132,4.4,False,PD7055,13KE-73,UG Transformer Bank,RBRA-20,38.765048010000001,-104.749774130000006,25.000000000000000,PD7054,13KE-73,UG Transformer Bank,RBRA-19,38.765508429999997,-104.750188300000005,25.000000000000000,38.1,29.1,same_feeder_ambiguous
1302925,22585,6951,16849,2915 ZEPHYR DR,COLO SPGS,38.943784290000004,-104.771589410000004,13CW-11,-104.771589410000004,38.943784290000004,38.943816,-104.771587,3.5,False,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,PD3852,13CW-11,UG Transformer Bank,RBGT-106,38.944506120000000,-104.771208290000004,75.000000000000000,98.4,86.8,same_feeder_ambiguous
1302322,7034,6951,16849,7646 SAFARI CIR,COLO SPGS,38.943037740000001,-104.770643680000006,13CW-11,-104.770643680000006,38.943037740000001,38.943076,-104.770624,4.6,False,PD3934,13CW-11,UG Transformer Bank,RBGT-105A,38.943325500000000,-104.770788809999999,25.000000000000000,PD3852,13CW-11,UG Transformer Bank,RBGT-106,38.944506120000000,-104.771208290000004,75.000000000000000,34.4,170.4,same_feeder_ambiguous
1302290,22585,6951,16849,7685 GIBRALTER DR,COLO SPGS,38.943518619999999,-104.771898559999997,13CW-11,-104.771898559999997,38.943518619999999,38.943554,-104.771893,4.0,False,PD3927,13CW-11,UG Transformer Bank,RBGT-3,38.942903649999998,-104.771473139999998,25.000000000000000,PD3852,13CW-11,UG Transformer Bank,RBGT-106,38.944506120000000,-104.771208290000004,75.000000000000000,77.7,125.0,same_feeder_ambiguous
