BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1004266,5,1,0,4,0.0
1004286,8,10,2,0,0.7778
1004287,8,10,2,0,0.7778
1004288,8,10,2,0,0.7778
1004289,1,10,9,0,0.0
1004297,6,7,1,0,0.8333
1004300,9,10,1,0,0.8889
1004301,6,7,1,0,0.8333
1004306,10,4,0,6,0.3333
1004307,10,4,0,6,0.3333
1004308,10,4,0,6,0.3333
1004309,10,4,0,6,0.3333
1004319,8,7,0,1,0.8571
1004320,8,7,0,1,0.8571
1004323,6,1,0,5,0.0
1004325,3,10,7,0,0.2222
1004326,6,10,6,2,0.2727
1004327,13,9,3,7,0.3333
1004328,13,9,3,7,0.3333
1004329,1,9,8,0,0.0
1004334,15,17,2,0,0.875
1004335,15,17,2,0,0.875
1004336,5,8,3,0,0.5714
1004337,15,17,2,0,0.875
1004339,8,22,14,0,0.3333
1004340,8,22,14,0,0.3333
1004344,12,22,14,4,0.28
1004347,1,2,1,0,0.0
1004353,8,7,0,1,0.8571
1004355,7,12,5,0,0.5455
1004356,2,12,11,1,0.0
1004357,7,12,5,0,0.5455
1004358,8,7,0,1,0.8571
1004359,8,7,0,1,0.8571
1004370,9,1,0,8,0.0
1004371,9,8,2,3,0.5
1004372,1,8,7,0,0.0
1004373,9,8,2,3,0.5
1004375,8,7,0,1,0.8571
1004376,8,7,0,1,0.8571
1004382,7,6,0,1,0.8333
1004406,7,6,0,1,0.8333
1004407,7,6,0,1,0.8333
1004409,7,6,0,1,0.8333
1004415,7,6,0,1,0.8333
1004422,7,6,0,1,0.8333
1004423,7,6,0,1,0.8333
1004426,7,6,0,1,0.8333
1004432,7,1,0,6,0.0
1004434,9,7,0,2,0.75
1004435,9,7,0,2,0.75
1004436,9,1,0,8,0.0
1004437,9,7,0,2,0.75
1004450,7,6,0,1,0.8333
1004453,7,6,0,1,0.8333
1004455,7,6,0,1,0.8333
1004456,7,6,0,1,0.8333
1004468,2,21,19,0,0.05
1004476,7,6,0,1,0.8333
1004477,7,6,0,1,0.8333
1004482,9,7,0,2,0.75
1004485,7,6,0,1,0.8333
1004487,8,5,0,3,0.5714
1004488,8,5,0,3,0.5714
1004492,8,5,0,3,0.5714
1004495,7,1,0,6,0.0
1004496,7,6,0,1,0.8333
1004497,7,6,0,1,0.8333
1004506,9,7,0,2,0.75
1004508,9,7,0,2,0.75
1004509,9,1,0,8,0.0
1004511,1,10,9,0,0.0
1004515,2,9,7,0,0.125
1004522,9,10,1,0,0.8889
1004523,9,10,1,0,0.8889
1004524,9,10,1,0,0.8889
1004525,9,10,1,0,0.8889
1004541,7,6,0,1,0.8333
1004546,9,9,2,2,0.6
1004548,9,9,2,2,0.6
1004549,9,1,0,8,0.0
1004550,9,8,0,1,0.875
1004551,9,8,0,1,0.875
1004552,9,8,0,1,0.875
1004553,9,8,0,1,0.875
1004562,7,6,0,1,0.8333
1004563,7,6,0,1,0.8333
1004564,7,1,0,6,0.0
1004565,7,6,0,1,0.8333
1004566,9,8,0,1,0.875
1004568,9,8,0,1,0.875
1004569,9,8,0,1,0.875
1004570,9,10,1,0,0.8889
1004571,9,10,1,0,0.8889
1004572,9,10,1,0,0.8889
1004573,9,10,1,0,0.8889
1004576,9,10,1,0,0.8889
1004629,10,9,0,1,0.8889
1004646,10,4,0,6,0.3333
1004647,10,6,0,4,0.5556
1004648,10,6,0,4,0.5556
1004649,10,4,0,6,0.3333
1004650,7,6,0,1,0.8333
1004651,7,6,0,1,0.8333
1004652,7,1,0,6,0.0
1004653,7,6,0,1,0.8333
1004663,3,21,18,0,0.1
1004682,1,16,15,0,0.0
1004683,13,16,8,5,0.35
1004684,3,16,14,1,0.0625
1004685,13,16,8,5,0.35
1004686,2,9,8,1,0.0
1004687,8,9,5,4,0.25
1004688,8,9,5,4,0.25
1004689,8,9,5,4,0.25
1004694,1,12,11,0,0.0
1004695,9,12,3,0,0.7273
1004697,9,12,3,0,0.7273
1004699,7,6,0,1,0.8333
1004700,7,6,0,1,0.8333
1004701,7,6,0,1,0.8333
1004702,9,12,3,0,0.7273
1004704,9,12,3,0,0.7273
1004706,7,6,0,1,0.8333
1004708,7,6,0,1,0.8333
1004709,8,1,0,7,0.0
1004710,7,1,0,6,0.0
1004712,7,6,0,1,0.8333
1004713,7,6,0,1,0.8333
1004714,7,6,0,1,0.8333
1004724,5,7,2,0,0.6667
1004727,7,6,0,1,0.8333
1004728,7,6,0,1,0.8333
1004729,7,1,0,6,0.0
1004730,8,1,0,7,0.0
1004731,5,7,2,0,0.6667
1004733,1,6,5,0,0.0
1004751,7,8,1,0,0.8571
1004768,13,6,0,7,0.4167
1004787,8,9,2,1,0.6667
1004790,8,9,1,0,0.875
1004791,1,9,8,0,0.0
1004792,8,9,1,0,0.875
1004793,8,9,1,0,0.875
1004794,8,9,1,0,0.875
1004795,8,9,1,0,0.875
1004796,8,9,1,0,0.875
1004797,8,9,1,0,0.875
1004798,6,6,1,1,0.6667
1004799,6,6,1,1,0.6667
1004800,6,6,1,1,0.6667
1004801,6,6,1,1,0.6667
1004810,10,8,2,4,0.4545
1004811,10,8,2,4,0.4545
1004812,2,8,6,0,0.1429
1004813,2,8,6,0,0.1429
1004814,10,10,6,6,0.2
1004817,10,1,0,9,0.0
1004838,8,7,0,1,0.8571
1004842,7,8,1,0,0.8571
1004846,8,7,0,1,0.8571
1004847,8,7,0,1,0.8571
1004848,8,1,0,7,0.0
1004850,8,3,0,5,0.2857
1004851,8,3,0,5,0.2857
1004852,8,3,0,5,0.2857
1004853,8,7,2,3,0.4444
1004857,6,8,2,0,0.7143
1004859,12,11,0,1,0.9091
1004860,10,6,0,4,0.5556
1004861,12,11,0,1,0.9091
1004866,12,11,0,1,0.9091
1004867,12,11,0,1,0.9091
1004868,12,11,0,1,0.9091
1004869,12,11,0,1,0.9091
1004874,12,11,0,1,0.9091
1004875,12,1,0,11,0.0
1004876,12,11,0,1,0.9091
1004877,12,11,0,1,0.9091
1004894,2,12,10,0,0.0909
1004896,7,6,0,1,0.8333
1004897,9,12,3,0,0.7273
1004898,8,9,1,0,0.875
1004899,8,9,1,0,0.875
1004901,8,9,1,0,0.875
1004906,4,9,5,0,0.375
1004908,1,9,8,0,0.0
1004909,4,9,5,0,0.375
1004914,8,8,1,1,0.75
1004918,1,12,11,0,0.0
1004919,11,12,1,0,0.9091
1004921,11,12,1,0,0.9091
1004922,11,12,1,0,0.9091
1004923,11,12,1,0,0.9091
1004926,1,10,9,0,0.0
1004927,10,10,1,1,0.8
1004928,10,10,1,1,0.8
1004934,10,9,0,1,0.8889
1004935,10,9,0,1,0.8889
1004936,10,1,0,9,0.0
1004942,8,8,1,1,0.75
1004943,8,8,1,1,0.75
1004944,8,8,1,1,0.75
1004948,7,6,0,1,0.8333
1004972,9,12,3,0,0.7273
1004973,9,12,3,0,0.7273
1004984,8,13,5,0,0.5833
1004998,9,8,0,1,0.875
1004999,9,8,0,1,0.875
1005000,9,8,0,1,0.875
1005001,9,8,0,1,0.875
1005002,1,8,7,0,0.0
1005003,7,8,1,0,0.8571
1005005,7,8,1,0,0.8571
1005006,7,8,1,0,0.8571
1005007,7,8,1,0,0.8571
1005009,7,8,1,0,0.8571
1005010,9,1,0,8,0.0
1005027,8,9,1,0,0.875
1005030,9,8,0,1,0.875
1005031,9,8,0,1,0.875
1005032,9,8,0,1,0.875
1005033,9,8,0,1,0.875
1005039,10,9,0,1,0.8889
1005040,10,9,0,1,0.8889
1005042,6,9,3,0,0.625
1005043,1,9,8,0,0.0
1005044,6,9,3,0,0.625
1005045,6,9,3,0,0.625
1005047,3,17,15,1,0.0588
1005049,2,17,15,0,0.0625
1005059,2,11,9,0,0.1
1005060,8,7,0,1,0.8571
1005061,2,11,9,0,0.1
1005062,6,9,3,0,0.625
1005063,1,9,8,0,0.0
1005064,4,9,5,0,0.375
1005065,1,9,8,0,0.0
1005078,7,8,1,0,0.8571
1005079,7,8,1,0,0.8571
1005081,1,8,7,0,0.0
1005087,8,8,1,1,0.75
1005088,1,8,7,0,0.0
1005089,8,8,1,1,0.75
1005090,2,10,8,0,0.1111
1005091,10,10,6,6,0.2
1005092,2,10,9,1,0.0
1005093,2,10,8,0,0.1111
1005094,8,1,0,7,0.0
1005095,8,8,1,1,0.75
1005098,10,3,0,7,0.2222
1005099,10,10,4,4,0.3846
1005100,10,3,0,7,0.2222
1005101,6,7,1,0,0.8333
1005105,9,8,0,1,0.875
1005106,7,8,1,0,0.8571
1005107,7,8,1,0,0.8571
1005109,7,8,1,0,0.8571
1005110,7,8,1,0,0.8571
1005111,7,8,1,0,0.8571
1005112,7,8,1,0,0.8571
1005113,7,8,1,0,0.8571
1005114,1,10,9,0,0.0
1005115,1,10,9,0,0.0
1005116,10,10,6,6,0.2
1005117,1,10,9,0,0.0
1005118,10,10,4,4,0.3846
1005119,2,10,9,1,0.0
1005120,1,10,9,0,0.0
1005121,1,10,9,0,0.0
1005142,6,6,1,1,0.6667
1005143,6,6,1,1,0.6667
1005155,10,9,0,1,0.8889
1005156,10,9,0,1,0.8889
1005162,10,9,0,1,0.8889
1005171,1,8,7,0,0.0
1005172,1,10,9,0,0.0
1005173,10,10,6,6,0.2
1005179,9,10,1,0,0.8889
1005180,8,9,2,1,0.6667
1005182,9,10,1,0,0.8889
1005185,1,10,9,0,0.0
1005186,7,8,1,0,0.8571
1005187,7,8,1,0,0.8571
1005189,7,8,1,0,0.8571
1005191,10,8,2,4,0.4545
1005192,10,8,2,4,0.4545
1005193,10,8,2,4,0.4545
1005194,1,10,9,0,0.0
1005195,10,10,3,3,0.5
1005196,10,10,3,3,0.5
1005197,10,10,3,3,0.5
1005198,2,10,8,0,0.1111
1005199,10,10,3,3,0.5
1005200,10,10,3,3,0.5
1005201,2,10,8,0,0.1111
1005208,6,6,1,1,0.6667
1005209,6,1,0,5,0.0
1005210,7,8,1,0,0.8571
1005211,10,3,0,7,0.2222
1005212,10,1,0,9,0.0
1005213,10,8,2,4,0.4545
1005218,2,7,5,0,0.1667
1005219,7,8,1,0,0.8571
1005220,1,8,7,0,0.0
1005221,8,7,2,3,0.4444
1005225,7,8,1,0,0.8571
1005226,8,7,2,3,0.4444
1005227,8,7,2,3,0.4444
1005228,8,7,2,3,0.4444
1005229,2,7,5,0,0.1667
1005242,8,7,0,1,0.8571
1005243,8,7,0,1,0.8571
1005244,8,7,0,1,0.8571
1005245,8,7,0,1,0.8571
1005247,9,10,1,0,0.8889
1005248,9,10,1,0,0.8889
1005249,9,10,1,0,0.8889
1005250,8,9,2,1,0.6667
1005251,9,10,1,0,0.8889
1005252,8,9,2,1,0.6667
1005253,8,9,2,1,0.6667
1005255,9,10,1,0,0.8889
1005256,9,10,1,0,0.8889
1005257,9,10,1,0,0.8889
1005258,7,8,1,0,0.8571
1005259,7,8,1,0,0.8571
1005260,7,8,1,0,0.8571
1005261,7,8,1,0,0.8571
1005262,7,8,1,0,0.8571
1005263,1,8,7,0,0.0
1005264,7,8,1,0,0.8571
1005265,7,8,1,0,0.8571
1005274,10,12,2,0,0.8182
1005275,10,12,2,0,0.8182
1005276,10,6,0,4,0.5556
1005285,12,4,0,8,0.2727
1005290,6,7,1,0,0.8333
1005291,13,7,0,6,0.5
1005292,1,7,6,0,0.0
1005293,6,7,1,0,0.8333
1005294,6,7,1,0,0.8333
1005295,6,7,1,0,0.8333
1005297,6,7,1,0,0.8333
1005298,13,7,0,6,0.5
1005299,13,6,0,7,0.4167
1005300,13,7,0,6,0.5
1005303,13,6,0,7,0.4167
1005311,13,6,0,7,0.4167
1005322,10,10,3,3,0.5
1005323,10,2,0,8,0.1111
1005324,10,2,0,8,0.1111
1005325,10,10,3,3,0.5
1005327,6,7,1,0,0.8333
1005329,1,7,6,0,0.0
1005337,3,6,3,0,0.4
1005338,8,9,2,1,0.6667
1005339,1,9,8,0,0.0
1005340,1,9,8,0,0.0
1005345,8,9,2,1,0.6667
1005364,6,7,1,0,0.8333
1005370,6,7,1,0,0.8333
1005371,1,7,6,0,0.0
1005372,6,7,1,0,0.8333
1005373,6,7,1,0,0.8333
1005378,9,7,0,2,0.75
1005380,9,2,0,7,0.125
1005381,9,7,0,2,0.75
1005382,6,1,0,5,0.0
1005383,6,6,1,1,0.6667
1005384,1,6,5,0,0.0
1005385,9,7,0,2,0.75
1005386,6,6,1,1,0.6667
1005387,6,6,1,1,0.6667
1005388,6,6,1,1,0.6667
1005389,10,13,3,0,0.75
1005399,2,1,0,1,0.0
1005414,2,4,2,0,0.3333
1005415,7,7,1,1,0.7143
1005416,6,7,1,0,0.8333
1005432,7,6,0,1,0.8333
1005433,7,6,0,1,0.8333
1005435,7,6,0,1,0.8333
1005436,7,6,0,1,0.8333
1005437,7,6,0,1,0.8333
1005449,7,6,0,1,0.8333
1005453,6,7,1,0,0.8333
1005468,19,9,0,10,0.4444
1005472,1,3,2,0,0.0
1005474,8,9,1,0,0.875
1005475,4,6,2,0,0.6
1005478,1,9,8,0,0.0
1005479,4,9,5,0,0.375
1005480,4,9,5,0,0.375
1005481,4,9,5,0,0.375
1005482,1,21,20,0,0.0
1005483,2,8,6,0,0.1429
1005491,3,6,3,0,0.4
1005492,3,6,3,0,0.4
1005493,3,6,3,0,0.4
1005496,7,8,1,0,0.8571
1005497,9,8,1,2,0.6667
1005502,7,6,0,1,0.8333
1005506,19,9,0,10,0.4444
1005507,19,9,0,10,0.4444
1005508,19,9,0,10,0.4444
1005509,19,9,0,10,0.4444
1005513,5,8,3,0,0.5714
1005514,3,5,2,0,0.5
1005517,1,5,4,0,0.0
1005524,4,5,1,0,0.75
1005525,4,5,1,0,0.75
1005528,3,7,4,0,0.3333
1005529,8,9,1,0,0.875
1005536,4,5,1,0,0.75
1005542,3,4,1,0,0.6667
1005543,3,4,1,0,0.6667
1005545,3,4,1,0,0.6667
1005546,6,8,2,0,0.7143
1005547,2,8,6,0,0.1429
1005550,3,5,2,0,0.5
1005553,3,5,2,0,0.5
1005558,1,9,8,0,0.0
1005559,6,9,3,0,0.625
1005561,2,17,15,0,0.0625
1005564,1,7,6,0,0.0
1005565,1,7,6,0,0.0
1005567,9,8,0,1,0.875
1005569,9,8,0,1,0.875
1005578,1,6,5,0,0.0
1005582,6,7,1,0,0.8333
1005583,6,7,1,0,0.8333
1005584,1,7,6,0,0.0
1005585,6,7,1,0,0.8333
1005590,12,13,1,0,0.9167
1005592,6,6,1,1,0.6667
1005593,12,7,0,5,0.5455
1005594,8,1,0,7,0.0
1005596,7,7,1,1,0.7143
1005599,6,7,1,0,0.8333
1005600,6,7,1,0,0.8333
1005601,6,7,1,0,0.8333
1005611,8,8,1,1,0.75
1005613,8,8,1,1,0.75
1005614,8,8,1,1,0.75
1005615,1,8,7,0,0.0
1005616,8,1,0,7,0.0
1005617,8,8,1,1,0.75
1005624,9,7,0,2,0.75
1005626,11,12,1,0,0.9091
1005634,7,7,1,1,0.7143
1005635,7,7,1,1,0.7143
1005636,7,1,0,6,0.0
1005638,9,8,0,1,0.875
1005639,9,8,0,1,0.875
1005640,9,1,0,8,0.0
1005641,9,8,0,1,0.875
1005650,1,12,11,0,0.0
1005651,12,17,5,0,0.6875
1005652,2,17,15,0,0.0625
1005653,12,17,5,0,0.6875
1005658,13,9,4,8,0.25
1005660,13,9,4,8,0.25
1005661,13,9,4,8,0.25
1005670,1,15,14,0,0.0
1005672,3,21,19,1,0.0476
1005674,12,8,1,5,0.5
1005675,12,8,1,5,0.5
1005677,12,8,1,5,0.5
1005678,7,9,2,0,0.75
1005679,1,8,7,0,0.0
1005680,12,8,1,5,0.5
1005681,12,8,1,5,0.5
1005698,1,7,6,0,0.0
1005700,8,7,0,1,0.8571
1005710,10,16,12,6,0.1429
1005711,1,16,15,0,0.0
1005712,1,16,15,0,0.0
1005713,10,16,12,6,0.1429
1005729,9,8,0,1,0.875
1005734,2,17,15,0,0.0625
1005737,1,17,16,0,0.0
1005738,8,10,3,1,0.6
1005739,8,10,3,1,0.6
1005740,1,10,9,0,0.0
1005741,8,10,3,1,0.6
1005746,3,9,7,1,0.1111
1005747,7,9,6,4,0.1667
1005748,2,6,4,0,0.2
1005749,1,9,8,0,0.0
1005751,6,21,15,0,0.25
1005752,3,21,18,0,0.1
1005753,11,21,11,1,0.4286
1005759,6,8,2,0,0.7143
1005766,8,9,3,2,0.5
1005767,8,9,3,2,0.5
1005768,8,9,3,2,0.5
1005769,8,9,3,2,0.5
1005778,7,6,0,1,0.8333
1005780,7,6,0,1,0.8333
1005781,6,7,1,0,0.8333
1005786,8,8,3,3,0.4
1005787,6,10,4,0,0.5556
1005788,8,8,3,3,0.4
1005789,2,8,7,1,0.0
1005790,10,1,0,9,0.0
1005791,10,16,12,6,0.1429
1005792,13,16,8,5,0.35
1005793,1,16,15,0,0.0
1005794,6,7,1,0,0.8333
1005795,6,7,1,0,0.8333
1005796,6,7,1,0,0.8333
1005797,6,7,1,0,0.8333
1005809,6,7,1,0,0.8333
1005811,6,23,17,0,0.2273
1005814,9,7,0,2,0.75
1005815,6,7,1,0,0.8333
1005816,9,7,0,2,0.75
1005817,9,7,0,2,0.75
1005819,6,7,1,0,0.8333
1005823,2,9,8,1,0.0
1005824,1,17,16,0,0.0
1005825,2,17,15,0,0.0625
1005834,11,21,11,1,0.4286
1005835,11,21,11,1,0.4286
1005836,11,21,11,1,0.4286
1005837,11,21,11,1,0.4286
1005847,7,6,0,1,0.8333
1005853,3,5,2,0,0.5
1005859,9,11,2,0,0.8
1005860,4,6,2,0,0.6
1005866,1,5,4,0,0.0
1005867,4,5,1,0,0.75
1005871,11,5,0,6,0.4
1005872,4,18,14,0,0.1765
1005876,7,2,0,5,0.1667
1005877,7,8,1,0,0.8571
1005878,4,5,1,0,0.75
1005890,6,7,1,0,0.8333
1005893,1,7,6,0,0.0
1005895,3,8,5,0,0.2857
1005896,8,9,1,0,0.875
1005897,3,8,5,0,0.2857
1005906,12,1,0,11,0.0
1005907,15,12,0,3,0.7857
1005915,8,11,3,0,0.7
1005916,7,6,0,1,0.8333
1005917,8,9,1,0,0.875
1005918,8,9,1,0,0.875
1005922,7,6,0,1,0.8333
1005924,9,8,0,1,0.875
1005925,1,4,3,0,0.0
1005928,6,6,1,1,0.6667
1005930,19,9,0,10,0.4444
1005944,7,6,0,1,0.8333
1005945,7,6,0,1,0.8333
1005948,7,12,5,0,0.5455
1005953,5,9,4,0,0.5
1005954,8,7,0,1,0.8571
1005955,8,7,0,1,0.8571
1005956,8,7,0,1,0.8571
1005958,9,7,0,2,0.75
1005959,9,7,0,2,0.75
1005971,7,1,0,6,0.0
1005975,12,4,0,8,0.2727
1005976,12,4,0,8,0.2727
1005982,14,15,1,0,0.9286
1005994,7,6,0,1,0.8333
1006005,7,6,0,1,0.8333
1006014,7,6,0,1,0.8333
1006015,7,6,0,1,0.8333
1006017,7,6,0,1,0.8333
1006022,4,12,8,0,0.2727
1006025,7,12,5,0,0.5455
1006034,7,8,1,0,0.8571
1006036,6,7,1,0,0.8333
1006042,8,10,2,0,0.7778
1006044,1,10,9,0,0.0
1006045,8,10,2,0,0.7778
1006055,11,12,4,3,0.5
1006056,4,12,10,2,0.0769
1006057,4,21,19,2,0.0455
1006061,9,10,1,0,0.8889
1006065,10,25,15,0,0.375
1006066,1,8,7,0,0.0
1006067,7,8,1,0,0.8571
1006068,7,8,1,0,0.8571
1006069,7,8,1,0,0.8571
1006079,1,21,20,0,0.0
1006082,9,8,0,1,0.875
1006083,9,8,0,1,0.875
1006086,9,8,0,1,0.875
1006088,9,8,0,1,0.875
1006089,9,8,0,1,0.875
1006091,9,7,0,2,0.75
1006098,7,8,1,0,0.8571
1006099,1,8,7,0,0.0
1006100,7,8,1,0,0.8571
1006101,7,8,1,0,0.8571
1006102,12,13,1,0,0.9167
1006104,1,13,12,0,0.0
1006105,12,13,1,0,0.9167
1006114,7,8,1,0,0.8571
1006115,6,7,1,0,0.8333
1006116,6,7,1,0,0.8333
1006117,6,7,1,0,0.8333
1006124,14,15,1,0,0.9286
1006125,14,15,1,0,0.9286
1006140,6,7,1,0,0.8333
1006141,6,7,1,0,0.8333
1006158,6,7,1,0,0.8333
1006159,1,7,6,0,0.0
1006160,6,7,1,0,0.8333
1006161,6,7,1,0,0.8333
1006167,7,6,0,1,0.8333
1006169,7,6,0,1,0.8333
1006171,7,8,1,0,0.8571
1006173,7,8,1,0,0.8571
1006177,7,8,1,0,0.8571
1006192,1,7,6,0,0.0
1006206,1,21,20,0,0.0
1006207,11,21,11,1,0.4286
1006208,11,21,11,1,0.4286
1006209,2,21,19,0,0.05
1006218,11,21,11,1,0.4286
1006219,11,21,11,1,0.4286
1006220,3,21,18,0,0.1
1006221,3,21,18,0,0.1
1006258,6,7,1,0,0.8333
1006266,6,7,1,0,0.8333
1006269,9,1,0,8,0.0
1006271,11,14,4,1,0.6429
1006278,7,12,5,0,0.5455
1006286,12,22,14,4,0.28
1006288,12,4,0,8,0.2727
1006289,12,4,0,8,0.2727
1006293,1,3,2,0,0.0
1006296,7,9,2,0,0.75
1006297,7,9,2,0,0.75
1006306,6,7,1,0,0.8333
1006307,6,7,1,0,0.8333
1006308,6,7,1,0,0.8333
1006314,7,9,2,0,0.75
1006315,2,9,8,1,0.0
1006316,8,9,3,2,0.5
1006317,7,9,2,0,0.75
1006322,3,16,13,0,0.1333
1006323,3,16,13,0,0.1333
1006324,3,16,14,1,0.0625
1006325,3,16,14,1,0.0625
1006326,3,16,14,1,0.0625
1006327,10,16,12,6,0.1429
1006328,3,16,13,0,0.1333
1006329,2,16,15,1,0.0
1006330,13,9,4,8,0.25
1006331,13,9,4,8,0.25
1006332,1,9,8,0,0.0
1006333,1,9,8,0,0.0
1006334,6,17,11,0,0.3125
1006335,6,17,11,0,0.3125
1006336,4,9,5,0,0.375
1006337,1,9,8,0,0.0
1006338,6,9,3,0,0.625
1006339,6,9,3,0,0.625
1006340,2,9,8,1,0.0
1006341,6,9,3,0,0.625
1006343,1,17,16,0,0.0
1006346,2,17,15,0,0.0625
1006347,1,17,16,0,0.0
1006348,6,17,11,0,0.3125
1006349,6,17,11,0,0.3125
1006350,20,21,11,10,0.3
1006351,2,17,15,0,0.0625
1006352,9,17,8,0,0.5
1006353,13,17,10,6,0.2727
1006355,13,16,8,5,0.35
1006356,13,16,8,5,0.35
1006357,13,16,8,5,0.35
1006358,1,16,15,0,0.0
1006362,1,9,8,0,0.0
1006363,4,9,7,2,0.1
1006364,1,9,8,0,0.0
1006365,4,9,7,2,0.1
1006366,6,17,11,0,0.3125
1006367,6,17,11,0,0.3125
1006368,2,17,15,0,0.0625
1006369,1,17,16,0,0.0
1006378,12,13,1,0,0.9167
1006379,12,13,1,0,0.9167
1006381,12,13,1,0,0.9167
1006386,8,7,0,1,0.8571
1006387,8,1,0,7,0.0
1006388,8,7,0,1,0.8571
1006389,8,7,0,1,0.8571
1006390,6,4,0,2,0.6
1006394,12,13,1,0,0.9167
1006395,12,13,1,0,0.9167
1006396,12,13,1,0,0.9167
1006397,12,13,1,0,0.9167
1006403,8,7,0,1,0.8571
1006404,8,7,0,1,0.8571
1006414,3,16,14,1,0.0625
1006415,2,16,14,0,0.0667
1006416,3,16,14,1,0.0625
1006417,1,16,15,0,0.0
1006418,1,21,20,0,0.0
1006419,6,21,15,0,0.25
1006420,6,21,15,0,0.25
1006421,2,21,19,0,0.05
1006422,1,21,20,0,0.0
1006423,1,21,20,0,0.0
1006424,1,21,20,0,0.0
1006425,3,21,18,0,0.1
1006434,2,21,19,0,0.05
1006435,11,1,0,10,0.0
1006436,1,21,20,0,0.0
1006437,2,21,19,0,0.05
1006442,6,21,15,0,0.25
1006443,1,21,20,0,0.0
1006444,1,21,20,0,0.0
1006445,1,21,20,0,0.0
1006446,2,21,19,0,0.05
1006447,1,21,20,0,0.0
1006448,1,21,20,0,0.0
1006449,11,21,11,1,0.4286
1006458,2,21,19,0,0.05
1006459,2,21,19,0,0.05
1006460,6,21,15,0,0.25
1006461,3,21,18,0,0.1
1006462,2,21,20,1,0.0
1006463,3,21,18,0,0.1
1006464,6,21,15,0,0.25
1006465,2,21,19,0,0.05
1006468,2,1,0,1,0.0
1006485,8,7,0,1,0.8571
1006493,1,7,6,0,0.0
1006495,8,7,0,1,0.8571
1006497,8,7,0,1,0.8571
1006500,8,7,0,1,0.8571
1006501,2,17,16,1,0.0
1006507,6,7,1,0,0.8333
1006508,6,7,1,0,0.8333
1006509,6,7,1,0,0.8333
1006525,7,6,0,1,0.8333
1006528,7,6,0,1,0.8333
1006542,6,7,1,0,0.8333
1006543,6,7,1,0,0.8333
1006544,1,7,6,0,0.0
1006550,10,4,0,6,0.3333
1006553,6,7,2,1,0.5714
1006562,10,9,4,5,0.3077
1006563,10,9,4,5,0.3077
1006564,10,9,4,5,0.3077
1006565,10,9,4,5,0.3077
1006567,2,21,19,0,0.05
1006568,7,9,2,0,0.75
1006569,2,1,0,1,0.0
1006578,3,3,2,2,0.0
1006579,7,6,3,4,0.2222
1006580,3,9,8,2,0.0
1006581,1,3,2,0,0.0
1006602,2,6,4,0,0.2
1006603,1,6,5,0,0.0
1006604,7,6,3,4,0.2222
1006605,7,3,2,6,0.0
1006606,3,9,8,2,0.0
1006609,2,9,8,1,0.0
1006614,10,9,0,1,0.8889
1006615,10,9,0,1,0.8889
1006616,6,7,2,1,0.5714
1006617,6,1,0,5,0.0
1006626,4,9,5,0,0.375
1006628,4,9,5,0,0.375
1006629,4,9,5,0,0.375
1006636,1,9,8,0,0.0
1006646,20,14,1,7,0.6
1006647,20,14,1,7,0.6
1006648,20,14,1,7,0.6
1006649,20,14,1,7,0.6
1006654,6,7,1,0,0.8333
1006655,6,7,1,0,0.8333
1006657,6,7,1,0,0.8333
1006669,7,9,2,0,0.75
1006670,8,7,0,1,0.8571
1006671,7,6,0,1,0.8333
1006672,7,6,0,1,0.8333
1006673,8,7,0,1,0.8571
1006674,6,7,1,0,0.8333
1006675,6,7,1,0,0.8333
1006676,10,9,0,1,0.8889
1006694,6,6,1,1,0.6667
1006695,6,6,1,1,0.6667
1006697,6,6,1,1,0.6667
1006706,6,7,1,0,0.8333
1006707,1,7,6,0,0.0
1006708,6,7,1,0,0.8333
1006709,6,7,1,0,0.8333
1006710,8,8,1,1,0.75
1006712,8,8,1,1,0.75
1006713,8,8,1,1,0.75
1006718,12,21,9,0,0.55
1006719,15,17,2,0,0.875
1006725,6,10,4,0,0.5556
1006730,6,7,1,0,0.8333
1006731,6,7,1,0,0.8333
1006735,1,20,19,0,0.0
1006736,6,7,1,0,0.8333
1006739,6,9,3,0,0.625
1006740,6,9,3,0,0.625
1006746,10,17,7,0,0.5625
1006747,1,9,8,0,0.0
1006748,1,9,8,0,0.0
1006749,1,9,8,0,0.0
1006750,8,9,5,4,0.25
1006751,1,9,8,0,0.0
1006752,1,9,8,0,0.0
1006753,8,9,5,4,0.25
1006758,9,7,0,2,0.75
1006759,9,7,0,2,0.75
1006760,9,7,0,2,0.75
1006761,9,7,0,2,0.75
1006762,1,6,5,0,0.0
1006765,7,8,1,0,0.8571
1006773,6,6,1,1,0.6667
1006782,9,2,0,7,0.125
1006784,9,7,0,2,0.75
1006785,9,2,0,7,0.125
1006798,6,7,1,0,0.8333
1006799,1,7,6,0,0.0
1006800,6,7,1,0,0.8333
1006801,6,7,1,0,0.8333
1006802,15,9,2,8,0.375
1006803,6,9,3,0,0.625
1006804,15,9,2,8,0.375
1006805,15,9,2,8,0.375
1006806,1,9,8,0,0.0
1006807,13,9,3,7,0.3333
1006808,13,9,3,7,0.3333
1006809,13,9,3,7,0.3333
1006818,1,9,8,0,0.0
1006819,15,9,2,8,0.375
1006820,15,9,2,8,0.375
