BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1006259,14718.0,14708.0,2187.0,14718.0,14708.0,2021.0,unchanged
1006286,13083.0,13150.0,1001.0,13083.0,13149.0,808.0,recommendation_changed
1006288,13019.0,13150.0,1001.0,,,,no_longer_flagged
1006289,13019.0,13150.0,1001.0,,,,no_longer_flagged
1006314,148185.0,148186.0,1986.0,148185.0,148186.0,1843.0,unchanged
1006317,148185.0,148186.0,1986.0,148185.0,148186.0,1843.0,unchanged
1006359,10593.0,10532.0,2228.0,10593.0,10532.0,2050.0,unchanged
1006427,12055.0,12024.0,2254.0,12055.0,12024.0,2064.0,unchanged
1006428,12055.0,12024.0,2254.0,12055.0,12024.0,2064.0,unchanged
1006530,9766.0,9768.0,1884.0,9766.0,9768.0,1749.0,unchanged
1006545,9651.0,9637.0,1883.0,9651.0,9637.0,1748.0,unchanged
1006593,10102.0,10136.0,2303.0,10102.0,10136.0,2106.0,unchanged
1006598,11149.0,11186.0,2305.0,11149.0,11186.0,2108.0,unchanged
1006651,30364.0,24109.0,228.0,30364.0,24109.0,218.0,unchanged
1006685,23950.0,23909.0,2176.0,23950.0,23909.0,2011.0,unchanged
1006721,13760.0,13731.0,2332.0,13760.0,13731.0,2132.0,unchanged
1006725,536540.0,3385.0,2334.0,536540.0,3385.0,2134.0,unchanged
1006794,10317.0,10245.0,2359.0,10317.0,10245.0,2155.0,unchanged
1007054,30364.0,24069.0,2302.0,30364.0,24069.0,2105.0,unchanged
1007057,30364.0,24069.0,2302.0,30364.0,24069.0,2105.0,unchanged
1007066,24950.0,24922.0,1117.0,24950.0,24922.0,1009.0,unchanged
1007086,24928.0,24922.0,1117.0,24928.0,24922.0,1009.0,unchanged
1007089,24877.0,24922.0,1117.0,24877.0,24922.0,1009.0,unchanged
1007272,8843.0,8923.0,2514.0,8843.0,8923.0,2284.0,unchanged
1007316,18251.0,18241.0,2534.0,18251.0,18241.0,2301.0,unchanged
1007358,10404.0,10453.0,1075.0,10404.0,10453.0,969.0,unchanged
1007367,13242.0,13287.0,1395.0,13242.0,13287.0,1282.0,unchanged
1007372,,,,209598.0,209599.0,608.0,newly_flagged
1007373,209600.0,209599.0,810.0,209600.0,209599.0,608.0,unchanged
1007399,24891.0,24882.0,2516.0,24891.0,24882.0,2286.0,unchanged
1007400,482623.0,482621.0,2554.0,482623.0,482621.0,2321.0,unchanged
1007408,10755.0,24394.0,940.0,10755.0,24394.0,840.0,unchanged
1007570,350223.0,350234.0,270.0,,,,no_longer_flagged
1007571,350223.0,350234.0,270.0,,,,no_longer_flagged
1007627,350223.0,350234.0,270.0,,,,no_longer_flagged
1007628,350223.0,350234.0,270.0,,,,no_longer_flagged
1007678,5478.0,83808.0,1313.0,5478.0,83808.0,1198.0,unchanged
1007681,430.0,446.0,487.0,430.0,446.0,450.0,unchanged
1007742,661.0,650.0,951.0,661.0,650.0,852.0,unchanged
1007743,,,,739.0,697.0,553.0,newly_flagged
1007782,19781.0,219.0,309.0,19781.0,219.0,288.0,unchanged
1007797,24101.0,24086.0,2474.0,24101.0,24086.0,2249.0,unchanged
1007798,30692.0,30691.0,842.0,30692.0,30691.0,754.0,unchanged
1007802,,,,739.0,697.0,553.0,newly_flagged
1007808,30693.0,30685.0,512.0,30693.0,30685.0,468.0,unchanged
1007811,645.0,658.0,2663.0,645.0,658.0,2426.0,unchanged
1007831,30693.0,30685.0,512.0,30693.0,30685.0,468.0,unchanged
1007839,689.0,681.0,2688.0,689.0,681.0,2444.0,unchanged
1007841,681.0,689.0,2689.0,681.0,689.0,2445.0,unchanged
1007880,71011.0,123833.0,1669.0,71011.0,123833.0,1549.0,unchanged
1007953,,25375.0,2717.0,,25375.0,2467.0,unchanged
1008085,,6229.0,2753.0,,6229.0,2498.0,unchanged
1008113,10026.0,9978.0,1761.0,10026.0,9978.0,1639.0,unchanged
1008288,11349.0,24576.0,2801.0,11349.0,24576.0,2548.0,unchanged
1008326,24698.0,24718.0,2809.0,24698.0,24718.0,1634.0,unchanged
1008361,145599.0,145600.0,2815.0,145599.0,145600.0,2561.0,unchanged
1008423,,1697.0,2828.0,,1697.0,2572.0,unchanged
1008441,22424.0,6804.0,2832.0,22424.0,6804.0,2576.0,unchanged
1008477,24691.0,11715.0,1892.0,24691.0,11715.0,1757.0,unchanged
1008565,370356.0,370355.0,2854.0,370356.0,370355.0,2596.0,unchanged
1008719,139848.0,139846.0,2879.0,139848.0,139846.0,2619.0,unchanged
1008888,11377.0,11313.0,2918.0,11377.0,11313.0,2659.0,unchanged
1008891,11667.0,24729.0,594.0,11667.0,24729.0,541.0,unchanged
1009014,24254.0,10571.0,2206.0,24254.0,10571.0,2040.0,unchanged
1009033,24071.0,24088.0,1952.0,24071.0,24088.0,1810.0,unchanged
1009048,10100.0,10160.0,1944.0,10100.0,10160.0,1802.0,unchanged
1009051,23926.0,23936.0,1636.0,23926.0,23936.0,1515.0,unchanged
1009120,420267.0,415483.0,2979.0,420267.0,415483.0,2719.0,unchanged
1009171,158740.0,677.0,2649.0,158740.0,677.0,2414.0,unchanged
1009248,17353.0,17254.0,3014.0,,,,no_longer_flagged
1009259,359723.0,359732.0,259.0,359723.0,359732.0,244.0,unchanged
1009286,350227.0,350226.0,3009.0,350227.0,350226.0,2745.0,unchanged
1009289,350227.0,350226.0,3009.0,350227.0,350226.0,2745.0,unchanged
1009345,,,,378059.0,375327.0,285.0,newly_flagged
1009393,375324.0,375325.0,3011.0,375324.0,375325.0,2746.0,unchanged
1009442,390898.0,390901.0,3059.0,390898.0,390901.0,2793.0,unchanged
1009443,,,,378059.0,375327.0,285.0,newly_flagged
1009478,375326.0,378059.0,3035.0,,,,no_longer_flagged
1009479,375326.0,378059.0,3035.0,,,,no_longer_flagged
1009480,375326.0,378059.0,3035.0,,,,no_longer_flagged
1009481,,,,378059.0,375327.0,285.0,newly_flagged
1009483,375326.0,378059.0,3035.0,,,,no_longer_flagged
1009486,,,,378059.0,375327.0,285.0,newly_flagged
1009487,,,,378059.0,375327.0,285.0,newly_flagged
1009488,,,,378059.0,375327.0,285.0,newly_flagged
1009685,535598.0,390530.0,3114.0,535598.0,535595.0,2850.0,recommendation_changed
1009748,,,,37428.0,37425.0,1617.0,newly_flagged
1009749,,,,37428.0,37425.0,1617.0,newly_flagged
1009969,11777.0,11796.0,1206.0,11777.0,11796.0,1097.0,unchanged
1010005,,,,390898.0,390901.0,2793.0,newly_flagged
1010066,35170.0,24581.0,2907.0,35170.0,24581.0,2645.0,unchanged
1010176,,,,10916.0,24468.0,2776.0,newly_flagged
1010338,10837.0,24388.0,1840.0,10837.0,24388.0,1706.0,unchanged
1010376,24240.0,10491.0,3080.0,24240.0,10491.0,2814.0,unchanged
1010385,49568.0,35177.0,3103.0,49568.0,35177.0,2839.0,unchanged
1010398,49568.0,49567.0,3296.0,49568.0,49567.0,2993.0,unchanged
1010560,88606.0,88607.0,3163.0,88606.0,88607.0,2895.0,unchanged
1010609,79969.0,79968.0,3314.0,79969.0,79968.0,3013.0,unchanged
1010673,58530.0,58528.0,1298.0,,,,no_longer_flagged
1010675,58530.0,58528.0,1298.0,,,,no_longer_flagged
1010677,58530.0,58528.0,1298.0,,,,no_longer_flagged
1010797,24660.0,11594.0,2887.0,24660.0,11594.0,2628.0,unchanged
1010815,4237.0,4311.0,3378.0,,,,no_longer_flagged
1010822,,,,375329.0,375330.0,650.0,newly_flagged
1010824,24712.0,24671.0,792.0,24712.0,24671.0,716.0,unchanged
1010827,24712.0,24671.0,792.0,24712.0,24671.0,716.0,unchanged
1010828,24712.0,24671.0,792.0,24712.0,24671.0,716.0,unchanged
1010831,24712.0,24671.0,792.0,24712.0,24671.0,716.0,unchanged
1010846,11453.0,11362.0,3381.0,11453.0,11362.0,3065.0,unchanged
1011141,303359.0,303363.0,1186.0,,,,no_longer_flagged
1011157,303360.0,303363.0,1186.0,,,,no_longer_flagged
1011158,303360.0,303363.0,1186.0,,,,no_longer_flagged
1011159,303360.0,303363.0,1186.0,,,,no_longer_flagged
1011260,30683.0,30685.0,512.0,30683.0,30685.0,468.0,unchanged
1011264,552.0,30685.0,512.0,552.0,30685.0,468.0,unchanged
1011278,,364699.0,900.0,,364699.0,804.0,unchanged
1011287,349565.0,343179.0,3509.0,349565.0,343179.0,3201.0,unchanged
1011290,69409.0,384479.0,3511.0,69409.0,384479.0,3203.0,unchanged
1011308,,,,23785.0,9533.0,3214.0,newly_flagged
1011407,10930.0,24459.0,3577.0,10930.0,24459.0,3270.0,unchanged
1011409,6657.0,6551.0,1356.0,6657.0,6551.0,1242.0,unchanged
1011424,23361.0,9030.0,2518.0,23361.0,9030.0,2287.0,unchanged
1011456,136299.0,11205.0,2131.0,136299.0,11205.0,1973.0,unchanged
1011458,376540.0,375330.0,992.0,376540.0,375330.0,650.0,unchanged
1011468,,,,23041.0,23077.0,1408.0,newly_flagged
1011493,,,,14237.0,14307.0,3330.0,newly_flagged
1011576,,,,66531.0,66530.0,3372.0,newly_flagged
1011587,,,,19785.0,221.0,370.0,newly_flagged
1011612,,,,24384.0,10942.0,3392.0,newly_flagged
1011647,8871.0,8839.0,3723.0,8871.0,8839.0,3415.0,unchanged
1011654,19801.0,282.0,417.0,19801.0,282.0,388.0,unchanged
1011664,16197.0,16233.0,3735.0,16197.0,16233.0,3427.0,unchanged
1011673,6780.0,6741.0,3740.0,6780.0,6741.0,3432.0,unchanged
1011710,375502.0,375501.0,3765.0,375502.0,375501.0,3456.0,unchanged
1011738,12814.0,307837.0,3781.0,12814.0,307837.0,3471.0,unchanged
1011804,375966.0,375965.0,3801.0,375966.0,375965.0,3492.0,unchanged
1011822,377665.0,377666.0,3795.0,377665.0,377666.0,3486.0,unchanged
1011841,375966.0,375965.0,3801.0,375966.0,375965.0,3492.0,unchanged
1011863,376717.0,376718.0,3791.0,376717.0,376718.0,3482.0,unchanged
1011865,376718.0,376717.0,3820.0,376718.0,376717.0,3511.0,unchanged
1011891,,,,184644.0,184645.0,3520.0,newly_flagged
1011896,19867.0,9705.0,3835.0,19867.0,9705.0,3525.0,unchanged
1011900,233283.0,233282.0,3838.0,233283.0,233282.0,3528.0,unchanged
1011923,101725.0,101727.0,3859.0,101725.0,101727.0,3548.0,unchanged
1011936,,,,20223.0,13632.0,3554.0,newly_flagged
1011940,,,,25932.0,20742.0,3558.0,newly_flagged
1011962,20004.0,1101.0,3876.0,20004.0,1101.0,3565.0,unchanged
1011964,391165.0,26398.0,3878.0,391165.0,26398.0,3567.0,unchanged
1011969,542683.0,462.0,778.0,542683.0,462.0,702.0,unchanged
1011971,,,,11711.0,12285.0,3571.0,newly_flagged
1011984,343883.0,11300.0,3892.0,343883.0,11300.0,3580.0,unchanged
1012540,15373.0,501900.0,21.0,15373.0,501900.0,20.0,unchanged
1012546,9714.0,9628.0,3902.0,9714.0,9628.0,3590.0,unchanged
1012552,359581.0,81565.0,3904.0,359581.0,81565.0,3592.0,unchanged
1012555,334715.0,19925.0,3895.0,334715.0,19925.0,3583.0,unchanged
1012560,3508.0,3476.0,3908.0,3508.0,384765.0,5.0,recommendation_changed
1012562,325437.0,3476.0,3908.0,325437.0,384765.0,5.0,recommendation_changed
1012564,,,,3575.0,384765.0,5.0,newly_flagged
1012565,,,,3508.0,384765.0,5.0,newly_flagged
1012567,,3292.0,3913.0,,3292.0,3598.0,unchanged
1012570,,,,3476.0,384765.0,5.0,newly_flagged
1012571,,,,3476.0,384765.0,5.0,newly_flagged
1012607,320636.0,6162.0,3927.0,320636.0,6162.0,3612.0,unchanged
1012612,,,,2317.0,2321.0,3616.0,newly_flagged
1012625,15674.0,26149.0,3934.0,15674.0,26149.0,3619.0,unchanged
1012707,8915.0,9118.0,3958.0,8915.0,9118.0,3643.0,unchanged
1012708,280316.0,280318.0,3959.0,280316.0,280318.0,3644.0,unchanged
1012713,,,,343986.0,344220.0,3648.0,newly_flagged
1012753,24170.0,24139.0,3994.0,24170.0,24139.0,3678.0,unchanged
1012816,9448.0,9471.0,4042.0,9448.0,9471.0,3727.0,unchanged
1012817,377424.0,377425.0,4043.0,377424.0,377425.0,3728.0,unchanged
1012841,23815.0,23811.0,4062.0,23815.0,23832.0,3746.0,recommendation_changed
1012844,6909.0,6970.0,4065.0,6909.0,6970.0,3749.0,unchanged
1012866,345363.0,345086.0,4082.0,,,,no_longer_flagged
1012884,375997.0,375998.0,4097.0,,,,no_longer_flagged
1012902,11782.0,11770.0,2855.0,11782.0,11770.0,2597.0,unchanged
1012908,69412.0,11873.0,4113.0,69412.0,11873.0,3796.0,unchanged
1012909,69412.0,11823.0,3897.0,69412.0,11823.0,3585.0,unchanged
1012911,11732.0,11740.0,2902.0,11732.0,11740.0,2640.0,unchanged
1012954,10245.0,24288.0,2405.0,10245.0,24288.0,2186.0,unchanged
1012959,276795.0,276506.0,3983.0,276795.0,276506.0,3667.0,unchanged
1012976,336002.0,336000.0,4156.0,336002.0,336000.0,3840.0,unchanged
1012979,13395.0,13414.0,51.0,13395.0,13414.0,50.0,unchanged
1012992,278410.0,272007.0,4168.0,278410.0,278717.0,3852.0,recommendation_changed
1012996,18903.0,19008.0,4172.0,18903.0,19008.0,3856.0,unchanged
1012997,,,,25730.0,14460.0,3857.0,newly_flagged
1013000,5118.0,5138.0,4176.0,5118.0,5138.0,3860.0,unchanged
1013013,1865.0,1930.0,4188.0,1865.0,1930.0,3872.0,unchanged
1013016,,194556.0,3962.0,,194556.0,3647.0,unchanged
1013026,20345.0,1855.0,4195.0,20345.0,1855.0,3879.0,unchanged
1013029,3933.0,3916.0,4197.0,3933.0,3916.0,3881.0,unchanged
1013049,349835.0,11249.0,4216.0,349835.0,11249.0,3900.0,unchanged
1013051,4328.0,4321.0,4217.0,,,,no_longer_flagged
1013052,5451.0,5454.0,4218.0,,,,no_longer_flagged
1013064,,,,25932.0,20742.0,3558.0,newly_flagged
1013067,,,,20223.0,13632.0,3554.0,newly_flagged
1013075,20471.0,20516.0,4234.0,20471.0,20516.0,3918.0,unchanged
1013086,,,,19712.0,133420.0,699.0,newly_flagged
1013119,,,,375964.0,375296.0,3944.0,newly_flagged
1013124,10100.0,10160.0,1944.0,10100.0,10160.0,1802.0,unchanged
1013135,,,,375998.0,375997.0,3780.0,newly_flagged
1013173,7419.0,22742.0,4300.0,7419.0,22742.0,3983.0,unchanged
1013176,9478.0,9433.0,4302.0,9478.0,9433.0,3985.0,unchanged
1013177,38079.0,68771.0,4303.0,38079.0,68771.0,3986.0,unchanged
1013186,375723.0,23402.0,4310.0,375723.0,23402.0,3993.0,unchanged
1013189,15683.0,15663.0,4313.0,15683.0,15664.0,3996.0,recommendation_changed
1013194,6282.0,6245.0,4318.0,6282.0,6245.0,4001.0,unchanged
1013242,384028.0,383807.0,4342.0,,,,no_longer_flagged
1013264,473204.0,449264.0,4360.0,,,,no_longer_flagged
1013302,384477.0,384479.0,3511.0,,,,no_longer_flagged
1013343,19768.0,196.0,4405.0,,,,no_longer_flagged
1013374,384435.0,389904.0,4427.0,384435.0,389904.0,4111.0,unchanged
1013457,19200.0,19114.0,4467.0,19200.0,19114.0,4153.0,unchanged
1013466,10200.0,10132.0,4476.0,10200.0,10132.0,4162.0,unchanged
1013491,290.0,284.0,519.0,290.0,284.0,410.0,unchanged
1013502,,,,14013.0,14025.0,4183.0,newly_flagged
1013503,9047.0,23438.0,3477.0,9047.0,23438.0,3169.0,unchanged
1013554,389921.0,389920.0,4419.0,389921.0,389920.0,4103.0,unchanged
1013789,384477.0,384479.0,3511.0,,,,no_longer_flagged
1013795,,,,473206.0,449264.0,4300.0,newly_flagged
1013819,,536366.0,4625.0,,453917.0,698.0,recommendation_changed
1013833,384028.0,383807.0,4342.0,,,,no_longer_flagged
1013841,384028.0,383807.0,4342.0,,,,no_longer_flagged
1013844,324.0,317.0,2672.0,324.0,317.0,2431.0,unchanged
1014023,,,,143046.0,148186.0,1843.0,newly_flagged
1014037,1027.0,1018.0,4704.0,1027.0,1018.0,4378.0,unchanged
1014038,23220.0,23226.0,4705.0,,,,no_longer_flagged
1014074,,525843.0,4732.0,,525843.0,4405.0,unchanged
1014097,,,,9770.0,9821.0,4421.0,newly_flagged
1014137,18644.0,18679.0,4762.0,18644.0,18679.0,4432.0,unchanged
1014181,390373.0,390374.0,4404.0,390373.0,390374.0,4088.0,unchanged
1014182,384035.0,384036.0,4366.0,384035.0,384036.0,4049.0,unchanged
1014251,370396.0,370397.0,3611.0,370396.0,370397.0,3303.0,unchanged
1014260,383789.0,383807.0,4342.0,,,,no_longer_flagged
1014286,383789.0,383807.0,4342.0,,,,no_longer_flagged
1014291,375317.0,375316.0,135.0,375317.0,375316.0,130.0,unchanged
1014323,,,,473133.0,473122.0,4509.0,newly_flagged
1014331,453851.0,453852.0,4841.0,453851.0,453852.0,4516.0,unchanged
1014335,378637.0,378638.0,4376.0,378637.0,378638.0,4059.0,unchanged
1014398,405742.0,425118.0,2269.0,405742.0,425118.0,2072.0,unchanged
1014453,,,,378349.0,294715.0,4555.0,newly_flagged
1014477,384814.0,389929.0,4713.0,,,,no_longer_flagged
1014507,140163.0,17109.0,4908.0,140163.0,17109.0,4580.0,unchanged
1014512,227518.0,3224.0,4911.0,227518.0,3224.0,4583.0,unchanged
1014525,108152.0,108147.0,4924.0,108152.0,108147.0,4596.0,unchanged
1014540,9564.0,23776.0,4934.0,9564.0,23776.0,4605.0,unchanged
1014559,6635.0,6679.0,4947.0,6635.0,6679.0,4618.0,unchanged
1014562,5413.0,5416.0,4178.0,5413.0,5416.0,3862.0,unchanged
1014573,3648.0,3642.0,4957.0,3648.0,3642.0,4628.0,unchanged
1014643,129261.0,129264.0,2430.0,129261.0,129264.0,2206.0,unchanged
1014683,,,,2932.0,21052.0,4690.0,newly_flagged
1014697,378637.0,378638.0,4376.0,378637.0,378638.0,4059.0,unchanged
1014794,3741.0,3727.0,5059.0,3741.0,3727.0,4731.0,unchanged
1014796,389917.0,389916.0,4672.0,389917.0,389916.0,4349.0,unchanged
1014813,384435.0,389904.0,4427.0,384435.0,389904.0,4111.0,unchanged
1014877,26596.0,16993.0,5084.0,26596.0,16993.0,4753.0,unchanged
1014910,,,,3618.0,3615.0,4778.0,newly_flagged
1014919,15860.0,15875.0,5116.0,15860.0,15875.0,4785.0,unchanged
1014948,12462.0,12449.0,5142.0,12462.0,12449.0,4811.0,unchanged
1014975,370401.0,370402.0,4802.0,370401.0,370402.0,4472.0,unchanged
1015075,384640.0,384636.0,4667.0,,,,no_longer_flagged
1015076,384640.0,384636.0,4667.0,,,,no_longer_flagged
1015108,384028.0,383807.0,4342.0,,,,no_longer_flagged
1015114,384640.0,384636.0,4667.0,,,,no_longer_flagged
1015144,384028.0,383807.0,4342.0,,,,no_longer_flagged
1015149,384028.0,383807.0,4342.0,,,,no_longer_flagged
1015152,384640.0,384636.0,4667.0,,,,no_longer_flagged
1015153,384640.0,384636.0,4667.0,,,,no_longer_flagged
1015169,289597.0,3936.0,5217.0,289597.0,3936.0,4891.0,unchanged
1015197,384477.0,384479.0,3511.0,,,,no_longer_flagged
1015199,384477.0,384479.0,3511.0,,,,no_longer_flagged
1015248,384477.0,384479.0,3511.0,,,,no_longer_flagged
1015251,384477.0,384479.0,3511.0,,,,no_longer_flagged
1015253,376521.0,376522.0,5230.0,376521.0,376522.0,4906.0,unchanged
1015378,344373.0,16818.0,5257.0,344373.0,16818.0,4933.0,unchanged
1015381,227203.0,227197.0,5260.0,227203.0,227197.0,4936.0,unchanged
1015384,27397.0,19469.0,5263.0,27397.0,19469.0,4939.0,unchanged
1015390,350091.0,350092.0,4365.0,350091.0,350092.0,4048.0,unchanged
1015392,,,,12821.0,25271.0,4945.0,newly_flagged
1015393,227199.0,227197.0,5260.0,227199.0,227197.0,4936.0,unchanged
1015394,24973.0,12376.0,5270.0,24973.0,24994.0,4946.0,recommendation_changed
1015404,391052.0,16714.0,5277.0,391052.0,4306.0,4953.0,recommendation_changed
1015405,391053.0,16714.0,5277.0,391053.0,4306.0,4953.0,recommendation_changed
1015408,227202.0,227197.0,5260.0,227202.0,227197.0,4936.0,unchanged
1015410,227198.0,227197.0,5260.0,227198.0,227197.0,4936.0,unchanged
1015412,74530.0,18665.0,5282.0,74530.0,74531.0,4958.0,recommendation_changed
1015419,188476.0,12061.0,5288.0,188476.0,12074.0,4964.0,recommendation_changed
1015422,8739.0,8682.0,5254.0,8739.0,8682.0,4930.0,unchanged
1015423,8868.0,8808.0,5291.0,8868.0,8808.0,4967.0,unchanged
1015426,330558.0,4845.0,5293.0,330558.0,26796.0,4969.0,recommendation_changed
1015428,302395.0,25670.0,5295.0,302395.0,25670.0,4971.0,unchanged
1015429,227204.0,227195.0,5255.0,227204.0,227195.0,4931.0,unchanged
1015431,,,,188482.0,188480.0,4973.0,newly_flagged
1015462,17965.0,17986.0,5303.0,17965.0,17986.0,4979.0,unchanged
1015463,329279.0,11300.0,3892.0,329279.0,11300.0,3580.0,unchanged
1015473,,,,16692.0,16686.0,4981.0,newly_flagged
1015475,2993.0,26008.0,5307.0,2993.0,26008.0,4983.0,unchanged
1015490,15904.0,15891.0,5298.0,15904.0,15891.0,4974.0,unchanged
1018702,69414.0,9681.0,1209.0,69414.0,9681.0,1100.0,unchanged
1018717,14616.0,14499.0,5321.0,14616.0,14499.0,4997.0,unchanged
1018746,,,,8001.0,7999.0,5009.0,newly_flagged
1018820,9271.0,9223.0,5349.0,9271.0,9223.0,5023.0,unchanged
1018821,9271.0,9223.0,5349.0,9271.0,9223.0,5023.0,unchanged
1018860,7591.0,22820.0,5365.0,7591.0,22820.0,5036.0,unchanged
1018907,22813.0,7591.0,5362.0,22813.0,7591.0,5034.0,unchanged
1018909,22813.0,7591.0,5362.0,22813.0,7591.0,5034.0,unchanged
1018933,271368.0,271365.0,5392.0,,,,no_longer_flagged
1018943,7205.0,7202.0,3579.0,7205.0,7202.0,3272.0,unchanged
1018945,22924.0,7782.0,5397.0,22924.0,7782.0,5065.0,unchanged
1018961,24877.0,24922.0,1117.0,24877.0,24922.0,1009.0,unchanged
1018979,260490.0,65564.0,5404.0,,,,no_longer_flagged
1018980,260490.0,65564.0,5404.0,,,,no_longer_flagged
1018981,92775.0,65564.0,5404.0,92775.0,65564.0,5072.0,unchanged
1018997,22934.0,22944.0,5409.0,22934.0,22944.0,5077.0,unchanged
1019066,175995.0,175996.0,5435.0,175995.0,175996.0,5091.0,unchanged
1019069,175995.0,175996.0,5435.0,,,,no_longer_flagged
1019164,36137.0,36138.0,5450.0,36137.0,36138.0,5102.0,unchanged
1019170,36136.0,36135.0,5459.0,36136.0,36135.0,5115.0,unchanged
1019171,36136.0,36135.0,5459.0,36136.0,36135.0,5115.0,unchanged
1019172,36136.0,36135.0,5459.0,36136.0,36135.0,5115.0,unchanged
1019173,36136.0,36135.0,5459.0,36136.0,36135.0,5115.0,unchanged
1019255,8871.0,8839.0,3723.0,8871.0,8839.0,3415.0,unchanged
1019256,8871.0,8839.0,3723.0,8871.0,8839.0,3415.0,unchanged
1019294,8134.0,22966.0,5351.0,8134.0,22966.0,5024.0,unchanged
1019451,9271.0,9223.0,5349.0,9271.0,9223.0,5023.0,unchanged
1019453,9469.0,9498.0,5528.0,9469.0,9498.0,5184.0,unchanged
1019499,175690.0,175995.0,5537.0,,,,no_longer_flagged
1019500,175690.0,175995.0,5537.0,,,,no_longer_flagged
1019538,,,,175995.0,175690.0,5194.0,newly_flagged
1019539,,,,175995.0,175690.0,5194.0,newly_flagged
1019540,175690.0,175995.0,5537.0,,,,no_longer_flagged
1019541,,,,175995.0,175690.0,5194.0,newly_flagged
1019543,,,,175995.0,175690.0,5194.0,newly_flagged
1019684,23453.0,23449.0,5589.0,23453.0,23449.0,5244.0,unchanged
1019747,23390.0,23419.0,5609.0,23390.0,23419.0,5265.0,unchanged
1019787,23301.0,8702.0,5615.0,23301.0,8702.0,5270.0,unchanged
1019788,23301.0,8702.0,5615.0,23301.0,8702.0,5270.0,unchanged
1019814,108141.0,108140.0,5626.0,108141.0,108140.0,5280.0,unchanged
1019847,108141.0,108140.0,5626.0,108141.0,108140.0,5280.0,unchanged
1019849,108141.0,108140.0,5626.0,108141.0,108140.0,5280.0,unchanged
1019864,108141.0,108140.0,5626.0,108141.0,108140.0,5280.0,unchanged
1019865,108141.0,108140.0,5626.0,108141.0,108140.0,5280.0,unchanged
1019902,158732.0,158731.0,693.0,,,,no_longer_flagged
1019904,158732.0,158731.0,693.0,,,,no_longer_flagged
1019970,23509.0,23522.0,5660.0,23509.0,23522.0,5311.0,unchanged
1019985,158731.0,158719.0,5648.0,,,,no_longer_flagged
1019997,8788.0,8802.0,5674.0,8788.0,23263.0,5325.0,recommendation_changed
1020028,8614.0,8562.0,5447.0,8614.0,8562.0,5099.0,unchanged
1020036,69409.0,384479.0,3511.0,69409.0,384479.0,3203.0,unchanged
1020043,101411.0,103009.0,1587.0,,,,no_longer_flagged
1020044,101411.0,103009.0,1587.0,,,,no_longer_flagged
1020099,,,,23639.0,9317.0,5363.0,newly_flagged
1020117,8154.0,22997.0,1194.0,,,,no_longer_flagged
1020183,114862.0,114863.0,5580.0,114862.0,114863.0,5235.0,unchanged
1020308,9366.0,9471.0,4042.0,9366.0,9471.0,3727.0,unchanged
1020324,9366.0,9471.0,4042.0,9366.0,9471.0,3727.0,unchanged
1020325,9366.0,9471.0,4042.0,9366.0,9471.0,3727.0,unchanged
1020329,16797.0,16795.0,5772.0,,,,no_longer_flagged
1020353,8923.0,9019.0,5779.0,8923.0,9019.0,5435.0,unchanged
1020402,9448.0,9471.0,4042.0,9448.0,9471.0,3727.0,unchanged
1020438,9469.0,9498.0,5528.0,9469.0,9498.0,5184.0,unchanged
1020490,94044.0,94043.0,5809.0,94044.0,94043.0,5461.0,unchanged
1020492,94044.0,94043.0,5809.0,94044.0,94043.0,5461.0,unchanged
1020493,94044.0,94043.0,5809.0,94044.0,94043.0,5461.0,unchanged
1020525,100451.0,100449.0,5665.0,100451.0,100449.0,5316.0,unchanged
1020542,9340.0,9436.0,3482.0,9340.0,9436.0,3174.0,unchanged
1020545,9340.0,9436.0,3482.0,9340.0,9436.0,3174.0,unchanged
1020546,9204.0,9212.0,3546.0,9204.0,9212.0,3238.0,unchanged
1020574,9340.0,9436.0,3482.0,9340.0,9436.0,3174.0,unchanged
1020576,9340.0,9436.0,3482.0,9340.0,9436.0,3174.0,unchanged
1020577,9340.0,9436.0,3482.0,9340.0,9436.0,3174.0,unchanged
1020592,9287.0,9241.0,5532.0,9287.0,9241.0,5188.0,unchanged
1020624,23527.0,23541.0,5839.0,23527.0,23541.0,5489.0,unchanged
