NEW_CLUSTER,NEW_SIZE,BADGES_IN_COMMON,MERGED_FROM
8265,9,9,5
8267,7,7,2
8270,8,8,2
8279,3,3,2
8281,4,4,2
8286,4,4,3
8287,9,9,7
8291,12,12,3
8297,9,9,2
8300,5,5,2
8304,7,7,2
8312,7,7,2
8317,12,12,2
8319,10,10,2
8340,9,9,2
8352,2,2,2
8353,7,7,2
8356,10,10,2
8370,8,8,2
8389,9,9,2
8396,10,10,2
8398,10,10,2
8407,11,11,2
8410,11,11,2
8414,6,6,3
8415,8,8,2
8417,11,11,2
8423,7,7,2
8433,8,8,3
8437,9,9,2
8457,4,4,2
8461,11,11,4
8465,15,15,4
8466,2,2,2
8469,4,4,3
8472,6,6,2
8475,2,2,2
8480,3,3,3
8481,11,11,5
8483,3,3,2
8484,2,2,2
8489,3,3,2
8491,7,7,2
8507,12,12,2
8510,7,7,2
8521,6,6,6
8527,9,9,2
8543,8,8,2
8557,16,16,2
8558,11,11,2
8561,11,11,3
8563,5,5,2
8564,6,6,2
8570,20,20,5
8576,8,8,2
8584,11,11,2
8608,2,2,2
8610,9,9,3
8629,2,2,2
863,2,2,2
8630,2,2,2
8645,9,9,2
8648,5,5,2
867,2,2,2
8679,12,12,7
8704,12,12,3
8705,7,7,2
8710,10,10,2
8715,7,7,2
8717,8,8,2
8724,10,10,2
8727,9,9,3
8731,7,7,2
8734,9,9,2
8738,8,8,2
8741,11,11,2
8755,8,8,3
8757,2,2,2
8760,9,9,5
8761,13,13,5
8765,2,2,2
8773,7,7,3
8785,13,13,6
8795,3,3,3
8796,4,4,4
8800,9,9,2
8801,3,3,2
881,5,5,2
8811,5,5,2
8818,3,3,2
8828,9,9,2
8846,9,9,2
885,7,7,3
8854,4,4,2
8865,9,9,2
8882,8,8,2
8887,10,10,3
8891,7,7,3
8894,2,2,2
8899,2,2,2
8900,11,11,4
8901,4,4,3
8902,2,2,2
8909,7,7,2
891,2,2,2
8933,7,7,2
8943,5,5,2
8945,6,6,5
8951,8,8,2
8958,10,10,3
8969,15,15,2
897,11,11,2
8976,9,9,2
8995,8,8,2
9003,2,2,2
9011,7,7,2
9014,8,8,4
9018,12,12,4
9024,7,7,2
9028,2,2,2
9049,9,9,2
9053,8,8,2
9074,7,7,2
9079,9,9,2
9088,7,7,2
9102,13,13,3
9104,3,3,3
9105,19,19,6
9107,7,7,2
9108,2,2,2
9133,8,8,2
9141,12,12,5
9144,10,10,2
9156,8,8,2
9170,7,7,2
9171,15,15,2
9178,2,2,2
9179,7,7,2
9184,6,6,2
9193,8,8,2
9218,2,2,2
9221,9,9,2
9229,10,10,3
9246,4,4,2
9262,6,6,2
9277,10,10,5
9278,2,2,2
9289,4,4,2
9290,3,3,2
9294,16,16,2
9297,8,8,2
930,10,10,2
9303,2,2,2
9317,8,8,3
9318,8,8,2
933,8,8,2
9332,12,12,3
9336,7,7,2
9338,7,7,2
9346,5,5,2
9368,8,8,2
9372,8,8,3
9406,8,8,2
9415,2,2,2
9421,2,2,2
9422,5,5,4
9424,4,4,2
9441,5,5,4
9445,10,10,2
9449,3,3,2
9450,11,11,3
9456,3,3,2
9459,4,4,4
9463,2,2,2
9467,2,2,2
9471,5,5,3
9473,3,3,3
9488,3,3,2
9489,2,2,2
9491,8,8,2
9497,7,7,2
9506,8,8,2
9507,9,9,2
9516,7,7,2
9521,4,4,2
9522,7,7,2
9535,2,2,2
9562,6,6,3
9568,12,12,2
9579,25,25,2
9583,8,8,2
9584,3,3,3
9586,9,9,2
9587,8,8,2
9612,6,6,2
9613,10,10,2
9616,9,9,3
9620,12,12,5
9625,8,8,2
9633,2,2,2
9653,7,7,3
9663,6,6,3
9670,10,10,2
9673,17,17,3
9678,10,10,2
9680,7,7,4
9685,2,2,2
9687,10,10,2
9690,6,6,2
9697,7,7,2
9698,3,3,3
9700,2,2,2
9708,2,2,2
9709,2,2,2
9710,2,2,2
9733,8,8,2
9739,8,8,3
9746,7,7,2
9757,9,9,2
9758,11,11,3
9771,5,5,4
9779,8,8,2
9780,9,9,2
9781,7,7,2
9785,8,8,2
98,16,16,9
9800,8,8,2
9803,3,3,2
9806,7,7,2
9808,10,10,3
981,16,16,4
9814,9,9,2
9815,9,9,2
9817,10,10,2
9824,7,7,2
9829,9,9,2
9835,7,7,2
9836,3,3,2
9837,7,7,4
984,9,9,2
9842,3,3,2
9845,19,19,3
9846,2,2,2
9847,4,4,3
9857,7,7,2
986,8,8,2
9863,9,9,2
9875,7,7,2
9876,6,6,2
9884,4,4,2
989,7,7,2
9905,7,7,2
9911,8,8,2
992,12,12,2
9927,7,7,2
9931,8,8,3
9932,2,2,2
9967,8,8,2
9995,11,11,2
9996,7,7,2
