OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
53872,5,5,2
53877,5,5,3
53888,2,2,2
53891,4,4,2
53896,3,3,2
5391,10,10,3
53910,2,2,2
5392,5,5,2
53923,6,6,2
53932,3,3,2
53983,3,3,2
53990,10,10,4
5400,8,8,2
54002,4,4,3
5401,9,9,2
54010,2,2,2
54021,3,3,2
54022,2,2,2
54034,3,3,3
54044,2,2,2
54053,4,4,2
54058,3,3,2
54071,7,7,2
54074,4,4,2
54095,11,11,3
5412,3,3,3
54133,7,7,2
54134,5,5,2
54136,8,8,2
54143,3,3,2
54145,5,5,2
54152,3,3,2
54155,3,3,2
5416,13,13,2
54169,2,2,2
54176,9,9,4
54180,3,3,2
54191,11,11,3
54194,2,2,2
54200,7,7,2
54203,8,8,2
54207,10,10,2
54210,7,7,2
54219,11,11,2
5422,11,11,2
54226,3,3,2
54227,3,3,2
54230,2,2,2
54232,2,2,2
54234,13,13,6
54235,4,4,2
54241,2,2,2
54247,6,6,2
54250,7,7,2
5426,7,7,2
54276,12,12,2
54283,12,12,2
54299,7,7,2
543,2,2,2
54301,4,4,2
54309,9,9,2
54318,8,8,2
54321,7,7,2
5434,5,5,2
54346,9,9,3
54350,6,6,2
54356,7,7,2
5436,7,7,2
5437,7,7,2
54373,7,7,3
54377,9,9,3
54379,7,7,2
54384,6,6,2
54395,8,8,2
54398,9,9,3
54403,9,9,4
54411,7,7,2
54422,10,10,2
54423,11,11,2
54424,12,12,2
54443,7,7,2
54445,7,7,2
54458,7,7,2
54459,4,4,2
54483,4,4,2
54486,6,6,2
54496,6,6,2
54497,5,5,3
54512,3,3,3
54523,11,11,2
54524,2,2,2
54536,7,7,2
54539,11,11,3
5454,8,8,2
54549,3,3,2
5455,8,8,2
54567,6,6,3
5457,8,8,2
54570,7,7,2
54574,7,7,2
54580,5,5,2
54584,3,3,3
54585,3,3,2
54595,2,2,2
5461,8,8,2
54627,7,7,2
54637,6,6,3
54641,4,4,2
5465,8,8,2
5467,7,7,3
54674,9,9,2
54680,7,7,2
54684,2,2,2
547,7,7,2
5470,7,7,3
54744,7,7,2
54748,7,7,2
54759,6,6,2
54760,8,8,3
54763,6,6,2
54765,9,9,2
54786,3,3,2
54787,4,4,3
54788,2,2,2
54789,9,9,2
54790,6,6,2
5482,8,8,2
54820,2,2,2
54828,3,3,2
54830,2,2,2
54833,2,2,2
54849,5,5,2
54850,13,13,4
54853,3,3,2
54872,7,7,2
54885,7,7,2
54888,2,2,2
54890,2,2,2
54891,8,8,2
54916,6,6,2
54920,4,4,3
5493,20,20,4
54937,17,17,5
54940,2,2,2
54945,4,4,2
54971,4,4,2
54995,2,2,2
5500,5,5,2
55002,2,2,2
5502,7,7,2
55022,2,2,2
55032,7,7,2
55058,7,7,2
5506,8,8,2
55084,2,2,2
55085,10,10,2
55093,10,10,2
55094,8,8,2
551,2,2,2
55118,4,4,2
55122,8,8,2
55123,6,6,2
55124,4,4,3
55125,6,6,2
55136,2,2,2
55140,2,2,2
55144,3,3,2
55153,7,7,3
55155,3,3,2
55158,3,3,2
55162,2,2,2
55166,3,3,2
55167,2,2,2
55169,14,14,9
55171,4,4,2
5518,12,12,2
55193,3,3,2
55203,2,2,2
55207,6,6,2
55211,2,2,2
55213,2,2,2
55218,5,5,2
5523,2,2,2
55261,2,2,2
55272,7,7,2
5528,7,7,2
55285,3,3,2
55287,6,6,2
5529,8,8,2
55290,6,6,2
553,3,3,2
55300,5,5,2
55306,7,7,3
5534,7,7,2
55342,2,2,2
55368,4,4,2
55389,5,5,2
55405,2,2,2
55410,2,2,2
55415,6,6,3
55444,10,10,2
55445,3,3,2
55447,10,10,2
55453,3,3,3
55456,6,6,2
55484,5,5,2
55489,6,6,2
55490,2,2,2
555,2,2,2
55501,6,6,2
55506,8,8,3
55512,9,9,4
55519,6,6,2
55533,4,4,2
55534,7,7,2
55551,5,5,3
55555,6,6,2
55580,6,6,2
55588,6,6,2
55608,7,7,2
55629,4,4,2
55630,4,4,2
55631,3,3,2
55637,5,5,2
55644,7,7,2
55661,3,3,2
55665,2,2,2
55671,5,5,2
55676,7,7,2
55678,7,7,2
55680,2,2,2
55685,4,4,2
55713,4,4,2
55725,4,4,2
55737,4,4,2
55750,6,6,2
55758,7,7,3
55787,2,2,2
55794,3,3,2
558,5,5,2
5583,7,7,2
5584,4,4,2
55859,3,3,2
55866,2,2,2
55877,3,3,2
55886,2,2,2
55890,7,7,2
55919,2,2,2
55935,9,9,2
55953,9,9,2
5597,8,8,2
5599,10,10,2
560,9,9,2
5602,8,8,2
56029,2,2,2
56032,2,2,2
56036,6,6,2
5607,11,11,3
56081,2,2,2
56087,2,2,2
5609,9,9,2
56127,7,7,2
56128,2,2,2
5613,8,8,3
56134,6,6,2
56136,4,4,2
56154,4,4,2
56156,7,7,2
5616,13,13,2
56160,6,6,2
56163,5,5,3
56170,7,7,4
56189,2,2,2
56190,8,8,7
56192,2,2,2
56195,3,3,2
56197,3,3,3
5621,6,6,2
56227,6,6,3
56228,2,2,2
56235,2,2,2
56239,4,4,2
56252,7,7,2
56259,2,2,2
56278,6,6,4
56286,4,4,3
5630,7,7,2
56341,2,2,2
56345,6,6,6
56348,2,2,2
56354,2,2,2
56355,2,2,2
56358,2,2,2
5653,8,8,2
5661,2,2,2
5672,7,7,2
5674,8,8,2
5690,10,10,2
5695,4,4,2
5700,7,7,2
5726,7,7,2
5741,7,7,2
5742,24,24,3
5748,11,11,2
5753,19,19,3
5755,9,9,2
5763,10,10,2
5769,9,9,2
5781,7,7,2
5790,3,3,3
5791,14,14,8
5792,7,7,2
5802,9,9,2
5817,8,8,3
5833,8,8,2
5834,8,8,3
5864,9,9,3
5868,9,9,3
5870,2,2,2
5878,7,7,2
5879,9,9,3
5885,12,12,2
5896,11,11,2
5897,9,9,2
5904,2,2,2
591,5,5,2
5928,3,3,2
5941,2,2,2
5948,3,3,2
5952,8,8,2
5957,7,7,2
5959,7,7,2
5962,2,2,2
5971,11,11,4
5972,8,8,3
5979,7,7,2
5981,9,9,2
5982,8,8,3
5990,7,7,2
5995,3,3,2
60,4,4,3
6001,5,5,2
6003,7,7,2
6007,9,9,2
6010,8,8,2
6016,8,8,2
6031,2,2,2
6033,17,17,8
6036,8,8,2
6037,7,7,2
6038,11,11,3
6041,3,3,3
6049,6,6,2
605,6,6,2
6052,2,2,2
6054,2,2,2
6058,8,8,2
6060,6,6,2
6069,9,9,2
6078,14,14,4
6083,6,6,2
6085,3,3,3
6087,3,3,2
6089,7,7,2
6093,2,2,2
6096,4,4,2
6103,10,10,2
6121,15,15,3
6131,3,3,2
6134,4,4,2
6149,5,5,2
615,11,11,5
6159,6,6,2
616,8,8,2
6167,2,2,2
6170,7,7,2
6178,8,8,3
6179,3,3,2
6180,13,13,2
6183,10,10,2
6191,2,2,2
6200,11,11,2
6202,10,10,2
6205,10,10,2
6222,6,6,2
6224,16,16,3
6226,4,4,3
6230,13,13,6
6233,20,20,9
6236,2,2,2
6237,2,2,2
6239,2,2,2
6241,2,2,2
6244,2,2,2
626,2,2,2
6261,9,9,4
6277,5,5,2
6278,7,7,2
6288,8,8,2
6290,7,7,3
6291,2,2,2
6298,9,9,3
6300,3,3,2
6301,6,6,3
6305,13,13,2
6311,12,12,5
6313,2,2,2
6315,4,4,2
6317,10,10,2
6318,6,6,3
632,33,33,5
6324,11,11,3
6328,7,7,3
6337,7,7,2
634,6,6,3
6353,8,8,2
6355,13,13,4
6357,8,8,4
6362,8,8,2
6372,5,5,2
6378,11,11,4
6383,8,8,2
6388,9,9,2
6394,10,10,3
6396,9,9,2
6400,7,7,2
6402,6,6,2
6403,2,2,2
6407,8,8,2
6408,8,8,2
6415,5,5,3
6417,9,9,3
6428,13,13,4
6429,2,2,2
6430,3,3,2
6444,8,8,2
6446,5,5,2
6455,2,2,2
6458,2,2,2
6462,7,7,2
6468,13,13,6
6476,9,9,3
648,16,16,8
6481,8,8,2
6483,7,7,2
6484,19,19,3
6490,10,10,2
6498,3,3,2
650,3,3,2
6504,8,8,2
6517,8,8,2
6519,24,24,4
6523,6,6,2
6535,7,7,2
6538,6,6,2
6540,10,10,2
6544,9,9,2
6546,7,7,2
6565,10,10,2
6567,9,9,2
657,7,7,2
6571,7,7,2
6579,10,10,2
6582,8,8,2
6584,8,8,2
659,5,5,2
660,3,3,2
6608,5,5,2
661,16,16,2
6623,8,8,2
6627,5,5,2
6628,4,4,3
663,7,7,2
6638,6,6,2
665,3,3,2
6652,4,4,2
6655,5,5,2
6657,8,8,2
666,10,10,4
668,2,2,2
6701,6,6,2
6708,9,9,2
6725,7,7,2
6735,4,4,2
6739,3,3,2
674,8,8,2
6742,4,4,2
6755,7,7,2
6756,7,7,2
6759,7,7,2
677,5,5,2
6771,6,6,2
6776,7,7,2
6778,10,10,2
6780,16,16,3
6796,7,7,2
680,8,8,2
6811,8,8,2
6821,8,8,3
6830,7,7,5
6841,9,9,2
685,11,11,2
6858,9,9,2
686,10,10,2
687,16,16,3
689,6,6,2
6893,2,2,2
690,12,12,2
6908,10,10,2
6910,6,6,2
6913,8,8,2
6924,6,6,2
6929,2,2,2
694,9,9,3
6945,3,3,2
6948,8,8,5
6950,8,8,3
6955,2,2,2
6956,2,2,2
6961,8,8,2
6967,7,7,2
697,11,11,2
6973,6,6,2
6979,9,9,2
6980,10,10,3
6987,7,7,2
699,7,7,2
700,10,10,2
7021,8,8,2
7024,10,10,3
7035,7,7,2
7045,8,8,2
7052,5,5,2
7057,9,9,3
706,2,2,2
7069,9,9,2
707,6,6,5
708,2,2,2
7081,2,2,2
7082,2,2,2
7084,11,11,2
7090,2,2,2
7091,7,7,2
710,4,4,2
7104,3,3,2
7106,2,2,2
7107,2,2,2
711,5,5,2
7124,8,8,2
713,2,2,2
7138,4,4,3
7139,9,9,2
7143,3,3,2
7149,3,3,2
7153,6,6,4
7157,9,9,2
7168,10,10,3
7183,2,2,2
7187,4,4,3
7190,9,9,2
7198,3,3,3
7201,2,2,2
7208,2,2,2
7224,6,6,2
7226,8,8,2
7234,5,5,4
724,14,14,2
7241,9,9,2
7244,3,3,3
7247,5,5,2
725,7,7,2
7284,7,7,2
73,4,4,4
7314,4,4,2
7317,8,8,2
7323,8,8,2
736,2,2,2
7364,5,5,2
7365,7,7,3
7366,11,11,2
737,5,5,3
7392,9,9,4
7395,10,10,2
7405,7,7,5
7406,18,18,8
7410,16,16,2
7413,6,6,3
7422,8,8,2
7437,7,7,2
7442,9,9,2
7447,7,7,2
745,6,6,2
7450,2,2,2
7457,9,9,3
747,5,5,2
7473,10,10,2
7474,3,3,2
7478,8,8,2
748,2,2,2
7484,3,3,2
7485,11,11,2
7493,11,11,2
7496,8,8,3
7511,10,10,2
7512,11,11,2
7513,8,8,2
7517,10,10,2
7520,7,7,2
7521,6,6,2
7530,7,7,2
7537,10,10,3
7540,4,4,2
7543,12,12,3
7551,6,6,2
7558,13,13,2
7573,7,7,2
7578,8,8,3
7582,9,9,2
7583,8,8,2
7586,9,9,2
7594,9,9,2
7599,8,8,3
7623,11,11,3
7625,11,11,2
7628,10,10,2
7629,10,10,2
7634,8,8,2
7635,7,7,2
7638,10,10,3
7641,9,9,3
7642,11,11,3
7646,12,12,2
7649,8,8,2
7670,8,8,2
7677,9,9,3
7684,7,7,2
7689,7,7,2
7700,11,11,4
7702,4,4,2
7704,12,12,2
7712,3,3,2
7716,7,7,3
7717,6,6,5
772,4,4,3
7725,7,7,2
7727,6,6,2
7737,6,6,3
7747,13,13,2
7754,19,19,2
7757,6,6,2
7758,7,7,2
7768,2,2,2
7769,8,8,3
7772,7,7,2
7780,7,7,2
7783,2,2,2
7784,3,3,3
7785,17,17,6
7788,15,15,8
7795,8,8,2
7796,7,7,2
7801,9,9,3
7802,5,5,3
7803,3,3,2
7804,3,3,2
7805,15,15,8
7806,2,2,2
7809,2,2,2
7812,8,8,2
7828,9,9,2
7829,2,2,2
783,3,3,3
7833,2,2,2
7840,9,9,2
7842,9,9,2
7849,8,8,3
7853,8,8,3
7855,2,2,2
7866,7,7,6
7867,3,3,2
788,2,2,2
7892,2,2,2
7893,9,9,5
7894,2,2,2
7895,7,7,2
7901,6,6,5
7904,9,9,2
7908,8,8,2
7909,2,2,2
7912,11,11,2
7914,7,7,2
7926,7,7,2
7928,8,8,2
7930,14,14,2
7935,4,4,2
7945,23,23,3
7947,2,2,2
7950,7,7,2
7952,8,8,2
797,5,5,4
8001,23,23,8
8003,3,3,2
8005,13,13,2
8007,6,6,6
8009,7,7,2
8011,4,4,3
8012,2,2,2
8013,22,22,9
8016,7,7,2
8021,5,5,2
8025,3,3,3
803,5,5,2
8033,2,2,2
8034,2,2,2
8037,7,7,2
8046,6,6,2
8050,4,4,3
8051,19,19,8
8052,2,2,2
8053,3,3,3
8054,4,4,3
806,9,9,2
8064,2,2,2
8072,8,8,2
8075,8,8,3
8079,6,6,2
8090,12,12,3
8097,3,3,2
8118,15,15,3
8123,14,14,9
8125,6,6,2
8128,6,6,2
8130,12,12,2
8137,16,16,10
8138,4,4,2
8142,4,4,3
8144,2,2,2
8152,10,10,3
8157,8,8,3
817,10,10,4
8175,7,7,2
8199,11,11,3
8208,9,9,2
8209,4,4,2
8210,2,2,2
8211,7,7,2
8221,2,2,2
823,26,26,3
8249,9,9,2
8256,10,10,2
8258,11,11,3
8268,6,6,2
8285,7,7,2
8295,7,7,2
8296,4,4,3
8299,9,9,2
8318,3,3,3
8319,11,11,2
8321,4,4,2
8322,2,2,2
8327,22,22,9
8328,2,2,2
8333,14,14,8
8335,8,8,2
8338,10,10,7
8339,5,5,3
8341,4,4,3
8342,2,2,2
8347,7,7,2
8353,7,7,2
8360,18,18,4
8362,8,8,2
8363,7,7,2
8389,8,8,2
8401,2,2,2
8402,7,7,2
8410,10,10,2
8413,11,11,3
8415,5,5,2
8416,6,6,2
8417,8,8,2
8428,6,6,2
8464,9,9,3
8479,10,10,2
8482,2,2,2
8489,8,8,2
849,11,11,3
8497,6,6,2
8499,5,5,2
85,8,8,2
850,10,10,2
8517,9,9,2
852,18,18,2
8521,8,8,2
8524,6,6,2
8525,9,9,2
8537,9,9,2
8544,4,4,2
8549,8,8,2
8552,10,10,2
8554,10,10,2
8560,7,7,2
8570,5,5,2
8571,8,8,2
8572,3,3,2
8576,2,2,2
8584,10,10,2
8589,8,8,2
8591,3,3,2
8604,7,7,2
8606,14,14,7
8608,2,2,2
8610,21,21,10
8621,9,9,3
863,4,4,2
8633,6,6,2
8647,3,3,3
8649,10,10,4
8655,5,5,2
8663,3,3,2
8672,9,9,2
8690,9,9,3
8698,6,6,3
8712,8,8,2
8725,14,14,2
8742,14,14,4
8743,4,4,3
8744,2,2,2
8750,2,2,2
8755,7,7,2
8766,7,7,2
8773,7,7,2
8782,5,5,2
8787,11,11,2
8789,8,8,2
8797,11,11,3
88,2,2,2
880,2,2,2
8800,3,3,2
8810,8,8,3
8817,15,15,2
8831,9,9,4
8839,2,2,2
8850,7,7,2
8853,5,5,2
8857,7,7,2
8863,10,10,3
8870,2,2,2
8883,6,6,2
8889,9,9,2
8893,7,7,3
8896,7,7,2
8898,8,8,2
8904,7,7,2
8915,6,6,2
8918,12,12,3
8919,9,9,2
8937,7,7,2
8947,3,3,3
8948,18,18,6
8950,7,7,2
8952,2,2,2
8958,7,7,2
8964,8,8,2
8979,8,8,2
898,7,7,2
8984,2,2,2
8985,8,8,2
8988,9,9,2
899,9,9,2
90,2,2,2
901,8,8,2
902,11,11,3
9030,2,2,2
9033,2,2,2
9048,8,8,2
905,7,7,2
9074,2,2,2
9077,10,10,3
9083,7,7,2
9087,13,13,3
9088,2,2,2
9089,2,2,2
91,3,3,2
9100,12,12,2
9107,9,9,2
9119,6,6,2
9132,2,2,2
9134,14,14,8
9136,2,2,2
9145,4,4,2
9146,3,3,2
9147,4,4,2
9159,9,9,2
9161,9,9,2
918,10,10,2
9188,10,10,3
9193,9,9,2
9197,7,7,2
9199,8,8,2
9210,2,2,2
9225,8,8,2
9227,7,7,2
923,7,7,3
9251,9,9,3
9256,7,7,2
9269,8,8,3
9279,2,2,2
928,7,7,2
9280,5,5,4
9281,2,2,2
9282,5,5,3
9285,2,2,2
9291,5,5,4
9299,15,15,5
9301,6,6,2
9306,3,3,2
9307,19,19,5
9309,2,2,2
9313,2,2,2
9320,3,3,3
9325,9,9,3
9329,6,6,2
9341,2,2,2
9347,6,6,2
9352,7,7,2
9361,9,9,2
9368,8,8,2
938,9,9,3
9390,2,2,2
941,9,9,2
9417,7,7,3
9425,12,12,2
9436,5,5,2
9441,8,8,2
9443,7,7,2
9448,2,2,2
945,7,7,2
9452,8,8,2
9468,7,7,2
9471,7,7,2
9479,9,9,3
9486,8,8,2
9487,7,7,2
9496,2,2,2
95,20,20,12
9517,6,6,2
9522,10,10,3
9525,12,12,6
9527,4,4,2
9528,7,7,2
9534,10,10,2
9538,9,9,3
9543,10,10,2
9545,14,14,8
9546,14,14,5
9551,2,2,2
9553,10,10,2
9556,3,3,2
9558,3,3,3
9561,11,11,4
9562,3,3,3
9564,2,2,2
9565,7,7,3
9570,2,2,2
9571,12,12,3
9581,9,9,2
9587,8,8,2
959,7,7,2
9592,7,7,2
9594,8,8,2
9600,7,7,2
9602,11,11,2
9611,7,7,2
9616,8,8,3
9617,9,9,2
9622,3,3,2
9633,4,4,3
9643,9,9,2
9644,9,9,2
9661,11,11,2
9666,8,8,2
9673,8,8,3
9674,8,8,2
9680,3,3,2
9701,3,3,2
9706,8,8,5
9707,3,3,2
9708,8,8,4
9709,3,3,3
9714,8,8,2
9717,4,4,3
9718,2,2,2
9719,6,6,3
9723,9,9,2
9725,8,8,2
9726,8,8,3
975,7,7,2
9756,8,8,2
9764,7,7,2
9776,8,8,2
978,8,8,2
9801,12,12,3
9802,2,2,2
9803,2,2,2
9811,10,10,2
983,10,10,2
9830,7,7,2
9832,8,8,2
9844,2,2,2
9855,2,2,2
9863,11,11,2
9889,7,7,2
9901,3,3,2
9902,14,14,3
9903,9,9,5
9905,2,2,2
9906,3,3,3
991,3,3,2
9925,10,10,2
9930,7,7,2
9938,12,12,2
9957,8,8,2
996,8,8,2
9978,7,7,2
9980,8,8,3
9984,7,7,2
9988,13,13,2
9996,3,3,3
9999,4,4,2
