BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1058372,12,11,0,1,0.9091
1058373,12,11,0,1,0.9091
1058374,8,1,0,7,0.0
1058375,8,7,0,1,0.8571
1058376,10,9,0,1,0.8889
1058377,8,7,0,1,0.8571
1058384,12,1,0,11,0.0
1058385,10,9,0,1,0.8889
1058400,7,8,1,0,0.8571
1058401,1,8,7,0,0.0
1058406,10,8,0,2,0.7778
1058407,10,8,0,2,0.7778
1058408,10,8,0,2,0.7778
1058409,10,1,0,9,0.0
1058410,7,9,2,0,0.75
1058411,7,9,2,0,0.75
1058418,1,2,1,0,0.0
1058421,8,7,0,1,0.8571
1058430,4,11,7,0,0.3
1058431,7,8,1,0,0.8571
1058436,10,9,0,1,0.8889
1058437,10,9,0,1,0.8889
1058438,8,7,0,1,0.8571
1058441,8,1,0,7,0.0
1058442,8,4,0,4,0.4286
1058452,6,10,5,1,0.4
1058453,6,10,5,1,0.4
1058454,5,10,5,0,0.4444
1058455,5,10,5,0,0.4444
1058456,5,10,5,0,0.4444
1058457,6,10,5,1,0.4
1058459,6,6,1,1,0.6667
1058460,6,1,0,5,0.0
1058461,6,6,1,1,0.6667
1058462,1,9,8,0,0.0
1058463,7,9,2,0,0.75
1058464,7,9,2,0,0.75
1058478,7,6,0,1,0.8333
1058482,12,11,0,1,0.9091
1058483,12,11,0,1,0.9091
1058486,12,11,0,1,0.9091
1058498,9,10,1,0,0.8889
1058506,6,7,1,0,0.8333
1058507,1,7,6,0,0.0
1058509,16,5,0,11,0.2667
1058510,9,8,0,1,0.875
1058511,8,6,0,2,0.7143
1058512,9,8,0,1,0.875
1058526,9,8,0,1,0.875
1058527,9,8,0,1,0.875
1058528,9,8,0,1,0.875
1058529,9,8,0,1,0.875
1058530,6,7,1,0,0.8333
1058531,6,7,1,0,0.8333
1058532,6,7,1,0,0.8333
1058533,6,7,1,0,0.8333
1058538,6,7,1,0,0.8333
1058539,6,7,1,0,0.8333
1058540,6,7,1,0,0.8333
1058541,6,7,1,0,0.8333
1058544,9,8,0,1,0.875
1058546,8,7,0,1,0.8571
1058547,8,7,0,1,0.8571
1058548,8,7,0,1,0.8571
1058549,8,7,0,1,0.8571
1058562,9,1,0,8,0.0
1058563,6,7,1,0,0.8333
1058564,6,7,1,0,0.8333
1058565,1,7,6,0,0.0
1058568,9,9,1,1,0.7778
1058571,6,7,1,0,0.8333
1058578,8,7,0,1,0.8571
1058579,8,7,0,1,0.8571
1058580,8,7,0,1,0.8571
1058581,8,1,0,7,0.0
1058594,9,9,1,1,0.7778
1058595,9,1,0,8,0.0
1058596,9,9,1,1,0.7778
1058598,9,9,1,1,0.7778
1058599,9,9,1,1,0.7778
1058600,1,9,8,0,0.0
1058601,9,9,1,1,0.7778
1058608,8,1,0,7,0.0
1058622,9,10,1,0,0.8889
1058623,8,9,1,0,0.875
1058629,25,2,0,23,0.0417
1058630,30,8,0,22,0.2414
1058631,30,8,0,22,0.2414
1058632,30,8,0,22,0.2414
1058633,30,8,0,22,0.2414
1058648,9,10,1,0,0.8889
1058654,9,8,0,1,0.875
1058655,9,1,0,8,0.0
1058657,9,8,0,1,0.875
1058658,9,9,1,1,0.7778
1058663,6,7,1,0,0.8333
1058670,8,9,1,0,0.875
1058672,8,9,1,0,0.875
1058678,9,10,1,0,0.8889
1058679,9,7,0,2,0.75
1058680,9,7,0,2,0.75
1058681,9,7,0,2,0.75
1058684,8,9,1,0,0.875
1058685,8,9,1,0,0.875
1058692,7,8,1,0,0.8571
1058697,6,9,7,4,0.0833
1058702,9,10,2,1,0.7
1058703,9,5,2,6,0.2
1058705,9,10,2,1,0.7
1058706,1,10,9,0,0.0
1058707,7,10,3,0,0.6667
1058708,2,8,6,0,0.1429
1058709,7,10,3,0,0.6667
1058722,10,4,0,6,0.3333
1058723,10,4,0,6,0.3333
1058724,11,9,1,3,0.6364
1058725,10,4,0,6,0.3333
1058726,15,11,0,4,0.7143
1058727,6,13,7,0,0.4167
1058728,6,13,7,0,0.4167
1058732,1,10,9,0,0.0
1058734,9,10,2,1,0.7
1058737,1,10,9,0,0.0
1058739,11,9,1,3,0.6364
1058740,11,2,0,9,0.1
1058741,11,2,0,9,0.1
1058743,6,7,1,0,0.8333
1058744,11,12,1,0,0.9091
1058754,6,8,2,0,0.7143
1058755,7,10,3,0,0.6667
1058756,2,10,8,0,0.1111
1058757,6,8,2,0,0.7143
1058758,9,10,2,1,0.7
1058760,9,10,2,1,0.7
1058761,9,1,0,8,0.0
1058767,9,10,2,1,0.7
1058768,9,10,2,1,0.7
1058769,9,10,2,1,0.7
1058773,7,10,3,0,0.6667
1058778,2,10,8,0,0.1111
1058780,7,10,3,0,0.6667
1058781,7,10,3,0,0.6667
1058782,7,7,1,1,0.7143
1058783,7,7,1,1,0.7143
1058784,7,7,1,1,0.7143
1058785,1,7,6,0,0.0
1058786,11,9,1,3,0.6364
1058787,11,9,1,3,0.6364
1058788,1,9,8,0,0.0
1058789,11,9,1,3,0.6364
1058790,9,8,0,1,0.875
1058793,6,7,1,0,0.8333
1058798,8,11,3,0,0.7
1058799,8,7,0,1,0.8571
1058803,6,3,0,3,0.4
1058804,10,11,1,0,0.9
1058806,3,2,0,1,0.5
1058808,9,8,0,1,0.875
1058810,9,6,0,3,0.625
1058811,9,6,0,3,0.625
1058812,9,6,0,3,0.625
1058813,9,6,0,3,0.625
1058816,7,1,0,6,0.0
1058818,10,26,17,1,0.3077
1058819,10,26,17,1,0.3077
1058821,10,26,17,1,0.3077
1058822,10,3,1,8,0.1
1058830,9,6,0,3,0.625
1058831,9,6,0,3,0.625
1058832,9,5,2,6,0.2
1058833,9,5,2,6,0.2
1058841,7,3,0,4,0.3333
1058843,8,9,2,1,0.6667
1058845,9,8,0,1,0.875
1058846,7,8,1,0,0.8571
1058847,1,8,7,0,0.0
1058848,7,8,1,0,0.8571
1058849,7,8,1,0,0.8571
1058850,10,26,17,1,0.3077
1058851,3,11,8,0,0.2
1058852,10,26,17,1,0.3077
1058853,10,1,0,9,0.0
1058862,10,26,17,1,0.3077
1058864,8,8,1,1,0.75
1058865,7,8,1,0,0.8571
1058866,8,11,3,0,0.7
1058867,8,11,3,0,0.7
1058868,8,11,3,0,0.7
1058869,3,11,8,0,0.2
1058872,9,3,0,6,0.25
1058878,5,4,0,1,0.75
1058885,6,7,1,0,0.8333
1058890,6,8,2,0,0.7143
1058891,8,7,0,1,0.8571
1058906,8,9,2,1,0.6667
1058908,2,1,0,1,0.0
1058909,8,9,2,1,0.6667
1058914,4,1,0,3,0.0
1058918,10,8,0,2,0.7778
1058919,10,8,0,2,0.7778
1058920,10,8,0,2,0.7778
1058933,12,2,0,10,0.0909
1058934,15,14,2,3,0.6875
1058936,12,10,1,3,0.6667
1058943,12,11,0,1,0.9091
1058944,8,9,1,0,0.875
1058948,6,5,0,1,0.8
1058950,6,7,1,0,0.8333
1058952,6,5,0,1,0.8
1058967,8,9,1,0,0.875
1058969,8,10,2,0,0.7778
1058972,9,6,0,3,0.625
1058979,8,7,0,1,0.8571
1058980,7,9,2,0,0.75
1058981,7,1,0,6,0.0
1058982,8,1,0,7,0.0
1058983,8,9,1,0,0.875
1058986,7,4,0,3,0.5
1058989,7,6,0,1,0.8333
1058993,7,8,1,0,0.8571
1058994,10,8,0,2,0.7778
1058995,8,1,0,7,0.0
1058997,7,6,0,1,0.8333
1059002,11,4,0,7,0.3
1059003,7,9,2,0,0.75
1059005,7,1,0,6,0.0
1059011,4,3,0,1,0.6667
1059015,6,6,1,1,0.6667
1059016,9,8,0,1,0.875
1059023,7,4,0,3,0.5
1059024,11,10,0,1,0.9
1059025,7,4,0,3,0.5
1059033,10,6,0,4,0.5556
1059034,1,7,6,0,0.0
1059036,7,6,0,1,0.8333
1059039,6,12,6,0,0.4545
1059041,10,11,1,0,0.9
1059043,10,4,0,6,0.3333
1059045,13,5,0,8,0.3333
1059047,17,6,1,12,0.2353
1059056,8,1,0,7,0.0
1059058,9,8,0,1,0.875
1059062,5,4,0,1,0.75
1059064,10,9,0,1,0.8889
1059065,8,7,0,1,0.8571
1059068,6,7,1,0,0.8333
1059072,7,6,1,2,0.5714
1059080,6,5,0,1,0.8
1059086,8,1,0,7,0.0
1059089,8,7,0,1,0.8571
1059099,4,3,0,1,0.6667
1059104,16,10,0,6,0.6
1059105,6,7,1,0,0.8333
1059108,7,6,0,1,0.8333
1059109,10,11,1,0,0.9
1059110,5,13,9,1,0.2308
1059111,8,8,1,1,0.75
1059112,17,26,10,1,0.5769
1059118,1,8,7,0,0.0
1059121,7,8,1,0,0.8571
1059122,4,2,0,2,0.3333
1059126,7,11,5,1,0.4545
1059127,3,1,0,2,0.0
1059129,7,10,3,0,0.6667
1059133,9,8,0,1,0.875
1059142,13,10,1,4,0.6154
1059144,5,10,5,0,0.4444
1059146,8,6,0,2,0.7143
1059147,10,9,0,1,0.8889
1059158,8,5,0,3,0.5714
1059161,6,7,1,0,0.8333
1059163,10,9,0,1,0.8889
1059164,8,7,0,1,0.8571
1059165,9,8,0,1,0.875
1059168,9,13,5,1,0.5385
1059170,8,7,0,1,0.8571
1059171,11,9,0,2,0.8
1059182,1,4,3,0,0.0
1059183,11,9,1,3,0.6364
1059186,10,5,0,5,0.4444
1059188,3,11,8,0,0.2
1059189,6,5,0,1,0.8
1059191,11,5,0,6,0.4
1059192,5,1,0,4,0.0
1059193,6,1,0,5,0.0
1059194,8,7,0,1,0.8571
1059201,6,5,0,1,0.8
1059204,6,5,0,1,0.8
1059208,13,1,0,12,0.0
1059209,3,1,0,2,0.0
1059210,12,4,1,9,0.1667
1059211,12,4,1,9,0.1667
1059212,12,4,1,9,0.1667
1059213,12,1,0,11,0.0
1059218,7,9,2,0,0.75
1059219,7,9,2,0,0.75
1059220,7,9,2,0,0.75
1059221,7,9,2,0,0.75
1059222,8,7,0,1,0.8571
1059223,3,4,1,0,0.6667
1059230,12,7,0,5,0.5455
1059232,12,7,0,5,0.5455
1059236,8,3,0,5,0.2857
1059237,8,7,0,1,0.8571
1059241,5,1,0,4,0.0
1059242,7,9,2,0,0.75
1059243,8,7,0,1,0.8571
1059244,7,9,2,0,0.75
1059245,7,9,2,0,0.75
1059248,9,2,0,7,0.125
1059256,7,7,1,1,0.7143
1059259,12,7,0,5,0.5455
1059260,12,7,0,5,0.5455
1059261,12,7,0,5,0.5455
1059274,7,11,4,0,0.6
1059276,16,7,0,9,0.4
1059277,4,11,7,0,0.3
1059279,7,6,0,1,0.8333
1059282,7,1,0,6,0.0
1059283,13,8,0,5,0.5833
1059286,8,9,1,0,0.875
1059287,10,9,0,1,0.8889
1059288,10,9,0,1,0.8889
1059289,8,9,1,0,0.875
1059292,9,13,4,0,0.6667
1059297,7,5,0,2,0.6667
1059300,1,8,7,0,0.0
1059302,2,11,9,0,0.1
1059303,4,1,0,3,0.0
1059307,14,15,1,0,0.9286
1059308,14,15,1,0,0.9286
1059312,7,12,5,0,0.5455
1059314,6,1,0,5,0.0
1059317,11,4,0,7,0.3
1059321,8,12,4,0,0.6364
1059322,8,5,0,3,0.5714
1059324,7,1,0,6,0.0
1059330,7,6,0,1,0.8333
1059331,7,3,0,4,0.3333
1059333,7,6,0,1,0.8333
1059334,6,5,0,1,0.8
1059336,7,6,0,1,0.8333
1059338,7,15,9,1,0.3333
1059339,12,13,1,0,0.9167
1059340,8,13,5,0,0.5833
1059341,6,11,5,0,0.5
1059343,13,1,0,12,0.0
1059344,10,12,2,0,0.8182
1059345,6,4,0,2,0.6
1059347,14,10,0,4,0.6923
1059349,1,10,9,0,0.0
1059350,9,8,0,1,0.875
1059351,9,8,0,1,0.875
1059352,7,8,2,1,0.625
1059353,7,8,2,1,0.625
1059354,6,8,2,0,0.7143
1059357,12,13,1,0,0.9167
1059364,7,7,1,1,0.7143
1059365,6,5,0,1,0.8
1059367,6,7,1,0,0.8333
1059368,8,33,25,0,0.2188
1059369,6,7,1,0,0.8333
1059370,6,13,7,0,0.4167
1059372,6,13,7,0,0.4167
1059394,10,8,0,2,0.7778
1059395,10,8,0,2,0.7778
1059396,10,8,0,2,0.7778
1059398,8,8,1,1,0.75
1059400,1,8,7,0,0.0
1059401,8,8,1,1,0.75
1059405,8,1,0,7,0.0
1059411,7,5,0,2,0.6667
1059412,8,9,1,0,0.875
1059413,8,9,2,1,0.6667
1059418,5,4,0,1,0.75
1059420,5,1,0,4,0.0
1059423,6,1,0,5,0.0
1059431,3,2,0,1,0.5
1059433,9,6,0,3,0.625
1059439,19,14,0,5,0.7222
1059440,7,6,0,1,0.8333
1059441,19,14,0,5,0.7222
1059442,14,17,3,0,0.8125
1059445,2,15,13,0,0.0714
1059449,8,5,0,3,0.5714
1059453,8,1,0,7,0.0
1059454,1,5,4,0,0.0
1059456,10,10,1,1,0.8
1059457,11,12,1,0,0.9091
1059461,6,3,0,3,0.4
1059465,10,9,0,1,0.8889
1059473,17,16,0,1,0.9375
1059476,9,9,1,1,0.7778
1059477,8,9,1,0,0.875
1059478,4,12,9,1,0.1667
1059479,27,12,3,18,0.2759
1059480,27,12,3,18,0.2759
1059481,8,6,0,2,0.7143
1059484,6,9,3,0,0.625
1059490,7,1,0,6,0.0
1059492,9,10,1,0,0.8889
1059494,8,6,0,2,0.7143
1059495,8,6,0,2,0.7143
1059496,8,1,0,7,0.0
1059497,8,6,0,2,0.7143
1059498,14,1,0,13,0.0
1059502,17,26,10,1,0.5769
1059503,17,26,10,1,0.5769
1059504,17,26,10,1,0.5769
1059505,17,26,10,1,0.5769
1059509,6,4,1,3,0.3333
1059511,1,8,7,0,0.0
1059512,9,9,1,1,0.7778
1059514,7,6,0,1,0.8333
1059516,7,3,2,6,0.0
1059517,14,3,2,13,0.0
1059520,4,1,0,3,0.0
1059521,4,3,0,1,0.6667
1059524,1,7,6,0,0.0
1059525,6,7,1,0,0.8333
1059527,6,5,0,1,0.8
1059532,11,1,0,10,0.0
1059545,3,14,12,1,0.0714
1059546,17,1,0,16,0.0
1059547,8,1,0,7,0.0
1059548,17,26,10,1,0.5769
1059553,17,26,10,1,0.5769
1059554,11,11,1,1,0.8182
1059555,10,9,0,1,0.8889
1059556,13,13,1,1,0.8462
1059560,8,7,0,1,0.8571
1059561,6,1,0,5,0.0
1059562,15,10,0,5,0.6429
1059565,17,10,0,7,0.5625
1059567,6,5,0,1,0.8
1059569,6,5,0,1,0.8
1059571,6,8,2,0,0.7143
1059573,8,7,0,1,0.8571
1059574,8,9,1,0,0.875
1059577,7,16,9,0,0.4
1059579,11,17,7,1,0.5294
1059586,6,1,0,5,0.0
1059587,6,8,2,0,0.7143
1059597,8,6,0,2,0.7143
1059599,13,14,1,0,0.9231
1059601,7,6,0,1,0.8333
1059604,12,4,0,8,0.2727
1059605,10,11,1,0,0.9
1059606,2,9,7,0,0.125
1059612,10,12,3,1,0.6667
1059613,8,1,0,7,0.0
1059619,10,8,0,2,0.7778
1059622,6,16,10,0,0.3333
1059623,7,16,9,0,0.4
1059625,6,16,10,0,0.3333
1059626,6,5,0,1,0.8
1059630,7,7,1,1,0.7143
1059631,5,10,5,0,0.4444
1059633,14,12,0,2,0.8462
1059649,8,15,7,0,0.5
1059653,7,6,0,1,0.8333
1059656,30,13,0,17,0.4138
1059659,9,2,0,7,0.125
1059661,3,1,0,2,0.0
1059662,7,1,0,6,0.0
1059669,8,5,0,3,0.5714
1059670,1,13,12,0,0.0
1059673,2,4,2,0,0.3333
1059681,7,8,1,0,0.8571
1059683,16,3,0,13,0.1333
1059687,7,8,1,0,0.8571
1059690,1,13,12,0,0.0
1059697,1,2,1,0,0.0
1059699,7,6,0,1,0.8333
1059710,1,7,6,0,0.0
1059711,7,6,0,1,0.8333
1059712,7,6,0,1,0.8333
1059713,7,1,0,6,0.0
1059717,4,3,0,1,0.6667
1059718,7,6,0,1,0.8333
1059721,6,1,0,5,0.0
1059723,5,1,0,4,0.0
1059724,5,1,0,4,0.0
1059728,7,6,0,1,0.8333
1059731,1,8,7,0,0.0
1059735,7,6,0,1,0.8333
1059738,7,9,3,1,0.5556
1059746,7,13,6,0,0.5
1059752,9,9,1,1,0.7778
1059753,7,6,0,1,0.8333
1059754,7,8,1,0,0.8571
1059755,1,9,8,0,0.0
1059757,7,8,1,0,0.8571
1059758,1,10,9,0,0.0
1059771,1,7,6,0,0.0
1059775,8,1,0,7,0.0
1059786,8,7,0,1,0.8571
1059794,8,9,1,0,0.875
1059798,7,6,0,1,0.8333
1059800,6,4,0,2,0.6
1059806,9,10,1,0,0.8889
1059809,9,10,1,0,0.8889
1059810,9,8,0,1,0.875
1059811,7,13,7,1,0.3846
1059813,7,13,7,1,0.3846
1059819,7,8,1,0,0.8571
1059820,7,8,1,0,0.8571
1059826,8,9,1,0,0.875
1059828,8,9,1,0,0.875
1059841,3,1,0,2,0.0
1059851,15,16,4,3,0.6111
1059854,14,3,0,11,0.1538
1059855,14,3,0,11,0.1538
1059856,14,3,0,11,0.1538
1059858,10,24,14,0,0.3913
1059859,10,24,14,0,0.3913
1059860,10,24,14,0,0.3913
1059861,10,24,14,0,0.3913
1059862,14,7,1,8,0.3571
1059864,14,7,1,8,0.3571
1059865,14,7,1,8,0.3571
1059866,10,24,14,0,0.3913
1059867,10,24,14,0,0.3913
1059868,22,6,0,16,0.2381
1059869,15,1,0,14,0.0
1059870,7,8,1,0,0.8571
1059871,1,8,7,0,0.0
1059874,7,6,0,1,0.8333
1059876,21,14,2,9,0.5
1059877,21,1,0,20,0.0
1059878,1,14,13,0,0.0
1059879,21,14,2,9,0.5
1059880,7,6,0,1,0.8333
1059881,21,1,0,20,0.0
1059886,7,8,1,0,0.8571
1059887,7,8,1,0,0.8571
1059888,2,1,0,1,0.0
1059889,7,8,1,0,0.8571
1059892,1,7,6,0,0.0
1059893,1,2,1,0,0.0
1059894,6,10,4,0,0.5556
1059902,1,7,6,0,0.0
1059903,6,7,1,0,0.8333
1059905,6,7,1,0,0.8333
1059926,7,9,2,0,0.75
1059927,7,9,2,0,0.75
1059928,7,9,2,0,0.75
1059929,8,4,0,4,0.4286
1059930,6,7,1,0,0.8333
1059931,6,7,1,0,0.8333
1059932,1,2,1,0,0.0
1059933,6,7,1,0,0.8333
1059934,28,12,0,16,0.4074
1059943,3,2,0,1,0.5
1059944,5,3,0,2,0.5
1059945,7,8,1,0,0.8571
1059949,9,8,0,1,0.875
1059952,14,9,0,5,0.6154
1059953,7,7,1,1,0.7143
1059960,2,2,1,1,0.0
1059961,9,8,1,2,0.6667
1059962,6,5,1,2,0.5
1059966,9,12,3,0,0.7273
1059968,7,1,0,6,0.0
1059970,9,6,0,3,0.625
1059971,1,9,8,0,0.0
1059973,10,9,1,2,0.7
1059978,9,1,0,8,0.0
1059979,1,9,8,0,0.0
1059980,9,9,1,1,0.7778
1059991,6,8,2,0,0.7143
1059992,6,8,2,0,0.7143
1059995,1,10,9,0,0.0
1059997,8,5,0,3,0.5714
1059998,8,13,5,0,0.5833
1060000,8,7,0,1,0.8571
1060002,6,3,0,3,0.4
1060005,7,6,0,1,0.8333
1060006,12,6,0,6,0.4545
1060007,12,6,0,6,0.4545
1060008,12,6,0,6,0.4545
1060009,12,6,0,6,0.4545
1060012,1,7,6,0,0.0
1060014,8,1,0,7,0.0
1060015,8,7,1,2,0.625
1060016,8,7,1,2,0.625
1060017,8,7,1,2,0.625
1060018,8,7,1,2,0.625
1060019,1,7,6,0,0.0
1060020,8,2,1,7,0.0
1060021,8,7,1,2,0.625
1060022,8,1,0,7,0.0
1060023,8,10,3,1,0.6
1060024,8,10,3,1,0.6
1060025,8,10,3,1,0.6
1060030,9,5,0,4,0.5
1060033,4,3,0,1,0.6667
1060034,7,8,1,0,0.8571
1060038,1,6,5,0,0.0
1060039,4,9,5,0,0.375
1060041,13,10,6,9,0.1667
1060043,9,2,1,8,0.0
1060044,7,7,2,2,0.5
1060054,12,11,0,1,0.9091
1060055,12,1,0,11,0.0
1060056,12,6,0,6,0.4545
1060061,7,8,1,0,0.8571
1060066,12,11,0,1,0.9091
1060067,12,11,0,1,0.9091
1060068,12,11,0,1,0.9091
1060069,12,11,0,1,0.9091
1060070,12,11,0,1,0.9091
1060071,12,11,0,1,0.9091
1060072,12,11,0,1,0.9091
1060073,12,11,0,1,0.9091
1060074,8,5,0,3,0.5714
1060085,8,5,0,3,0.5714
1060086,7,6,0,1,0.8333
1060088,7,6,0,1,0.8333
1060094,8,12,4,0,0.6364
1060096,7,9,2,0,0.75
1060098,8,6,0,2,0.7143
1060100,8,6,0,2,0.7143
1060102,12,6,0,6,0.4545
1060103,12,6,0,6,0.4545
1060104,12,6,0,6,0.4545
1060105,12,6,0,6,0.4545
1060108,6,5,0,1,0.8
1060109,8,7,0,1,0.8571
1060110,8,7,0,1,0.8571
1060112,7,6,0,1,0.8333
1060114,7,11,4,0,0.6
1060116,2,11,9,0,0.1
1060122,8,10,3,1,0.6
1060123,7,11,4,0,0.6
1060124,8,7,0,1,0.8571
1060126,8,5,0,3,0.5714
1060127,8,1,0,7,0.0
1060128,7,6,0,1,0.8333
1060129,7,6,0,1,0.8333
1060130,2,11,9,0,0.1
1060131,2,11,9,0,0.1
1060132,7,11,4,0,0.6
1060133,2,11,9,0,0.1
1060135,7,8,1,0,0.8571
1060138,7,6,0,1,0.8333
1060139,7,6,0,1,0.8333
1060140,7,6,0,1,0.8333
1060141,7,6,0,1,0.8333
1060142,9,1,0,8,0.0
1060143,9,7,0,2,0.75
1060145,9,7,0,2,0.75
1060146,6,7,1,0,0.8333
1060147,6,2,1,5,0.0
1060148,1,8,7,0,0.0
1060149,6,8,3,1,0.5
1060150,2,8,6,0,0.1429
1060154,7,8,1,0,0.8571
1060155,7,8,1,0,0.8571
1060163,6,8,2,0,0.7143
1060169,9,8,0,1,0.875
1060170,10,9,1,2,0.7
1060171,10,9,1,2,0.7
1060172,10,9,1,2,0.7
1060173,9,8,0,1,0.875
1060176,7,1,0,6,0.0
1060177,7,5,0,2,0.6667
1060179,6,1,0,5,0.0
1060184,11,10,1,2,0.7273
1060194,1,9,8,0,0.0
1060195,8,9,1,0,0.875
1060196,8,9,1,0,0.875
1060197,8,9,1,0,0.875
1060198,1,7,6,0,0.0
1060200,6,7,1,0,0.8333
1060202,9,8,0,1,0.875
1060210,5,1,0,4,0.0
1060221,7,6,0,1,0.8333
1060225,11,5,0,6,0.4
1060226,8,7,0,1,0.8571
1060242,11,5,0,6,0.4
1060250,1,7,6,0,0.0
1060251,1,7,6,0,0.0
1060252,7,2,0,5,0.1667
1060258,7,6,0,1,0.8333
1060262,5,14,10,1,0.2143
1060263,1,2,1,0,0.0
1060264,1,2,1,0,0.0
1060265,3,1,0,2,0.0
1060266,12,11,0,1,0.9091
1060267,7,11,4,0,0.6
1060271,8,7,0,1,0.8571
1060272,6,7,1,0,0.8333
1060273,12,5,0,7,0.3636
1060274,8,9,1,0,0.875
1060276,12,11,0,1,0.9091
1060279,6,6,1,1,0.6667
1060281,7,8,1,0,0.8571
1060285,8,9,1,0,0.875
1060288,8,9,1,0,0.875
1060289,10,11,1,0,0.9
1060290,7,6,0,1,0.8333
1060291,7,7,1,1,0.7143
1060292,11,5,0,6,0.4
1060294,7,8,1,0,0.8571
1060299,17,26,10,1,0.5769
1060304,8,7,0,1,0.8571
1060308,1,10,9,0,0.0
1060309,8,10,3,1,0.6
1060310,8,6,0,2,0.7143
1060311,2,3,2,1,0.0
1060312,8,6,0,2,0.7143
1060313,8,6,0,2,0.7143
1060314,8,7,0,1,0.8571
1060315,8,7,0,1,0.8571
1060316,8,7,0,1,0.8571
1060318,10,11,1,0,0.9
1060319,12,13,6,5,0.3529
1060320,12,13,6,5,0.3529
1060323,7,8,1,0,0.8571
1060324,7,8,1,0,0.8571
1060326,17,26,10,1,0.5769
1060327,17,26,10,1,0.5769
1060328,17,26,10,1,0.5769
1060329,17,26,10,1,0.5769
1060336,9,1,0,8,0.0
1060343,7,6,0,1,0.8333
1060344,7,6,0,1,0.8333
1060346,12,11,0,1,0.9091
1060350,13,15,2,0,0.8571
1060351,9,8,0,1,0.875
1060353,13,15,2,0,0.8571
1060354,13,15,2,0,0.8571
1060359,13,15,2,0,0.8571
1060360,13,15,2,0,0.8571
1060361,13,15,2,0,0.8571
1060362,8,7,0,1,0.8571
1060363,8,7,0,1,0.8571
1060364,8,7,0,1,0.8571
1060366,6,4,0,2,0.6
1060367,6,4,0,2,0.6
1060368,6,4,0,2,0.6
1060373,6,1,0,5,0.0
1060378,7,1,0,6,0.0
1060380,14,13,0,1,0.9231
1060381,8,8,1,1,0.75
1060387,4,13,9,0,0.25
1060388,11,10,0,1,0.9
1060389,9,10,1,0,0.8889
1060390,1,7,6,0,0.0
1060396,7,7,1,1,0.7143
1060397,7,7,1,1,0.7143
1060398,13,15,2,0,0.8571
1060400,4,3,0,1,0.6667
1060401,13,15,2,0,0.8571
1060402,8,7,0,1,0.8571
1060403,8,7,0,1,0.8571
1060404,8,7,0,1,0.8571
1060405,7,1,0,6,0.0
1060418,6,4,0,2,0.6
1060421,8,7,0,1,0.8571
1060425,13,15,2,0,0.8571
1060426,3,1,0,2,0.0
1060427,8,9,1,0,0.875
1060429,4,1,0,3,0.0
1060430,8,7,0,1,0.8571
1060434,12,1,0,11,0.0
1060435,1,2,1,0,0.0
1060436,12,10,1,3,0.6667
1060437,1,10,9,0,0.0
1060438,12,10,1,3,0.6667
1060439,7,16,9,0,0.4
1060440,5,16,11,0,0.2667
1060441,5,3,2,4,0.0
1060442,7,8,1,0,0.8571
1060447,7,9,2,0,0.75
1060450,2,3,1,0,0.5
1060451,5,10,7,2,0.1818
1060452,5,10,7,2,0.1818
1060453,1,10,9,0,0.0
1060454,12,14,2,0,0.8462
1060455,12,14,2,0,0.8462
1060456,12,14,2,0,0.8462
1060457,12,14,2,0,0.8462
1060458,5,10,7,2,0.1818
1060459,1,10,9,0,0.0
1060460,6,10,6,2,0.2727
1060461,6,3,1,4,0.1667
1060466,12,14,2,0,0.8462
1060467,2,14,12,0,0.0769
1060468,9,14,7,2,0.4
1060469,5,14,10,1,0.2143
1060471,3,2,0,1,0.5
1060473,13,15,2,0,0.8571
1060474,3,14,12,1,0.0714
1060475,9,1,0,8,0.0
1060476,1,14,13,0,0.0
1060477,8,6,0,2,0.7143
1060478,8,6,0,2,0.7143
1060479,8,2,0,6,0.1429
1060480,12,1,0,11,0.0
1060482,12,10,1,3,0.6667
1060483,12,10,1,3,0.6667
1060485,12,10,1,3,0.6667
1060491,12,1,0,11,0.0
1060492,12,10,1,3,0.6667
1060493,12,10,1,3,0.6667
1060494,13,15,2,0,0.8571
1060495,13,15,2,0,0.8571
1060496,2,15,13,0,0.0714
1060497,13,15,2,0,0.8571
1060498,7,7,1,1,0.7143
1060499,7,7,1,1,0.7143
1060500,7,7,1,1,0.7143
1060501,7,7,1,1,0.7143
1060506,11,5,0,6,0.4
1060507,11,5,0,6,0.4
1060508,11,5,0,6,0.4
1060509,11,4,0,7,0.3
1060511,11,5,0,6,0.4
1060515,8,1,0,7,0.0
1060516,8,7,0,1,0.8571
1060517,8,7,0,1,0.8571
1060522,11,24,13,0,0.4348
1060523,4,24,21,1,0.0833
1060524,11,24,13,0,0.4348
1060525,1,24,23,0,0.0
1060526,11,24,13,0,0.4348
1060527,15,14,2,3,0.6875
1060528,5,2,0,3,0.25
1060529,1,14,13,0,0.0
1060530,4,16,12,0,0.2
1060531,7,16,9,0,0.4
1060532,5,16,11,0,0.2667
1060533,5,16,11,0,0.2667
1060535,10,9,0,1,0.8889
1060536,7,7,1,1,0.7143
1060537,10,9,0,1,0.8889
1060538,15,1,0,14,0.0
1060539,1,14,13,0,0.0
1060540,15,14,2,3,0.6875
