BADGE,CLUSTER
1088478,741
1081833,742
1001906,742
1081844,742
1081845,742
1081846,742
1080624,742
1080625,742
1081142,742
1080627,742
1128472,742
1081888,742
1082936,743
1082939,743
1082940,743
1001907,743
1082941,743
1080976,743
1080948,743
1080951,743
1082923,743
1082958,743
1082959,743
1079807,744
1079872,744
1079552,744
1079553,744
1079554,744
1080325,744
1079874,744
1001908,744
1079853,744
1079855,744
1079866,744
1079867,744
1079804,744
1001909,745
1002107,746
1007697,746
1001912,746
1080837,747
1080838,747
1001956,747
1080844,747
1080846,747
1080208,747
1080211,747
1044167,747
1097860,747
1080782,747
1080783,747
1001913,747
1080828,747
1080829,747
1080831,747
1080832,747
1080833,747
1080834,747
1080835,747
1081832,748
1080964,748
1080966,748
1081834,748
1081900,748
1081901,748
1081902,748
1081903,748
1080972,748
1081835,748
1080974,748
1080975,748
1001915,748
1081884,748
1081885,748
1081887,748
1113421,749
1112612,749
1112613,749
1112615,749
1001920,749
1159141,749
1014777,750
1113877,750
1113878,750
1001921,750
1083276,750
1083277,750
1083278,750
1116807,751
1148899,751
1164951,751
1116788,751
1001922,751
1116796,751
1116797,751
1092452,752
1091086,752
1091087,752
1092454,752
1092453,752
1001923,752
1037155,753
1058253,753
1014486,753
1058214,753
1001924,753
1037172,753
1037173,753
1001925,754
1001926,755
1080830,756
1001927,756
1080769,756
1109944,757
1082100,757
1109946,757
1001929,757
1145087,758
1145089,758
1145026,758
1145027,758
1145028,758
1145029,758
1138040,758
1145078,758
1145080,758
1001930,758
1007226,759
1007227,759
1007228,759
1007229,759
1024872,759
1003844,759
1001931,759
1001934,760
1134005,760
1001935,761
1038619,761
1038620,761
1038621,761
1038622,761
1038591,761
1038596,761
1038597,761
1001936,762
1138042,762
1001939,762
1001937,763
1111473,764
1001940,764
1114717,764
1110124,764
1110125,764
1110126,764
1110127,764
1111489,764
1111491,764
1067850,765
1067851,765
1067853,765
1001941,765
1068090,765
1127600,765
1067849,765
1111275,766
1001942,766
1116237,766
1116238,766
1116239,766
1116209,766
1115055,766
1112336,766
1112338,766
1070126,767
1070127,767
1070128,767
1067433,767
1067434,767
1067435,767
1067436,767
1070134,767
1070133,767
1001943,767
1070136,767
1070138,767
1070106,767
1070139,767
1001946,768
1100677,769
1001952,769
1100606,769
1100674,769
1100645,769
1119594,770
1232546,770
1232547,770
1076217,770
1119611,770
1032004,770
1119098,770
1266728,770
1119099,770
1266727,770
1218942,770
1145792,770
1038382,770
1232474,770
1232499,770
1306788,770
1302609,770
1182942,770
1001953,770
1113452,771
1113453,771
1113454,771
1113455,771
1114412,771
1114430,771
1114381,771
1001954,771
1114380,771
1114413,771
1114414,771
1110853,772
1110466,772
1110855,772
1113644,772
1001955,772
1110912,772
1110914,772
1075703,773
1071214,773
1071798,773
1071783,773
1070280,773
1001957,773
1071204,773
1078842,774
1078843,774
1079876,774
1079331,774
1078852,774
1078853,774
1078855,774
1078856,774
1076856,774
1078857,774
1078858,774
1078859,774
1078861,774
1078862,774
1001958,774
1078838,774
1071641,775
1071642,775
1079919,775
1074952,775
1074954,775
1001959,775
1150524,776
1154991,776
1155038,776
1155024,776
1154990,776
1155023,776
1154992,776
1154993,776
1001966,776
1001967,777
1203409,777
1158028,777
1155846,777
1159355,777
1155848,777
1155849,777
1159357,777
1156478,777
1159213,777
1001968,778
1001969,778
1003644,778
1003645,778
1003646,778
1001970,779
1002685,780
1090749,780
1001972,780
1001978,780
1001979,780
1015488,780
1001973,781
1111668,781
1144379,781
1061532,781
1109602,781
1109603,781
1002710,781
1022551,782
1023586,782
1001974,782
1027089,782
1052736,782
1032449,782
1013095,782
1022002,783
1022003,783
1021127,783
1021128,783
1022004,783
1001975,783
1021118,783
1001976,784
1059593,784
1090282,784
1090283,784
1089704,784
1089706,784
1001977,785
1067316,785
1080341,785
1080342,785
1080343,785
1079841,785
1080356,785
1079842,785
1080358,785
1080359,785
1079843,785
1079857,785
1079858,785
1079868,785
1079870,785
1079871,785
1133789,785
1080276,785
1080277,785
1080293,785
1080295,785
1079799,785
1001980,786
1001981,787
1001982,788
1001983,789
1001984,790
1003579,790
1001986,791
1001988,792
1002000,793
1002050,793
1002048,793
1002001,794
1002029,794
1002030,794
1002002,795
1002003,796
1002004,797
1280975,798
1002194,798
1002005,798
1002209,798
1007821,799
1002006,799
1002007,799
1002011,800
1282115,801
1024846,801
1002012,801
1002013,801
1002014,801
1002015,801
1002016,802
1002512,802
1002513,802
1002514,802
1002515,802
1002516,802
1002517,802
1002518,802
1002519,802
1002017,803
1002027,804
1002018,804
1002044,804
1002019,805
1006133,806
1006135,806
1006137,806
1002020,806
1005818,806
1024784,807
1025151,807
1025152,807
1025153,807
1002021,807
1010831,808
1010832,808
1002494,808
1010833,808
1010814,808
1002022,808
1010824,808
1010827,808
1010828,808
1007614,809
1025244,809
1025638,809
1025639,809
1025640,809
1025641,809
1002023,809
1002025,810
1002026,811
1002028,812
1002031,813
1002033,814
1002049,815
1002040,815
1002041,816
1048654,816
1002042,817
1002043,817
1002046,818
1002047,819
1002051,820
1002076,821
1002053,821
1002054,822
1058211,823
1002055,823
1002308,824
1002057,824
1014869,825
1002059,825
1002138,825
1007833,825
1007607,826
1032465,826
1011443,826
1048621,826
1048622,826
1007649,826
1048624,826
1052767,826
1007648,826
1002060,826
1002062,826
1007608,827
1007609,827
1005277,827
1007646,827
1007647,827
1002061,827
1002063,827
1002065,828
1002067,829
1007370,830
1002078,830
1002073,830
1002074,831
1002077,832
1177958,833
1173931,833
1002079,833
1002082,834
1002084,835
1002114,835
1002155,836
1002242,836
1002088,836
1002090,836
1002089,837
1002091,838
1002092,839
1002094,839
1002093,840
1007822,840
1002095,841
1002098,842
1002099,843
1002100,844
1002101,844
1058803,844
1007694,845
1007695,845
1002104,845
1007691,845
1002105,846
1003764,847
1002106,847
1002108,848
1002109,849
1002111,850
1002118,851
1002120,852
1002123,853
1002125,854
1002126,855
1002127,856
1002128,857
1002129,858
1002131,859
1095578,859
1002132,860
1002133,861
1007357,862
1002134,862
1002135,863
1002136,864
1007373,865
1002137,865
1002139,866
1002140,867
1002141,868
1007852,868
1002142,869
1002143,869
1002144,870
1002145,871
1002151,872
1002152,873
1002153,874
1002154,875
1002156,876
1002157,877
1002240,878
1007828,878
1002159,878
1002243,878
1002160,879
1002161,880
1002162,881
1002163,882
1002164,883
1007690,883
1007693,883
1002165,884
1002169,885
1002175,886
1002177,887
1002178,888
1002179,889
1046192,890
1009291,890
1009292,890
1009226,890
1009293,890
1002184,890
1002185,890
1002186,890
1002187,890
1048675,890
1002188,891
1002192,892
1002193,893
1002195,893
1002196,894
1002197,895
1002200,896
1002201,896
1002202,896
1009297,896
1007634,896
1007635,896
1007637,896
1002203,897
1002207,898
1002212,898
1002213,898
1002214,898
1002208,899
1002274,900
1002210,900
1002211,900
1002272,900
1002215,901
1046193,902
1046194,902
1002216,902
1002219,902
1047247,902
1047250,902
1002357,902
1002359,902
1002217,903
1002218,903
1002358,903
1058290,904
1012925,904
1039912,904
1002220,904
1039913,904
1039918,904
1052528,904
1013079,905
1056867,905
1052244,905
1065118,905
1072212,905
1048666,905
1002221,905
1052717,905
1057893,905
1057408,905
1057895,905
1056866,905
1057897,905
1045611,906
1045612,906
1045613,906
1045614,906
1011576,906
1043504,906
1046086,906
1045248,906
1002222,906
1045249,906
1045604,906
1045605,906
1045606,906
1002223,907
1002224,908
1002225,909
1002226,910
1002227,911
1047581,912
1047582,912
1047583,912
1002228,912
1048271,913
1048280,913
1048281,913
1048283,913
1048284,913
1002229,913
1041006,914
1043336,914
1043337,914
1002230,914
1002231,915
1047849,915
1047891,915
1048053,915
1047897,915
1097327,916
1002232,916
1097365,916
1097302,916
1007275,916
1095010,916
1095011,916
1095012,916
1097275,916
1095422,916
1006271,916
1097354,916
1009540,916
1002233,917
1002234,917
1002235,917
1002381,917
1002382,917
1002360,917
1052725,918
1013107,918
1002236,918
1002469,918
1047239,918
1002412,918
1009438,918
1011501,918
1080795,918
1002237,919
1011278,919
1002363,920
1002299,920
1052761,920
1002366,920
1002238,920
1002239,920
1012723,920
1012758,920
1052218,920
1012829,920
1052752,920
1002241,921
1002245,922
1002248,923
1005776,923
1007445,923
1007458,923
1026471,924
1004339,924
1026473,924
1004340,924
1205005,924
1002249,924
1002250,924
1131262,924
1026118,925
1026119,925
1026120,925
1048623,925
1026121,925
1026449,925
1002251,925
1002252,926
1002254,927
1002255,928
1002256,929
1002257,930
1002258,931
1002259,932
1002260,933
1002262,934
1002263,935
1002264,936
1002265,937
1005630,937
1048551,937
1005633,937
1048550,937
1005631,937
1005643,937
1005645,937
1005646,937
1005649,937
1027821,938
1002267,938
1019394,938
1019395,938
1019396,938
1019397,938
1019460,938
1027818,938
1002268,939
1002270,940
1002273,941
1002275,942
1002276,943
1002278,944
1002280,945
1002281,946
1002282,947
1007528,947
1002283,948
1002284,949
1002304,949
1002285,950
1002286,951
1002287,952
1002288,953
1009959,954
1009563,954
1009306,954
1002289,954
1010953,954
1002291,954
1009536,954
1009410,954
1009412,954
1009413,954
1007673,955
1009322,955
1009324,955
1009325,955
1009308,955
1002290,955
1009833,955
1009827,955
1024977,956
1006500,956
1002303,956
1007616,956
1025650,956
1002292,956
1002293,956
1002294,956
1007638,957
1007549,957
1007550,957
1007712,957
1007552,957
1025651,957
1002295,957
1009414,958
1009415,958
1009354,958
1009357,958
1002296,958
1002364,959
1135539,959
1009234,959
1009235,959
1009237,959
1012740,959
1052754,959
1012879,959
1009388,959
1009390,959
1009391,959
1052243,959
1010823,959
1012904,959
1002297,959
1009426,959
1009429,959
1007501,959
1012945,959
1002341,959
1052845,959
1048630,959
1095955,959
1009470,959
1048636,959
1009472,959
1002298,960
1097034,960
1034123,960
1097080,960
1095444,960
1096622,960
1096624,960
1024975,961
1024976,961
1002300,961
1002349,961
1002351,961
1007406,961
1007409,961
1005046,962
1133337,962
1002301,962
1048686,962
1025150,962
1025165,962
1025378,962
1025381,962
1048665,962
1007407,962
1007408,962
1002302,963
1002307,964
1002305,964
1002306,965
1002309,966
1002310,967
1002311,968
1002312,969
1002313,970
1002314,971
1002316,972
1007777,973
1002317,973
1007830,973
1002318,974
1007742,974
1002319,975
1002320,976
1002321,977
1002322,978
1002323,979
1004882,980
1048648,980
1004900,980
1002324,980
1004907,980
1008126,981
1008127,981
1008128,981
1008129,981
1002325,981
1002326,982
1004744,983
1002327,983
1004742,983
1004743,983
1025562,984
1025595,984
1007547,984
1025594,984
1025597,984
1007485,984
1025565,984
1048851,984
1025563,984
1002328,984
1002329,985
1002330,986
1002331,987
1002332,988
1002333,989
1002334,990
1002335,991
1009416,992
1009417,992
1002336,992
1002337,992
1002339,992
1009331,992
1009221,993
1007285,993
1009259,993
1002338,993
1002340,993
1002343,993
1009261,994
1002342,994
1002344,995
1002345,996
1002346,997
1005048,998
1025826,998
1007202,998
1002348,998
1007204,998
1009144,998
1002350,998
1039023,999
1039024,999
1052505,999
1097899,999
1039811,999
1039812,999
1002352,999
1013096,999
1038858,1000
1038860,1000
1002353,1000
1038883,1000
1038884,1000
1038885,1000
1037127,1001
1037128,1001
1037129,1001
1037130,1001
1002354,1001
1037135,1001
1037136,1001
1065174,1002
1037150,1002
1037152,1002
1037154,1002
1038900,1002
1038901,1002
1037131,1002
1002355,1002
1002362,1003
1002365,1003
1011649,1003
1010825,1003
1002361,1003
1047613,1004
1002367,1004
1268130,1004
1130715,1004
1042844,1004
1275639,1004
1004259,1004
1011871,1004
1025517,1004
1009894,1004
1219036,1004
1219037,1004
1219039,1004
1039050,1005
1002372,1005
1039035,1005
1039036,1005
1039037,1005
1039039,1005
1039040,1005
1039043,1005
1002373,1006
1032547,1006
1032548,1006
1032550,1006
1032551,1006
1032552,1006
1032553,1006
1046584,1007
1039320,1007
1048333,1007
1002374,1007
1065186,1007
1039328,1007
1135448,1007
1039334,1007
1039051,1008
1039052,1008
1039028,1008
1039029,1008
1002375,1008
1039041,1008
1039042,1008
1009220,1009
1009126,1009
1009128,1009
1009129,1009
1007325,1009
1002376,1009
1007327,1009
1002380,1009
1009207,1009
1009208,1009
1009113,1009
1009209,1009
1003741,1009
1007323,1010
1009203,1010
1002378,1010
1007328,1010
1002377,1010
1002379,1011
1002383,1012
1103006,1013
1090846,1013
1090797,1013
1002384,1013
1099283,1013
1150412,1013
1008354,1014
1008356,1014
1008682,1014
1008685,1014
1004926,1014
1004927,1014
1004928,1014
1002385,1014
1008375,1014
1002387,1014
1002391,1014
1003651,1015
1021455,1015
1002465,1015
1007758,1015
1002386,1015
1007761,1015
1007760,1015
1002390,1016
1007510,1017
1007511,1017
1007512,1017
1007513,1017
1007520,1017
1007521,1017
1007505,1017
1002392,1017
1007918,1018
1007919,1018
1007920,1018
1007921,1018
1007895,1018
1007896,1018
1002393,1018
1002396,1019
1002397,1019
1002608,1019
1002610,1019
1002611,1019
1002618,1019
1002619,1019
1002400,1020
1002401,1020
1006030,1020
1002403,1020
1006032,1020
1104533,1020
1231766,1020
1006996,1021
1002402,1021
1025566,1021
1025567,1021
1025568,1021
1025569,1021
1021242,1021
1063488,1021
1025555,1021
1002404,1022
1005971,1022
1005944,1022
1005945,1022
1006014,1022
1006015,1022
1006017,1022
1005759,1023
1027179,1023
1009389,1023
1002406,1023
1009361,1023
1048564,1023
1012892,1023
1025706,1023
1026469,1024
1138692,1024
1006286,1024
1128557,1024
1006288,1024
1004344,1024
1002407,1024
1006289,1024
1005975,1024
1005976,1024
1135257,1024
1135554,1024
1026462,1024
1026464,1024
1026465,1024
1136995,1024
1008322,1025
1008323,1025
1008324,1025
1008330,1025
1008331,1025
1008332,1025
1002408,1025
1008333,1025
1008258,1026
1008260,1026
1007745,1026
1002409,1026
1007721,1026
1008278,1026
1008279,1026
1008281,1026
1008283,1026
1002440,1027
1002441,1027
1002410,1027
1008754,1027
1008755,1027
1008756,1027
1008757,1027
1007755,1027
1007757,1027
1004994,1028
1002411,1028
1004997,1028
1004996,1028
1048565,1028
1006178,1028
1006179,1028
1006180,1028
1006181,1028
1002414,1029
1008704,1029
1010607,1030
1010522,1030
1010523,1030
1002416,1030
1010603,1030
1010093,1031
1010194,1031
1010588,1031
1010138,1031
1010717,1031
1010140,1031
1009724,1031
1010141,1031
1010111,1031
1010112,1031
1010113,1031
1002417,1031
1010244,1031
1010533,1032
1009314,1032
1009362,1032
1002418,1032
1052760,1033
1002728,1033
1012722,1033
1007558,1033
1007559,1033
1007560,1033
1048830,1033
1002419,1033
1009022,1033
1134433,1034
1048619,1034
1008744,1034
1004761,1034
1005642,1034
1010720,1034
1010721,1034
1008735,1034
1002420,1034
1002423,1034
1132487,1034
1002421,1035
1206962,1035
1206964,1035
1002422,1036
1002427,1037
1002528,1037
1002529,1037
1002530,1037
1002531,1037
1002424,1037
1008902,1038
1008903,1038
1008904,1038
1008905,1038
1059176,1038
1010985,1038
1010986,1038
1005105,1038
1002425,1038
1010459,1039
1002426,1039
1002428,1040
1002429,1041
1002431,1041
1132865,1041
1008436,1041
1250234,1041
1002432,1042
1002433,1042
1002434,1042
1008758,1042
1008759,1042
1008376,1042
1008377,1042
1002435,1043
1002468,1044
1002436,1044
1002437,1044
1002471,1044
1002439,1044
1002470,1044
1002438,1044
1008294,1045
1002442,1045
1002443,1045
1002444,1045
1007756,1045
1007759,1045
1005086,1046
1009460,1046
1009461,1046
1002445,1046
1002446,1046
1002447,1046
1026262,1047
1002448,1047
1002449,1047
1026265,1048
1021484,1048
1021482,1048
1002450,1048
1002451,1049
1002474,1049
1002452,1050
1002477,1051
1005778,1051
1006525,1051
1005780,1051
1006528,1051
1002456,1051
1002457,1051
1006131,1052
1006132,1052
1006134,1052
1006524,1052
1006526,1052
1005820,1052
1005821,1052
1002458,1052
1025115,1053
1005941,1053
1005942,1053
1005977,1053
1002459,1053
1006019,1053
1006020,1053
1002460,1054
1002462,1054
1006027,1054
1006028,1054
1006029,1054
1005974,1054
1021472,1054
1002461,1055
1005994,1055
1009358,1055
1009359,1055
1006005,1055
1002478,1055
1009375,1055
1009377,1055
1002463,1056
1005995,1056
1005996,1056
1005997,1056
1005998,1056
1006002,1056
1006004,1056
1002464,1057
1008290,1058
1002467,1058
1008296,1058
1008297,1058
1008752,1058
1002472,1059
1002473,1060
1002475,1061
1008234,1062
1006522,1062
1002476,1062
1006523,1062
1005779,1062
1005754,1062
1005989,1063
1027178,1063
1002479,1063
1005755,1063
1005756,1063
1005757,1063
1002535,1064
1002480,1064
1002482,1064
1002483,1064
1002484,1064
1002485,1064
1002486,1064
1002487,1064
1002481,1065
1004732,1066
1009009,1066
1008723,1066
1008860,1066
1002488,1066
1002489,1066
1002490,1066
1002491,1066
1002492,1067
1002495,1068
1010290,1068
1010293,1068
1048493,1068
1010877,1068
1010654,1068
1010655,1068
1010850,1068
1134966,1068
1010853,1068
1127479,1068
1002496,1069
1002497,1069
1002498,1069
1002499,1069
1008907,1069
1008908,1069
1008909,1069
1008799,1069
1002500,1070
1002501,1070
1002502,1070
1004731,1070
1010839,1070
1002503,1071
1048495,1071
1006994,1072
1006997,1072
1048589,1072
1002504,1072
1002505,1072
1002506,1072
1002509,1073
1021379,1073
1025245,1073
1002507,1073
1025242,1074
1048852,1074
1002508,1074
1006072,1074
1025154,1074
1025159,1074
1024942,1074
1024943,1075
1024944,1075
1024945,1075
1007640,1075
1134404,1075
1054704,1075
1002510,1075
1052482,1075
1002511,1075
1025191,1075
1025192,1075
1012968,1075
1002520,1076
1025162,1077
1025163,1077
1025164,1077
1002521,1077
1002523,1077
1008604,1078
1008840,1078
1008605,1078
1008602,1078
1008603,1078
1009118,1078
1009119,1078
1002522,1078
1002524,1079
1002526,1080
1002527,1081
1003620,1082
1003622,1082
1002533,1082
1002534,1082
1008859,1082
1008861,1082
1008038,1083
1002536,1083
1008040,1083
1002538,1083
1002539,1083
1008054,1083
