BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1262500,12443,12359,13147,18,18,9,9,0.5,0.0
1262501,12443,12359,13147,18,18,9,9,0.5,0.0
1072178,12443,12359,13147,18,18,9,9,0.5,0.0
1200135,12443,12359,13147,18,18,9,9,0.5,0.0
1137167,27076,27023,34442,18,18,4,4,0.2222,0.0
1306659,27057,27023,34442,18,18,4,4,0.2222,0.0
1306660,27057,27023,34442,18,18,4,4,0.2222,0.0
1278378,27057,27023,34442,18,18,4,4,0.2222,0.0
1299303,27025,27023,34442,18,18,4,4,0.2222,0.0
1278442,27057,27023,34442,18,18,4,4,0.2222,0.0
1278381,27076,27023,34442,18,18,4,4,0.2222,0.0
1278382,27076,27023,34442,18,18,4,4,0.2222,0.0
1276715,27025,27023,34442,18,18,4,4,0.2222,0.0
1278384,27076,27023,34442,18,18,4,4,0.2222,0.0
1276714,27025,27023,34442,18,18,4,4,0.2222,0.0
1276713,27025,27023,34442,18,18,4,4,0.2222,0.0
1286207,17434,17433,48509,18,18,9,9,0.5,0.0
1299814,17434,17433,48509,18,18,9,9,0.5,0.0
1299815,17434,17433,48509,18,18,9,9,0.5,0.0
1299816,17434,17433,48509,18,18,9,9,0.5,0.0
1299817,17434,17433,48509,18,18,9,9,0.5,0.0
1299818,17434,17433,48509,18,18,9,9,0.5,0.0
1299819,17434,17433,48509,18,18,9,9,0.5,0.0
1299820,17434,17433,48509,18,18,9,9,0.5,0.0
1299821,17434,17433,48509,18,18,9,9,0.5,0.0
1015142,384479,384477,3555,17,17,7,7,0.4118,0.0
1015111,384479,384477,3555,17,17,7,7,0.4118,0.0
1015145,384479,384477,3555,17,17,7,7,0.4118,0.0
1013293,384479,384477,3555,17,17,7,7,0.4118,0.0
1015122,384479,384477,3555,17,17,7,7,0.4118,0.0
1013307,384479,384477,3555,17,17,7,7,0.4118,0.0
1013313,384479,384477,3555,17,17,7,7,0.4118,0.0
1094075,26500,16600,9870,17,17,5,5,0.2941,0.0
1099278,26500,16600,9870,17,17,5,5,0.2941,0.0
1099320,26500,16600,9870,17,17,5,5,0.2941,0.0
1099321,26500,16600,9870,17,17,5,5,0.2941,0.0
1094073,26500,16600,9870,17,17,5,5,0.2941,0.0
1223268,24751,11662,31638,17,17,5,5,0.2941,0.0
1223269,11841,11662,31638,17,17,5,5,0.2941,0.0
1223270,11841,11662,31638,17,17,5,5,0.2941,0.0
1127760,11841,11662,31638,17,17,5,5,0.2941,0.0
1170144,11841,11662,31638,17,17,5,5,0.2941,0.0
1223182,24751,11662,31638,17,17,5,5,0.2941,0.0
1223183,11841,11662,31638,17,17,5,5,0.2941,0.0
1170147,24751,11662,31638,17,17,5,5,0.2941,0.0
1223319,24751,11662,31638,17,17,5,5,0.2941,0.0
1223258,24751,11662,31638,17,17,5,5,0.2941,0.0
1133231,285435,284167,32755,17,17,4,4,0.2353,0.0
1133562,285435,284167,32755,17,17,4,4,0.2353,0.0
1133564,285435,284167,32755,17,17,4,4,0.2353,0.0
1133565,285435,284167,32755,17,17,4,4,0.2353,0.0
1217212,24502,11099,45829,17,17,5,5,0.2941,0.0
1229397,24502,11099,45829,17,17,5,5,0.2941,0.0
1222407,24502,11099,45829,17,17,5,5,0.2941,0.0
1217215,24502,11099,45829,17,17,5,5,0.2941,0.0
1198490,24502,11099,45829,17,17,5,5,0.2941,0.0
1056715,343316,302720,4306,16,16,8,8,0.5,0.0
1056717,343316,302720,4306,16,16,8,8,0.5,0.0
1072304,343316,302720,4306,16,16,8,8,0.5,0.0
1119830,343316,302720,4306,16,16,8,8,0.5,0.0
1056694,343316,302720,4306,16,16,8,8,0.5,0.0
1056696,343316,302720,4306,16,16,8,8,0.5,0.0
1056698,343316,302720,4306,16,16,8,8,0.5,0.0
1056700,343316,302720,4306,16,16,8,8,0.5,0.0
1014204,383807,383806,4426,16,16,8,8,0.5,0.0
1014779,383807,383806,4426,16,16,8,8,0.5,0.0
1014474,383807,383806,4426,16,16,8,8,0.5,0.0
1015343,383807,383806,4426,16,16,8,8,0.5,0.0
1132536,383807,383806,4426,16,16,8,8,0.5,0.0
1013597,383807,383806,4426,16,16,8,8,0.5,0.0
1133766,383807,383806,4426,16,16,8,8,0.5,0.0
1014227,383807,383806,4426,16,16,8,8,0.5,0.0
1138157,10200,10132,4514,16,16,5,5,0.3125,0.0
1288139,10280,10132,4514,16,16,5,5,0.3125,0.0
1288140,10280,10132,4514,16,16,5,5,0.3125,0.0
1298488,10280,10132,4514,16,16,5,5,0.3125,0.0
1288144,10280,10132,4514,16,16,5,5,0.3125,0.0
1288146,10280,10132,4514,16,16,5,5,0.3125,0.0
1277060,10200,10132,4514,16,16,5,5,0.3125,0.0
1013466,10200,10132,4514,16,16,5,5,0.3125,0.0
1271289,10200,10132,4514,16,16,5,5,0.3125,0.0
1135620,10200,10132,4514,16,16,5,5,0.3125,0.0
1073159,216330,216318,13567,16,16,8,8,0.5,0.0
1073160,216330,216318,13567,16,16,8,8,0.5,0.0
1073161,216330,216318,13567,16,16,8,8,0.5,0.0
1073162,216330,216318,13567,16,16,8,8,0.5,0.0
1072881,216330,216318,13567,16,16,8,8,0.5,0.0
1072882,216330,216318,13567,16,16,8,8,0.5,0.0
1072883,216330,216318,13567,16,16,8,8,0.5,0.0
1072884,216330,216318,13567,16,16,8,8,0.5,0.0
1280919,21331,3338,31577,16,16,2,2,0.125,0.0
1280920,21331,3338,31577,16,16,2,2,0.125,0.0
1278598,3551,3338,31577,16,16,2,2,0.125,0.0
1275396,3551,3338,31577,16,16,2,2,0.125,0.0
1299063,84127,4219,31636,16,16,5,5,0.3125,0.0
1282372,4225,4219,31636,16,16,5,5,0.3125,0.0
1127756,4225,4219,31636,16,16,5,5,0.3125,0.0
1299064,84127,4219,31636,16,16,5,5,0.3125,0.0
1299065,84127,4219,31636,16,16,5,5,0.3125,0.0
1310747,4225,4219,31636,16,16,5,5,0.3125,0.0
1298754,4225,4219,31636,16,16,5,5,0.3125,0.0
1299122,84127,4219,31636,16,16,5,5,0.3125,0.0
1282369,4225,4219,31636,16,16,5,5,0.3125,0.0
1299062,84127,4219,31636,16,16,5,5,0.3125,0.0
1169977,11301,11248,35071,16,16,8,8,0.5,0.0
1174362,11301,11248,35071,16,16,8,8,0.5,0.0
1196848,11301,11248,35071,16,16,8,8,0.5,0.0
1174365,11301,11248,35071,16,16,8,8,0.5,0.0
1143125,11301,11248,35071,16,16,8,8,0.5,0.0
1196847,11301,11248,35071,16,16,8,8,0.5,0.0
1220964,11301,11248,35071,16,16,8,8,0.5,0.0
1174344,11301,11248,35071,16,16,8,8,0.5,0.0
1187440,26320,26303,43032,16,16,6,6,0.375,0.0
1180416,26320,26303,43032,16,16,6,6,0.375,0.0
1181129,26320,26303,43032,16,16,6,6,0.375,0.0
1180419,26320,26303,43032,16,16,6,6,0.375,0.0
1180421,26320,26303,43032,16,16,6,6,0.375,0.0
1183744,26320,26303,43032,16,16,6,6,0.375,0.0
1216187,26776,26765,48507,16,16,8,8,0.5,0.0
1282415,26776,26765,48507,16,16,8,8,0.5,0.0
1306731,26776,26765,48507,16,16,8,8,0.5,0.0
1306700,26776,26765,48507,16,16,8,8,0.5,0.0
1306674,26776,26765,48507,16,16,8,8,0.5,0.0
1286940,26776,26765,48507,16,16,8,8,0.5,0.0
1286941,26776,26765,48507,16,16,8,8,0.5,0.0
1286942,26776,26765,48507,16,16,8,8,0.5,0.0
1039735,9080,9030,2541,15,15,5,5,0.3333,0.0
1039736,9080,9030,2541,15,15,5,5,0.3333,0.0
1039737,9080,9030,2541,15,15,5,5,0.3333,0.0
1039738,9080,9030,2541,15,15,5,5,0.3333,0.0
1039743,9080,9030,2541,15,15,5,5,0.3333,0.0
1042950,237755,230398,8583,15,15,7,7,0.4667,0.0
1042346,237755,230398,8583,15,15,7,7,0.4667,0.0
1138403,237755,230398,8583,15,15,7,7,0.4667,0.0
1043140,237755,230398,8583,15,15,7,7,0.4667,0.0
1041789,237755,230398,8583,15,15,7,7,0.4667,0.0
1041790,237755,230398,8583,15,15,7,7,0.4667,0.0
1133809,237755,230398,8583,15,15,7,7,0.4667,0.0
1031533,141435,141130,9013,15,15,5,5,0.3333,0.0
1031534,141435,141130,9013,15,15,5,5,0.3333,0.0
1031535,141435,141130,9013,15,15,5,5,0.3333,0.0
1031536,141435,141130,9013,15,15,5,5,0.3333,0.0
1031537,141435,141130,9013,15,15,5,5,0.3333,0.0
1031544,142396,141130,9013,15,15,5,5,0.3333,0.0
1031545,142396,141130,9013,15,15,5,5,0.3333,0.0
1031546,142396,141130,9013,15,15,5,5,0.3333,0.0
1031547,142396,141130,9013,15,15,5,5,0.3333,0.0
1031548,142396,141130,9013,15,15,5,5,0.3333,0.0
1114998,13526,13486,27785,15,15,5,5,0.3333,0.0
1113666,13526,13486,27785,15,15,5,5,0.3333,0.0
1113667,13526,13486,27785,15,15,5,5,0.3333,0.0
1114996,13526,13486,27785,15,15,5,5,0.3333,0.0
1114997,13526,13486,27785,15,15,5,5,0.3333,0.0
1265559,274565,25168,46386,15,15,2,2,0.1333,0.0
1200401,274565,25168,46386,15,15,2,2,0.1333,0.0
1269187,12127,12032,50266,15,15,4,4,0.2667,0.0
1225414,12127,12032,50266,15,15,4,4,0.2667,0.0
1269188,12127,12032,50266,15,15,4,4,0.2667,0.0
1271829,12151,12032,50266,15,15,4,4,0.2667,0.0
1271830,12151,12032,50266,15,15,4,4,0.2667,0.0
1269236,12127,12032,50266,15,15,4,4,0.2667,0.0
1269814,12151,12032,50266,15,15,4,4,0.2667,0.0
1227253,12151,12032,50266,15,15,4,4,0.2667,0.0
1007313,33623,33617,2553,14,14,5,5,0.3571,0.0
1007350,33623,33617,2553,14,14,5,5,0.3571,0.0
1007351,33623,33617,2553,14,14,5,5,0.3571,0.0
1007352,33623,33617,2553,14,14,5,5,0.3571,0.0
1007311,33623,33617,2553,14,14,5,5,0.3571,0.0
1024525,155200,155197,6832,14,14,5,5,0.3571,0.0
1024562,155200,155197,6832,14,14,5,5,0.3571,0.0
1024046,155200,155197,6832,14,14,5,5,0.3571,0.0
1024049,155200,155197,6832,14,14,5,5,0.3571,0.0
1024065,155200,155197,6832,14,14,5,5,0.3571,0.0
1031366,343214,343213,7612,14,14,5,5,0.3571,0.0
1134395,343214,343213,7612,14,14,5,5,0.3571,0.0
1031375,343214,343213,7612,14,14,5,5,0.3571,0.0
1132507,343214,343213,7612,14,14,5,5,0.3571,0.0
1031364,343214,343213,7612,14,14,5,5,0.3571,0.0
1186700,15996,15968,10849,14,14,4,4,0.2857,0.0
1181261,15996,15968,10849,14,14,4,4,0.2857,0.0
1181251,15996,15968,10849,14,14,4,4,0.2857,0.0
1186699,15996,15968,10849,14,14,4,4,0.2857,0.0
1136998,276803,276802,11920,14,14,7,7,0.5,0.0
1043003,276803,276802,11920,14,14,7,7,0.5,0.0
1043036,276803,276802,11920,14,14,7,7,0.5,0.0
1043005,276803,276802,11920,14,14,7,7,0.5,0.0
1135282,276803,276802,11920,14,14,7,7,0.5,0.0
1043007,276803,276802,11920,14,14,7,7,0.5,0.0
1042953,276803,276802,11920,14,14,7,7,0.5,0.0
1191070,19301,19285,13508,14,14,4,4,0.2857,0.0
1298806,19312,19285,13508,14,14,4,4,0.2857,0.0
1191073,19301,19285,13508,14,14,4,4,0.2857,0.0
1282440,19312,19285,13508,14,14,4,4,0.2857,0.0
1168636,19301,19285,13508,14,14,4,4,0.2857,0.0
1167065,19301,19285,13508,14,14,4,4,0.2857,0.0
1282431,19312,19285,13508,14,14,4,4,0.2857,0.0
1282432,19312,19285,13508,14,14,4,4,0.2857,0.0
1232479,536226,536224,14119,15,14,5,5,0.3571,0.0
1119610,536226,536224,14119,15,14,5,5,0.3571,0.0
1056667,536226,536224,14119,15,14,5,5,0.3571,0.0
1179185,536226,536224,14119,15,14,5,5,0.3571,0.0
1232525,536226,536224,14119,15,14,5,5,0.3571,0.0
1271315,25646,14281,14907,14,14,4,4,0.2857,0.0
1271316,25646,14281,14907,14,14,4,4,0.2857,0.0
1271317,25646,14281,14907,14,14,4,4,0.2857,0.0
1059435,25646,14281,14907,14,14,4,4,0.2857,0.0
1277101,25680,14281,14907,14,14,4,4,0.2857,0.0
1277102,25680,14281,14907,14,14,4,4,0.2857,0.0
1135427,25680,14281,14907,14,14,4,4,0.2857,0.0
1273634,25680,14281,14907,14,14,4,4,0.2857,0.0
1181164,26326,16064,24216,14,14,5,5,0.3571,0.0
1181165,26326,16064,24216,14,14,5,5,0.3571,0.0
1181166,26326,16064,24216,14,14,5,5,0.3571,0.0
1181167,26326,16064,24216,14,14,5,5,0.3571,0.0
1179923,26326,16064,24216,14,14,5,5,0.3571,0.0
1307465,8344,8230,24689,14,14,5,5,0.3571,0.0
1308616,8344,8230,24689,14,14,5,5,0.3571,0.0
1128442,8344,8230,24689,14,14,5,5,0.3571,0.0
1307463,8344,8230,24689,14,14,5,5,0.3571,0.0
1307464,8344,8230,24689,14,14,5,5,0.3571,0.0
1134494,22574,22563,33357,14,14,6,6,0.4286,0.0
1136405,22574,22563,33357,14,14,6,6,0.4286,0.0
1302141,22574,22563,33357,14,14,6,6,0.4286,0.0
1271394,22574,22563,33357,14,14,6,6,0.4286,0.0
1289289,22574,22563,33357,14,14,6,6,0.4286,0.0
1302180,22574,22563,33357,14,14,6,6,0.4286,0.0
1271049,23656,9380,34106,14,14,4,4,0.2857,0.0
1271048,23656,9380,34106,14,14,4,4,0.2857,0.0
1272099,23656,9380,34106,14,14,4,4,0.2857,0.0
1272102,23656,9380,34106,14,14,4,4,0.2857,0.0
1229324,11451,11376,37530,14,14,7,7,0.5,0.0
1198255,11451,11376,37530,14,14,7,7,0.5,0.0
1289686,11451,11376,37530,14,14,7,7,0.5,0.0
1153206,11451,11376,37530,14,14,7,7,0.5,0.0
1229116,11451,11376,37530,14,14,7,7,0.5,0.0
1218425,11451,11376,37530,14,14,7,7,0.5,0.0
1218426,11451,11376,37530,14,14,7,7,0.5,0.0
1173566,26750,17497,41299,14,14,3,3,0.2143,0.0
1286214,26750,17497,41299,14,14,3,3,0.2143,0.0
1279487,26750,17497,41299,14,14,3,3,0.2143,0.0
1274313,23563,9288,53187,14,14,5,5,0.3571,0.0
1277091,23563,9288,53187,14,14,5,5,0.3571,0.0
1277090,23563,9288,53187,14,14,5,5,0.3571,0.0
1277092,23563,9288,53187,14,14,5,5,0.3571,0.0
1277485,23563,9288,53187,14,14,5,5,0.3571,0.0
1307956,23674,9443,59069,14,14,5,5,0.3571,0.0
1309377,23674,9443,59069,14,14,5,5,0.3571,0.0
1309375,23674,9443,59069,14,14,5,5,0.3571,0.0
1309374,23674,9443,59069,14,14,5,5,0.3571,0.0
1309376,23674,9443,59069,14,14,5,5,0.3571,0.0
1043583,150722,150718,12074,13,13,5,5,0.3846,0.0
1043585,150722,150718,12074,13,13,5,5,0.3846,0.0
1043586,150722,150718,12074,13,13,5,5,0.3846,0.0
1058337,150722,150718,12074,13,13,5,5,0.3846,0.0
1045537,150722,150718,12074,13,13,5,5,0.3846,0.0
1043891,111022,99488,12128,13,13,5,5,0.3846,0.0
1043889,111022,99488,12128,13,13,5,5,0.3846,0.0
1043892,111022,99488,12128,13,13,5,5,0.3846,0.0
1043893,111022,99488,12128,13,13,5,5,0.3846,0.0
1043894,111022,99488,12128,13,13,5,5,0.3846,0.0
1059811,5852,5846,14518,13,13,6,6,0.4615,0.0
1059813,5852,5846,14518,13,13,6,6,0.4615,0.0
1068639,5852,5846,14518,13,13,6,6,0.4615,0.0
1068640,5852,5846,14518,13,13,6,6,0.4615,0.0
1068707,5852,5846,14518,13,13,6,6,0.4615,0.0
1068712,5852,5846,14518,13,13,6,6,0.4615,0.0
1097794,316477,194879,14874,13,13,6,6,0.4615,0.0
1060866,316477,194879,14874,13,13,6,6,0.4615,0.0
1060867,316477,194879,14874,13,13,6,6,0.4615,0.0
1060868,316477,194879,14874,13,13,6,6,0.4615,0.0
1060869,316477,194879,14874,13,13,6,6,0.4615,0.0
1060871,316477,194879,14874,13,13,6,6,0.4615,0.0
1218077,24850,12115,32142,13,13,3,3,0.2308,0.0
1218058,24850,12115,32142,13,13,3,3,0.2308,0.0
1218076,24850,12115,32142,13,13,3,3,0.2308,0.0
1179835,15445,15428,34671,13,13,4,4,0.3077,0.0
1137955,15445,15428,34671,13,13,4,4,0.3077,0.0
1179875,15438,15428,34671,13,13,4,4,0.3077,0.0
1179880,15445,15428,34671,13,13,4,4,0.3077,0.0
1178019,15438,15428,34671,13,13,4,4,0.3077,0.0
1179824,15438,15428,34671,13,13,4,4,0.3077,0.0
1179863,15438,15428,34671,13,13,4,4,0.3077,0.0
1179832,15445,15428,34671,13,13,4,4,0.3077,0.0
1202957,27213,18784,46959,13,13,5,5,0.3846,0.0
1202959,27213,18784,46959,13,13,5,5,0.3846,0.0
1202961,27213,18784,46959,13,13,5,5,0.3846,0.0
1202976,27213,18784,46959,13,13,5,5,0.3846,0.0
1220041,27213,18784,46959,13,13,5,5,0.3846,0.0
1304076,22251,6362,57941,13,13,4,4,0.3077,0.0
1304074,22251,6362,57941,13,13,4,4,0.3077,0.0
1304075,22251,6362,57941,13,13,4,4,0.3077,0.0
1304077,22251,6362,57941,13,13,4,4,0.3077,0.0
1148841,105910,2795,1806,12,12,6,6,0.5,0.0
1150275,105910,2795,1806,12,12,6,6,0.5,0.0
1150277,105910,2795,1806,12,12,6,6,0.5,0.0
1082569,105910,2795,1806,12,12,6,6,0.5,0.0
1148824,105910,2795,1806,12,12,6,6,0.5,0.0
1148825,105910,2795,1806,12,12,6,6,0.5,0.0
1184550,108152,108147,4974,12,12,3,3,0.25,0.0
1184552,108152,108147,4974,12,12,3,3,0.25,0.0
1014525,108152,108147,4974,12,12,3,3,0.25,0.0
1029931,273924,273923,7891,12,12,6,6,0.5,0.0
1029932,273924,273923,7891,12,12,6,6,0.5,0.0
1029933,273924,273923,7891,12,12,6,6,0.5,0.0
1033423,273924,273923,7891,12,12,6,6,0.5,0.0
1033424,273924,273923,7891,12,12,6,6,0.5,0.0
1029934,273924,273923,7891,12,12,6,6,0.5,0.0
1119624,468229,468220,13956,12,12,4,4,0.3333,0.0
1249661,468234,468220,13956,12,12,4,4,0.3333,0.0
1249663,468234,468220,13956,12,12,4,4,0.3333,0.0
1119572,468234,468220,13956,12,12,4,4,0.3333,0.0
1119575,468229,468220,13956,12,12,4,4,0.3333,0.0
1119608,468229,468220,13956,12,12,4,4,0.3333,0.0
1119609,468229,468220,13956,12,12,4,4,0.3333,0.0
1055169,468234,468220,13956,12,12,4,4,0.3333,0.0
1208566,11104,11083,14864,12,12,6,6,0.5,0.0
1208575,11104,11083,14864,12,12,6,6,0.5,0.0
1208576,11104,11083,14864,12,12,6,6,0.5,0.0
1208574,11104,11083,14864,12,12,6,6,0.5,0.0
1059344,11104,11083,14864,12,12,6,6,0.5,0.0
1208620,11104,11083,14864,12,12,6,6,0.5,0.0
1227911,19899,640,15047,12,12,4,4,0.3333,0.0
1198333,19899,640,15047,12,12,4,4,0.3333,0.0
1059633,19899,640,15047,12,12,4,4,0.3333,0.0
1229637,19899,640,15047,12,12,4,4,0.3333,0.0
1084034,13640,13616,20013,12,12,6,6,0.5,0.0
1084035,13640,13616,20013,12,12,6,6,0.5,0.0
1088715,13640,13616,20013,12,12,6,6,0.5,0.0
1100501,13640,13616,20013,12,12,6,6,0.5,0.0
1091678,13640,13616,20013,12,12,6,6,0.5,0.0
1079287,13640,13616,20013,12,12,6,6,0.5,0.0
1102890,16226,16200,20846,12,12,4,4,0.3333,0.0
1102859,16226,16200,20846,12,12,4,4,0.3333,0.0
1102892,16230,16200,20846,12,12,4,4,0.3333,0.0
1102893,16230,16200,20846,12,12,4,4,0.3333,0.0
1102858,16226,16200,20846,12,12,4,4,0.3333,0.0
1102891,16226,16200,20846,12,12,4,4,0.3333,0.0
1082045,16230,16200,20846,12,12,4,4,0.3333,0.0
1105391,16230,16200,20846,12,12,4,4,0.3333,0.0
1089260,14222,14197,21995,12,12,6,6,0.5,0.0
1089261,14222,14197,21995,12,12,6,6,0.5,0.0
1088900,14222,14197,21995,12,12,6,6,0.5,0.0
1088901,14222,14197,21995,12,12,6,6,0.5,0.0
1088935,14222,14197,21995,12,12,6,6,0.5,0.0
1088903,14222,14197,21995,12,12,6,6,0.5,0.0
1096598,449116,449115,24442,12,12,4,4,0.3333,0.0
1096546,449117,449115,24442,12,12,4,4,0.3333,0.0
1096953,449117,449115,24442,12,12,4,4,0.3333,0.0
1096549,449116,449115,24442,12,12,4,4,0.3333,0.0
1096955,449117,449115,24442,12,12,4,4,0.3333,0.0
1096956,449117,449115,24442,12,12,4,4,0.3333,0.0
1096616,449116,449115,24442,12,12,4,4,0.3333,0.0
1096615,449116,449115,24442,12,12,4,4,0.3333,0.0
1096707,9580,9546,24495,12,12,4,4,0.3333,0.0
1199430,9580,9546,24495,12,12,4,4,0.3333,0.0
1201982,9580,9546,24495,12,12,4,4,0.3333,0.0
1201985,9580,9546,24495,12,12,4,4,0.3333,0.0
1189092,425182,26167,24848,12,12,3,3,0.25,0.0
1189094,425182,26167,24848,12,12,3,3,0.25,0.0
1127890,425182,26167,24848,12,12,3,3,0.25,0.0
1148898,1548,1443,28406,12,12,4,4,0.3333,0.0
1114264,1548,1443,28406,12,12,4,4,0.3333,0.0
1115492,1544,1443,28406,12,12,4,4,0.3333,0.0
1115430,1544,1443,28406,12,12,4,4,0.3333,0.0
1115462,1544,1443,28406,12,12,4,4,0.3333,0.0
1115465,1544,1443,28406,12,12,4,4,0.3333,0.0
1156946,1548,1443,28406,12,12,4,4,0.3333,0.0
1113469,1548,1443,28406,12,12,4,4,0.3333,0.0
1201868,22472,6889,34732,12,12,6,6,0.5,0.0
1302048,22472,6889,34732,12,12,6,6,0.5,0.0
1301817,22472,6889,34732,12,12,6,6,0.5,0.0
1302107,22472,6889,34732,12,12,6,6,0.5,0.0
1301662,22472,6889,34732,12,12,6,6,0.5,0.0
1301703,22472,6889,34732,12,12,6,6,0.5,0.0
1200734,12769,12682,34828,12,12,4,4,0.3333,0.0
1204997,12840,12682,34828,12,12,4,4,0.3333,0.0
1200704,12769,12682,34828,12,12,4,4,0.3333,0.0
1138396,12769,12682,34828,12,12,4,4,0.3333,0.0
1200198,12769,12682,34828,12,12,4,4,0.3333,0.0
1200203,12840,12682,34828,12,12,4,4,0.3333,0.0
1200204,12840,12682,34828,12,12,4,4,0.3333,0.0
1200953,12840,12682,34828,12,12,4,4,0.3333,0.0
1219340,38408,38405,43712,12,12,4,4,0.3333,0.0
1219343,38408,38405,43712,12,12,4,4,0.3333,0.0
1185683,38408,38405,43712,12,12,4,4,0.3333,0.0
1219342,38408,38405,43712,12,12,4,4,0.3333,0.0
1195568,276493,276492,44867,12,12,6,6,0.5,0.0
1195569,276493,276492,44867,12,12,6,6,0.5,0.0
1195570,276493,276492,44867,12,12,6,6,0.5,0.0
1195434,276493,276492,44867,12,12,6,6,0.5,0.0
1195435,276493,276492,44867,12,12,6,6,0.5,0.0
1195571,276493,276492,44867,12,12,6,6,0.5,0.0
1272473,23827,9716,45791,12,12,4,4,0.3333,0.0
1266244,23827,9716,45791,12,12,4,4,0.3333,0.0
1266245,23827,9716,45791,12,12,4,4,0.3333,0.0
1270263,23827,9716,45791,12,12,4,4,0.3333,0.0
1273571,25122,25119,52097,12,12,6,6,0.5,0.0
1266336,25122,25119,52097,12,12,6,6,0.5,0.0
1273574,25122,25119,52097,12,12,6,6,0.5,0.0
1273577,25122,25119,52097,12,12,6,6,0.5,0.0
1273578,25122,25119,52097,12,12,6,6,0.5,0.0
1273555,25122,25119,52097,12,12,6,6,0.5,0.0
1306399,16750,16690,55102,12,12,4,4,0.3333,0.0
1281961,16750,16690,55102,12,12,4,4,0.3333,0.0
1281962,16750,16690,55102,12,12,4,4,0.3333,0.0
1281964,16750,16690,55102,12,12,4,4,0.3333,0.0
1299258,4275,4224,55170,12,12,6,6,0.5,0.0
1281992,4275,4224,55170,12,12,6,6,0.5,0.0
1280090,4275,4224,55170,12,12,6,6,0.5,0.0
1280091,4275,4224,55170,12,12,6,6,0.5,0.0
1281719,4275,4224,55170,12,12,6,6,0.5,0.0
1281720,4275,4224,55170,12,12,6,6,0.5,0.0
1282506,26639,17168,55874,12,12,6,6,0.5,0.0
1282933,26639,17168,55874,12,12,6,6,0.5,0.0
1282935,26639,17168,55874,12,12,6,6,0.5,0.0
1282936,26639,17168,55874,12,12,6,6,0.5,0.0
1282968,26639,17168,55874,12,12,6,6,0.5,0.0
1282982,26639,17168,55874,12,12,6,6,0.5,0.0
1000561,296,285,25,11,11,5,5,0.4545,0.0
1000995,296,285,25,11,11,5,5,0.4545,0.0
1001551,296,285,25,11,11,5,5,0.4545,0.0
1001536,296,285,25,11,11,5,5,0.4545,0.0
1001538,296,285,25,11,11,5,5,0.4545,0.0
1083579,535997,535996,2397,12,11,4,4,0.3636,0.0
1156522,535997,535996,2397,12,11,4,4,0.3636,0.0
1006816,535997,535996,2397,12,11,4,4,0.3636,0.0
1097164,535997,535996,2397,12,11,4,4,0.3636,0.0
1281431,18008,17986,5363,11,11,2,2,0.1818,0.0
1281432,18010,17986,5363,11,11,2,2,0.1818,0.0
1136227,18008,17986,5363,11,11,2,2,0.1818,0.0
1285327,18009,17986,5363,11,11,2,2,0.1818,0.0
1281429,18010,17986,5363,11,11,2,2,0.1818,0.0
1281426,18009,17986,5363,11,11,2,2,0.1818,0.0
1090524,26185,15776,14767,11,11,4,4,0.3636,0.0
1083628,26185,15776,14767,11,11,4,4,0.3636,0.0
1083441,26185,15776,14767,11,11,4,4,0.3636,0.0
1089359,26185,15776,14767,11,11,4,4,0.3636,0.0
1073127,219846,219843,18191,11,11,4,4,0.3636,0.0
1072825,219846,219843,18191,11,11,4,4,0.3636,0.0
1072828,219846,219843,18191,11,11,4,4,0.3636,0.0
1073130,219846,219843,18191,11,11,4,4,0.3636,0.0
1202473,18492,18453,21830,11,11,4,4,0.3636,0.0
1088307,18492,18453,21830,11,11,4,4,0.3636,0.0
1250011,18492,18453,21830,11,11,4,4,0.3636,0.0
1202471,18492,18453,21830,11,11,4,4,0.3636,0.0
1210094,20070,1331,34323,11,11,3,3,0.2727,0.0
1210159,20070,1331,34323,11,11,3,3,0.2727,0.0
1210138,20070,1331,34323,11,11,3,3,0.2727,0.0
1210271,20063,1331,34323,11,11,3,3,0.2727,0.0
1210272,20063,1331,34323,11,11,3,3,0.2727,0.0
1173934,20063,1331,34323,11,11,3,3,0.2727,0.0
1288593,6569,34,34718,11,11,2,2,0.1818,0.0
1297958,6584,34,34718,11,11,2,2,0.1818,0.0
1297960,6584,34,34718,11,11,2,2,0.1818,0.0
1300604,6569,34,34718,11,11,2,2,0.1818,0.0
1225359,23404,23387,50250,11,11,4,4,0.3636,0.0
1270839,23404,23387,50250,11,11,4,4,0.3636,0.0
1228764,23404,23387,50250,11,11,4,4,0.3636,0.0
1228765,23404,23387,50250,11,11,4,4,0.3636,0.0
1273569,23839,9893,52047,11,11,4,4,0.3636,0.0
1270671,23839,9893,52047,11,11,4,4,0.3636,0.0
1288538,23839,9893,52047,11,11,4,4,0.3636,0.0
1266219,23839,9893,52047,11,11,4,4,0.3636,0.0
1283251,22709,7304,56019,11,11,3,3,0.2727,0.0
1283191,22709,7304,56019,11,11,3,3,0.2727,0.0
1283192,22709,7304,56019,11,11,3,3,0.2727,0.0
1300210,22710,7304,56019,11,11,3,3,0.2727,0.0
1300244,22710,7304,56019,11,11,3,3,0.2727,0.0
