BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1185710,,,,19354.0,19168.0,22019.0,newly_flagged
1185712,,,,19354.0,19168.0,22019.0,newly_flagged
1185724,19559.0,19538.0,24395.0,19559.0,19538.0,23224.0,unchanged
1185779,,,,27223.0,18894.0,22938.0,newly_flagged
1185781,,,,27223.0,18894.0,22938.0,newly_flagged
1185843,297926.0,297924.0,36582.0,297926.0,297921.0,23079.0,recommendation_changed
1185844,19450.0,19445.0,47649.0,19450.0,19445.0,43823.0,unchanged
1185845,297926.0,297924.0,36582.0,297926.0,297921.0,23079.0,recommendation_changed
1185872,19644.0,19638.0,5168.0,19644.0,19638.0,4976.0,unchanged
1185884,27451.0,19599.0,44728.0,27451.0,19599.0,41446.0,unchanged
1185890,19564.0,19559.0,47659.0,19564.0,19559.0,43832.0,unchanged
1185891,19559.0,19564.0,47660.0,19559.0,19574.0,18233.0,recommendation_changed
1185892,19564.0,19559.0,47659.0,19564.0,19559.0,43832.0,unchanged
1185893,19574.0,19576.0,47661.0,19574.0,19576.0,43833.0,unchanged
1185899,19564.0,19559.0,47659.0,19564.0,19559.0,43832.0,unchanged
1185946,19432.0,19417.0,24246.0,19432.0,19417.0,23088.0,unchanged
1185947,19432.0,19417.0,24246.0,19432.0,19417.0,23088.0,unchanged
1185981,19539.0,27426.0,24391.0,19539.0,27426.0,23220.0,unchanged
1185982,27425.0,19543.0,24392.0,27425.0,19543.0,23221.0,unchanged
1186003,19543.0,27426.0,24391.0,19543.0,27426.0,23220.0,unchanged
1186004,19543.0,27426.0,24391.0,19543.0,27426.0,23220.0,unchanged
1186006,27432.0,27436.0,10480.0,27432.0,27436.0,10119.0,unchanged
1186008,27432.0,27436.0,10480.0,27432.0,27436.0,10119.0,unchanged
1186009,27432.0,27436.0,10480.0,27432.0,27436.0,10119.0,unchanged
1186038,19510.0,19499.0,47590.0,19510.0,19499.0,43776.0,unchanged
1186039,19510.0,19499.0,47590.0,19510.0,19499.0,43776.0,unchanged
1186040,19510.0,19499.0,47590.0,19510.0,19499.0,43776.0,unchanged
1186041,19510.0,19499.0,47599.0,19510.0,19499.0,43781.0,unchanged
1186058,19397.0,19395.0,24209.0,19397.0,19395.0,23052.0,unchanged
1186066,297923.0,297924.0,36582.0,297923.0,297921.0,23079.0,recommendation_changed
1186099,19528.0,297924.0,36582.0,19528.0,297921.0,23079.0,recommendation_changed
1186100,19528.0,297924.0,36582.0,19528.0,297921.0,23079.0,recommendation_changed
1186102,19518.0,19552.0,47712.0,19518.0,19552.0,43873.0,unchanged
1186117,,,,19626.0,27452.0,4973.0,newly_flagged
1186140,19374.0,19411.0,24206.0,19374.0,19411.0,23049.0,unchanged
1186141,19374.0,19411.0,24206.0,19374.0,19411.0,23049.0,unchanged
1186145,19636.0,19635.0,47459.0,19636.0,19635.0,43682.0,unchanged
1186158,,,,27317.0,19168.0,22019.0,newly_flagged
1186159,19239.0,27317.0,24322.0,19239.0,19168.0,22019.0,recommendation_changed
1186161,,,,27317.0,19168.0,22019.0,newly_flagged
1186162,19226.0,19259.0,24302.0,19226.0,19259.0,23139.0,unchanged
1186172,,,,19307.0,19168.0,22019.0,newly_flagged
1186178,19331.0,19307.0,23063.0,19331.0,19168.0,22019.0,recommendation_changed
1186181,,,,27317.0,19168.0,22019.0,newly_flagged
1186186,19319.0,19362.0,5563.0,19319.0,19362.0,5361.0,unchanged
1186187,19319.0,19362.0,5563.0,19319.0,19362.0,5361.0,unchanged
1186188,19319.0,19353.0,24205.0,19319.0,19353.0,23048.0,unchanged
1186199,,,,19307.0,19168.0,22019.0,newly_flagged
1186201,,,,19307.0,19168.0,22019.0,newly_flagged
1186212,,,,19307.0,19168.0,22019.0,newly_flagged
1186214,,,,27317.0,19168.0,22019.0,newly_flagged
1186217,19239.0,27317.0,24322.0,19239.0,19168.0,22019.0,recommendation_changed
1186221,,,,19307.0,19168.0,22019.0,newly_flagged
1186227,,,,18648.0,18615.0,40106.0,newly_flagged
1186231,19004.0,18993.0,9564.0,19004.0,18993.0,9224.0,unchanged
1186259,297921.0,297924.0,36582.0,,,,no_longer_flagged
1186260,297921.0,297924.0,36582.0,,,,no_longer_flagged
1186266,297921.0,297924.0,36582.0,,,,no_longer_flagged
1186267,297921.0,297924.0,36582.0,,,,no_longer_flagged
1186269,297922.0,297924.0,36582.0,297922.0,297921.0,23079.0,recommendation_changed
1186275,19003.0,19077.0,24789.0,19003.0,19077.0,22275.0,unchanged
1186285,53404.0,53403.0,35123.0,53404.0,53403.0,32958.0,unchanged
1186290,,,,19079.0,19077.0,22275.0,newly_flagged
1186296,,,,19079.0,19077.0,22275.0,newly_flagged
1186298,,,,19037.0,19077.0,22275.0,newly_flagged
1186305,27203.0,18685.0,43450.0,27203.0,18685.0,40287.0,unchanged
1186332,27437.0,19566.0,47786.0,27437.0,19566.0,43931.0,unchanged
1186338,19558.0,19565.0,47258.0,19558.0,19565.0,43522.0,unchanged
1186343,19553.0,19558.0,24390.0,19553.0,19558.0,23219.0,unchanged
1186346,19579.0,19561.0,19066.0,19579.0,19574.0,18233.0,recommendation_changed
1186347,,,,19561.0,19574.0,18233.0,newly_flagged
1186362,,,,19564.0,19574.0,18233.0,newly_flagged
1186364,,,,19564.0,19574.0,18233.0,newly_flagged
1186373,19561.0,19566.0,47786.0,19561.0,19566.0,43931.0,unchanged
1186390,,,,297924.0,297921.0,23079.0,newly_flagged
1186393,297925.0,297924.0,36582.0,297925.0,297921.0,23079.0,recommendation_changed
1186404,27406.0,27395.0,47662.0,27406.0,27395.0,43834.0,unchanged
1186408,19558.0,19549.0,24389.0,19558.0,19549.0,23218.0,unchanged
1186409,19558.0,19549.0,24389.0,19558.0,19549.0,23218.0,unchanged
1186410,,,,19561.0,19574.0,18233.0,newly_flagged
1186430,19259.0,19260.0,24301.0,19259.0,19260.0,23138.0,unchanged
1186445,19612.0,27451.0,47497.0,19612.0,27451.0,43704.0,unchanged
1186455,176960.0,176961.0,47802.0,176960.0,176961.0,43944.0,unchanged
1186456,176960.0,176961.0,47802.0,176960.0,176961.0,43944.0,unchanged
1186464,176960.0,176961.0,47802.0,176960.0,176961.0,43944.0,unchanged
1186465,176960.0,176961.0,47802.0,176960.0,176961.0,43944.0,unchanged
1186602,273916.0,273917.0,43829.0,273916.0,273917.0,40646.0,unchanged
1186604,273916.0,273917.0,43829.0,273916.0,273917.0,40646.0,unchanged
1186699,15996.0,15968.0,11242.0,15996.0,15968.0,10849.0,unchanged
1186700,15996.0,15968.0,11242.0,15996.0,15968.0,10849.0,unchanged
1186782,,,,264955.0,3512.0,18256.0,newly_flagged
1186803,,,,26122.0,15519.0,39310.0,newly_flagged
1186809,15548.0,15519.0,37096.0,15548.0,15519.0,34799.0,unchanged
1186812,26106.0,26118.0,34182.0,26106.0,26118.0,32077.0,unchanged
1186871,47004.0,75492.0,15433.0,47004.0,75492.0,14917.0,unchanged
1186902,4317.0,4348.0,12461.0,4317.0,4348.0,12051.0,unchanged
1186905,4317.0,4293.0,47882.0,4317.0,4271.0,44020.0,recommendation_changed
1186940,4298.0,4392.0,33989.0,4298.0,4392.0,31888.0,unchanged
1186941,4298.0,4392.0,33989.0,4298.0,4392.0,31888.0,unchanged
1186949,,,,4293.0,4271.0,44020.0,newly_flagged
1186960,,,,19503.0,297921.0,23079.0,newly_flagged
1186961,,,,19503.0,297921.0,23079.0,newly_flagged
1186973,,,,19439.0,27355.0,15070.0,newly_flagged
1186974,,,,19503.0,297921.0,23079.0,newly_flagged
1187024,16035.0,3945.0,6162.0,16035.0,3945.0,5945.0,unchanged
1187034,,,,259527.0,330875.0,44052.0,newly_flagged
1187083,102048.0,102050.0,19131.0,102048.0,102050.0,18296.0,unchanged
1187106,,,,4999.0,18324.0,39464.0,newly_flagged
1187194,16035.0,3945.0,6162.0,16035.0,3945.0,5945.0,unchanged
1187195,15779.0,15769.0,28685.0,15779.0,15769.0,27047.0,unchanged
1187214,15548.0,15519.0,37096.0,15548.0,15519.0,34799.0,unchanged
1187219,3550.0,3584.0,47955.0,3550.0,3584.0,44087.0,unchanged
1187232,21253.0,4531.0,47958.0,21253.0,4531.0,44090.0,unchanged
1187294,16241.0,16201.0,47974.0,16241.0,16201.0,44105.0,unchanged
1187296,16202.0,16201.0,47974.0,16202.0,16201.0,44105.0,unchanged
1187314,15779.0,15769.0,28685.0,15779.0,15769.0,27047.0,unchanged
1187329,26227.0,26204.0,42910.0,26227.0,26204.0,39829.0,unchanged
1187331,15916.0,26226.0,42859.0,15916.0,26226.0,39783.0,unchanged
1187338,15809.0,15769.0,28685.0,15809.0,15769.0,27047.0,unchanged
1187339,15809.0,15769.0,28685.0,15809.0,15769.0,27047.0,unchanged
1187340,15809.0,15769.0,28685.0,15809.0,15769.0,27047.0,unchanged
1187341,15809.0,15769.0,28685.0,15809.0,15769.0,27047.0,unchanged
1187342,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187343,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187344,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187345,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187370,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187371,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187372,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187373,15819.0,15769.0,28685.0,15819.0,15769.0,27047.0,unchanged
1187402,,,,4281.0,4364.0,18482.0,newly_flagged
1187404,,,,4281.0,4364.0,18482.0,newly_flagged
1187440,26320.0,26303.0,46714.0,26320.0,26303.0,43032.0,unchanged
1187488,85734.0,26245.0,25924.0,85734.0,26245.0,24583.0,unchanged
1187573,16222.0,16202.0,48014.0,16222.0,16202.0,44140.0,unchanged
1187590,227516.0,227517.0,43857.0,227516.0,227517.0,40671.0,unchanged
1187604,16053.0,3945.0,6162.0,16053.0,3945.0,5945.0,unchanged
1187689,3084.0,3113.0,47936.0,3084.0,3113.0,44068.0,unchanged
1187823,4317.0,4348.0,12461.0,4317.0,4348.0,12051.0,unchanged
1187841,16044.0,16076.0,46884.0,16044.0,16076.0,43185.0,unchanged
1187868,,,,26317.0,16064.0,24216.0,newly_flagged
1187869,,,,26317.0,16064.0,24216.0,newly_flagged
1187878,26342.0,3945.0,6162.0,26342.0,3945.0,5945.0,unchanged
1187879,26342.0,3945.0,6162.0,26342.0,3945.0,5945.0,unchanged
1187880,26342.0,3945.0,6162.0,26342.0,3945.0,5945.0,unchanged
1187881,26342.0,3945.0,6162.0,26342.0,3945.0,5945.0,unchanged
1187884,4004.0,3981.0,22153.0,4004.0,3981.0,21177.0,unchanged
1187888,378108.0,378107.0,25626.0,378108.0,378107.0,24299.0,unchanged
1187902,26245.0,3767.0,45799.0,26245.0,3767.0,42356.0,unchanged
1187904,26342.0,3945.0,6162.0,26342.0,3945.0,5945.0,unchanged
1187905,16154.0,3945.0,6162.0,16154.0,3945.0,5945.0,unchanged
1187986,251837.0,63005.0,34788.0,251837.0,63005.0,32639.0,unchanged
1187989,191679.0,191678.0,28641.0,191679.0,377979.0,24835.0,recommendation_changed
1188065,25246.0,12933.0,44843.0,25246.0,12933.0,41549.0,unchanged
1188068,3184.0,3220.0,48125.0,3184.0,3220.0,44239.0,unchanged
1188069,3184.0,3220.0,48125.0,3184.0,3220.0,44239.0,unchanged
1188072,256643.0,4124.0,44879.0,256643.0,4124.0,41583.0,unchanged
1188178,4033.0,4054.0,33168.0,4033.0,4054.0,31112.0,unchanged
1188180,16234.0,4054.0,33168.0,16234.0,4054.0,31112.0,unchanged
1188198,16498.0,16446.0,25872.0,16498.0,16446.0,24533.0,unchanged
1188254,19566.0,27437.0,23315.0,19566.0,27437.0,22229.0,unchanged
1188264,18684.0,18686.0,43276.0,18684.0,18686.0,40140.0,unchanged
1188278,,,,27446.0,19599.0,41446.0,newly_flagged
1188282,,,,159362.0,159365.0,40155.0,newly_flagged
1188284,,,,159362.0,159365.0,40155.0,newly_flagged
1188285,,,,159362.0,159365.0,40155.0,newly_flagged
1188308,19430.0,19445.0,47649.0,19430.0,19445.0,43823.0,unchanged
1188314,18700.0,18688.0,43157.0,18700.0,18688.0,40036.0,unchanged
1188320,,,,157758.0,157757.0,43779.0,newly_flagged
1188321,,,,157758.0,157757.0,43779.0,newly_flagged
1188323,19470.0,19445.0,47649.0,19470.0,19445.0,43823.0,unchanged
1188324,297926.0,297924.0,36582.0,297926.0,297921.0,23079.0,recommendation_changed
1188336,19430.0,19445.0,47649.0,19430.0,19445.0,43823.0,unchanged
1188353,19586.0,19601.0,24161.0,19586.0,19601.0,23014.0,unchanged
1188360,19168.0,27317.0,24322.0,,,,no_longer_flagged
1188374,19268.0,19207.0,47551.0,19268.0,19207.0,43746.0,unchanged
1188380,,,,159364.0,159365.0,40155.0,newly_flagged
1188382,,,,297922.0,297921.0,23079.0,newly_flagged
1188385,297922.0,297924.0,36582.0,297922.0,297921.0,23079.0,recommendation_changed
1188387,,,,27446.0,19599.0,41446.0,newly_flagged
1188389,19588.0,19600.0,47657.0,19588.0,19600.0,43830.0,unchanged
1188395,,,,159364.0,159365.0,40155.0,newly_flagged
1188396,,,,159364.0,159365.0,40155.0,newly_flagged
1188399,19620.0,27451.0,47497.0,19620.0,27451.0,43704.0,unchanged
1188408,18970.0,18956.0,21769.0,18970.0,18956.0,20814.0,unchanged
1188415,297925.0,297924.0,36582.0,297925.0,297921.0,23079.0,recommendation_changed
1188416,297925.0,297924.0,36582.0,297925.0,297921.0,23079.0,recommendation_changed
1188439,16645.0,16629.0,34022.0,16645.0,16629.0,31920.0,unchanged
1188469,2613.0,2571.0,48091.0,2613.0,2571.0,17326.0,unchanged
1188497,3217.0,3178.0,18485.0,3217.0,3178.0,17687.0,unchanged
1188521,16498.0,16446.0,25872.0,16498.0,16446.0,24533.0,unchanged
1188537,18658.0,18688.0,43157.0,18658.0,18688.0,40036.0,unchanged
1188539,21148.0,3084.0,47191.0,21148.0,3084.0,43469.0,unchanged
1188541,21148.0,3084.0,47191.0,21148.0,3084.0,43469.0,unchanged
1188546,4138.0,4108.0,46854.0,4138.0,4108.0,43158.0,unchanged
1188660,16439.0,16400.0,42858.0,16439.0,16400.0,39782.0,unchanged
1188684,16439.0,16400.0,42858.0,16439.0,16400.0,39782.0,unchanged
1188705,16298.0,16379.0,19080.0,16298.0,16379.0,18246.0,unchanged
1188707,16429.0,16446.0,25872.0,16429.0,16446.0,24533.0,unchanged
1188708,16429.0,16446.0,25872.0,16429.0,16446.0,24533.0,unchanged
1188712,16429.0,16446.0,25872.0,16429.0,16446.0,24533.0,unchanged
1188719,,,,4288.0,4235.0,27031.0,newly_flagged
1188723,16146.0,16169.0,33273.0,16146.0,16169.0,31205.0,unchanged
1188724,16146.0,16169.0,33273.0,16146.0,16169.0,31205.0,unchanged
1188725,16141.0,16169.0,33273.0,16141.0,16169.0,31205.0,unchanged
1188727,16290.0,16169.0,33273.0,16290.0,16169.0,31205.0,unchanged
1188728,16290.0,16169.0,33273.0,16290.0,16169.0,31205.0,unchanged
1188731,16308.0,16169.0,33273.0,16308.0,16169.0,31205.0,unchanged
1188732,16308.0,16169.0,33273.0,16308.0,16169.0,31205.0,unchanged
1188746,16290.0,16169.0,33273.0,16290.0,16169.0,31205.0,unchanged
1188756,,,,20929.0,20938.0,42916.0,newly_flagged
1188762,16141.0,16169.0,33273.0,16141.0,16169.0,31205.0,unchanged
1188764,16141.0,16169.0,33273.0,16141.0,16169.0,31205.0,unchanged
1188766,16879.0,32929.0,4109.0,16879.0,32929.0,3926.0,unchanged
1188767,,,,16868.0,32929.0,3926.0,newly_flagged
1188768,,,,16868.0,32929.0,3926.0,newly_flagged
1188783,20977.0,2805.0,46571.0,20977.0,2805.0,42915.0,unchanged
1188850,4462.0,4479.0,48198.0,4462.0,4479.0,44301.0,unchanged
1188956,4511.0,4475.0,47562.0,4511.0,4475.0,43755.0,unchanged
1188958,415405.0,377837.0,28678.0,415405.0,377837.0,27040.0,unchanged
1188991,344378.0,4388.0,48318.0,344378.0,4388.0,44409.0,unchanged
1189033,4480.0,21597.0,7453.0,4480.0,21597.0,7171.0,unchanged
1189091,425183.0,26167.0,26203.0,425183.0,26167.0,24848.0,unchanged
1189092,425182.0,26167.0,26203.0,425182.0,26167.0,24848.0,unchanged
1189094,425182.0,26167.0,26203.0,425182.0,26167.0,24848.0,unchanged
1189158,4399.0,21574.0,28704.0,4399.0,21574.0,27066.0,unchanged
1189159,4400.0,21574.0,28704.0,4400.0,21574.0,27066.0,unchanged
1189160,4399.0,21574.0,28704.0,4399.0,21574.0,27066.0,unchanged
1189172,4400.0,21574.0,28704.0,4400.0,21574.0,27066.0,unchanged
1189188,4310.0,4297.0,43261.0,4310.0,4297.0,5374.0,unchanged
1189189,4297.0,4310.0,45570.0,4297.0,4310.0,42178.0,unchanged
1189204,4019.0,4005.0,48367.0,4019.0,4005.0,44397.0,unchanged
1189205,4005.0,4019.0,47776.0,4005.0,4019.0,43926.0,unchanged
1189244,4400.0,21574.0,28704.0,4400.0,21574.0,27066.0,unchanged
1189245,4399.0,21574.0,28704.0,4399.0,21574.0,27066.0,unchanged
1189254,4006.0,4018.0,48377.0,4006.0,4018.0,32259.0,unchanged
1189256,,,,4009.0,3989.0,18523.0,newly_flagged
1189295,4400.0,21574.0,28704.0,4400.0,21574.0,27066.0,unchanged
1189403,344377.0,344378.0,48417.0,344377.0,344378.0,44499.0,unchanged
1189404,344377.0,344378.0,48417.0,344377.0,344378.0,44499.0,unchanged
1189405,344377.0,344378.0,48417.0,344377.0,344378.0,44499.0,unchanged
1189413,344378.0,4388.0,48416.0,344378.0,4388.0,44498.0,unchanged
1189566,,,,19503.0,297921.0,23079.0,newly_flagged
1189567,,,,19503.0,297921.0,23079.0,newly_flagged
1189579,297921.0,297924.0,36582.0,,,,no_longer_flagged
1189580,297921.0,297924.0,36582.0,,,,no_longer_flagged
1189699,344378.0,4388.0,48416.0,344378.0,4388.0,44498.0,unchanged
1189701,344378.0,4388.0,48416.0,344378.0,4388.0,44498.0,unchanged
1189729,4391.0,4411.0,26227.0,4391.0,4411.0,24872.0,unchanged
1189766,4538.0,4532.0,36757.0,4538.0,4532.0,34481.0,unchanged
1189785,4444.0,4431.0,47794.0,4444.0,4431.0,43939.0,unchanged
1189830,384831.0,384828.0,18442.0,384831.0,384828.0,17646.0,unchanged
1189986,,,,26220.0,377979.0,24835.0,newly_flagged
1189994,21233.0,21254.0,48516.0,21233.0,21254.0,44582.0,unchanged
1190009,377983.0,26220.0,48515.0,377983.0,377979.0,24835.0,recommendation_changed
1190053,3267.0,3293.0,25893.0,3267.0,3293.0,24552.0,unchanged
1190061,,,,389868.0,4019.0,43926.0,newly_flagged
1190071,,,,444395.0,4331.0,42355.0,newly_flagged
1190074,21254.0,21233.0,48517.0,21254.0,21233.0,44583.0,unchanged
1190082,15056.0,26007.0,19108.0,15056.0,26007.0,18274.0,unchanged
1190083,15056.0,26007.0,19108.0,15056.0,26007.0,18274.0,unchanged
1190084,15056.0,26007.0,19108.0,15056.0,26007.0,18274.0,unchanged
1190086,26011.0,26018.0,8408.0,26011.0,26018.0,8100.0,unchanged
1190087,26011.0,26018.0,8408.0,26011.0,26018.0,8100.0,unchanged
1190088,26011.0,26018.0,8408.0,26011.0,26018.0,8100.0,unchanged
1190098,15076.0,26024.0,19084.0,15076.0,26024.0,18250.0,unchanged
1190101,15076.0,26024.0,19084.0,15076.0,26024.0,18250.0,unchanged
1190106,15056.0,26018.0,8408.0,15056.0,26018.0,8100.0,unchanged
1190107,15056.0,26018.0,8408.0,15056.0,26018.0,8100.0,unchanged
1190108,15056.0,26018.0,8408.0,15056.0,26018.0,8100.0,unchanged
1190122,26024.0,26025.0,8407.0,26024.0,26025.0,8099.0,unchanged
1190124,26024.0,26025.0,8407.0,26024.0,26025.0,8099.0,unchanged
1190125,26024.0,26025.0,8407.0,26024.0,26025.0,8099.0,unchanged
1190126,15083.0,26024.0,19084.0,15083.0,26024.0,18250.0,unchanged
1190127,15083.0,26024.0,19084.0,15083.0,26024.0,18250.0,unchanged
1190128,15083.0,26024.0,19084.0,15083.0,26024.0,18250.0,unchanged
1190179,21530.0,21529.0,34255.0,21530.0,21529.0,32143.0,unchanged
1190181,21530.0,21529.0,34255.0,21530.0,21529.0,32143.0,unchanged
1190340,4298.0,4392.0,33989.0,4298.0,4392.0,31888.0,unchanged
1190350,4191.0,4172.0,43822.0,4191.0,4172.0,40639.0,unchanged
1190351,4191.0,4172.0,43822.0,4191.0,4172.0,40639.0,unchanged
1190352,4191.0,4172.0,43822.0,4191.0,4172.0,40639.0,unchanged
1190372,16795.0,16797.0,6086.0,16795.0,16797.0,5873.0,unchanged
1190397,4194.0,4184.0,48595.0,4194.0,4184.0,44650.0,unchanged
1190401,4210.0,4222.0,19020.0,4210.0,4222.0,18187.0,unchanged
1190427,2783.0,20926.0,48599.0,2783.0,20926.0,44654.0,unchanged
1190454,2783.0,20926.0,48599.0,2783.0,20926.0,44654.0,unchanged
1190515,94372.0,140799.0,25919.0,94372.0,140799.0,24578.0,unchanged
1190516,94372.0,140799.0,25919.0,94372.0,140799.0,24578.0,unchanged
1190520,94372.0,140799.0,25919.0,94372.0,140799.0,24578.0,unchanged
1190521,94372.0,140799.0,25919.0,94372.0,140799.0,24578.0,unchanged
1190534,384829.0,384828.0,18442.0,384829.0,384828.0,17646.0,unchanged
1190628,4456.0,4463.0,47490.0,4456.0,4463.0,43700.0,unchanged
1190732,21320.0,21309.0,42861.0,21320.0,21309.0,39785.0,unchanged
1190741,47004.0,47005.0,47915.0,47004.0,47005.0,44050.0,unchanged
1190755,21426.0,3708.0,1766.0,21426.0,3708.0,1639.0,unchanged
1190758,2977.0,15032.0,25733.0,2977.0,15032.0,24401.0,unchanged
1190930,27335.0,19322.0,36687.0,27335.0,19322.0,34418.0,unchanged
1190933,53404.0,53403.0,35123.0,53404.0,53403.0,32958.0,unchanged
1190943,18697.0,18633.0,23949.0,18697.0,18633.0,22810.0,unchanged
1190994,19488.0,19445.0,47649.0,19488.0,19445.0,43823.0,unchanged
1190996,,,,27317.0,19168.0,22019.0,newly_flagged
1191008,18938.0,27253.0,48164.0,18938.0,27253.0,44275.0,unchanged
1191040,18725.0,18757.0,22700.0,18725.0,18757.0,21685.0,unchanged
1191054,19168.0,27317.0,24322.0,,,,no_longer_flagged
1191055,19168.0,27317.0,24322.0,,,,no_longer_flagged
1191056,19168.0,27317.0,24322.0,,,,no_longer_flagged
1191065,377982.0,377979.0,26189.0,377982.0,377979.0,24835.0,unchanged
1191066,19212.0,27317.0,24322.0,19212.0,19168.0,22019.0,recommendation_changed
1191067,19212.0,27317.0,24322.0,19212.0,19168.0,22019.0,recommendation_changed
1191068,19168.0,27317.0,24322.0,,,,no_longer_flagged
1191070,19301.0,19285.0,13949.0,19301.0,19285.0,13508.0,unchanged
1191073,19301.0,19285.0,13949.0,19301.0,19285.0,13508.0,unchanged
1191084,18524.0,18488.0,13727.0,18524.0,18488.0,13288.0,unchanged
1191110,18914.0,18894.0,48737.0,18914.0,18894.0,22938.0,unchanged
1191131,19643.0,19638.0,5168.0,19643.0,19638.0,4976.0,unchanged
1191132,19643.0,19638.0,5168.0,19643.0,19638.0,4976.0,unchanged
1191133,19643.0,19638.0,5168.0,19643.0,19638.0,4976.0,unchanged
1191135,18951.0,27238.0,21779.0,18951.0,27238.0,20822.0,unchanged
1191136,18951.0,27238.0,21779.0,18951.0,27238.0,20822.0,unchanged
1191175,,,,297924.0,297921.0,23079.0,newly_flagged
1191176,,,,297924.0,297921.0,23079.0,newly_flagged
1191177,,,,297924.0,297921.0,23079.0,newly_flagged
1191210,53404.0,53403.0,35123.0,53404.0,53403.0,32958.0,unchanged
1191300,3635.0,3682.0,21413.0,3635.0,3682.0,20480.0,unchanged
1191343,259516.0,19665.0,40396.0,259516.0,19665.0,37648.0,unchanged
1191348,,,,21139.0,21127.0,41975.0,newly_flagged
1194983,,,,536651.0,376812.0,24614.0,newly_flagged
1195005,11725.0,11826.0,25698.0,11725.0,11826.0,24367.0,unchanged
1195011,12270.0,12223.0,44962.0,12270.0,12223.0,41661.0,unchanged
1195308,27395.0,19428.0,47259.0,27395.0,19428.0,43523.0,unchanged
1195365,66222.0,26014.0,48824.0,66222.0,26014.0,44834.0,unchanged
1195377,12655.0,25117.0,34248.0,12655.0,25117.0,32137.0,unchanged
1195378,383451.0,21395.0,43837.0,383451.0,21395.0,40652.0,unchanged
1195390,19560.0,27436.0,10480.0,19560.0,27436.0,10119.0,unchanged
1195420,282565.0,282558.0,35009.0,282565.0,282561.0,32854.0,recommendation_changed
1195421,282565.0,282558.0,35009.0,282565.0,282561.0,32854.0,recommendation_changed
1195422,282565.0,282558.0,35009.0,282565.0,282561.0,32854.0,recommendation_changed
1195423,282565.0,282558.0,35009.0,282565.0,282561.0,32854.0,recommendation_changed
